"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00041253","1966-01","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","19660124","+,,0","19660131","+,,0","19660131","+,,0","19660130",",,0","19660115",",,0","-2.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","49.0",",,0,30,","22.8",",0,15,","60.2",",,,0","687.9","0","275.1",",0","2.79",",,,0","12.73",",,,0","62.9",",,,0","0",",,,0","9.46",",0","16.84",",,,0","2.07",",,,0","2736",",,,0"
"USC00041253","1966-02","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","19660217","+,,0","19660228","+,,0","19660228","+,,0","19660206",",,0","19660222",",,0","-1.7",",0,17,+","0",",,0,28,+","0",",,0,28,+","16.0",",,0,06,","24.4",",0,22,","73.1",",,,0","931.7","0","243.8",",0","3.42",",,,0","14.67",",,,0","17.6",",,,0","0",",,,0","9.63",",0","16.36",",,,0","2.89",",,,0","2831",",,,0"
"USC00041253","1966-03","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19660303",",,0","19660331","+,,0","19660331","+,,0","19660302",",,0","19660331",",,0","0.0",",0,03,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,02,","29.4",",0,31,","117.0",",,,0","1083.7","0","152.0",",0","7.63","2,,,0","20.54","2,,,0","7.7",",,,0","0",",,,0","13.43",",0","21.16",",,,0","5.70",",,,0","2501",",,,0"
"USC00041253","1966-04","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","16.7","0","16.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","","","19660422",",,0","19660430","+,,0","19660430","+,,0","19660410",",,0","19660416",",,0","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,10,","35.6",",0,16,","165.4",",,,0","1158.9","0","75.2",",0","10.24",",,,0","24.58",",,,0","1.5",",,,0","0",",,,0","16.38",",0","24.91",",,,0","7.85",",,,0","2313","3,,,0"
"USC00041253","1966-05","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","29.7","0","13.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19660505",",,0","19660531","+,,0","19660531","+,,0","19660531","+,,0","19660503",",,0","5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,03,","178.6",",,,0","1208.1","0","49.2",",0","11.54",",,,0","26.06",",,,0","0.0",",,,0","0",",,,0","17.16",",0","24.83",",,,0","9.50",",,,0","",""
"USC00041253","1966-06","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","89.6","0","59.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19660603",",,0","19660630","+,,0","19660630","+,,0","19660616","+,,0","19660615",",,0","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,16,+","38.9",",0,15,","231.4",",,,0","1226.8","0","18.7",",0","12.72",",,,0","28.66",",,,0","0.0",",T,,0","0",",,,0","19.71",",0","29.20",",,,0","10.22",",,,0","",""
"USC00041253","1966-07","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","156.2","0","66.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19660717",",,0","19660731","+,,0","19660731","+,,0","19660730",",,0","19660723",",,0","7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,30,","36.7",",0,23,","228.1",",,,0","2.8","0","2.8",",0","13.39","1,,,0","29.44","1,,,0","0.3",",,,0","0",",,,0","20.39",",0","30.46",",,,0","10.32",",,,0","2110",",,,0"
"USC00041253","1966-08","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","287.0","0","130.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19660828",",,0","19660831","+,,0","19660831","+,,0","19660831","+,,0","19660817",",,0","8.3",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,17,","236.2",",,,0","2.8","0","0.0",",0","14.45",",,,0","30.64",",,,0","0.0",",,,0","0",",,,0","22.55",",0","33.60",",,,0","11.50",",,,0","2153",",,,0"
"USC00041253","1966-09","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","360.1","0","73.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19660914",",,0","19660930","+,,0","19660930","+,,0","19660930",",,0","19660918","+,,0","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,30,","36.1",",0,18,+","170.7",",,,0","10.8","0","8.0",",0","12.79",",,,0","27.04",",,,0","2.6",",,,0","0",",,,0","20.50",",0","29.58",",,,0","11.43",",,,0","1647","4,,,0"
"USC00041253","1966-10","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","412.5","0","52.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19661022","+,,0","19661031","+,,0","19661031","+,,0","19661006",",,0","19661031",",,0","4.4",",0,22,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,06,","35.6",",0,31,","152.4",",,,0","33.8","0","23.0",",0","10.13",",,,0","22.81",",,,0","3.0",",,,0","0",",,,0","19.28",",0","28.45",",,,0","10.11",",,,0","2308",",,,0"
"USC00041253","1966-11","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","427.3","0","14.8",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","3",",0","","","19661123",",,0","19661130","+,,0","19661130","+,,0","19661107",",,0","19661102","+,,0","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,07,","35.6",",0,02,+","72.6",",,,0","165.2","0","131.4",",0","7.99",",,,0","16.70",",,,0","95.6",",,,0","0",",,,0","14.45",",0","20.85",",,,0","8.04",",,,0","2100",",,,0"
"USC00041253","1966-12","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","427.3","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","19661229",",,0","19661231","+,,0","19661231","+,,0","19661203",",,0","19661220",",,0","-2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,03,","24.4",",0,20,","54.3",",,,0","382.0","0","216.8",",0","4.65",",,,0","13.37",",,,0","76.7",",,,0","0",",,,0","11.34",",0","18.06",",,,0","4.62",",,,0","2728",",,,0"
"USC00041253","1967-01","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.0","0","0.0",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","19670106",",,0","19670131","+,,0","19670131","+,,0","19670122",",,0","19670115",",,0","-1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,22,","27.2",",0,15,","69.9",",,,0","597.5","0","215.5",",0","4.10",",,,0","13.63",",,,0","143.9",",,,0","0",",,,0","11.38",",0","18.90",",,,0","3.86",",,,0","2538",",,,0"
"USC00041253","1967-02","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","19670221","+,,0","19670228","+,,0","19670228","+,,0","19670225",",,0","19670212",",,0","-1.1",",0,21,+","0",",,0,28,+","0",",,0,28,+","8.9",",,0,25,","27.8",",0,12,","84.1",",,,0","751.7","0","154.2",",0","4.90",",,,0","17.54",",,,0","9.7",",,,0","0",",,,0","12.83",",0","20.85",",,,0","4.80",",,,0","2171",",,,0"
"USC00041253","1967-03","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.0","0","0.0",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","19670306","+,,0","19670331","+,,0","19670331","+,,0","19670312",",,0","19670301",",,0","1.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","43.9",",,0,12,","26.1",",0,01,","97.5",",,,0","950.3","0","198.6",",0","6.64",",,,0","18.34",",,,0","107.5",",,,0","0",",,,0","11.93",",0","18.28",",,,0","5.57",",,,0","2565",",,,0"
"USC00041253","1967-04","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.0","0","0.0",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19670416","+,,0","19670430","+,,0","19670430","+,,0","19670405",",,0","19670427",",,0","1.1",",0,16,+","0",",,0,30,+","0",",,0,30,+","30.2",",,0,05,","20.0",",0,27,","104.4",",,,0","1205.4","0","255.1",",0","5.51","2,,,0","18.13","2,,,0","140.5",",,,0","0",",,,0","9.83",",0","15.26",",,,0","4.40",",,,0","2767",",,,0"
"USC00041253","1967-05","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","30.2","0","30.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","5",",0","","","19670501",",,0","19670531","+,,0","19670531","+,,0","19670510",",,0","19670522",",,0","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,10,","37.2",",0,22,","186.5",",,,0","1284.6","0","79.2",",0","10.62",",,,0","25.39",",,,0","3.3",",,,0","0",",,,0","16.75",",0","24.75",",,,0","8.76",",,,0","2595",",,,0"
"USC00041253","1967-06","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","49.3","0","19.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","19670602",",,0","19670630","+,,0","19670630","+,,0","19670618",",,0","19670630",",,0","5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,18,","33.9",",0,30,","180.9",",,,0","1328.4","0","43.8",",0","11.95",",,,0","26.82",",,,0","3.3",",,,0","0",",,,0","17.51",",0","25.28",",,,0","9.74",",,,0","2094",",,,0"
"USC00041253","1967-07","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","206.1","0","156.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19670725",",,0","19670731","+,,0","19670731","+,,0","19670705",",,0","19670722","+,,0","9.4",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,05,","38.9",",0,22,+","243.7",",,,0","0.0","0","0.0",",0","15.31",",,,0","31.76",",,,0","0.0",",T,,0","0",",,,0","23.39",",0","34.70",",,,0","12.08",",,,0","1556",",,,0"
"USC00041253","1967-08","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","379.5","0","173.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19670805","+,,0","19670831","+,,0","19670831","+,,0","19670831","+,,0","19670831","+,,0","10.6",",0,05,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,31,+","231.7",",,,0","0.0","0","0.0",",0","15.73",",,,0","31.79",",,,0","0.0",",,,0","0",",,,0","23.93",",0","35.29",",,,0","12.57",",,,0","1488",",,,0"
"USC00041253","1967-09","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","500.5","0","121.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19670909",",,0","19670930","+,,0","19670930","+,,0","19670929",",,0","19670901",",,0","9.4",",0,09,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,29,","37.8",",0,01,","172.3",",,,0","0.0","0","0.0",",0","14.79",",,,0","28.06",",,,0","7.2",",,,0","0",",,,0","22.37",",0","31.24",",,,0","13.50",",,,0","1515",",,,0"
"USC00041253","1967-10","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","569.9","0","69.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19671028",",,0","19671031","+,,0","19671031","+,,0","19671031","+,,0","19671017",",,0","5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,17,","162.5",",,,0","5.0","0","5.0",",0","10.30",",,,0","23.89",",,,0","0.0",",,,0","0",",,,0","20.41",",0","31.07",",,,0","9.75",",,,0","1908",",,,0"
"USC00041253","1967-11","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","584.9","0","15.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","19671129",",,0","19671130","+,,0","19671130","+,,0","19671119",",,0","19671102",",,0","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,19,","35.6",",0,02,","90.0",",,,0","73.2","0","68.2",",0","9.14",",,,0","18.84",",,,0","84.3",",,,0","0",",,,0","16.56",",0","24.06",",,,0","9.06",",,,0","1863",",,,0"
"USC00041253","1967-12","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","584.9","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","","","19671214",",,0","19671231","+,,0","19671231","+,,0","19671218",",,0","19671227",",,0","-5.6",",0,14,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,18,","26.7",",0,27,","53.5",",,,0","340.8","0","267.6",",0","3.46","2,,,0","11.61",",,,0","27.4",",,,0","0",",,,0","9.70",",0","17.04",",,,0","2.36",",,,0","2002",",,,0"
"USC00041253","1968-01","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","19680106","+,,0","19680131","+,,0","19680131","+,,0","19680128",",,0","19680122","+,,0","-1.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,28,","27.2",",0,22,+","61.0",",,,0","570.4","0","229.6",",0","3.59",",,,0","12.56",",,,0","20.8",",,,0","0",",,,0","10.93",",0","18.40",",,,0","3.45",",,,0","1924",",,,0"
"USC00041253","1968-02","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","2.5","0","2.5",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19680212","+,,0","19680229","+,,0","19680229","+,,0","19680217",",,0","19680226","+,,0","3.3",",0,12,+","0",",,0,29,+","0",",,0,29,+","16.0",",,0,17,","29.4",",0,26,+","67.7",",,,0","704.6","0","134.2",",0","7.78",",,,0","16.26",",,,0","27.1",",,,0","0",",,,0","13.79",",0","19.60",",,,0","7.99",",,,0","2071",",,,0"
"USC00041253","1968-03","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","6.7","0","4.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19680319",",,0","19680331","+,,0","19680331","+,,0","19680308",",,0","19680329",",,0","0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,08,","30.0",",0,29,","132.5",",,,0","857.2","0","152.6",",0","6.41",",,,0","19.59",",,,0","64.6",",,,0","0",",,,0","13.55",",0","21.44",",,,0","5.65",",,,0","2828",",,,0"
"USC00041253","1968-04","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","13.4","0","6.7",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19680417",",,0","19680430","+,,0","19680430","+,,0","19680402",",,0","19680430","+,,0","1.1",",0,17,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,02,","31.1",",0,30,+","166.0",",,,0","976.5","0","119.3",",0","7.92",",,,0","23.04",",,,0","29.7",",,,0","0",",,,0","14.58",",0","23.12",",,,0","6.04",",,,0","2548",",,,0"
"USC00041253","1968-05","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","33.4","0","20.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","19680515",",,0","19680531","+,,0","19680531","+,,0","19680512",",,0","19680528",",,0","2.2",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,12,","36.7",",0,28,","211.4",",,,0","1046.8","0","70.3",",0","9.89",",,,0","25.16",",,,0","0.0",",T,,0","0",",,,0","16.71",",0","25.34",",,,0","8.08",",,,0","2799",",,,0"
"USC00041253","1968-06","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","90.0","0","56.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19680612",",,0","19680630","+,,0","19680630","+,,0","19680630","+,,0","19680603","+,,0","6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1",",0,03,+","242.5",",,,0","1060.1","0","13.3",",0","12.13",",,,0","28.63",",,,0","0.0",",,,0","0",",,,0","19.78",",0","29.95",",,,0","9.61",",,,0","2209",",,,0"
"USC00041253","1968-07","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","209.5","0","119.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19680717","+,,0","19680731","+,,0","19680731","+,,0","19680728","+,,0","19680712","+,,0","8.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,+","38.3",",0,12,+","248.0",",,,0","0.0","0","0.0",",0","14.29",",,,0","30.18",",,,0","0.0",",T,,0","0",",,,0","22.19",",0","32.95",",,,0","11.42",",,,0","1837",",,,0"
"USC00041253","1968-08","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","297.9","0","88.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19680825",",,0","19680831","+,,0","19680831","+,,0","19680831","+,,0","19680830",",,0","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,30,","242.0",",,,0","0.8","0","0.8",",0","13.21",",,,0","28.55",",,,0","0.0",",,,0","0",",,,0","21.16",",0","30.99",",,,0","11.33",",,,0","2220",",,,0"
"USC00041253","1968-09","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","377.8","0","79.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19680921",",,0","19680930","+,,0","19680930","+,,0","19680930","+,,0","19680926",",,0","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.4",",0,26,","203.1",",,,0","10.6","0","9.8",",0","12.03",",,,0","27.03",",,,0","0.0",",,,0","0",",,,0","20.67",",0","30.51",",,,0","10.84",",,,0","1916",",,,0"
"USC00041253","1968-10","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","405.9","0","28.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19681031",",,0","19681031","+,,0","19681031","+,,0","19681014",",,0","19681025",",,0","5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,14,","36.1",",0,25,","129.7",",,,0","37.0","0","26.4",",0","10.13",",,,0","22.18",",,,0","34.5",",,,0","0",",,,0","18.39",",0","27.14",",,,0","9.64",",,,0","1921",",,,0"
"USC00041253","1968-11","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","414.8","0","8.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19681127","+,,0","19681130","+,,0","19681130","+,,0","19681115",",,0","19681111","+,,0","1.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,15,","31.1",",0,11,+","95.3",",,,0","147.6","0","110.6",",0","6.68",",,,0","17.31",",,,0","21.4",",,,0","0",",,,0","14.94",",0","22.82",",,,0","7.07",",,,0","2229",",,,0"
"USC00041253","1968-12","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","414.8","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","19681221",",,0","19681231","+,,0","19681231","+,,0","19681226",",,0","19681205",",,0","-5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,26,","25.0",",0,05,","73.2",",,,0","419.7","0","272.1",",0","3.10","4,,,0","11.02","2,,,0","37.8",",,,0","0",",,,0","9.56",",0","16.42",",,,0","2.70",",,,0","2594",",,,0"
"USC00041253","1969-01","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.3","0","0.3",",0","12",",0","10",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","","","19690131","+,,0","19690131","+,,0","19690131","+,,0","19690125",",,0","19690106",",,0","-1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","125.7",",,0,25,","28.3",",0,06,","61.4","1,,,0","631.4","0","211.7",",0","6.88","2,,,0","14.89","2,,,0","465.8",",,,0","0",",,,0","11.51",",0","17.27",",,,0","5.75",",,,0","2557",",,,0"
"USC00041253","1969-02","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.3","0","0.0",",0","16",",0","15",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","","","19690201",",,0","19690228","+,,0","19690228","+,,0","19690225",",,0","19690204",",,0","-1.1",",0,01,","0",",,0,28,+","0",",,0,28,+","100.8",",,0,25,","21.7",",0,04,","61.5",",,,0","879.3","0","247.9",",0","3.26",",,,0","12.90",",,,0","344.0",",,,0","0",",,,0","9.48",",0","14.81",",,,0","4.15",",,,0","2481",",,,0"
"USC00041253","1969-03","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","0.3","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","19690314","+,,0","19690331","+,,0","19690331","+,,0","19690301",",,0","19690328",",,0","0.0",",0,14,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,01,","29.4",",0,28,","108.0",",,,0","1086.8","0","207.5",",0","4.75",",,,0","18.54",",,,0","32.5",",,,0","0",",,,0","11.64",",0","19.15",",,,0","4.13",",,,0","2584",",,,0"
"USC00041253","1969-04","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","1.7","0","1.4",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19690407",",,0","19690430","+,,0","19690430","+,,0","19690406",",,0","19690421",",,0","2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,06,","28.9",",0,21,","149.9",",,,0","1210.2","0","123.4",",0","7.94",",,,0","22.81",",,,0","61.0",",,,0","0",",,,0","14.27",",0","21.48",",,,0","7.05",",,,0","2654",",,,0"
"USC00041253","1969-05","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","17.2","0","15.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19690504",",,0","19690531","+,,0","19690531","+,,0","19690504",",,0","19690530",",,0","3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,04,","33.3",",0,30,","172.4",",,,0","1284.7","0","74.5",",0","10.64",",,,0","25.38",",,,0","0.3",",,,0","0",",,,0","16.43",",0","24.05",",,,0","8.81",",,,0","2092",",,,0"
"USC00041253","1969-06","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","28.9","0","11.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19690628",",,0","19690630","+,,0","19690630","+,,0","19690630","+,,0","19690630",",,0","6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.8",",0,30,","163.9",",,,0","1305.3","0","20.6",",0","12.76",",,,0","25.53",",,,0","0.0",",,,0","0",",,,0","18.04",",0","24.56",",,,0","11.51",",,,0","2269",",,,0"
"USC00041253","1969-07","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","131.3","0","102.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19690703",",,0","19690731","+,,0","19690731","+,,0","19690713",",,0","19690731",",,0","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,13,","37.2",",0,31,","222.4",",,,0","3.6","0","3.6",",0","15.67",",,,0","31.44",",,,0","1.3",",,,0","0",",,,0","21.52",",0","31.80",",,,0","11.24",",,,0","1578",",,,0"
"USC00041253","1969-08","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","259.1","0","127.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19690831",",,0","19690831","+,,0","19690831","+,,0","19690831","+,,0","19690805",",,0","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,05,","230.8",",,,0","4.1","0","0.5",",0","15.83",",,,0","32.06",",,,0","0.0",",,,0","0",",,,0","22.44",",0","34.77",",,,0","10.11",",,,0","1609",",,,0"
"USC00041253","1969-09","34.58223","-119.98159","240.5","CACHUMA LAKE, CA US","332.0","0","72.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","19690901",",,0","19690930","+,,0","19690930","+,,0","19690916","+,,0","19690903",",,0","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,16,+","37.2",",0,03,","163.6",",,,0","7.4","0","3.3",",0","15.13",",,,0","29.19",",,,0","3.6",",,,0","0",",,,0","20.65",",0","30.79",",,,0","10.52",",,,0","1413",",,,0"
