"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00445501","1919-12","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","19191214",",,6","","","","","","","60.2",",,6,14,","","","138.8",",,,6","","","",""
"USC00445501","1920-01","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19200122",",,6","","","","","","","30.0",",,6,22,","","","101.5",",,,6","","","",""
"USC00445501","1920-02","36.7","-82.31667","412.1","MENDOTA, VA US","14",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","19200229",",,6","","","19200204",",,6","","","","","51",",,6,29,","21.8",",,6,04,","","","83.3",",,,6","101",",,,6","",""
"USC00445501","1920-03","36.7","-82.31667","412.1","MENDOTA, VA US","14","1,6","8","1,6","3","1,6","","","","","","","","","","","","","","","","","","","19200312",",1,6","","","","","","","29.5","1,,6,12,","","","149.1","1,,,6","","","",""
"USC00445501","1920-04","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19200402",",,6","","","","","","","50.8",",,6,02,","","","108.0",",,,6","","","",""
"USC00445501","1920-05","36.7","-82.31667","412.1","MENDOTA, VA US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19200525",",,6","","","","","","","22.4",",,6,25,","","","62.3",",,,6","","","",""
"USC00445501","1920-06","36.7","-82.31667","412.1","MENDOTA, VA US","8",",6","8",",6","3",",6","","","","","","","","","","","2","","","","","","","","19200621",",,6","","","","","","","52.1",",,6,21,","","","176.7",",,,6","","","",""
"USC00445501","1920-07","36.7","-82.31667","412.1","MENDOTA, VA US","10",",6","10",",6","1",",6","","","","","","","","","","","1","","","","","","","","19200725",",,6","","","","","","","47.0",",,6,25,","","","143.6",",,,6","","","",""
"USC00445501","1920-08","36.7","-82.31667","412.1","MENDOTA, VA US","20","1,6","12","1,6","3","1,6","","","","","","","","","","","","","","","","","","","19200809",",1,6","","","","","","","33.0","1,,6,09,","","","206.4","1,,,6","","","",""
"USC00445501","1920-09","36.7","-82.31667","412.1","MENDOTA, VA US","13",",6","8",",6","1",",6","","","","","","","","","","","1","","","","","","","","19200912",",,6","","","","","","","25.9",",,6,12,","","","99.6",",,,6","","","",""
"USC00445501","1920-10","36.7","-82.31667","412.1","MENDOTA, VA US","3",",6","3",",6","0",",6","","","","","","","","","","","1","","","","","","","","19201028",",,6","","","","","","","11.7",",,6,28,","","","23.9",",,,6","","","",""
"USC00445501","1920-11","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","19201117","+,,6","","","19201117",",,6","","","","","0",",T,6,17,+","31.8",",,6,17,","","","90.2",",,,6","0",",T,,6","",""
"USC00445501","1920-12","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19201214",",,6","","","","","","","30.5",",,6,14,","","","109.0",",,,6","","","",""
"USC00445501","1921-01","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19210114",",,6","","","","","","","17.3",",,6,14,","","","73.7",",,,6","","","",""
"USC00445501","1921-02","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","19210220",",,6","","","19210220",",,6","","","","","51",",,6,20,","34.3",",,6,20,","","","100.1",",,,6","64",",,,6","",""
"USC00445501","1921-03","36.7","-82.31667","412.1","MENDOTA, VA US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19210325",",,6","","","","","","","13.5",",,6,25,","","","48.0",",,,6","","","",""
"USC00445501","1921-04","36.7","-82.31667","412.1","MENDOTA, VA US","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19210417",",,6","","","","","","","29.2",",,6,17,","","","80.6",",,,6","","","",""
"USC00445501","1921-05","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","19210531","+,,6","","","19210503",",,6","","","","","0",",,6,31,+","35.6",",,6,03,","","","130.1",",,,6","0",",,,6","",""
"USC00445501","1921-06","36.7","-82.31667","412.1","MENDOTA, VA US","10",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","19210619",",,6","","","","","","","17.8",",,6,19,","","","87.2",",,,6","","","",""
"USC00445501","1921-07","36.7","-82.31667","412.1","MENDOTA, VA US","15",",6","13",",6","0",",6","","","0",",6","","","","","","","","","","","19210731","+,,6","","","19210712",",,6","","","","","0",",,6,31,+","24.1",",,6,12,","","","164.9",",,,6","0",",,,6","",""
"USC00445501","1921-08","36.7","-82.31667","412.1","MENDOTA, VA US","13",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","19210818",",,6","","","","","","","44.5",",,6,18,","","","178.0",",,,6","","","",""
"USC00445501","1921-09","36.7","-82.31667","412.1","MENDOTA, VA US","10",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","19210912",",,6","","","","","","","19.1",",,6,12,","","","73.5",",,,6","","","",""
"USC00445501","1921-10","36.7","-82.31667","412.1","MENDOTA, VA US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19211030",",,6","","","","","","","42.7",",,6,30,","","","58.4",",,,6","","","",""
"USC00445501","1921-11","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","19211101",",,6","","","","","","","33.0",",,6,01,","","","120.9",",,,6","","","",""
"USC00445501","1921-12","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19211225",",,6","","","","","","","38.1",",,6,25,","","","79.9",",,,6","","","",""
"USC00445501","1922-01","36.7","-82.31667","412.1","MENDOTA, VA US","13",",6","9",",6","3",",6","","","1",",6","","","","","","","1","","","","19220114",",,6","","","19220121",",,6","","","","","25",",,6,14,","30.5",",,6,21,","","","124.1",",,,6","45",",,,6","",""
"USC00445501","1922-02","36.7","-82.31667","412.1","MENDOTA, VA US","15",",6","12",",6","1",",6","","","1",",6","","","","","","","","","","","19220207",",,6","","","19220215",",,6","","","","","25",",,6,07,","39.9",",,6,15,","","","109.5",",,,6","25",",,,6","",""
"USC00445501","1922-03","36.7","-82.31667","412.1","MENDOTA, VA US","16",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","19220311",",,6","","","","","","","34.3",",,6,11,","","","181.5",",,,6","","","",""
"USC00445501","1922-04","36.7","-82.31667","412.1","MENDOTA, VA US","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","19220428",",,6","","","","","","","57.2",",,6,28,","","","145.6",",,,6","","","",""
"USC00445501","1922-05","36.7","-82.31667","412.1","MENDOTA, VA US","14",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","19220504",",,6","","","","","","","25.4",",,6,04,","","","133.2",",,,6","","","",""
"USC00445501","1922-06","36.7","-82.31667","412.1","MENDOTA, VA US","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19220619",",,6","","","","","","","46.2",",,6,19,","","","80.5",",,,6","","","",""
"USC00445501","1922-07","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","19220719",",,6","","","","","","","47.0",",,6,19,","","","164.9",",,,6","","","",""
"USC00445501","1922-08","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","9",",6","0",",6","","","","","","","","","","","2","","","","","","","","19220816",",,6","","","","","","","17.0",",,6,16,","","","73.3",",,,6","","","",""
"USC00445501","1922-09","36.7","-82.31667","412.1","MENDOTA, VA US","4",",6","4",",6","0",",6","","","","","","","","","","","1","","","","","","","","19220912",",,6","","","","","","","15.2",",,6,12,","","","34.1",",,,6","","","",""
"USC00445501","1922-10","36.7","-82.31667","412.1","MENDOTA, VA US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19221010",",,6","","","","","","","25.4",",,6,10,","","","70.2",",,,6","","","",""
"USC00445501","1922-11","36.7","-82.31667","412.1","MENDOTA, VA US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19221116",",,6","","","","","","","15.7",",,6,16,","","","36.8",",,,6","","","",""
"USC00445501","1922-12","36.7","-82.31667","412.1","MENDOTA, VA US","14",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","19221215",",,6","","","","","","","50.8",",,6,15,","","","210.8",",,,6","","","",""
"USC00445501","1923-01","36.7","-82.31667","412.1","MENDOTA, VA US","17",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","19230128",",,6","","","","","","","36.3",",,6,28,","","","185.6",",,,6","","","",""
"USC00445501","1923-02","36.7","-82.31667","412.1","MENDOTA, VA US","14",",6","10",",6","1",",6","","","","","","","","","","","1","","","","","","","","19230213",",,6","","","","","","","44.5",",,6,13,","","","115.5",",,,6","","","",""
"USC00445501","1923-03","36.7","-82.31667","412.1","MENDOTA, VA US","15",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","19230307",",,6","","","","","","","32.5",",,6,07,","","","150.8",",,,6","","","",""
"USC00445501","1923-04","36.7","-82.31667","412.1","MENDOTA, VA US","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","19230405",",,6","","","","","","","18.3",",,6,05,","","","77.2",",,,6","","","",""
"USC00445501","1923-05","36.7","-82.31667","412.1","MENDOTA, VA US","17",",6","11",",6","0",",6","","","","","","","","","","","1","","","","","","","","19230524",",,6","","","","","","","18.5",",,6,24,","","","92.0",",,,6","","","",""
"USC00445501","1923-06","36.7","-82.31667","412.1","MENDOTA, VA US","11","1,6","10","1,6","1","1,6","","","","","","","","","","","2","","","","","","","","19230612",",1,6","","","","","","","57.2","1,,6,12,","","","125.1","1,,,6","","","",""
"USC00445501","1923-07","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","19230707",",,6","","","","","","","38.1",",,6,07,","","","158.8",",,,6","","","",""
"USC00445501","1923-08","36.7","-82.31667","412.1","MENDOTA, VA US","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","19230804",",,6","","","","","","","25.7",",,6,04,","","","105.9",",,,6","","","",""
"USC00445501","1923-10","36.7","-82.31667","412.1","MENDOTA, VA US","6",",6","4",",6","0",",6","","","","","","","","","","","3","","","","","","","","19231023",",,6","","","","","","","19.1",",,6,23,","","","36.8",",,,6","","","",""
"USC00445501","1923-11","36.7","-82.31667","412.1","MENDOTA, VA US","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19231130","+,,6","","","","","","","12.7",",,6,30,+","","","59.4",",,,6","","","",""
"USC00445501","1923-12","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","9",",6","0",",6","","","","","","","","","","","1","","","","","","","","19231223","+,,6","","","","","","","17.8",",,6,23,+","","","103.5",",,,6","","","",""
"USC00445501","1924-01","36.7","-82.31667","412.1","MENDOTA, VA US","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","19240101",",,6","","","","","","","47.5",",,6,01,","","","169.8",",,,6","","","",""
"USC00445501","1924-02","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19240220",",,6","","","","","","","35.6",",,6,20,","","","87.6",",,,6","","","",""
"USC00445501","1924-03","36.7","-82.31667","412.1","MENDOTA, VA US","13",",6","6",",6","2",",6","","","","","","","","","","","1","","","","","","","","19240329","+,,6","","","","","","","27.9",",,6,29,+","","","109.5",",,,6","","","",""
"USC00445501","1924-04","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19240418",",,6","","","","","","","25.4",",,6,18,","","","94.9",",,,6","","","",""
"USC00445501","1924-05","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","10",",6","0",",6","","","","","","","","","","","1","","","","","","","","19240530",",,6","","","","","","","19.6",",,6,30,","","","127.7",",,,6","","","",""
"USC00445501","1924-06","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","19240614",",,6","","","","","","","71.1",",,6,14,","","","163.3",",,,6","","","",""
"USC00445501","1924-07","36.7","-82.31667","412.1","MENDOTA, VA US","16",",6","13",",6","0",",6","","","","","","","","","","","4","","","","","","","","19240713",",,6","","","","","","","22.9",",,6,13,","","","121.0",",,,6","","","",""
"USC00445501","1924-08","36.7","-82.31667","412.1","MENDOTA, VA US","10",",6","7",",6","0",",6","","","","","","","","","","","8","","","","","","","","19240825",",,6","","","","","","","18.8",",,6,25,","","","77.1",",,,6","","","",""
"USC00445501","1924-09","36.7","-82.31667","412.1","MENDOTA, VA US","13",",6","10",",6","1",",6","","","","","","","","","","","1","","","","","","","","19240921",",,6","","","","","","","30.5",",,6,21,","","","138.7",",,,6","","","",""
"USC00445501","1924-10","36.7","-82.31667","412.1","MENDOTA, VA US","3",",6","2",",6","0",",6","","","","","","","","","","","2","","","","","","","","19241027",",,6","","","","","","","12.7",",,6,27,","","","19.6",",,,6","","","",""
"USC00445501","1924-11","36.7","-82.31667","412.1","MENDOTA, VA US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19241122",",,6","","","","","","","24.1",",,6,22,","","","61.8",",,,6","","","",""
"USC00445501","1924-12","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","19241208",",,6","","","","","","","27.9",",,6,08,","","","118.6",",,,6","","","",""
"USC00445501","1925-01","36.7","-82.31667","412.1","MENDOTA, VA US","14","2,6","9","2,6","1","2,6","","","0",",6","","","","","","","","","","","19250128","+,,6","","","19250101",",2,6","","","","","0",",T,6,28,+","27.9","2,,6,01,","","","115.5","2,,,6","0",",T,,6","",""
"USC00445501","1925-02","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","19250212",",,6","","","19250216",",,6","","","","","25",",,6,12,","20.3",",,6,16,","","","87.5",",,,6","25",",,,6","",""
"USC00445501","1925-03","36.7","-82.31667","412.1","MENDOTA, VA US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19250302",",,6","","","19250325",",,6","","","","","0",",T,6,02,","15.2",",,6,25,","","","47.2",",,,6","0",",T,,6","",""
"USC00445501","1925-04","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","19250420",",,6","","","","","","","21.3",",,6,20,","","","69.3",",,,6","","","",""
"USC00445501","1925-05","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","6",",6","0",",6","","","","","","","","","","","1","","","","","","","","19250525","+,,6","","","","","","","10.2",",,6,25,+","","","42.6",",,,6","","","",""
"USC00445501","1925-06","36.7","-82.31667","412.1","MENDOTA, VA US","5",",6","5",",6","3",",6","","","","","","","","","","","1","","","","","","","","19250624",",,6","","","","","","","43.2",",,6,24,","","","148.9",",,,6","","","",""
"USC00445501","1925-07","36.7","-82.31667","412.1","MENDOTA, VA US","6",",6","5",",6","1",",6","","","","","","","","","","","1","","","","","","","","19250712",",,6","","","","","","","31.8",",,6,12,","","","45.7",",,,6","","","",""
"USC00445501","1925-08","36.7","-82.31667","412.1","MENDOTA, VA US","5",",6","5",",6","0",",6","","","","","","","","","","","1","","","","","","","","19250801",",,6","","","","","","","21.6",",,6,01,","","","53.9",",,,6","","","",""
"USC00445501","1925-09","36.7","-82.31667","412.1","MENDOTA, VA US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19250916",",,6","","","","","","","12.7",",,6,16,","","","28.0",",,,6","","","",""
"USC00445501","1925-10","36.7","-82.31667","412.1","MENDOTA, VA US","18",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","19251015",",,6","","","","","","","48.3",",,6,15,","","","179.6",",,,6","","","",""
"USC00445501","1925-11","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","19251130","+,,6","","","19251113",",,6","","","","","0",",,6,30,+","27.9",",,6,13,","","","86.1",",,,6","0",",,,6","",""
"USC00445501","1925-12","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","7",",6","0",",6","","","","","","","","","","","2","","","","","","","","19251203",",,6","","","","","","","10.2",",,6,03,","","","38.9",",,,6","","","",""
"USC00445501","1926-01","36.7","-82.31667","412.1","MENDOTA, VA US","11","2,6","8","2,6","1","2,6","","","3",",6","","","","","","","1","","","","19260109","+,,6","","","19260118",",2,6","","","","","76",",,6,09,+","35.6","2,,6,18,","","","110.6","2,,,6","218",",,,6","",""
"USC00445501","1926-02","36.7","-82.31667","412.1","MENDOTA, VA US","14","1,6","9","1,6","0","1,6","","","1",",6","","","","","","","","","","","19260210",",,6","","","19260219","+,1,6","","","","","25",",,6,10,","16.5","1,,6,19,+","","","104.2","1,,,6","25",",,,6","",""
"USC00445501","1926-03","36.7","-82.31667","412.1","MENDOTA, VA US","12","2,6","10","2,6","0","2,6","","","","","","","","","","","","","","","","","","","19260307",",2,6","","","","","","","19.1","2,,6,07,","","","92.6","2,,,6","","","",""
"USC00445501","1926-04","36.7","-82.31667","412.1","MENDOTA, VA US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19260413",",,6","","","","","","","25.4",",,6,13,","","","77.3",",,,6","","","",""
"USC00445501","1926-05","36.7","-82.31667","412.1","MENDOTA, VA US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19260516",",,6","","","","","","","50.8",",,6,16,","","","87.6",",,,6","","","",""
"USC00445501","1926-06","36.7","-82.31667","412.1","MENDOTA, VA US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","19260605",",,6","","","","","","","25.4",",,6,05,","","","121.3",",,,6","","","",""
"USC00445501","1926-07","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","19260727",",,6","","","","","","","28.4",",,6,27,","","","107.8",",,,6","","","",""
"USC00445501","1926-08","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","10",",6","0",",6","","","","","","","","","","","5","","","","","","","","19260825",",,6","","","","","","","16.5",",,6,25,","","","65.0",",,,6","","","",""
"USC00445501","1926-09","36.7","-82.31667","412.1","MENDOTA, VA US","10",",6","6",",6","1",",6","","","","","","","","","","","1","","","","","","","","19260924",",,6","","","","","","","30.5",",,6,24,","","","75.0",",,,6","","","",""
"USC00445501","1926-10","36.7","-82.31667","412.1","MENDOTA, VA US","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00445501","1926-11","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","19261121",",,6","","","19261116",",,6","","","","","25",",,6,21,","45.7",",,6,16,","","","124.9",",,,6","25",",,,6","",""
"USC00445501","1926-12","36.7","-82.31667","412.1","MENDOTA, VA US","","","","","","","","","1",",6","","","","","","","","","","","19261215",",,6","","","","","","","","","38",",,6,15,","","","","","","","58",",,,6","",""
"USC00445501","1927-01","36.7","-82.31667","412.1","MENDOTA, VA US","14",",6","11",",6","0",",6","","","","","","","","","","","1","","","","","","","","19270129",",,6","","","","","","","17.8",",,6,29,","","","62.9",",,,6","","","",""
"USC00445501","1927-02","36.7","-82.31667","412.1","MENDOTA, VA US","14",",6","11",",6","1",",6","","","0",",6","","","","","","","1","","","","19270221",",,6","","","19270223",",,6","","","","","0",",T,6,21,","38.1",",,6,23,","","","136.0",",,,6","0",",T,,6","",""
"USC00445501","1927-03","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","19270302",",,6","","","19270308",",,6","","","","","51",",,6,02,","20.8",",,6,08,","","","67.8",",,,6","76",",,,6","",""
"USC00445501","1927-05","36.7","-82.31667","412.1","MENDOTA, VA US","16",",6","12",",6","2",",6","","","","","","","","","","","1","","","","","","","","19270530",",,6","","","","","","","53.3",",,6,30,","","","196.8",",,,6","","","",""
"USC00445501","1927-06","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","10",",6","1",",6","","","","","","","","","","","2","","","","","","","","19270602",",,6","","","","","","","27.9",",,6,02,","","","135.8",",,,6","","","",""
"USC00445501","1927-07","36.7","-82.31667","412.1","MENDOTA, VA US","8",",6","4",",6","1",",6","","","","","","","","","","","4","","","","","","","","19270703",",,6","","","","","","","25.4",",,6,03,","","","57.8",",,,6","","","",""
"USC00445501","1927-08","36.7","-82.31667","412.1","MENDOTA, VA US","10",",6","9",",6","2",",6","","","","","","","","","","","1","","","","","","","","19270818",",,6","","","","","","","43.2",",,6,18,","","","129.1",",,,6","","","",""
"USC00445501","1927-09","36.7","-82.31667","412.1","MENDOTA, VA US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19270909",",,6","","","","","","","9.4",",,6,09,","","","23.1",",,,6","","","",""
"USC00445501","1927-11","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19271117","+,,6","","","","","","","16.5",",,6,17,+","","","66.8",",,,6","","","",""
"USC00445501","1927-12","36.7","-82.31667","412.1","MENDOTA, VA US","14",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","19271231","+,,6","","","19271203","+,,6","","","","","0",",,6,31,+","17.5",",,6,03,+","","","142.3",",,,6","0",",,,6","",""
"USC00445501","1928-01","36.7","-82.31667","412.1","MENDOTA, VA US","9","1,6","5","1,6","0","1,6","","","0",",6","","","","","","","","","","","19280130",",,6","","","19280125",",1,6","","","","","20",",,6,30,","11.2","1,,6,25,","","","45.4","1,,,6","33",",,,6","",""
"USC00445501","1928-02","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19280208",",,6","","","","","","","15.2",",,6,08,","","","35.6",",,,6","","","",""
"USC00445501","1928-03","36.7","-82.31667","412.1","MENDOTA, VA US","9","1,6","7","1,6","2","1,6","","","","","","","","","","","","","","","","","","","19280309",",1,6","","","","","","","29.2","1,,6,09,","","","111.5","1,,,6","","","",""
"USC00445501","1928-05","36.7","-82.31667","412.1","MENDOTA, VA US","13",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","19280520",",,6","","","","","","","15.7",",,6,20,","","","103.5",",,,6","","","",""
"USC00445501","1928-07","36.7","-82.31667","412.1","MENDOTA, VA US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19280710",",,6","","","","","","","53.3",",,6,10,","","","110.2",",,,6","","","",""
"USC00445501","1928-08","36.7","-82.31667","412.1","MENDOTA, VA US","14",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","19280816",",,6","","","","","","","54.6",",,6,16,","","","137.3",",,,6","","","",""
"USC00445501","1928-09","36.7","-82.31667","412.1","MENDOTA, VA US","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","19280920",",,6","","","","","","","34.8",",,6,20,","","","166.4",",,,6","","","",""
"USC00445501","1928-11","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19281104",",,6","","","","","","","11.7",",,6,04,","","","48.6",",,,6","","","",""
"USC00445501","1929-01","36.7","-82.31667","412.1","MENDOTA, VA US","14","1,6","10","1,6","0","1,6","","","","","","","","","","","","","","","","","","","19290119",",1,6","","","","","","","19.3","1,,6,19,","","","97.9","1,,,6","","","",""
"USC00445501","1929-02","36.7","-82.31667","412.1","MENDOTA, VA US","10","5,6","9","5,6","0","5,6","","","4",",6","","","","","","","","","","","19290205",",,6","","","19290228",",5,6","","","","","51",",,6,05,","24.6","5,,6,28,","","","113.9","5,,,6","139",",,,6","",""
"USC00445501","1929-03","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","19290324",",,6","","","","","","","27.4",",,6,24,","","","142.1",",,,6","","","",""
"USC00445501","1929-04","36.7","-82.31667","412.1","MENDOTA, VA US","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19290428",",,6","","","","","","","21.3",",,6,28,","","","75.4",",,,6","","","",""
"USC00445501","1929-05","36.7","-82.31667","412.1","MENDOTA, VA US","14",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","19290520",",,6","","","","","","","40.6",",,6,20,","","","184.8",",,,6","","","",""
"USC00445501","1929-06","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","10",",6","2",",6","","","","","","","","","","","1","","","","","","","","19290626",",,6","","","","","","","66.0",",,6,26,","","","190.2",",,,6","","","",""
"USC00445501","1929-07","36.7","-82.31667","412.1","MENDOTA, VA US","14",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","19290702",",,6","","","","","","","53.8",",,6,02,","","","176.8",",,,6","","","",""
"USC00445501","1929-08","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19290808",",,6","","","","","","","14.0",",,6,08,","","","40.4",",,,6","","","",""
"USC00445501","1929-09","36.7","-82.31667","412.1","MENDOTA, VA US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19290917",",,6","","","","","","","11.9",",,6,17,","","","43.7",",,,6","","","",""
"USC00445501","1929-11","36.7","-82.31667","412.1","MENDOTA, VA US","18",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","19291103",",,6","","","","","","","24.1",",,6,03,","","","122.2",",,,6","","","",""
"USC00445501","1929-12","36.7","-82.31667","412.1","MENDOTA, VA US","","","","","","","","","2",",6","","","","","","","","","","","19291223",",,6","","","","","","","","","127",",,6,23,","","","","","","","152",",,,6","",""
"USC00445501","1930-01","36.7","-82.31667","412.1","MENDOTA, VA US","9",",6","7",",6","0",",6","","","3",",6","","","","","","","2","","","","19300130",",,6","","","19300102",",,6","","","","","102",",,6,30,","17.8",",,6,02,","","","52.7",",,,6","178",",,,6","",""
"USC00445501","1930-02","36.7","-82.31667","412.1","MENDOTA, VA US","8",",6","7",",6","0",",6","","","","","","","","","","","3","","","","","","","","19300204",",,6","","","","","","","19.1",",,6,04,","","","69.0",",,,6","","","",""
"USC00445501","1930-03","36.7","-82.31667","412.1","MENDOTA, VA US","12",",6","10",",6","1",",6","","","1",",6","","","","","","","","","","","19300303",",,6","","","19300319",",,6","","","","","25",",,6,03,","25.4",",,6,19,","","","93.4",",,,6","25",",,,6","",""
"USC00445501","1930-04","36.7","-82.31667","412.1","MENDOTA, VA US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19300406",",,6","","","","","","","21.1",",,6,06,","","","62.7",",,,6","","","",""
