"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GLE00147101","1961-01","65.4","-52.8667","25.0","MANIITSOQ, GL","7",",E","2",",E","0",",E","31",",","19610131","+,,E","19610112",",,E","500",",,E,31,+","3.6",",,E,12,","13.6",",,,E"
"GLE00147101","1961-02","65.4","-52.8667","25.0","MANIITSOQ, GL","10","1,E","6","1,E","0","1,E","26","2,","19610223","+,2,E","19610220",",1,E","600","2,,E,23,+","3.8","1,,E,20,","26.1","1,,,E"
"GLE00147101","1961-03","65.4","-52.8667","25.0","MANIITSOQ, GL","15",",E","5",",E","0",",E","30","1,","19610330","+,1,E","19610309",",,E","1000","1,,E,30,+","6.4",",,E,09,","35.8",",,,E"
"GLE00147101","1961-04","65.4","-52.8667","25.0","MANIITSOQ, GL","2",",E","2",",E","0",",E","30",",","19610405","+,,E","19610403",",,E","600",",,E,05,+","5.1",",,E,03,","8.8",",,,E"
"GLE00147101","1961-05","65.4","-52.8667","25.0","MANIITSOQ, GL","12",",E","12",",E","0",",E","20",",","19610510","+,,E","19610518",",,E","100",",,E,10,+","20.1",",,E,18,","105.2",",,,E"
"GLE00147101","1961-06","65.4","-52.8667","25.0","MANIITSOQ, GL","3",",E","3",",E","0",",E","0",",","19610611","+,,E","19610622",",,E","20",",,E,11,+","9.9",",,E,22,","22.1",",,,E"
"GLE00147101","1961-07","65.4","-52.8667","25.0","MANIITSOQ, GL","3",",E","1",",E","0",",E","0",",","19610731","+,,E","19610710",",,E","0",",,E,31,+","7.0",",,E,10,","8.9",",,,E"
"GLE00147101","1961-08","65.4","-52.8667","25.0","MANIITSOQ, GL","16",",E","10",",E","0",",E","0",",","19610831","+,,E","19610809",",,E","0",",,E,31,+","23.5",",,E,09,","118.8",",,,E"
"GLE00147101","1961-09","65.4","-52.8667","25.0","MANIITSOQ, GL","14",",E","11",",E","0",",E","1",",","19610927",",,E","19610918",",,E","30",",,E,27,","12.7",",,E,18,","82.3",",,,E"
"GLE00147101","1961-10","65.4","-52.8667","25.0","MANIITSOQ, GL","11",",E","4",",E","1",",E","1",",","19611005",",,E","19611020",",,E","50",",,E,05,","32.4",",,E,20,","91.3",",,,E"
"GLE00147101","1961-11","65.4","-52.8667","25.0","MANIITSOQ, GL","10",",E","3",",E","0",",E","28",",","19611130","+,,E","19611114",",,E","280",",,E,30,+","10.2",",,E,14,","26.0",",,,E"
