"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00237470","1942-11","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","782.6","6","3.1",",6","14",",6","9",",6","1",",6","","","","","0",",6","8",",6","1",",6","6",",6","0",",6","19421127",",,6","","","","","19421105",",,6","19421120",",,6","-6.7",",6,27,","","","","","26.7",",,6,05,","26.7",",6,20,","442.9","2,,,6","474.2","6","284.6",",6","112.3",",,,6","","","8.95",",6","13.80",",,,6","4.10",",,,6","2839",",,,6"
"USC00237470","1942-12","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","782.6","6","0.0",",6","10",",6","5",",6","1",",6","","","","","0",",6","23",",6","8",",6","1",",6","0",",6","19421202",",,6","","","","","19421227",",,6","19421227",",,6","-13.9",",6,02,","","","","","64.0",",,6,27,","21.7",",6,27,","","","1052.6","6","578.4",",6","101.1",",,,6","","","-0.32",",6","3.77",",,,6","-4.42",",,,6","2505",",,,6"
"USC00237470","1943-01","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","","","2",",6","23",",6","7",",6","1",",6","0",",6","19430120","+,,6","","","","","19430131",",,6","19430125",",,6","-20.6",",6,20,+","","","","","5.3",",,6,31,","22.8",",6,25,","","","1623.9","6","571.3",",6","17.8",",,,6","","","-0.10",",6","5.13",",,,6","-5.32",",,,6","2563",",,,6"
"USC00237470","1943-02","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","22",",6","4",",6","5",",6","0",",6","19430216",",,6","","","","","19430201",",,6","19430210",",,6","-16.7",",6,16,","","","","","17.8",",,6,01,","23.9",",6,10,","","","2046.0","6","422.1",",6","41.2",",,,6","","","3.26",",6","10.33",",,,6","-3.82",",,,6","2626",",,,6"
"USC00237470","1943-03","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","3.1","6","3.1",",6","8",",6","5",",6","1",",6","","","","","0",",6","20",",6","6",",6","3",",6","0",",6","19430303",",,6","","","","","19430316",",,6","19430331",",,6","-16.7",",6,03,","","","","","30.7",",,6,16,","27.2",",6,31,","","","2502.0","6","456.0",",6","76.2",",,,6","","","3.72",",6","9.11",",,,6","-1.67",",,,6","3309","2,,,6"
"USC00237470","1943-04","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","10.3","6","7.2",",6","9",",6","5",",6","1",",6","","","","","0",",6","3",",6","0",",6","10",",6","0",",6","19430415","+,,6","","","","","19430423",",,6","19430430","+,,6","-1.7",",6,15,+","","","","","27.4",",,6,23,","28.3",",6,30,+","1161.2",",,,6","2679.2","6","177.2",",6","63.4",",,,6","","","12.67",",6","18.75",",,,6","6.59",",,,6","3322",",,,6"
"USC00237470","1943-05","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","48.5","6","38.2",",6","19",",6","13",",6","4",",6","","","","","0",",6","0",",6","0",",6","20",",6","1",",6","19430501",",,6","","","","","19430518",",,6","19430506",",,6","5.6",",6,01,","","","","","82.6",",,6,18,","33.3",",6,06,","969.7","1,,,6","2740.1","6","60.9",",6","293.9",",,,6","","","17.60",",6","22.28",",,,6","12.92",",,,6","2021",",,,6"
"USC00237470","1943-06","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","254.2","6","205.7",",6","11",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","19430630",",,6","","","","","19430606",",,6","19430628",",,6","12.8",",6,30,","","","","","44.5",",,6,06,","35.0",",6,28,","1514.2",",,,6","2740.1","6","0.0",",6","165.0",",,,6","","","25.19",",6","30.70",",,,6","19.68",",,,6","1413",",,,6"
"USC00237470","1943-07","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","520.8","6","266.6",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","19430708","+,,6","","","","","19430704",",,6","19430722",",,6","15.6",",6,08,+","","","","","11.7",",,6,04,","38.3",",6,22,","1693.8",",,,6","0.0","6","0.0",",6","23.0",",,,6","","","26.93",",6","32.91",",,,6","20.96",",,,6","1144",",,,6"
"USC00237470","1943-08","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","777.3","6","256.5",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","19430819",",,6","","","","","19430801",",,6","19430825",",,6","12.2",",6,19,","","","","","53.1",",,6,01,","39.4",",6,25,","1481.2",",,,6","0.0","6","0.0",",6","82.6",",,,6","","","26.61",",6","32.73",",,,6","20.48",",,,6","1174",",,,6"
"USC00237470","1943-09","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","845.4","6","68.1",",6","7",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","6",",6","19430924",",,6","","","","","19430913",",,6","19430901",",,6","5.0",",6,24,","","","","","51.6",",,6,13,","37.8",",6,01,","967.4","1,,,6","39.4","6","39.4",",6","81.6",",,,6","","","19.29",",6","25.69",",,,6","12.89",",,,6","1138",",,,6"
"USC00237470","1943-10","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","861.2","6","15.8",",6","9",",6","7",",6","0",",6","","","","","0",",6","1",",6","0",",6","19",",6","0",",6","19431017",",,6","","","","","19431024",",,6","19431021",",,6","-1.1",",6,17,","","","","","20.8",",,6,24,","29.4",",6,21,","694.5",",,,6","189.7","6","150.3",",6","68.8",",,,6","","","14.00",",6","20.24",",,,6","7.75",",,,6","1918",",,,6"
"USC00237470","1943-11","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","861.2","6","0.0","2,6","5",",6","3",",6","0",",6","","","","","0","2,6","18","2,6","1",",6","2",",6","0",",6","19431111",",2,6","","","","","19431107",",,6","19431101",",,6","-5.0","2,6,11,","","","","","16.3",",,6,07,","26.7",",6,01,","356.6","4,,,6","528.2","6","338.5",",6","28.7",",,,6","","","6.11","2,6","11.91",",,,6","0.30","2,,,6","1951",",,,6"
"USC00237470","1944-01","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19440128","+,,6","","","","","","","","","2.0",",,6,28,+","","","","","","","","","4.0",",,,6","","","","","","","","","",""
"USC00237470","1944-02","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","0.0",",6","11",",6","8",",6","0",",6","","","","","2",",6","21",",6","3",",6","1",",6","0",",6","19440212",",,6","","","","","19440222",",,6","19440223",",,6","-18.3",",6,12,","","","","","19.1",",,6,22,","21.7",",6,23,","","","","","443.0",",6","74.9",",,,6","","","3.06",",6","9.03",",,,6","-2.91",",,,6","2446",",,,6"
"USC00237470","1944-03","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","0.9",",6","10",",6","7",",6","0",",6","","","","","0",",6","16",",6","2",",6","2",",6","0",",6","19440309","+,,6","","","","","19440312",",,6","19440315",",,6","-7.2",",6,09,+","","","","","13.2",",,6,12,","26.7",",6,15,","","","","","415.8",",6","70.9",",,,6","","","4.95",",6","9.64",",,,6","0.26",",,,6","3137",",,,6"
"USC00237470","1944-04","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","0.0",",6","13",",6","8",",6","3",",6","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","19440405",",,6","","","","","19440422",",,6","19440424",",,6","-2.8",",6,05,","","","","","96.0",",,6,22,","25.6",",6,24,","803.8","2,,,6","","","193.7",",6","286.8",",,,6","","","11.88",",6","17.17",",,,6","6.59",",,,6","2957",",,,6"
"USC00237470","1944-05","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","132.8",",6","10",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","25",",6","8",",6","19440507","+,,6","","","","","19440509",",,6","19440530","+,,6","0.6",",6,07,+","","","","","28.4",",,6,09,","32.8",",6,30,+","1229.1",",,,6","","","53.6",",6","112.0",",,,6","","","20.89",",6","26.49",",,,6","15.29",",,,6","1319",",,,6"
"USC00237470","1944-06","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","231.4",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","19440607",",,6","","","","","19440626",",,6","19440629",",,6","7.8",",6,07,","","","","","14.0",",,6,26,","37.8",",6,29,","1825.7",",,,6","","","3.9",",6","40.1",",,,6","","","25.92",",6","32.05",",,,6","19.78",",,,6","1305",",,,6"
"USC00237470","1944-07","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","232.7",",6","6",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","19440721",",,6","","","","","19440726",",,6","19440725",",,6","11.7",",6,21,","","","","","48.3",",,6,26,","36.7",",6,25,","1905.2",",,,6","0.0","6","0.0",",6","105.8",",,,6","","","25.84",",6","32.65",",,,6","19.03",",,,6","1160",",,,6"
"USC00237470","1944-08","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","223.0",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","19440820",",,6","","","","","19440827",",,6","19440812",",,6","13.3",",6,20,","","","","","17.8",",,6,27,","37.8",",6,12,","1447.6",",,,6","1.7","6","1.7",",6","71.6",",,,6","","","25.47",",6","31.35",",,,6","19.60",",,,6","1205",",,,6"
"USC00237470","1944-09","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","100.3",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","4",",6","19440925",",,6","","","","","19440912",",,6","19440904",",,6","8.9",",6,25,","","","","","35.6",",,6,12,","35.6",",6,04,","953.6","1,,,6","18.9","6","17.2",",6","74.4",",,,6","","","21.10",",6","26.89",",,,6","15.32",",,,6","923",",,,6"
"USC00237470","1944-10","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","20.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","19441013",",,6","","","","","19441005",",,6","19441007",",,6","1.7",",6,13,","","","","","10.2",",,6,05,","31.7",",6,07,","668.8",",,,6","146.6","6","127.7",",6","17.1",",,,6","","","14.86",",6","22.28",",,,6","7.44",",,,6","1137",",,,6"
"USC00237470","1944-11","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","8.2",",6","7",",6","4",",6","1",",6","","","","","0",",6","4",",6","0",",6","6",",6","0",",6","19441130",",,6","","","","","19441104",",,6","19441101",",,6","-8.3",",6,30,","","","","","29.7",",,6,04,","27.8",",6,01,","443.4","1,,,6","440.7","6","294.1",",6","47.8",",,,6","","","8.80",",6","12.80",",,,6","4.80",",,,6","2267",",,,6"
"USC00237470","1944-12","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","0.0",",6","8",",6","5",",6","0",",6","","","","","0",",6","30",",6","14",",6","0",",6","0",",6","19441226",",,6","","","","","19441210",",,6","19441221",",,6","-15.0",",6,26,","","","","","15.2",",,6,10,","13.3",",6,21,","","","1081.1","6","640.4",",6","42.6",",,,6","","","-2.32",",6","1.54",",,,6","-6.18",",,,6","2295",",,,6"
"USC00237470","1945-01","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","6","0.0","1,6","9",",6","5",",6","0",",6","","","","","2",",6","31",",6","10","1,6","0","1,6","0","1,6","19450109",",,6","","","","","19450120",",,6","19450113",",1,6","-18.3",",6,09,","","","","","12.7",",,6,20,","11.1","1,6,13,","","","1695.5","6","614.4","1,6","38.9",",,,6","","","-2.18","1,6","2.01","1,,,6","-6.37",",,,6","2167",",,,6"
"USC00237470","1945-02","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","6","0.0","1,6","10",",6","4",",6","1",",6","","","","","0","1,6","21","1,6","8",",6","1",",6","0",",6","19450202",",1,6","","","","","19450221",",,6","19450216",",,6","-13.9","1,6,02,","","","","","29.0",",,6,21,","23.9",",6,16,","","","2143.0","6","447.5",",6","64.4",",,,6","","","1.53","1,6","6.07",",,,6","-3.00","1,,,6","2436",",,,6"
"USC00237470","1945-03","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","13.0","6","13.0",",6","15",",6","12",",6","2",",6","","","","","0",",6","5",",6","0",",6","11",",6","0",",6","19450307",",,6","","","","","19450306",",,6","19450317",",,6","-3.9",",6,07,","","","","","47.8",",,6,06,","30.0",",6,17,","739.1","5,,,6","2363.8","6","220.8",",6","232.7",",,,6","","","11.63",",6","16.94",",,,6","6.32",",,,6","2829",",,,6"
"USC00237470","1945-04","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","20.8","6","7.8",",6","15",",6","10",",6","3",",6","","","","","0",",6","1",",6","0",",6","11",",6","0",",6","19450405",",,6","","","","","19450413",",,6","19450411",",,6","0.0",",6,05,","","","","","58.4",",,6,13,","26.7",",6,11,","949.3",",,,6","2514.3","6","150.5",",6","166.9",",,,6","","","13.58",",6","18.58",",,,6","8.57",",,,6","2450",",,,6"
"USC00237470","1945-05","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","53.7","6","32.9",",6","13",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","19450511",",,6","","","","","19450515",",,6","19450527",",,6","3.3",",6,11,","","","","","44.5",",,6,15,","30.6",",6,27,","900.8",",,,6","2622.3","6","108.0",",6","98.4",",,,6","","","15.91",",6","21.04",",,,6","10.78",",,,6","1939",",,,6"
"USC00237470","1945-06","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","170.6","6","116.9",",6","18",",6","13",",6","2",",6","","","","","0",",6","0",",6","0",",6","24",",6","3",",6","19450604",",,6","","","","","19450607",",,6","19450629","+,,6","8.3",",6,04,","","","","","40.6",",,6,07,","32.8",",6,29,+","1123.5",",,,6","2647.4","6","25.1",",6","207.7",",,,6","","","21.39",",6","26.29",",,,6","16.49",",,,6","1490",",,,6"
"USC00237470","1945-07","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","353.8","6","183.2",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","19450711","+,,6","","","","","19450709",",,6","19450724",",,6","12.2",",6,11,+","","","","","15.7",",,6,09,","37.8",",6,24,","1455.8",",,,6","0.0","6","0.0",",6","53.5",",,,6","","","24.24",",6","30.38",",,,6","18.11",",,,6","954",",,,6"
"USC00237470","1945-08","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","559.0","6","205.2",",6","6",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","19450827","+,,6","","","","","19450822",",,6","19450831","+,,6","12.8",",6,27,+","","","","","60.2",",,6,22,","36.7",",6,31,+","1336.4","1,,,6","0.5","6","0.5",",6","118.6",",,,6","","","24.93",",6","31.30",",,,6","18.57",",,,6","1062",",,,6"
"USC00237470","1945-09","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","672.3","6","113.3",",6","13",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","26",",6","7",",6","19450930","+,,6","","","","","19450914",",,6","19450901",",,6","8.9",",6,30,+","","","","","101.1",",,6,14,","36.7",",6,01,","911.1","2,,,6","24.6","6","24.1",",6","233.3",",,,6","","","21.30",",6","26.74",",,,6","15.86",",,,6","1310",",,,6"
"USC00237470","1945-10","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","678.4","6","6.1",",6","6",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","19451009",",,6","","","","","19451022",",,6","19451029",",,6","0.6",",6,09,","","","","","41.4",",,6,22,","27.8",",6,29,","626.9",",,,6","175.5","6","150.9",",6","56.0",",,,6","","","13.66",",6","20.17",",,,6","7.15",",,,6","1337",",,,6"
"USC00237470","1945-11","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","683.4","6","5.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","14",",6","1",",6","5",",6","0",",6","19451124","+,,6","","","","","19451127",",,6","19451102",",,6","-6.7",",6,24,+","","","","","14.0",",,6,27,","27.2",",6,02,","445.9","5,,,6","494.7","6","319.2",",6","46.5",",,,6","","","7.86",",6","13.32",",,,6","2.40",",,,6","2607",",,,6"
"USC00237470","1945-12","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","683.4","6","0.0","3,6","8",",6","7",",6","0",",6","","","","","0","3,6","26","3,6","12",",6","0",",6","0",",6","19451219",",3,6","","","","","19451224",",,6","19451209",",,6","-16.7","3,6,19,","","","","","12.4",",,6,24,","19.4",",6,09,","","","1088.0","6","593.3",",6","41.8",",,,6","","","-2.67","3,6","1.77",",,,6","-7.12","3,,,6","2373",",,,6"
"USC00237470","1946-01","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","6","0.0","2,6","8",",6","4",",6","0",",6","","","","","0","1,6","26","1,6","6","1,6","0","1,6","0","1,6","19460122",",1,6","","","","","19460109",",,6","19460131","+,1,6","-15.0","1,6,22,","","","","","13.5",",,6,09,","15.6","1,6,31,+","","","1604.5","6","516.5","1,6","39.7",",,,6","","","0.33","2,6","5.59","1,,,6","-4.93","1,,,6","2932",",,,6"
"USC00237470","1946-02","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","6","0.0",",6","6",",6","4",",6","1",",6","","","","","0",",6","21",",6","0",",6","0",",6","0",",6","19460215",",,6","","","","","19460214",",,6","19460226",",,6","-12.2",",6,15,","","","","","33.8",",,6,14,","20.6",",6,26,","","","2012.2","6","407.7",",6","79.6",",,,6","","","3.77",",6","9.79",",,,6","-2.24",",,,6","2704",",,,6"
"USC00237470","1946-03","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","4.2","6","4.2",",6","8",",6","5",",6","1",",6","","","","","0",",6","4",",6","0",",6","12",",6","0",",6","19460309",",,6","","","","","19460306",",,6","19460330","+,,6","-3.9",",6,09,","","","","","40.9",",,6,06,","27.2",",6,30,+","776.8","2,,,6","2166.2","6","154.0",",6","78.7",",,,6","","","13.50",",6","19.32",",,,6","7.68",",,,6","2718",",,,6"
"USC00237470","1946-04","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","30.2","6","26.0",",6","10",",6","7",",6","0",",6","","","","","0",",6","1",",6","0",",6","17",",6","2",",6","19460412",",,6","","","","","19460416",",,6","19460402",",,6","0.0",",6,12,","","","","","16.0",",,6,16,","32.8",",6,02,","1133.6",",,,6","2283.4","6","117.2",",6","49.9",",,,6","","","15.29",",6","21.81",",,,6","8.77",",,,6","2070",",,,6"
"USC00237470","1946-05","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","48.4","6","18.2","1,6","13",",6","9",",6","3",",6","","","","","0","1,6","0","1,6","0",",6","19",",6","0",",6","19460512",",1,6","","","","","19460501",",,6","19460531","+,,6","3.3","1,6,12,","","","","","43.9",",,6,01,","27.8",",6,31,+","916.4",",,,6","2350.5","6","67.1",",6","191.0",",,,6","","","16.75","1,6","22.14",",,,6","11.36","1,,,6","1457",",,,6"
"USC00237470","1946-06","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","230.7","6","182.3",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","15",",6","19460604",",,6","","","","","19460620",",,6","19460617",",,6","7.8",",6,04,","","","","","14.7",",,6,20,","35.6",",6,17,","1636.0",",,,6","2364.1","6","13.6",",6","39.9",",,,6","","","23.96",",6","30.09",",,,6","17.82",",,,6","1360",",,,6"
"USC00237470","1946-07","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","483.3","6","252.6",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","21",",6","19460704","+,,6","","","19460731","+,,6","19460721",",,6","19460719",",,6","15.6",",6,04,+","","","0",",,6,31,+","14.2",",,6,21,","38.3",",6,19,","1806.8",",,,6","0.0","6","0.0",",6","33.2",",,,6","0",",,,6","26.48",",6","33.17",",,,6","19.79",",,,6","1142",",,,6"
"USC00237470","1946-08","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","620.5","6","137.2",",6","14",",6","10",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","19460830",",,6","","","19460831","+,,6","19460816",",,6","19460818",",,6","9.4",",6,30,","","","0",",,6,31,+","173.5",",,6,16,","35.0",",6,18,","894.5","3,,,6","5.0","6","5.0",",6","469.0",",,,6","0",",,,6","22.60",",6","28.17",",,,6","17.02",",,,6","1122",",,,6"
"USC00237470","1946-09","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","699.3","6","78.8",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","5",",6","19460930",",,6","","","19460930","+,,6","19460902",",,6","19460907",",,6","5.0",",6,30,","","","0",",,6,30,+","35.6",",,6,02,","33.3",",6,07,","957.5","1,,,6","22.5","6","17.5",",6","65.0",",,,6","0",",,,6","20.38",",6","27.42",",,,6","13.33",",,,6","1079",",,,6"
"USC00237470","1946-10","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","725.1","6","25.8",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","23",",6","0",",6","19461012",",,6","","","19461031","+,,6","19461031",",,6","19461007",",,6","0.0",",6,12,","","","0",",,6,31,+","18.3",",,6,31,","31.1",",6,07,","773.3",",,,6","110.3","6","87.8",",6","32.5",",,,6","0",",,,6","16.33",",6","23.85",",,,6","8.81",",,,6","1570",",,,6"
"USC00237470","1946-11","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","725.1","6","0.0",",6","9",",6","8",",6","4",",6","","","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","19461117",",,6","","","19461130","+,,6","19461101",",,6","19461103",",,6","-3.3",",6,17,","","","0",",,6,30,+","82.6",",,6,01,","20.6",",6,03,","347.1","4,,,6","404.7","6","294.4",",6","287.0",",,,6","0",",,,6","8.52",",6","13.48",",,,6","3.56",",,,6","2253",",,,6"
"USC00237470","1946-12","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","725.1","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","20",",6","2",",6","3",",6","0",",6","19461230",",,6","","","19461231","+,,6","19461229",",,6","19461209","+,,6","-11.7",",6,30,","","","0",",T,6,31,+","20.3",",,6,29,","21.1",",6,09,+","","","836.7","6","432.0",",6","55.4",",,,6","0",",T,,6","4.40",",6","10.13",",,,6","-1.33",",,,6","2452",",,,6"
"USC00237470","1947-01","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","6","0.0","1,6","7",",6","4",",6","0",",6","","","","","0","1,6","20","1,6","7",",6","0",",6","0",",6","19470104",",1,6","","","","","19470130",",,6","19470130",",,6","-17.2","1,6,04,","","","","","18.5",",,6,30,","20.0",",6,30,","","","1324.3","6","487.6",",6","42.2",",,,6","","","1.85","1,6","6.80",",,,6","-3.11","1,,,6","2499",",,,6"
"USC00237470","1947-02","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","","","","","0",",6","25",",6","7",",6","0",",6","0",",6","19470208",",,6","","","","","19470212",",,6","19470215",",,6","-15.6",",6,08,","","","","","3.6",",,6,12,","16.7",",6,15,","","","1901.2","6","576.9",",6","6.0",",,,6","","","-2.27",",6","3.04",",,,6","-7.58",",,,6","2825",",,,6"
"USC00237470","1947-03","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","","","0",",6","23",",6","3",",6","0",",6","0",",6","19470303",",,6","","","","","19470328",",,6","19470324","+,,6","-11.1",",6,03,","","","","","21.6",",,6,28,","18.3",",6,24,+","","","2389.8","6","488.6",",6","85.9",",,,6","","","2.57",",6","7.15",",,,6","-2.01",",,,6","3104",",,,6"
"USC00237470","1947-04","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","2.4","6","2.4",",6","16",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","19470417","+,,6","","","19470430","+,,6","19470425",",,6","19470424",",,6","0.6",",6,17,+","","","0",",,6,30,+","50.3",",,6,25,","30.0",",6,24,","863.6","1,,,6","2577.7","6","187.9",",6","180.8",",,,6","0",",,,6","12.15",",6","17.53",",,,6","6.77",",,,6","3074",",,,6"
"USC00237470","1947-05","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","42.3","6","39.9",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","19470509",",,6","","","19470531","+,,6","19470521",",,6","19470516","+,,6","3.9",",6,09,","","","0",",,6,31,+","24.9",",,6,21,","30.6",",6,16,+","1321.4",",,,6","2645.0","6","67.3",",6","68.3",",,,6","0",",,,6","17.45",",6","23.66",",,,6","11.24",",,,6","1675",",,,6"
"USC00237470","1947-06","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","168.4","6","126.1","1,6","17",",6","12",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","29",",6","5",",6","19470603",",1,6","","","19470630","+,,6","19470627",",,6","19470629","+,,6","9.4","1,6,03,","","","0",",,6,30,+","28.4",",,6,27,","34.4",",6,29,+","1337.4",",,,6","2650.3","6","5.3",",6","146.8",",,,6","0",",,,6","22.51","1,6","28.20",",,,6","16.82","1,,,6","1284",",,,6"
"USC00237470","1947-07","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","350.0","6","181.6",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","19470723","+,,6","","","19470731","+,,6","19470701",",,6","19470731",",,6","10.6",",6,23,+","","","0",",,6,31,+","40.6",",,6,01,","38.9",",6,31,","1596.6","1,,,6","2.2","6","2.2",",6","58.7",",,,6","0",",,,6","24.12",",6","30.16",",,,6","18.08",",,,6","826",",,,6"
