"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"USW00003867","1968-08","39.85","-83.83333","323.1","SPRINGFIELD AF, OH US","0","5,","19680831","+,5,X","0","5,,X,31,+"
