"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00102092","1928-03","48.5","-116.866667","746.2","COOLIN, ID US","17",",6","11",",6","0",",6","","","1",",6","","","","","19280305",",,6","19280309",",,6","","","38",",,6,05,","16.0",",,6,09,","106.7",",,,6","51",",,,6"
"USC00102092","1928-04","48.5","-116.866667","746.2","COOLIN, ID US","16",",6","12",",6","0",",6","0",",6","","","","","19280430","+,,6","","","19280430",",,6","0",",,6,30,+","","","13.2",",,6,30,","89.4",",,,6","",""
"USC00102092","1928-06","48.5","-116.866667","746.2","COOLIN, ID US","14",",6","8",",6","0",",6","","","","","","","","","","","19280602",",,6","","","","","15.2",",,6,02,","58.1",",,,6","",""
"USC00102092","1928-07","48.5","-116.866667","746.2","COOLIN, ID US","10",",6","5",",6","0",",6","","","","","","","","","","","19280701",",,6","","","","","7.6",",,6,01,","36.0",",,,6","",""
"USC00102092","1928-08","48.5","-116.866667","746.2","COOLIN, ID US","5",",6","3",",6","0",",6","","","","","","","","","","","19280825",",,6","","","","","5.1",",,6,25,","12.4",",,,6","",""
"USC00102092","1928-09","48.5","-116.866667","746.2","COOLIN, ID US","0",",6","0",",6","0",",6","0",",6","0",",6","","","19280930","+,,6","19280930","+,,6","19280929","+,,6","0",",,6,30,+","0",",,6,30,+","0.0",",T,6,29,+","0.0",",T,,6","0",",,,6"
"USC00102092","1928-10","48.5","-116.866667","746.2","COOLIN, ID US","9","2,6","7","2,6","0","2,6","","","0",",6","","","","","19281031","+,,6","19281003",",2,6","","","0",",T,6,31,+","21.6","2,,6,03,","74.1","2,,,6","0",",T,,6"
"USC00102092","1928-11","48.5","-116.866667","746.2","COOLIN, ID US","11",",6","6",",6","0",",6","0",",6","0",",6","","","19281130","+,,6","19281129","+,,6","19281109",",,6","0",",,6,30,+","0",",T,6,29,+","19.1",",,6,09,","62.0",",,,6","0",",T,,6"
"USC00102092","1928-12","48.5","-116.866667","746.2","COOLIN, ID US","9",",6","7",",6","1",",6","14","4,6","5",",6","","","19281231",",4,6","19281225",",,6","19281210",",,6","381","4,,6,31,","203",",,6,25,","30.2",",,6,10,","95.7",",,,6","648",",,,6"
"USC00102092","1929-02","48.5","-116.866667","746.2","COOLIN, ID US","5",",6","1",",6","0",",6","28",",6","2",",6","","","19290201",",,6","19290201",",,6","19290201",",,6","635",",,6,01,","127",",,6,01,","6.4",",,6,01,","10.7",",,,6","191",",,,6"
"USC00102092","1929-03","48.5","-116.866667","746.2","COOLIN, ID US","12",",6","8",",6","0",",6","22",",6","0","1,6","","","19290301",",,6","19290331","+,1,6","19290328",",,6","483",",,6,01,","0","1,T,6,31,+","13.2",",,6,28,","69.2",",,,6","0","1,T,,6"
"USC00102092","1929-04","48.5","-116.866667","746.2","COOLIN, ID US","7",",6","4",",6","1",",6","2",",6","2",",6","","","19290408","+,,6","19290407",",,6","19290414",",,6","76",",,6,08,+","84",",,6,07,","28.7",",,6,14,","71.2",",,,6","135",",,,6"
"USC00102092","1929-05","48.5","-116.866667","746.2","COOLIN, ID US","11",",6","5",",6","0",",6","0",",6","0",",6","","","19290531","+,,6","19290531","+,,6","19290509",",,6","0",",,6,31,+","0",",,6,31,+","8.6",",,6,09,","28.9",",,,6","0",",,,6"
"USC00102092","1929-06","48.5","-116.866667","746.2","COOLIN, ID US","12",",6","8",",6","0",",6","0",",6","0",",6","","","19290630","+,,6","19290630","+,,6","19290613",",,6","0",",,6,30,+","0",",,6,30,+","17.8",",,6,13,","81.7",",,,6","0",",,,6"
"USC00102092","1929-07","48.5","-116.866667","746.2","COOLIN, ID US","0",",6","0",",6","0",",6","","","","","","","","","","","19290719","+,,6","","","","","0.0",",T,6,19,+","0.0",",T,,6","",""
"USC00102092","1929-08","48.5","-116.866667","746.2","COOLIN, ID US","3",",6","1",",6","0",",6","","","","","","","","","","","19290826",",,6","","","","","2.5",",,6,26,","4.3",",,,6","",""
"USC00102092","1929-10","48.5","-116.866667","746.2","COOLIN, ID US","6",",6","2",",6","0",",6","0",",6","0",",6","","","19291031","+,,6","19291031","+,,6","19291027",",,6","0",",,6,31,+","0",",,6,31,+","20.6",",,6,27,","30.3",",,,6","0",",,,6"
"USC00102092","1929-11","48.5","-116.866667","746.2","COOLIN, ID US","2",",6","1",",6","0",",6","0","2,6","0","2,6","","","19291130","+,2,6","19291124",",2,6","19291109",",,6","0","2,,6,30,+","0","2,T,6,24,","5.1",",,6,09,","6.1",",,,6","0","2,T,,6"
"USC00102092","1929-12","48.5","-116.866667","746.2","COOLIN, ID US","13",",6","11",",6","2",",6","","","5","1,6","","","","","19291213",",1,6","19291214",",,6","","","114","1,,6,13,","31.8",",,6,14,","137.5",",,,6","383","1,,,6"
"USC00102092","1930-01","48.5","-116.866667","746.2","COOLIN, ID US","7","1,6","4","1,6","0","1,6","31",",6","7","1,6","","","19300131","+,,6","19300129",",1,6","19300129",",1,6","229",",,6,31,+","102","1,,6,29,","8.9","1,,6,29,","23.2","1,,,6","405","1,,,6"
"USC00102092","1930-02","48.5","-116.866667","746.2","COOLIN, ID US","12",",6","8",",6","0",",6","27","1,6","5","1,6","","","19300204",",1,6","19300201",",1,6","19300219",",,6","381","1,,6,04,","140","1,,6,01,","17.5",",,6,19,","99.1",",,,6","478","1,,,6"
"USC00102092","1930-03","48.5","-116.866667","746.2","COOLIN, ID US","5",",6","2",",6","0",",6","15",",6","0",",6","","","19300304","+,,6","19300321","+,,6","19300321",",,6","152",",,6,04,+","0",",T,6,21,+","12.7",",,6,21,","17.8",",,,6","0",",T,,6"
"USC00102092","1930-04","48.5","-116.866667","746.2","COOLIN, ID US","9",",6","6",",6","0",",6","","","","","","","","","","","19300424",",,6","","","","","23.4",",,6,24,","61.9",",,,6","",""
"USC00102092","1930-05","48.5","-116.866667","746.2","COOLIN, ID US","12",",6","9",",6","0",",6","0",",","","","","","19300531","+,,6","","","19300520",",,6","0",",,6,31,+","","","16.5",",,6,20,","58.2",",,,6","",""
"USC00102092","1930-06","48.5","-116.866667","746.2","COOLIN, ID US","12",",6","5",",6","0",",6","0",",6","0",",6","","","19300630","+,,6","19300630","+,,6","19300621",",,6","0",",,6,30,+","0",",,6,30,+","19.1",",,6,21,","54.5",",,,6","0",",,,6"
"USC00102092","1930-07","48.5","-116.866667","746.2","COOLIN, ID US","3",",6","0",",6","0",",6","0",",6","0",",6","","","19300731","+,,6","19300731","+,,6","19300711",",,6","0",",,6,31,+","0",",,6,31,+","2.3",",,6,11,","5.1",",,,6","0",",,,6"
"USC00102092","1930-08","48.5","-116.866667","746.2","COOLIN, ID US","5",",6","3",",6","1",",6","0",",6","0",",6","","","19300831","+,,6","19300831","+,,6","19300820",",,6","0",",,6,31,+","0",",,6,31,+","28.2",",,6,20,","41.7",",,,6","0",",,,6"
"USC00102092","1930-09","48.5","-116.866667","746.2","COOLIN, ID US","8",",6","3",",6","0",",6","0",",6","0",",6","","","19300930","+,,6","19300930","+,,6","19300909",",,6","0",",,6,30,+","0",",,6,30,+","11.9",",,6,09,","23.9",",,,6","0",",,,6"
"USC00102092","1930-10","48.5","-116.866667","746.2","COOLIN, ID US","11",",6","10",",6","0",",6","2","1,6","2",",6","","","19301017",",1,6","19301017",",,6","19301008",",,6","76","1,,6,17,","64",",,6,17,","16.5",",,6,08,","80.9",",,,6","110",",,,6"
"USC00102092","1930-11","48.5","-116.866667","746.2","COOLIN, ID US","9",",6","5",",6","0",",6","19",",6","4","1,6","","","19301120","+,,6","19301115",",1,6","19301116",",,6","203",",,6,20,+","89","1,,6,15,","9.4",",,6,16,","33.3",",,,6","195","1,,,6"
"USC00102092","1930-12","48.5","-116.866667","746.2","COOLIN, ID US","9",",6","5",",6","0",",6","27","4,6","5",",6","","","19301224","+,4,6","19301217",",,6","19301214",",,6","279","4,,6,24,+","89",",,6,17,","9.1",",,6,14,","34.2",",,,6","244",",,,6"
"USC00102092","1931-01","48.5","-116.866667","746.2","COOLIN, ID US","21",",6","11",",6","1",",6","31",",6","5","2,6","3","","19310122",",,6","19310122",",2,6","19310123",",,6","381",",,6,22,","127","2,,6,22,","27.7",",,6,23,","104.8",",,,6","388","2,,,6"
"USC00102092","1931-02","48.5","-116.866667","746.2","COOLIN, ID US","12","1,6","7","1,6","1","1,6","27","1,6","4","1,6","1","","19310217",",1,6","19310205",",1,6","19310218",",1,6","356","1,,6,17,","122","1,,6,05,","26.9","1,,6,18,","70.6","1,,,6","308","1,,,6"
"USC00102092","1931-03","48.5","-116.866667","746.2","COOLIN, ID US","16",",6","11",",6","0",",6","13",",6","1",",6","","","19310302","+,,6","19310329",",,6","19310318",",,6","178",",,6,02,+","46",",,6,29,","12.2",",,6,18,","84.6",",,,6","46",",,,6"
"USC00102092","1931-04","48.5","-116.866667","746.2","COOLIN, ID US","7",",6","7",",6","0",",6","0",",6","0",",6","","","19310401",",,6","19310416","+,,6","19310401",",,6","0",",T,6,01,","0",",T,6,16,+","10.2",",,6,01,","40.8",",,,6","0",",T,,6"
"USC00102092","1931-05","48.5","-116.866667","746.2","COOLIN, ID US","4",",6","1",",6","0",",6","0",",6","0",",6","","","19310531","+,,6","19310531","+,,6","19310516",",,6","0",",,6,31,+","0",",,6,31,+","6.6",",,6,16,","10.2",",,,6","0",",,,6"
