"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00021059","1952-12","34.2","-112.15","762.9","BUMBLE BEE, AZ US","2","3,0","2","3,0","0","3,0","0","1,0","0","1,0","","","19521231","+,1,0","19521231","+,1,0","","","19521221",",3,0","0","1,,0,31,+","0","1,,0,31,+","11.9","3,,0,21,","34.2","1,a,,0","0","1,,,0"
"USC00021059","1953-01","34.2","-112.15","762.9","BUMBLE BEE, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19530131","+,,0","19530131","+,,0","","","19530131","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00021059","1953-02","34.2","-112.15","762.9","BUMBLE BEE, AZ US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19530228","+,,0","19530228","+,,0","","","19530228",",,0","0",",,0,28,+","0",",,0,28,+","9.7",",,0,28,","9.7",",,,0","0",",,,0"
"USC00021059","1953-03","34.2","-112.15","762.9","BUMBLE BEE, AZ US","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","19530331","+,,0","19530331","+,,0","","","19530331","+,2,0","0",",,0,31,+","0",",,0,31,+","0.0","2,,0,31,+","27.2",",a,,0","0",",,,0"
"USC00021059","1953-06","34.2","-112.15","762.9","BUMBLE BEE, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19530630","+,,0","19530630","+,,0","","","19530630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00021059","1953-08","34.2","-112.15","762.9","BUMBLE BEE, AZ US","4","4,0","4","4,0","1","4,0","0",",0","0",",0","","","19530831","+,,0","19530831","+,,0","","","19530823",",4,0","0",",,0,31,+","0",",,0,31,+","26.7","4,,0,23,","48.6","4,,,0","0",",,,0"
"USC00021059","1953-09","34.2","-112.15","762.9","BUMBLE BEE, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19530930","+,,0","19530930","+,,0","4","","19530907",",,0","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,07,","0.0",",T,,0","0",",,,0"
"USC00021059","1953-10","34.2","-112.15","762.9","BUMBLE BEE, AZ US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19531031","+,,0","19531031","+,,0","","","19531023",",,0","0",",,0,31,+","0",",,0,31,+","2.0",",,0,23,","2.0",",,,0","0",",,,0"
"USC00021059","1953-11","34.2","-112.15","762.9","BUMBLE BEE, AZ US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19531130","+,,0","19531130","+,,0","1","","19531118",",,0","0",",,0,30,+","0",",,0,30,+","3.8",",,0,18,","3.8",",,,0","0",",,,0"
"USC00021059","1953-12","34.2","-112.15","762.9","BUMBLE BEE, AZ US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19531231","+,,0","19531204",",,0","","","19531204",",,0","0",",,0,31,+","0",",T,0,04,","6.6",",,0,04,","6.6",",,,0","0",",T,,0"
"USC00021059","1954-01","34.2","-112.15","762.9","BUMBLE BEE, AZ US","5",",0","3",",0","1",",0","0",",0","0",",0","","","19540131","+,,0","19540131","+,,0","1","","19540120",",,0","0",",,0,31,+","0",",,0,31,+","25.7",",,0,20,","60.8",",,,0","0",",,,0"
"USC00021059","1954-02","34.2","-112.15","762.9","BUMBLE BEE, AZ US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19540228","+,,0","19540228","+,,0","","","19540214",",,0","0",",,0,28,+","0",",,0,28,+","18.5",",,0,14,","29.2",",,,0","0",",,,0"
