"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00049052","1959-10","35.15","-119.01667","92.0","TULEFIELD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19591031","+,,0","19591031","+,,0","19591031","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00049052","1959-11","35.15","-119.01667","92.0","TULEFIELD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","2","","19591130","+,,0","19591130","+,,0","19591130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00049052","1959-12","35.15","-119.01667","92.0","TULEFIELD, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","5","","19591231","+,,0","19591231","+,,0","19591225",",,0","0",",,0,31,+","0",",,0,31,+","8.1",",,0,25,","9.1",",,,0","0",",,,0"
"USC00049052","1960-01","35.15","-119.01667","92.0","TULEFIELD, CA US","7",",0","4",",0","0",",0","0",",0","0",",0","2","","19600131","+,,0","19600131","+,,0","19600112",",,0","0",",,0,31,+","0",",,0,31,+","5.3",",,0,12,","22.9",",,,0","0",",,,0"
"USC00049052","1960-02","35.15","-119.01667","92.0","TULEFIELD, CA US","7",",0","4",",0","0",",0","0",",0","0",",0","4","","19600229","+,,0","19600229","+,,0","19600229",",,0","0",",,0,29,+","0",",,0,29,+","9.7",",,0,29,","32.2",",,,0","0",",,,0"
"USC00049052","1960-03","35.15","-119.01667","92.0","TULEFIELD, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","2","","19600331","+,,0","19600331","+,,0","19600328",",,0","0",",,0,31,+","0",",,0,31,+","17.0",",,0,28,","22.5",",,,0","0",",,,0"
"USC00049052","1960-04","35.15","-119.01667","92.0","TULEFIELD, CA US","3",",0","1",",0","0",",0","0",",0","0",",0","1","","19600430","+,,0","19600430","+,,0","19600428",",,0","0",",,0,30,+","0",",,0,30,+","11.2",",,0,28,","12.7",",,,0","0",",,,0"
"USC00049052","1960-05","35.15","-119.01667","92.0","TULEFIELD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19600531","+,,0","19600531","+,,0","19600531","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00049052","1960-06","35.15","-119.01667","92.0","TULEFIELD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19600630","+,,0","19600630","+,,0","19600630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00049052","1960-07","35.15","-119.01667","92.0","TULEFIELD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19600731","+,,0","19600731","+,,0","19600731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00049052","1960-08","35.15","-119.01667","92.0","TULEFIELD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19600831","+,,0","19600831","+,,0","19600831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00049052","1960-09","35.15","-119.01667","92.0","TULEFIELD, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19600930","+,,0","19600930","+,,0","19600930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00049052","1960-10","35.15","-119.01667","92.0","TULEFIELD, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19601031","+,,0","19601031","+,,0","19601006",",,0","0",",,0,31,+","0",",,0,31,+","1.3",",,0,06,","1.3",",,,0","0",",,,0"
