"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00146340","2010-11","37.1861","-97.5086","370.3","PERTH, KS US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","20101130","+,,0","20101130","+,,0","","","20101113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,","","","33.7",",,,0","0",",,,0","","","","","",""
"USC00146340","2010-12","37.1861","-97.5086","370.3","PERTH, KS US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","20101231","+,,0","20101231","+,,0","1","","20101224",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,24,","","","3.5",",,,0","0",",,,0","","","","","",""
"USC00146340","2011-01","37.1861","-97.5086","370.3","PERTH, KS US","3",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20110110",",,7","","","","","","","","","7.6",",,7,10,","","","8.9",",,,7","","","","","","","",""
"USC00146340","2011-02","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","3",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20110225",",,7","","","","","","","","","22.4",",,7,25,","","","40.0",",,,7","","","","","","","",""
"USC00146340","2011-03","37.1861","-97.5086","370.3","PERTH, KS US","4","4,7","2","4,7","0","4,7","","","","","","","","","","","","","","","","","","","","","","","2","","20110325",",4,7","","","","","","","","","3.3","4,,7,25,","","","46.2",",a,,7","","","","","","","",""
"USC00146340","2011-04","37.1861","-97.5086","370.3","PERTH, KS US","3","2,7","2","2,7","0","2,7","","","","","","","","","","","","","","","2","","","","","","","","2","","20110409",",2,7","","","","","","","","","15.2","2,,7,09,","","","55.8",",a,,7","","","","","","","",""
"USC00146340","2011-05","37.1861","-97.5086","370.3","PERTH, KS US","7",",7","6",",7","1",",7","","","","","","","","","","","","","","","1","","","","","","","","5","","20110521",",,7","","","","","","","","","26.2",",,7,21,","","","70.1",",,,7","","","","","","","",""
"USC00146340","2011-06","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","3","","20110612",",,7","","","","","","","","","20.1",",,7,12,","","","44.2",",,,7","","","","","","","",""
"USC00146340","2011-07","37.1861","-97.5086","370.3","PERTH, KS US","4",",7","2",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","2","","20110713",",,7","","","","","","","","","32.8",",,7,13,","","","42.7",",,,7","","","","","","","",""
"USC00146340","2011-08","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","2","","20110804",",,7","","","","","","","","","25.4",",,7,04,","","","85.3",",,,7","","","","","","","",""
"USC00146340","2011-09","37.1861","-97.5086","370.3","PERTH, KS US","4","2,7","3","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","","","2","","20110914",",2,7","","","","","","","","","4.6","2,,7,14,","","","61.3",",a,,7","","","","","","","",""
"USC00146340","2011-10","37.1861","-97.5086","370.3","PERTH, KS US","2",",7","2",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20111009",",,7","","","","","","","","","35.6",",,7,09,","","","61.0",",,,7","","","","","","","",""
"USC00146340","2011-11","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20111108",",,7","","","","","","","","","39.9",",,7,08,","","","71.1",",,,7","","","","","","","",""
"USC00146340","2011-12","37.1861","-97.5086","370.3","PERTH, KS US","5","2,7","4","2,7","1","2,7","","","","","","","","","","","","","","","","","","","","","","","2","","20111220",",2,7","","","","","","","","","69.8","2,,7,20,","","","114.0",",a,,7","","","","","","","",""
"USC00146340","2012-01","37.1861","-97.5086","370.3","PERTH, KS US","1",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20120125",",,7","","","","","","","","","3.8",",,7,25,","","","3.8",",,,7","","","","","","","",""
"USC00146340","2012-02","37.1861","-97.5086","370.3","PERTH, KS US","6","2,7","3","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","","","1","","20120210",",2,7","","","","","","","","","10.2","2,,7,10,","","","79.9",",a,,7","","","","","","","",""
"USC00146340","2012-03","37.1861","-97.5086","370.3","PERTH, KS US","8",",7","7",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20120320",",,7","","","","","","","","","39.4",",,7,20,","","","80.1",",,,7","","","","","","","",""
"USC00146340","2012-04","37.1861","-97.5086","370.3","PERTH, KS US","8",",7","7",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","3","","20120430",",,7","","","","","","","","","30.5",",,7,30,","","","84.6",",,,7","","","","","","","",""
"USC00146340","2012-05","37.1861","-97.5086","370.3","PERTH, KS US","4",",7","3",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","2","","20120520",",,7","","","","","","","","","40.1",",,7,20,","","","72.1",",,,7","","","","","","","",""
"USC00146340","2012-06","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","4","","20120615",",,7","","","","","","","","","18.5",",,7,15,","","","41.4",",,,7","","","","","","","",""
"USC00146340","2012-07","37.1861","-97.5086","370.3","PERTH, KS US","3",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20120720",",,7","","","","","","","","","3.3",",,7,20,","","","5.4",",,,7","","","","","","","",""
"USC00146340","2012-08","37.1861","-97.5086","370.3","PERTH, KS US","6",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20120826",",,7","","","","","","","","","27.9",",,7,26,","","","52.5",",,,7","","","","","","","",""
"USC00146340","2012-09","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","4",",7","1",",7","","","","","","","","","","","","","","","1","","","","","","","","1","","20120927",",,7","","","","","","","","","33.0",",,7,27,","","","65.3",",,,7","","","","","","","",""
"USC00146340","2012-10","37.1861","-97.5086","370.3","PERTH, KS US","2",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20121013",",,7","","","","","","","","","11.4",",,7,13,","","","12.4",",,,7","","","","","","","",""
"USC00146340","2012-11","37.1861","-97.5086","370.3","PERTH, KS US","1",",7","1",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20121111",",,7","","","","","","","","","39.4",",,7,11,","","","39.4",",,,7","","","","","","","",""
"USC00146340","2012-12","37.1861","-97.5086","370.3","PERTH, KS US","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20121215",",,7","","","","","","","","","1.0",",,7,15,","","","1.8",",,,7","","","","","","","",""
"USC00146340","2013-01","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","2",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130110",",,7","","","","","","","","","6.1",",,7,10,","","","12.5",",,,7","","","","","","","",""
"USC00146340","2013-02","37.1861","-97.5086","370.3","PERTH, KS US","7",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130221",",,7","","","","","","","","","23.9",",,7,21,","","","58.8",",,,7","","","","","","","",""
"USC00146340","2013-03","37.1861","-97.5086","370.3","PERTH, KS US","5",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130310",",,7","","","","","","","","","12.4",",,7,10,","","","33.5",",,,7","","","","","","","",""
"USC00146340","2013-04","37.1861","-97.5086","370.3","PERTH, KS US","11",",7","8",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20130410",",,7","","","","","","","","","31.8",",,7,10,","","","78.1",",,,7","","","","","","","",""
"USC00146340","2013-05","37.1861","-97.5086","370.3","PERTH, KS US","10",",7","9",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130509",",,7","","","","","","","","","19.3",",,7,09,","","","107.1",",,,7","","","","","","","",""
"USC00146340","2013-06","37.1861","-97.5086","370.3","PERTH, KS US","6",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130628",",,7","","","","","","","","","17.3",",,7,28,","","","67.6",",,,7","","","","","","","",""
"USC00146340","2013-07","37.1861","-97.5086","370.3","PERTH, KS US","13",",7","10",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130724",",,7","","","","","","","","","41.9",",,7,24,","","","154.4",",,,7","","","","","","","",""
"USC00146340","2013-08","37.1861","-97.5086","370.3","PERTH, KS US","13",",7","12",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130808",",,7","","","","","","","","","52.8",",,7,08,","","","202.9",",,,7","","","","","","","",""
