"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00201011","1891-09","41.78333","-85.2",,"BRONSON, MI US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","18910919",",,6","","","","","","","40.6",",,6,19,","","","","","","","57.6",",,,6","","","","","","","",""
"USC00201011","1891-10","41.78333","-85.2",,"BRONSON, MI US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","18911004",",,6","","","","","","","15.2",",,6,04,","","","","","","","29.4",",,,6","","","","","","","",""
"USC00201011","1891-11","41.78333","-85.2",,"BRONSON, MI US","","","","","11",",6","10",",6","1",",6","2",",6","","","","","","","","","","","","","18911127",",,6","18911110",",,6","","","","","165",",,6,27,","31.8",",,6,10,","","","","","","","120.2",",,,6","241",",,,6","","","","","",""
"USC00201011","1891-12","41.78333","-85.2",,"BRONSON, MI US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","18911206",",,6","","","","","","","8.9",",,6,06,","","","","","","","33.1",",,,6","","","","","","","",""
"USC00201011","1892-01","41.78333","-85.2",,"BRONSON, MI US","0.0","6","0.0","4,6","7",",6","4",",6","0",",6","","","3","3,6","27","3,6","22","2,6","0","2,6","0","2,6","18920110",",3,6","","","18920112",",,6","18920101",",2,6","-21.7","3,6,10,","","","10.2",",,6,12,","10.6","2,6,01,","","","668.5","2,6","28.4",",,,6","","","-6.67","4,6","-2.26","2,,,6","-11.08","3,,,6"
"USC00201011","1892-02","41.78333","-85.2",,"BRONSON, MI US","0.0","6","0.0","3,6","8",",6","7",",6","0",",6","3",",6","2","2,6","25","2,6","6","1,6","0","1,6","0","1,6","18920217","+,2,6","18920214","+,,6","18920214",",,6","18920224",",1,6","-17.8","2,6,17,+","51",",,6,14,+","11.4",",,6,14,","12.2","1,6,24,","","","505.0","1,6","55.7",",,,6","140",",,,6","-1.18","3,6","2.93","1,,,6","-5.28","2,,,6"
"USC00201011","1892-03","41.78333","-85.2",,"BRONSON, MI US","","","","","","","","","","","","","0","2,6","24","2,6","6","3,6","0","3,6","0","3,6","18920310",",2,6","","","","","18920326",",3,6","-14.4","2,6,10,","","","","","16.7","3,6,26,","","","","","","","","","0.10","5,6","5.91","3,,,6","-5.70","2,,,6"
"USC00201011","1892-04","41.78333","-85.2",,"BRONSON, MI US","","","0.0","2,6","7",",6","5",",6","0",",6","1",",6","0","1,6","15","1,6","0","1,6","2","1,6","0","1,6","18920411",",1,6","18920414",",,6","18920428",",,6","18920427",",1,6","-8.3","1,6,11,","38",",,6,14,","20.8",",,6,28,","25.0","1,6,27,","","","312.4","1,6","65.6",",,,6","38",",,,6","6.98","2,6","13.22","1,,,6","0.74","1,,,6"
"USC00201011","1892-05","41.78333","-85.2",,"BRONSON, MI US","","","7.8",",6","18",",6","14",",6","1",",6","","","0",",6","0",",6","0",",6","8",",6","0",",6","18920521",",,6","","","18920502",",,6","18920531",",,6","0.6",",6,21,","","","71.4",",,6,02,","27.2",",6,31,","","","173.8",",6","223.7",",,,6","","","12.98",",6","18.31",",,,6","7.64",",,,6"
"USC00201011","1892-06","41.78333","-85.2",,"BRONSON, MI US","","","91.5","1,6","13","2,6","9","2,6","0","2,6","","","0",",6","0",",6","0","1,6","27","1,6","5","1,6","18920628",",,6","","","18920623",",2,6","18920616",",1,6","10.0",",6,28,","","","20.3","2,,6,23,","33.9","1,6,16,","","","4.5","1,6","119.3","2,,,6","","","21.31","1,6","26.73","1,,,6","15.88",",,,6"
