"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012960","1970-04","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","116.0","0","101.2",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","18","","3","","19700403",",,0","19700430","+,,0","19700430","+,,0","3","","19700409",",,0","19700428",",,0","1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,09,","31.1",",0,28,","999.5","0","29.4",",0","56.4",",,,0","55.4",",X","","","","","","","0",",,,0","20.73",",0","26.04",",,,0","15.42",",,,0","12822",",X","130",",X","","","","","270",",X","9.4",",X","","","","","15.4",",X"
"USW00012960","1970-05","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","244.5","0","128.5",",0","12",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","17","","4","","19700504",",,0","19700531","+,,0","19700531","+,,0","12","","19700515",",,0","19700519",",,0","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","117.9",",,0,15,","30.6",",0,19,","1006.7","0","7.2",",0","365.6",",,,0","56.9",",X","","","","","","","0",",,,0","22.25",",0","27.33",",,,0","17.16",",,,0","14424",",X","140",",X","","","","","113",",X","10.3",",X","","","","","13.4",",X"
"USW00012960","1970-06","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","466.8","0","222.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","20","","1","","19700603",",,0","19700630","+,,0","19700630","+,,0","3","","19700620",",,0","19700630","+,,0","11.1",",0,03,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,20,","34.4",",0,30,+","1006.7","0","0.0",",0","6.6",",,,0","75.2",",X","","","","","","","0",",,,0","25.74",",0","31.61",",,,0","19.87",",,,0","19008",",X","160",",X","","","","","180",",X","8.9",",X","","","","","13.4",",X"
"USW00012960","1970-07","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","748.2","0","281.4",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","21","","","","19700706",",,0","19700731","+,,0","19700731","+,,0","12","","19700712",",,0","19700704",",,0","17.2",",0,06,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,12,","37.8",",0,04,","0.0","0","0.0",",0","57.9",",,,0","73.5",",X","","","","","","","0",",,,0","27.41",",0","33.15",",,,0","21.67",",,,0","18984",",X","90",",X","","","","","158",",X","9.8",",X","","","","","12.3",",X"
"USW00012960","1970-08","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","1060.0","0","311.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","22","","","","19700827",",,0","19700831","+,,0","19700831","+,,0","7","","19700811",",,0","19700823","+,,0","16.7",",0,27,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,11,","36.7",",0,23,+","0.0","0","0.0",",0","51.7",",,,0","78.2",",X","","","","","","","0",",,,0","28.39",",0","34.44",",,,0","22.34",",,,0","19212",",X","360",",X","","","","","90",",X","12.5",",X","","","","","17.0",",X"
"USW00012960","1970-09","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","1291.1","0","231.1",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","22","","","","19700930",",,0","19700930","+,,0","19700930","+,,0","10","","19700901",",,0","19700910","+,,0","12.2",",0,30,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,01,","33.9",",0,10,+","0.0","0","0.0",",0","158.0",",,,0","64.7",",X","","","","","","","0",",,,0","26.04",",0","30.71",",,,0","21.36",",,,0","14424",",X","80",",X","","","","","90",",X","13.4",",X","","","","","20.6",",X"
"USW00012960","1970-10","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","1361.8","0","70.7",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","21","","4","","19701030",",,0","19701031","+,,0","19701031","+,,0","7","","19701023",",,0","19701004",",,0","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","96.3",",,0,23,","31.7",",0,04,","42.2","0","42.2",",0","231.0",",,,0","64.9",",X","","","","","","","0",",,,0","19.25",",0","25.47",",,,0","13.03",",,,0","13800",",X","310",",X","","","","","315",",X","11.6",",X","","","","","18.5",",X"
"USW00012960","1970-11","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","1382.4","0","20.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","16","","6","","19701116",",,0","19701130","+,,0","19701130","+,,0","1","","19701109",",,0","19701128",",,0","-3.9",",0,16,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,09,","27.2",",0,28,","197.3","0","155.1",",0","39.2",",,,0","67.2",",X","","","","","","","0",",,,0","13.85",",0","21.00",",,,0","6.70",",,,0","12978",",X","350",",X","","","","","338",",X","9.4",",X","","","","","13.4",",X"
"USW00012960","1970-12","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","1423.3","0","40.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","23","","6","","19701226",",,0","19701231","+,,0","19701231","+,,0","","","19701230",",,0","19701203","+,,0","-1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,30,","27.8",",0,03,+","316.2","0","118.9",",0","16.4",",,,0","46.8",",X","","","","","","","0",",,,0","15.81",",0","21.97",",,,0","9.65",",,,0","8952",",X","310",",X","","","","","315","1,X","11.2",",X","","","","","16.4","1,X"
"USW00012960","1971-01","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","25.6","0","25.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","20",",0","0",",0","21","","7","","19710108","+,,0","19710108","+,,0","19710107","+,,0","","","19710103",",,0","19710130","+,,0","-2.2",",0,08,+","0",",T,0,08,+","0",",T,0,07,+","6.4",",,0,03,","27.8",",0,30,+","485.7","0","169.5",",0","9.2",",,,0","54.9",",X","","","","","","","0",",T,,0","13.69",",0","19.97",",,,0","7.42",",,,0","10752",",X","200",",X","","","","","360",",X","9.8",",X","","","","","14.4",",X"
"USW00012960","1971-02","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","34.8","0","9.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","13","","5","","19710210","+,,0","19710228","+,,0","19710228","+,,0","4","","19710225",",,0","19710226","+,,0","-3.9",",0,10,+","0",",,0,28,+","0",",,0,28,+","24.1",",,0,25,","26.7",",0,26,+","639.8","0","154.1",",0","53.6",",,,0","57.8",",X","","","","","","","0",",,,0","13.16",",0","20.09",",,,0","6.23",",,,0","10860",",X","300",",X","","","","","315",",X","13.0",",X","","","","","18.0",",X"
"USW00012960","1971-03","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","63.9","0","29.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","11","","4","","19710304",",,0","19710331","+,,0","19710331","+,,0","3","","19710318",",,0","19710322",",,0","-3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,18,","31.1",",0,22,","765.0","0","125.2",",0","30.9",",,,0","54.6",",X","","","","","","","0",",,,0","15.23",",0","22.34",",,,0","8.13",",,,0","12228",",X","330",",X","","","","","315",",X","12.5",",X","","","","","17.5",",X"
"USW00012960","1971-04","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","131.5","0","67.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","17","","5","","19710407",",,0","19710430","+,,0","19710430","+,,0","1","","19710416",",,0","19710426",",,0","0.0",",0,07,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,16,","30.0",",0,26,","805.9","0","40.9",",0","54.3",",,,0","57.5",",X","","","","","","","0",",,,0","19.23",",0","25.82",",,,0","12.63",",,,0","13290",",X","300",",X","","","","","315",",X","13.0",",X","","","","","17.0",",X"
"USW00012960","1971-05","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","289.9","0","158.4",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19","","1","","19710514",",,0","19710531","+,,0","19710531","+,,0","7","","19710511",",,0","19710528",",,0","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,11,","32.2",",0,28,","807.9","0","2.0",",0","86.6",",,,0","51.4",",X","","","","","","","0",",,,0","23.38",",0","28.78",",,,0","17.98",",,,0","13044",",X","310",",X","","","","","315",",X","9.4",",X","","","","","15.4",",X"
"USW00012960","1971-06","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","544.3","0","254.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","23","","3","","19710606","+,,0","19710630","+,,0","19710630","+,,0","10","","19710622",",,0","19710615",",,0","17.2",",0,06,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,22,","36.1",",0,15,","807.9","0","0.0",",0","61.5",",,,0","64.7",",X","","","","","","","0",",,,0","26.81",",0","32.77",",,,0","20.85",",,,0","16356",",X","190",",X","","","","","90",",X","9.4",",X","","","","","16.4",",X"
"USW00012960","1971-07","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","869.2","0","324.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","13","","","","19710713",",,0","19710731","+,,0","19710731","+,,0","10","","19710730",",,0","19710707",",,0","19.4",",0,13,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,30,","37.8",",0,07,","0.0","0","0.0",",0","36.0",",,,0","74.2",",X","","","","","","","0",",,,0","28.81",",0","35.44",",,,0","22.19",",,,0","19158",",X","190",",X","","","","","180",",X","10.3",",X","","","","","13.9",",X"
"USW00012960","1971-08","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","1134.1","0","264.9",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","21","","1","","19710818",",,0","19710831","+,,0","19710831","+,,0","13","","19710810",",,0","19710823",",,0","19.4",",0,18,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,10,","34.4",",0,23,","0.0","0","0.0",",0","176.6",",,,0","56.5",",X","","","","","","","0",",,,0","26.88",",0","32.10",",,,0","21.66",",,,0","13848",",X","200",",X","","","","","225",",X","8.9",",X","","","","","15.9",",X"
"USW00012960","1971-09","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","1357.4","0","223.3",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","26","","4","","19710920",",,0","19710930","+,,0","19710930","+,,0","7","","19710910",",,0","19710906",",,0","13.9",",0,20,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,10,","36.1",",0,06,","1.4","0","1.4",",0","131.4",",,,0","50.1",",X","","","","","","","0",",,,0","25.73",",0","30.41",",,,0","21.06",",,,0","11124",",X","190",",X","","","","","180",",X","11.2",",X","","","","","15.9",",X"
"USW00012960","1971-10","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","1481.3","0","123.9",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","25","","4","","19711011",",,0","19711031","+,,0","19711031","+,,0","5","","19711004",",,0","19711002",",,0","7.2",",0,11,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,04,","31.7",",0,02,","5.1","0","3.7",",0","88.6",",,,0","55.2",",X","","","","","","","0",",,,0","22.21",",0","27.84",",,,0","16.58",",,,0","11748",",X","170",",X","","","","","135",",X","9.4",",X","","","","","11.3",",X"
"USW00012960","1971-11","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","1509.1","0","27.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","16","","2","","19711125",",,0","19711130","+,,0","19711130","+,,0","1","","19711118",",,0","19711102",",,0","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,18,","30.0",",0,02,","116.6","0","111.5",",0","46.2",",,,0","58.4",",X","","","","","","","0",",,,0","15.54",",0","22.42",",,,0","8.66",",,,0","11226",",X","250",",X","","","","","270",",X","10.3",",X","","","","","17.0",",X"
"USW00012960","1971-12","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","1531.9","0","22.8",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","24","","13","","19711207",",,0","19711231","+,,0","19711231","+,,0","3","","19711202",",,0","19711216",",,0","3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","83.3",",,0,02,","27.8",",0,16,","227.4","0","110.8",",0","186.1",",,,0","27.3",",X","","","","","","","0",",,,0","15.50",",0","20.22",",,,0","10.77",",,,0","5214",",X","280",",X","","","","","270","1,X","12.5",",X","","","","","19.0","1,X"
"USW00012960","1972-01","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","31.1","0","31.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","18","","6","","19720116","+,,0","19720131","+,,0","19720104",",,0","4","","19720130",",,0","19720127","+,,0","-5.6",",0,16,+","0",",,0,31,+","0",",T,0,04,","41.7",",,0,30,","28.3",",0,27,+","405.5","0","178.1",",0","83.7",",,,0","44.4",",X","","","","","","","0",",T,,0","13.59",",0","19.47",",,,0","7.71",",,,0","8640",",X","60",",X","","","","","45",",X","10.7",",X","","","","","15.4",",X"
"USW00012960","1972-02","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","40.9","0","9.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","20","","5","","19720204",",,0","19720229","+,,0","19720229","+,,0","1","","19720211",",,0","19720225",",,0","-4.4",",0,04,","0",",,0,29,+","0",",,0,29,+","17.8",",,0,11,","27.8",",0,25,","572.9","0","167.4",",0","30.6",",,,0","49.6",",X","","","","","","","0",",,,0","12.90",",0","19.65",",,,0","6.15",",,,0","9648",",X","190",",X","","","","","315",",X","11.2",",X","","","","","16.4",",X"
"USW00012960","1972-03","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","77.7","0","36.8",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","17","","2","","19720303",",,0","19720331","+,,0","19720331","+,,0","5","","19720320",",,0","19720328",",,0","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","189.7",",,0,20,","31.7",",0,28,","621.5","0","48.6",",0","216.4",",,,0","57.3",",X","","","","","","","0",",,,0","17.95",",0","24.46",",,,0","11.44",",,,0","12810",",X","240",",X","","","","","315",",X","14.3",",X","","","","","24.2",",X"
"USW00012960","1972-04","29.98438","-95.36072","27.5","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","","","","","","","","","190.1","0","112.4",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","13","","2","","19720401",",,0","19720430","+,,0","19720430","+,,0","4","","19720427",",,0","19720413",",,0","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","48.0",",,0,27,","31.7",",0,13,","631.2","0","9.7",",0","72.4",",,,0","61.9",",X","","","","","","","0",",,,0","21.76",",0","27.92",",,,0","15.59",",,,0","14400",",X","360",",X","","","","","360",",X","14.3",",X","","","","","20.6",",X"
