"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00102158","1960-01","51.5017","-1.9908","145.0","LYNEHAM, UK","0.0","E","0.0","3,E","18",",E","9",",E","0",",E","6",",","0","2,E","17","2,E","1","3,E","0","3,E","0","3,E","19600114",",2,E","19600114",",,E","19600123",",,E","19600103",",3,E","-7.8","2,E,14,","190",",,E,14,","17.9",",,E,23,","11.7","3,E,03,","","","433.0","3,E","85.2",",,,E","2.99","3,E","5.90","3,,,E","0.09","2,,,E"
"UKE00102158","1960-02","51.5017","-1.9908","145.0","LYNEHAM, UK","0.0","E","0.0","1,E","15",",E","7",",E","0",",E","3",",","0","1,E","14","1,E","0","1,E","0","1,E","0","1,E","19600217",",1,E","19600213",",,E","19600226",",,E","19600227",",1,E","-5.6","1,E,17,","80",",,E,13,","7.9",",,E,26,","15.6","1,E,27,","","","410.7","1,E","45.7",",,,E","3.66","1,E","6.81","1,,,E","0.52","1,,,E"
"UKE00102158","1960-03","51.5017","-1.9908","145.0","LYNEHAM, UK","0.0","E","0.0","2,E","13",",E","3",",E","0",",E","0",",","0","1,E","4","1,E","0","1,E","0","1,E","0","1,E","19600309",",1,E","19600331","+,,E","19600329",",,E","19600323",",1,E","-1.1","1,E,09,","0",",,E,31,+","14.8",",,E,29,","15.6","1,E,23,","","","349.6","1,E","39.0",",,,E","6.25","2,E","9.30","1,,,E","3.20","1,,,E"
"UKE00102158","1960-04","51.5017","-1.9908","145.0","LYNEHAM, UK","0.0","E","0.0",",E","12",",E","5",",E","0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","19600417",",,E","19600430","+,,E","19600402",",,E","19600423",",,E","-1.7",",E,17,","0",",,E,30,+","11.5",",,E,02,","16.1",",E,23,","","","299.0",",E","31.8",",,,E","8.37",",E","12.65",",,,E","4.08",",,,E"
"UKE00102158","1960-05","51.5017","-1.9908","145.0","LYNEHAM, UK","0.3","E","0.3",",E","6",",E","3",",E","0",",E","0",",","0",",E","0",",E","0",",E","4",",E","0",",E","19600529",",,E","19600531","+,,E","19600512",",,E","19600507",",,E","3.3",",E,29,","0",",,E,31,+","11.3",",,E,12,","23.3",",E,07,","","","172.2",",E","28.4",",,,E","12.79",",E","17.45",",,,E","8.12",",,,E"
"UKE00102158","1960-06","51.5017","-1.9908","145.0","LYNEHAM, UK","5.2","E","4.9",",E","14",",E","5",",E","1",",E","0",",","0",",E","0",",E","0",",E","14",",E","0",",E","19600629","+,,E","19600630","+,,E","19600622",",,E","19600604",",,E","6.7",",E,29,+","0",",,E,30,+","45.3",",,E,22,","27.2",",E,04,","","","79.3",",E","91.9",",,,E","15.85",",E","20.78",",,,E","10.93",",,,E"
"UKE00102158","1960-07","51.5017","-1.9908","145.0","LYNEHAM, UK","5.2","E","0.0",",E","17",",E","8",",E","0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19600731",",,E","19600731","+,,E","19600710",",,E","19600707","+,,E","7.2",",E,31,","0",",,E,31,+","17.1",",,E,10,","20.6",",E,07,+","107.3","E","107.3",",E","90.9",",,,E","14.87",",E","18.72",",,,E","11.02",",,,E"
"UKE00102158","1960-08","51.5017","-1.9908","145.0","LYNEHAM, UK","5.2","E","0.0",",E","18",",E","7",",E","0",",E","0",",","0",",E","0",",E","0",",E","4",",E","0",",E","19600809",",,E","19600831","+,,E","19600827",",,E","19600821","+,,E","5.0",",E,09,","0",",,E,31,+","22.1",",,E,27,","21.7",",E,21,+","225.2","E","117.9",",E","78.8",",,,E","14.53",",E","18.72",",,,E","10.34",",,,E"
"UKE00102158","1960-09","51.5017","-1.9908","145.0","LYNEHAM, UK","5.2","E","0.0",",E","15",",E","10",",E","0",",E","0",",","0",",E","0",",E","0",",E","2",",E","0",",E","19600924",",,E","19600930","+,,E","19600922",",,E","19600910",",,E","3.9",",E,24,","0",",,E,30,+","14.5",",,E,22,","22.2",",E,10,","394.4","E","169.2",",E","93.3",",,,E","12.69",",E","16.33",",,,E","9.05",",,,E"
"UKE00102158","1960-10","51.5017","-1.9908","145.0","LYNEHAM, UK","5.2","E","0.0",",E","24",",E","14",",E","1",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","19601013",",,E","19601031","+,,E","19601026",",,E","19601003",",,E","-0.6",",E,13,","0",",,E,31,+","26.2",",,E,26,","18.3",",E,03,","647.8","E","253.4",",E","122.4",",,,E","10.16",",E","13.03",",,,E","7.28",",,,E"
