"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00101105","1909-06","43.916667","-115.75","1472.2","BOULDER MINE, ID US","4",",6","2",",6","0",",6","","","","","","","","","","","19090616",",,6","","","","","16.0",",,6,16,","30.8",",,,6","",""
"USC00101105","1909-07","43.916667","-115.75","1472.2","BOULDER MINE, ID US","6",",6","2",",6","0",",6","","","0",",6","","","","","19090731","+,,6","19090705",",,6","","","0",",,6,31,+","8.4",",,6,05,","16.1",",,,6","0",",,,6"
"USC00101105","1909-08","43.916667","-115.75","1472.2","BOULDER MINE, ID US","4",",6","0",",6","0",",6","","","0",",6","","","","","19090831","+,,6","19090830",",,6","","","0",",,6,31,+","2.3",",,6,30,","3.9",",,,6","0",",,,6"
"USC00101105","1909-09","43.916667","-115.75","1472.2","BOULDER MINE, ID US","9",",6","6",",6","0",",6","","","1",",6","","","","","19090930",",,6","19090929",",,6","","","25",",,6,30,","16.5",",,6,29,","63.6",",,,6","25",",,,6"
"USC00101105","1909-10","43.916667","-115.75","1472.2","BOULDER MINE, ID US","7",",6","5",",6","0",",6","","","1",",6","","","","","19091030",",,6","19091020",",,6","","","114",",,6,30,","17.8",",,6,20,","54.1",",,,6","114",",,,6"
"USC00101105","1909-11","43.916667","-115.75","1472.2","BOULDER MINE, ID US","","","","","","","","","4",",6","","","","","19091111",",,6","","","","","173",",,6,11,","","","","","440",",,,6"
"USC00101105","1909-12","43.916667","-115.75","1472.2","BOULDER MINE, ID US","11",",6","9",",6","1",",6","","","10",",6","","","","","19091209",",,6","19091209",",,6","","","292",",,6,09,","43.4",",,6,09,","117.3",",,,6","1154",",,,6"
"USC00101105","1910-01","43.916667","-115.75","1472.2","BOULDER MINE, ID US","17",",6","14",",6","0",",6","","","13",",6","","","","","19100119",",,6","19100119",",,6","","","318",",,6,19,","21.8",",,6,19,","104.6",",,,6","1589",",,,6"
"USC00101105","1910-02","43.916667","-115.75","1472.2","BOULDER MINE, ID US","19",",6","14",",6","0",",6","","","17",",6","","","","","19100223",",,6","19100228",",,6","","","249",",,6,23,","18.5",",,6,28,","129.6",",,,6","1461",",,,6"
"USC00101105","1910-03","43.916667","-115.75","1472.2","BOULDER MINE, ID US","6",",6","5",",6","0",",6","","","1",",6","","","","","19100323",",,6","19100301",",,6","","","69",",,6,23,","24.9",",,6,01,","52.9",",,,6","69",",,,6"
