"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00029420","1971-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1104.7","0","329.7",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19710807",",,0","19710831","+,,0","19710831","+,,0","","","19710824",",,0","19710831",",,0","18.3",",0,07,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,24,","41.1",",0,31,","","","0.0","0","0.0",",0","77.5",",,,0","0",",,,0","28.97",",0","37.73",",,,0","20.21",",,,0","",""
"USC00029420","1971-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1329.5","0","224.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","19710926",",,0","19710930","+,,0","19710930","+,,0","","","19710930",",,0","19710906",",,0","8.3",",0,26,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,30,","42.2",",0,06,","","","0.8","0","0.8",",0","100.8",",,,0","0",",,,0","25.80",",0","36.19",",,,0","15.41",",,,0","",""
"USC00029420","1971-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1363.4","0","33.9","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","23",",0","5",",0","19711030",",1,0","19711031","+,,0","19711031","+,,0","","","19711017",",,0","19711015","+,,0","-5.6","1,0,30,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,17,","32.8",",0,15,+","","","88.6","0","87.8",",0","47.9",",,,0","0",",,,0","16.54","1,0","25.74",",,,0","7.35","1,,,0","",""
"USC00029420","1971-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1363.4","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","18",",0","0",",0","19711101",",,0","19711130","+,,0","19711130","+,,0","","","19711115",",,0","19711111",",,0","-2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,15,","29.4",",0,11,","","","293.8","0","205.2",",0","23.9",",,,0","0",",,,0","11.49",",0","21.76",",,,0","1.23",",,,0","",""
"USC00029420","1971-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1363.4","0","0.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0","1,0","3","1,0","0","1,0","19711218","+,,0","19711231","+,,0","19711231","+,,0","","","19711208",",,0","19711225","+,1,0","-6.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,08,","23.9","1,0,25,+","","","650.2","0","356.4","1,0","47.3",",,,0","0",",,,0","6.40","1,0","14.69","1,,,0","-1.89",",,,0","",""
"USC00029420","1972-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8",",0","0",",0","19720106","+,,0","19720131","+,,0","19720131","+,,0","","","19720131","+,,0","19720125",",,0","-8.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","23.9",",0,25,","","","987.6","0","337.4",",0","0.0",",,,0","0",",,,0","7.45",",0","19.15",",,,0","-4.25",",,,0","",""
"USC00029420","1972-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","18","1,0","0","1,0","19720204","+,1,0","19720229","+,,0","19720229","+,,0","","","19720229","+,,0","19720228",",1,0","-9.4","1,0,04,+","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","30.0","1,0,28,","","","1207.5","0","219.9","1,0","0.0",",,,0","0",",,,0","10.48","1,0","22.92","1,,,0","-1.96","1,,,0","",""
"USC00029420","1972-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","13.1","0","13.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","30",",0","12",",0","19720329",",1,0","19720331","+,,0","19720331","+,,0","","","19720331","+,,0","19720310","+,,0","-4.4","1,0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,10,+","","","1261.7","0","54.2",",0","0.0",",,,0","0",",,,0","16.90","1,0","29.42",",,,0","4.37","1,,,0","",""
"USC00029420","1972-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","32.5","0","19.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","28","1,0","10","1,0","19720424",",,0","19720430","+,,0","19720430","+,,0","","","19720430","+,,0","19720405",",1,0","-2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7","1,0,05,","","","1321.2","0","59.5","1,0","0.0",",,,0","0",",,,0","16.94","1,0","30.00","1,,,0","3.88",",,,0","",""
"USC00029420","1972-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","139.7","0","107.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","19720502",",,0","19720531","+,,0","19720531","+,,0","","","19720530",",,0","19720516",",,0","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,30,","39.4",",0,16,","","","1321.2","0","0.0",",0","6.9",",,,0","0",",,,0","21.79",",0","34.63",",,,0","8.95",",,,0","",""
"USC00029420","1972-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","422.7","0","283.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19720628","+,,0","19720630","+,,0","19720630","+,,0","","","19720612",",,0","19720629",",,0","12.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","22.9",",,0,12,","43.9",",0,29,","","","1321.2","0","0.0",",0","51.4",",,,0","0",",,,0","27.77",",0","38.76",",,,0","16.77",",,,0","",""
"USC00029420","1972-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","806.0","0","383.3","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","31",",0","19720703","+,1,0","19720731","+,,0","19720731","+,,0","","","19720723",",,0","19720731",",,0","17.2","1,0,03,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,23,","45.6",",0,31,","","","0.0","0","0.0",",0","47.6",",,,0","0",",,,0","31.13","1,0","41.00",",,,0","21.25","1,,,0","",""
"USC00029420","1972-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1138.8","0","332.8",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19720827","+,,0","19720831","+,,0","19720831","+,,0","","","19720812",",,0","19720801",",,0","17.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,12,","45.0",",0,01,","","","0.0","0","0.0",",0","59.0",",,,0","0",",,,0","29.07",",0","38.56",",,,0","19.58",",,,0","",""
"USC00029420","1972-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1366.6","0","227.8",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19720928","+,,0","19720930","+,,0","19720930","+,,0","","","19720902",",,0","19720906",",,0","7.8",",0,28,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,02,","42.2",",0,06,","","","0.0","0","0.0",",0","68.5",",,,0","0",",,,0","25.93",",0","36.56",",,,0","15.30",",,,0","",""
"USC00029420","1972-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1444.2","0","77.6",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","10",",0","19721031","+,,0","19721031","+,,0","19721031","+,,0","","","19721018",",,0","19721001",",,0","4.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","41.9",",,0,18,","38.9",",0,01,","","","53.6","0","53.6",",0","110.2",",,,0","0",",,,0","19.11",",0","26.90",",,,0","11.31",",,,0","",""
"USC00029420","1972-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1444.2","0","0.0","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","11",",0","0",",0","19721130",",1,0","19721130","+,,0","19721130","+,,0","","","19721111",",,0","19721107","+,,0","-3.9","1,0,30,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,11,","26.1",",0,07,+","","","292.1","0","238.5",",0","42.8",",,,0","0",",,,0","10.14","1,0","19.71",",,,0","0.58","1,,,0","",""
"USC00029420","1972-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1444.2","0","0.0","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0",",0","5",",0","0",",0","19721231","+,1,0","19721231","+,,0","19721231","+,,0","","","19721228",",,0","19721205","+,,0","-5.6","1,0,31,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,28,","23.3",",0,05,+","","","617.4","0","325.3",",0","22.1",",,,0","0",",,,0","7.49","1,0","16.83",",,,0","-1.86","1,,,0","",""
"USC00029420","1973-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","4",",0","0",",0","19730121",",,0","19730131","+,,0","19730131","+,,0","","","19730131",",,0","19730114","+,,0","-7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,31,","21.7",",0,14,+","","","980.4","0","363.0",",0","10.6",",,,0","0",",,,0","6.62",",0","15.70",",,,0","-2.45",",,,0","",""
"USC00029420","1973-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","19730203","+,,0","19730228","+,,0","19730228","+,,0","","","19730221",",,0","19730227",",,0","-4.4",",0,03,+","0",",,0,28,+","0",",,0,28,+","39.1",",,0,21,","24.4",",0,27,","","","1214.3","0","233.9",",0","105.9",",,,0","0",",,,0","9.98",",0","18.73",",,,0","1.23",",,,0","",""
"USC00029420","1973-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","7",",0","0",",0","19730331","+,1,0","19730331","+,,0","19730331","+,,0","","","19730312",",,0","19730320",",,0","-0.6","1,0,31,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,12,","25.0",",0,20,","","","1466.3","0","252.0",",0","60.6",",,,0","0",",,,0","9.91","1,0","17.97",",,,0","1.85","1,,,0","",""
"USC00029420","1973-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1.1","0","1.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","24",",0","1",",0","19730409",",1,0","19730430","+,,0","19730430","+,,0","","","19730430","+,,0","19730426",",,0","-1.7","1,0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","33.3",",0,26,","","","1582.1","0","115.8",",0","0.0",",T,,0","0",",,,0","14.35","1,0","24.83",",,,0","3.88","1,,,0","",""
"USC00029420","1973-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","140.7","0","139.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19730502",",,0","19730531","+,,0","19730531","+,,0","","","19730531",",,0","19730530",",,0","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,31,","40.0",",0,30,","","","1590.2","0","8.1",",0","45.2",",,,0","0",",,,0","22.58",",0","34.00",",,,0","11.15",",,,0","",""
"USC00029420","1973-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","387.1","0","246.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","19730617",",,0","19730630","+,,0","19730630","+,,0","","","19730613",",,0","19730628",",,0","9.4",",0,17,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,13,","45.6",",0,28,","","","1590.2","0","0.0",",0","10.7",",,,0","0",",,,0","26.55",",0","38.35",",,,0","14.74",",,,0","",""
"USC00029420","1973-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","735.2","0","348.1",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19730723",",,0","19730731","+,,0","19730731","+,,0","","","19730729",",,0","19730705",",,0","13.3",",0,23,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,29,","44.4",",0,05,","","","0.0","0","0.0",",0","65.3",",,,0","0",",,,0","29.56",",0","39.41",",,,0","19.72",",,,0","",""
"USC00029420","1973-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1078.4","0","343.2","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","31",",0","19730831","+,1,0","19730831","+,,0","19730831","+,,0","","","19730819",",,0","19730818","+,,0","15.6","1,0,31,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,19,","43.3",",0,18,+","","","0.0","0","0.0",",0","24.8",",,,0","0",",,,0","29.75","1,0","40.14",",,,0","19.36","1,,,0","",""
"USC00029420","1973-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","67.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","19",",0","19731031",",,0","19731031","+,,0","19731031","+,,0","","","19731031","+,,0","19731001",",,0","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,01,","","","","","17.9",",0","0.0",",,,0","0",",,,0","19.94",",0","32.67",",,,0","7.22",",,,0","",""
"USC00029420","1973-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","21",",0","0",",0","19731128",",,0","19731130","+,,0","19731130","+,,0","","","19731125",",,0","19731109",",,0","-3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,25,","31.1",",0,09,","","","","","175.1",",0","29.8",",,,0","0",",,,0","12.50",",0","23.75",",,,0","1.24",",,,0","",""
"USC00029420","1973-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","13",",0","0",",0","19731221",",,0","19731231","+,,0","19731231","+,,0","","","19731222",",,0","19731201",",,0","-7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,","27.2",",0,01,","","","","","307.0",",0","0.0",",T,,0","0",",,,0","8.43",",0","19.80",",,,0","-2.94",",,,0","",""
"USC00029420","1974-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10",",0","0",",0","19740129","+,,0","19740131","+,,0","19740131","+,,0","","","19740102",",,0","19740116",",,0","-5.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,02,","26.1",",0,16,","","","","","290.2",",0","35.7",",,,0","0",",,,0","8.97",",0","18.26",",,,0","-0.32",",,,0","",""
"USC00029420","1974-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","18",",0","0",",0","19740209",",,0","19740228","+,,0","19740228","+,,0","","","19740220",",,0","19740228","+,,0","-7.2",",0,09,","0",",,0,28,+","0",",,0,28,+","2.8",",,0,20,","29.4",",0,28,+","","","","","249.4",",0","5.3",",,,0","0",",,,0","9.43",",0","21.60",",,,0","-2.75",",,,0","",""
"USC00029420","1974-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.6","0","0.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","25",",0","0",",0","19740305",",,0","19740331","+,,0","19740331","+,,0","","","19740309",",,0","19740318","+,,0","-3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,09,","31.1",",0,18,+","","","","","134.4",",0","75.2",",,,0","0",",,,0","14.01",",0","24.38",",,,0","3.65",",,,0","",""
"USC00029420","1974-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","8.5","0","7.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","19740406","+,,0","19740430","+,,0","19740430","+,,0","","","19740402",",,0","19740408",",,0","0.6",",0,06,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,02,","35.0",",0,08,","","","","","57.1",",0","17.8",",,,0","0",",,,0","16.69",",0","29.08",",,,0","4.30",",,,0","",""
"USC00029420","1974-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","131.5","0","123.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","27",",0","19740520",",2,0","19740531","+,,0","19740531","+,,0","","","19740517","+,,0","19740527",",,0","1.7","2,0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,17,+","43.3",",0,27,","","","","","5.8",",0","0.0",",T,,0","0",",,,0","22.39","2,0","34.78",",,,0","10.00","2,,,0","",""
"USC00029420","1974-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","470.5","0","339.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19740602",",,0","19740630","+,,0","19740630","+,,0","","","19740630","+,,0","19740627","+,,0","10.6",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","45.0",",0,27,+","","","","","0.0",",0","0.0",",,,0","0",",,,0","29.63",",0","41.90",",,,0","17.36",",,,0","",""
"USC00029420","1974-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","791.0","0","320.5","3,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","31",",0","19740716",",3,0","19740731","+,,0","19740731","+,,0","","","19740715",",,0","19740725",",,0","14.4","3,0,16,","0",",,0,31,+","0",",,0,31,+","65.3",",,0,15,","43.3",",0,25,","","","0.0","0","0.0",",0","130.3",",,,0","0",",,,0","29.75","3,0","38.85",",,,0","20.65","3,,,0","",""
"USC00029420","1974-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1108.4","0","317.4",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19740831",",,0","19740831","+,,0","19740831","+,,0","","","19740801",",,0","19740831","+,,0","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,01,","41.1",",0,31,+","","","0.0","0","0.0",",0","49.7",",,,0","0",",,,0","28.57",",0","38.49",",,,0","18.65",",,,0","",""
"USC00029420","1974-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1330.6","0","222.2",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","19740930","+,,0","19740930","+,,0","19740930","+,,0","","","19740913",",,0","19740909",",,0","11.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","25.7",",,0,13,","42.8",",0,09,","","","0.0","0","0.0",",0","99.1",",,,0","0",",,,0","25.74",",0","35.42",",,,0","16.06",",,,0","",""
"USC00029420","1974-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1403.1","0","72.5",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","19741031","+,,0","19741031","+,,0","19741031","+,,0","","","19741007",",,0","19741002",",,0","3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,07,","37.2",",0,02,","","","30.5","0","30.5",",0","123.2",",,,0","0",",,,0","19.69",",0","28.57",",,,0","10.81",",,,0","",""
"USC00029420","1974-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1403.1","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","22",",0","0",",0","19741130",",,0","19741130","+,,0","19741130","+,,0","","","19741102",",,0","19741121",",,0","-5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,02,","26.1",",0,21,","","","212.7","0","182.2",",0","13.0",",,,0","0",",,,0","12.26",",0","22.42",",,,0","2.10",",,,0","",""
"USC00029420","1974-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1403.1","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","4",",0","0",",0","19741224",",,0","19741231","+,,0","19741226",",,0","","","19741205",",,0","19741222","+,,0","-11.1",",0,24,","0",",,0,31,+","0",",T,0,26,","13.7",",,0,05,","22.2",",0,22,+","","","577.2","0","364.5",",0","27.4",",,,0","0",",T,,0","6.58",",0","16.30",",,,0","-3.15",",,,0","",""
"USC00029420","1975-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","11",",0","0",",0","19750104",",,0","19750131","+,,0","19750131","+,,0","","","19750101",",,0","19750126",",,0","-7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,01,","25.0",",0,26,","","","895.2","0","318.0",",0","22.3",",,,0","0",",,,0","8.08",",0","18.17",",,,0","-2.02",",,,0","",""
"USC00029420","1975-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","9","1,0","0","1,0","19750223","+,1,0","19750228","+,,0","19750228","+,,0","","","19750217",",,0","19750227",",1,0","-7.2","1,0,23,+","0",",,0,28,+","0",",,0,28,+","17.8",",,0,17,","26.7","1,0,27,","","","1146.9","0","251.7","1,0","24.9",",,,0","0",",,,0","9.01","1,0","19.14","1,,,0","-1.12","1,,,0","",""
"USC00029420","1975-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.3","0","0.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19",",0","0",",0","19750329",",,0","19750331","+,,0","19750331","+,,0","","","19750308",",,0","19750301",",,0","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,08,","30.0",",0,01,","","","1337.3","0","190.4",",0","42.9",",,,0","0",",,,0","12.20",",0","22.02",",,,0","2.38",",,,0","",""
"USC00029420","1975-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","3.6","0","3.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","2",",0","19750402",",,0","19750430","+,,0","19750430","+,,0","","","19750406",",,0","19750422","+,,0","-1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,06,","33.3",",0,22,+","","","1475.7","0","138.4",",0","19.1",",,,0","0",",,,0","13.83",",0","24.55",",,,0","3.11",",,,0","",""
"USC00029420","1975-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","74.2","0","70.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","31",",0","16",",0","19750509","+,,0","19750531","+,,0","19750531","+,,0","","","19750517","+,,0","19750515",",,0","0.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,17,+","39.4",",0,15,","","","1500.2","0","24.5",",0","0.0",",T,,0","0",",,,0","19.82",",0","32.29",",,,0","7.35",",,,0","",""
"USC00029420","1975-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","306.1","0","231.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19750627",",,0","19750630","+,,0","19750630","+,,0","","","19750607",",,0","19750630","+,,0","10.6",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,07,","42.2",",0,30,+","","","1500.2","0","0.0",",0","0.0",",T,,0","0",",,,0","26.06",",0","38.57",",,,0","13.56",",,,0","",""
"USC00029420","1975-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","663.2","0","357.1",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19750701",",,0","19750731","+,,0","19750731","+,,0","","","19750727",",,0","19750701",",,0","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,27,","43.9",",0,01,","","","0.0","0","0.0",",0","39.0",",,,0","0",",,,0","29.85",",0","39.12",",,,0","20.59",",,,0","",""
"USC00029420","1975-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1006.3","0","343.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19750819",",,0","19750831","+,,0","19750831","+,,0","","","19750819","+,,0","19750804",",,0","13.9",",0,19,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,19,+","45.0",",0,04,","","","0.0","0","0.0",",0","12.3",",,,0","0",",,,0","29.40",",0","40.03",",,,0","18.77",",,,0","",""
"USC00029420","1975-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1244.6","0","238.3",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","19750925",",,0","19750930","+,,0","19750930","+,,0","","","19750906",",,0","19750901",",,0","8.3",",0,25,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,06,","41.7",",0,01,","","","0.0","0","0.0",",0","35.5",",,,0","0",",,,0","26.28",",0","35.99",",,,0","16.56",",,,0","",""
"USC00029420","1975-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1298.5","0","53.9","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","29","1,0","16","1,0","19751024",",,0","19751031","+,,0","19751031","+,,0","","","19751020",",,0","19751007","+,1,0","-2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,20,","37.8","1,0,07,+","","","40.5","0","40.5","1,0","3.0",",,,0","0",",,,0","18.84","1,0","31.25","1,,,0","6.43",",,,0","",""
