"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00118386","1898-12","39.616667","-88.633333","209.1","SULLIVAN, IL US","","","","","5",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","18981225",",,6","18981219",",,6","","","","","38",",,6,25,","20.3",",,6,19,","","","","","","","39.9",",,,6","46",",,,6","","","","","",""
"USC00118386","1899-01","39.616667","-88.633333","209.1","SULLIVAN, IL US","0.0","6","0.0","2,6","8",",6","5",",6","0",",6","3",",6","2","1,6","27","1,6","11","1,6","0","1,6","0","1,6","18990129",",1,6","18990109",",,6","18990113",",,6","18990123",",1,6","-23.9","1,6,29,","89",",,6,09,","21.6",",,6,13,","13.9","1,6,23,","","","601.3","1,6","57.8",",,,6","165",",,,6","-2.38","2,6","2.54","1,,,6","-7.29","1,,,6"
"USC00118386","1899-02","39.616667","-88.633333","209.1","SULLIVAN, IL US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","2",",6","7",",6","26",",6","13",",6","0",",6","0",",6","18990209",",,6","18990211",",,6","18990225",",,6","18990220",",,6","-29.4",",6,09,","51",",,6,11,","40.1",",,6,25,","15.6",",6,20,","","","671.7",",6","54.1",",,,6","89",",,,6","-5.66",",6","0.04",",,,6","-11.35",",,,6"
"USC00118386","1899-03","39.616667","-88.633333","209.1","SULLIVAN, IL US","0.0","6","0.0",",6","","","","","","","3",",6","1",",6","22",",6","4",",6","0",",6","0",",6","18990307",",,6","18990328",",,6","","","18990311",",,6","-18.3",",6,07,","127",",,6,28,","","","19.4",",6,11,","","","489.7",",6","","","341",",,,6","2.54",",6","7.71",",,,6","-2.63",",,,6"
"USC00118386","1899-04","39.616667","-88.633333","209.1","SULLIVAN, IL US","26.4","6","26.4",",6","7",",6","3",",6","0",",6","0",",6","0",",6","8",",6","0",",6","18",",6","1",",6","18990402",",,6","18990402",",,6","18990420",",,6","18990429",",,6","-6.1",",6,02,","0",",T,6,02,","18.5",",,6,20,","32.8",",6,29,","","","195.5",",6","33.3",",,,6","0",",T,,6","12.70",",6","19.59",",,,6","5.80",",,,6"
"USC00118386","1899-05","39.616667","-88.633333","209.1","SULLIVAN, IL US","69.6","6","43.2",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","18990505",",,6","","","","","18990516",",,6","4.4",",6,05,","","","","","31.1",",6,16,","","","54.6",",6","","","","","17.97",",6","24.50",",,,6","11.43",",,,6"
"USC00118386","1899-06","39.616667","-88.633333","209.1","SULLIVAN, IL US","213.1","6","143.5",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","9",",6","18990617",",,6","","","18990601",",,6","18990605",",,6","5.6",",6,17,","","","17.0",",,6,01,","32.8",",6,05,","","","5.8",",6","32.6",",,,6","","","22.92",",6","29.40",",,,6","16.44",",,,6"
"USC00118386","1899-07","39.616667","-88.633333","209.1","SULLIVAN, IL US","385.3","6","172.2",",6","9",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","18990709",",,6","","","18990728",",,6","18990712",",,6","9.4",",6,09,","","","38.6",",,6,28,","34.4",",6,12,","0.0","6","0.0",",6","93.4",",,,6","","","23.89",",6","30.89",",,,6","16.89",",,,6"
"USC00118386","1899-08","39.616667","-88.633333","209.1","SULLIVAN, IL US","581.1","6","195.8",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","18990816",",,6","","","","","18990803",",,6","12.2",",6,16,","","","","","37.2",",6,03,","0.0","6","0.0",",6","","","","","24.65",",6","31.78",",,,6","17.52",",,,6"
"USC00118386","1899-09","39.616667","-88.633333","209.1","SULLIVAN, IL US","679.4","6","98.3",",6","8",",6","3",",6","0",",6","","","0",",6","3",",6","0",",6","23",",6","8",",6","18990930",",,6","","","18990907",",,6","18990907","+,,6","-4.4",",6,30,","","","9.4",",,6,07,","38.9",",6,07,+","71.2","6","71.2",",6","27.7",",,,6","","","19.24",",6","26.96",",,,6","11.52",",,,6"
