"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR037041370","1959-09","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","2",",I","2",",I","0",",I","","","","","","","19590911",",,I","","","4.4",",,I,11,","6.9",",,,I","",""
"BR037041370","1959-10","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","4",",I","3",",I","0",",I","","","","","","","19591023",",,I","","","11.8",",,I,23,","23.5",",,,I","",""
"BR037041370","1959-11","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","7",",I","5",",I","1",",I","","","","","","","19591125",",,I","","","42.0",",,I,25,","105.3",",,,I","",""
"BR037041370","1959-12","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","3",",I","3",",I","0",",I","","","","","","","19591215",",,I","","","16.0",",,I,15,","21.7",",,,I","",""
"BR037041370","1960-01","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","15",",I","8",",I","2",",I","","","","","","","19600130",",,I","","","33.2",",,I,30,","122.2",",,,I","",""
"BR037041370","1960-02","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","14",",I","11",",I","3",",I","","","","","","","19600204",",,I","","","73.0",",,I,04,","267.3",",,,I","",""
"BR037041370","1960-03","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","22",",I","18",",I","7",",I","","","","","","","19600330",",,I","","","69.0",",,I,30,","437.8",",,,I","",""
"BR037041370","1960-04","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","23",",I","18",",I","4",",I","","","","","","","19600428",",,I","","","55.8",",,I,28,","332.9",",,,I","",""
"BR037041370","1960-05","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","6",",I","3",",I","0",",I","","","","","","","19600524",",,I","","","23.1",",,I,24,","35.7",",,,I","",""
"BR037041370","1960-06","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","4",",I","2",",I","0",",I","","","","","","","19600602",",,I","","","18.8",",,I,02,","24.8",",,,I","",""
"BR037041370","1960-07","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","2",",I","1",",I","0",",I","","","","","","","19600727",",,I","","","8.0",",,I,27,","9.3",",,,I","",""
"BR037041370","1960-08","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19600831","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037041370","1960-09","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","0",",I","0",",I","","","","","","","19600926",",,I","","","1.8",",,I,26,","1.8",",,,I","",""
"BR037041370","1960-10","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","2",",I","0",",I","0",",I","","","","","","","19601005",",,I","","","2.4",",,I,05,","4.4",",,,I","",""
"BR037041370","1960-11","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","1",",I","0",",I","","","","","","","19601110",",,I","","","7.5",",,I,10,","7.5",",,,I","",""
"BR037041370","1960-12","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","7",",I","5",",I","0",",I","","","","","","","19601226",",,I","","","6.1",",,I,26,","22.9",",,,I","",""
"BR037041370","1961-01","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","13",",I","11",",I","5",",I","","","","","","","19610117",",,I","","","42.0",",,I,17,","219.3",",,,I","",""
"BR037041370","1961-02","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","21",",I","17",",I","6",",I","","","","","","","19610202",",,I","","","51.1",",,I,02,","348.8",",,,I","",""
"BR037041370","1961-03","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","18",",I","15",",I","5",",I","","","","","","","19610329",",,I","","","46.2",",,I,29,","268.7",",,,I","",""
"BR037041370","1961-04","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","18",",I","12",",I","2",",I","","","","","","","19610409",",,I","","","39.0",",,I,09,","202.2",",,,I","",""
"BR037041370","1961-05","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","9",",I","5",",I","1",",I","","","","","","","19610522",",,I","","","30.6",",,I,22,","80.7",",,,I","",""
"BR037041370","1961-06","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","2",",I","1",",I","0",",I","","","","","","","19610617",",,I","","","4.0",",,I,17,","4.8",",,,I","",""
"BR037041370","1961-07","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19610731","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037041370","1961-08","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19610831","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037041370","1961-09","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","4",",I","1",",I","0",",I","","","","","","","19610926",",,I","","","3.0",",,I,26,","7.0",",,,I","",""
"BR037041370","1961-10","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","2",",I","1",",I","0",",I","","","","","","","19611002",",,I","","","9.3",",,I,02,","10.5",",,,I","",""
"BR037041370","1961-11","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","4",",I","2",",I","0",",I","","","","","","","19611105",",,I","","","18.6",",,I,05,","26.4",",,,I","",""
"BR037041370","1961-12","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","12",",I","9",",I","2",",I","","","","","","","19611214",",,I","","","40.2",",,I,14,","144.9",",,,I","",""
"BR037041370","1962-01","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","14",",I","12",",I","1",",I","","","","","","","19620109",",,I","","","29.2",",,I,09,","127.4",",,,I","",""
"BR037041370","1962-02","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","14",",I","10",",I","2",",I","","","","","","","19620222",",,I","","","42.1",",,I,22,","175.9",",,,I","",""
"BR037041370","1962-03","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","25",",I","22",",I","3",",I","","","","","","","19620323",",,I","","","41.0",",,I,23,","306.0",",,,I","",""
"BR037041370","1962-04","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","17",",I","10",",I","1",",I","","","","","","","19620403",",,I","","","52.3",",,I,03,","143.7",",,,I","",""
"BR037041370","1962-05","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","6",",I","2",",I","1",",I","","","","","","","19620503",",,I","","","26.0",",,I,03,","48.1",",,,I","",""
"BR037041370","1962-06","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","5",",I","5",",I","1",",I","","","","","","","19620615",",,I","","","62.0",",,I,15,","116.5",",,,I","",""
"BR037041370","1962-07","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","2",",I","1",",I","0",",I","","","","","","","19620706",",,I","","","4.0",",,I,06,","5.1",",,,I","",""
"BR037041370","1962-08","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19620831","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037041370","1962-09","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","0",",I","0",",I","","","","","","","19620902",",,I","","","1.2",",,I,02,","1.2",",,,I","",""
"BR037041370","1962-10","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","1",",I","0",",I","","","","","","","19621007",",,I","","","8.4",",,I,07,","8.5",",,,I","",""
"BR037041370","1962-11","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","9",",I","7",",I","1",",I","","","","","","","19621124",",,I","","","82.3",",,I,24,","130.9",",,,I","",""
"BR037041370","1962-12","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","17",",I","11",",I","4",",I","","","","","","","19621222",",,I","","","68.3",",,I,22,","264.5",",,,I","",""
"BR037041370","1963-01","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","14",",I","10",",I","2",",I","","","","","","","19630113",",,I","","","43.0",",,I,13,","162.9",",,,I","",""
"BR037041370","1963-02","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","21",",I","19",",I","3",",I","","","","","","","19630220",",,I","","","51.1",",,I,20,","289.1",",,,I","",""
"BR037041370","1963-03","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","26",",I","22",",I","5",",I","","","","","","","19630301",",,I","","","63.5",",,I,01,","396.8",",,,I","",""
"BR037041370","1963-04","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","16",",I","11",",I","3",",I","","","","","","","19630402",",,I","","","51.8",",,I,02,","185.0",",,,I","",""
"BR037041370","1963-05","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","7",",I","5",",I","0",",I","","","","","","","19630501",",,I","","","24.9",",,I,01,","66.4",",,,I","",""
"BR037041370","1963-06","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19630630","+,,I","","","0.0",",,I,30,+","0.0",",,,I","",""
"BR037041370","1963-07","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","1",",I","0",",I","","","","","","","19630703",",,I","","","5.0",",,I,03,","5.0",",,,I","",""
"BR037041370","1963-08","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19630831","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037041370","1963-09","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19630930","+,,I","","","0.0",",,I,30,+","0.0",",,,I","",""
"BR037041370","1963-10","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","1",",I","1",",I","","","","","","","19631031",",,I","","","76.6",",,I,31,","76.6",",,,I","",""
"BR037041370","1963-11","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","10",",I","5",",I","1",",I","","","","","","","19631130",",,I","","","68.0",",,I,30,","97.3",",,,I","",""
"BR037041370","1963-12","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","12",",I","12",",I","6",",I","","","","","","","19631224",",,I","","","56.9",",,I,24,","304.1",",,,I","",""
"BR037041370","1964-01","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","21",",I","16",",I","3",",I","","","","","","","19640112",",,I","","","54.3",",,I,12,","225.4",",,,I","",""
"BR037041370","1964-02","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","22",",I","18",",I","1",",I","","","","","","","19640225",",,I","","","57.1",",,I,25,","228.2",",,,I","",""
"BR037041370","1964-03","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","23",",I","20",",I","1",",I","","","","","","","19640303",",,I","","","103.7",",,I,03,","333.7",",,,I","",""
"BR037041370","1964-04","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","20",",I","16",",I","5",",I","","","","","","","19640402",",,I","","","89.0",",,I,02,","403.4",",,,I","",""
"BR037041370","1964-05","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","18",",I","11",",I","1",",I","","","","","","","19640504",",,I","","","38.4",",,I,04,","152.1",",,,I","",""
"BR037041370","1964-06","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","6",",I","3",",I","0",",I","","","","","","","19640618",",,I","","","6.7",",,I,18,","18.7",",,,I","",""
"BR037041370","1964-07","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","2",",I","2",",I","0",",I","","","","","","","19640727",",,I","","","10.0",",,I,27,","17.1",",,,I","",""
"BR037041370","1964-08","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","1",",I","0",",I","","","","","","","19640803",",,I","","","12.5",",,I,03,","12.5",",,,I","",""
"BR037041370","1964-09","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","7",",I","1",",I","0",",I","","","","","","","19640908",",,I","","","5.2",",,I,08,","11.4",",,,I","",""
"BR037041370","1964-10","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","0",",I","0",",I","","","","","","","19641023",",,I","","","1.8",",,I,23,","1.8",",,,I","",""
"BR037041370","1964-11","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","1",",I","0",",I","","","","","","","19641113",",,I","","","3.5",",,I,13,","3.5",",,,I","",""
"BR037041370","1964-12","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","4",",I","2",",I","1",",I","","","","","","","19641226",",,I","","","51.2",",,I,26,","57.4",",,,I","",""
"BR037041370","1965-01","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","14",",I","5",",I","0",",I","","","","","","","19650124",",,I","","","24.8",",,I,24,","60.4",",,,I","",""
"BR037041370","1965-02","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","12",",I","5",",I","1",",I","","","","","","","19650205",",,I","","","59.4",",,I,05,","118.9",",,,I","",""
"BR037041370","1965-03","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","29",",I","16",",I","1",",I","","","","","","","19650301",",,I","","","45.9",",,I,01,","200.1",",,,I","",""
"BR037041370","1965-04","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","25",",I","19",",I","5",",I","","","","","","","19650409",",,I","","","54.1",",,I,09,","357.3",",,,I","",""
"BR037041370","1965-05","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","8",",I","7",",I","0",",I","","","","","","","19650504",",,I","","","18.9",",,I,04,","58.3",",,,I","",""
"BR037041370","1965-06","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","8",",I","3",",I","0",",I","","","","","","","19650614",",,I","","","11.3",",,I,14,","33.0",",,,I","",""
"BR037041370","1965-07","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19650731","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037041370","1965-08","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","0",",I","0",",I","","","","","","","19650824",",,I","","","2.2",",,I,24,","2.2",",,,I","",""
"BR037041370","1965-09","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","1",",I","0",",I","","","","","","","19650930",",,I","","","6.5",",,I,30,","6.5",",,,I","",""
"BR037041370","1965-10","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","7",",I","3",",I","0",",I","","","","","","","19651006",",,I","","","13.1",",,I,06,","24.1",",,,I","",""
"BR037041370","1965-11","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","2",",I","2",",I","1",",I","","","","","","","19651102",",,I","","","44.1",",,I,02,","51.1",",,,I","",""
"BR037041370","1965-12","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","4",",I","0",",I","0",",I","","","","","","","19651223","+,,I","","","1.1",",,I,23,+","3.8",",,,I","",""
"BR037041370","1966-01","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","12",",I","8",",I","2",",I","","","","","","","19660112",",,I","","","35.4",",,I,12,","113.6",",,,I","",""
"BR037041370","1966-02","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","19",",I","15",",I","3",",I","","","","","","","19660201",",,I","","","83.2",",,I,01,","292.0",",,,I","",""
"BR037041370","1966-03","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","17",",I","12",",I","3",",I","","","","","","","19660303",",,I","","","36.3",",,I,03,","179.3",",,,I","",""
"BR037041370","1966-04","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","15",",I","12",",I","3",",I","","","","","","","19660413",",,I","","","75.6",",,I,13,","253.0",",,,I","",""
"BR037041370","1966-05","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","16",",I","11",",I","1",",I","","","","","","","19660525",",,I","","","35.6",",,I,25,","165.9",",,,I","",""
"BR037041370","1966-06","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","7",",I","3",",I","0",",I","","","","","","","19660608",",,I","","","10.6",",,I,08,","25.5",",,,I","",""
"BR037041370","1966-07","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","3",",I","1",",I","0",",I","","","","","","","19660710",",,I","","","2.8",",,I,10,","3.5",",,,I","",""
"BR037041370","1966-08","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","0",",I","0",",I","","","","","","","19660802",",,I","","","0.9",",,I,02,","0.9",",,,I","",""
"BR037041370","1966-09","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19660906",",,I","","","0.2",",,I,06,","0.2",",,,I","",""
"BR037041370","1966-10","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","1",",I","0",",I","0",",I","","","","","","","19661016",",,I","","","2.1",",,I,16,","2.5",",,,I","",""
"BR037041370","1966-11","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","7",",I","2",",I","1",",I","","","","","","","19661124",",,I","","","171.1",",,I,24,","187.9",",,,I","",""
"BR037041370","1966-12","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","11",",I","4",",I","1",",I","","","","","","","19661226",",,I","","","39.8",",,I,26,","87.7",",,,I","",""
"BR037041370","1967-01","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","16",",I","13",",I","2",",I","","","","","","","19670121",",,I","","","152.8",",,I,21,","273.2",",,,I","",""
"BR037041370","1967-02","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","19",",I","16",",I","2",",I","","","","","","","19670224",",,I","","","35.2",",,I,24,","228.6",",,,I","",""
"BR037041370","1967-03","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","24","1,I","20","1,I","7","1,I","","","","","","","19670326",",1,I","","","79.3","1,,I,26,","431.2","1,,,I","",""
"BR037041370","1967-04","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","22",",I","15",",I","4",",I","","","","","","","19670421",",,I","","","49.4",",,I,21,","282.4",",,,I","",""
"BR037041370","1967-05","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","15",",I","13",",I","3",",I","","","","","","","19670503",",,I","","","72.5",",,I,03,","276.2",",,,I","",""
"BR037041370","1967-06","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","2",",I","0",",I","0",",I","","","","","","","19670616","+,,I","","","0.5",",,I,16,+","1.2",",,,I","",""
"BR037041370","1967-07","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19670703",",,I","","","0.1",",,I,03,","0.1",",,,I","",""
"BR037041370","1967-08","-5.05","-42.817","67.0","TERESINA AEROPORTO, BR","0",",I","0",",I","0",",I","","","","","","","19670831","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
