"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SHM00061902","1957-09","-7.967","-14.4","79.0","WIDE AWAKE FIELD A, SH","","","152.0",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","0",",G","19570919",",,G","","","19570910",",,G","18.9",",G,19,","","","27.8",",G,10,","","","0.0",",G","","","23.40",",G","25.74",",,,G","21.06",",,,G"
"SHM00061902","1957-10","-7.967","-14.4","79.0","WIDE AWAKE FIELD A, SH","","","157.7",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","19571007","+,,G","","","19571012","+,,G","19.4",",G,07,+","","","27.8",",G,12,+","","","0.0",",G","","","23.42",",G","26.09",",,,G","20.75",",,,G"
"SHM00061902","1957-11","-7.967","-14.4","79.0","WIDE AWAKE FIELD A, SH","","","167.1",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","0",",G","19571101",",,G","","","19571118",",,G","20.0",",G,01,","","","27.8",",G,18,","","","0.0",",G","","","23.90",",G","26.34",",,,G","21.47",",,,G"
"SHM00061902","1957-12","-7.967","-14.4","79.0","WIDE AWAKE FIELD A, SH","","","191.9",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","19571224","+,,G","","","19571223","+,,G","21.1",",G,24,+","","","27.8",",G,23,+","","","0.0",",G","","","24.52",",G","26.91",",,,G","22.14",",,,G"
"SHM00061902","1958-01","-7.967","-14.4","79.0","WIDE AWAKE FIELD A, SH","","","238.8",",G","1",",I","1",",I","0",",I","0",",G","0",",G","0",",G","31",",G","0",",G","19580105",",,G","19580113",",,I","19580131",",,G","21.1",",G,05,","4.0",",,I,13,","31.1",",G,31,","0.0","G","0.0",",G","4.0",",,,I","26.04",",G","29.36",",,,G","22.71",",,,G"
"SHM00061902","1958-02","-7.967","-14.4","79.0","WIDE AWAKE FIELD A, SH","","","244.8",",G","0",",I","0",",I","0",",I","0",",G","0",",G","0",",G","28",",G","4",",G","19580219","+,,G","19580228","+,,I","19580225","+,,G","21.1",",G,19,+","0.0",",,I,28,+","32.2",",G,25,+","0.0","G","0.0",",G","0.0",",,,I","27.08",",G","30.90",",,,G","23.25",",,,G"
"SHM00061902","1958-03","-7.967","-14.4","79.0","WIDE AWAKE FIELD A, SH","","","293.7",",G","1",",I","0",",I","0",",I","0",",G","0",",G","0",",G","31",",G","12",",G","19580327",",,G","19580331",",,I","19580322","+,,G","21.7",",G,27,","1.0",",,I,31,","32.8",",G,22,+","0.0","G","0.0",",G","1.0",",,,I","27.81",",G","31.62",",,,G","23.99",",,,G"
"SHM00061902","1958-04","-7.967","-14.4","79.0","WIDE AWAKE FIELD A, SH","","","273.0","1,G","1",",I","0",",I","0",",I","0",",G","0",",G","0","1,G","29","1,G","1","1,G","19580408",",,G","19580403",",,I","19580404",",1,G","22.2",",G,08,","1.0",",,I,03,","32.2","1,G,04,","0.0","G","0.0","1,G","1.0",",,,I","27.77","1,G","31.00","1,,,G","24.53",",,,G"
"SHM00061902","1958-05","-7.967","-14.4","79.0","WIDE AWAKE FIELD A, SH","","","274.2","1,G","2",",I","0",",I","0",",I","0",",G","0",",G","0","1,G","30","1,G","0","1,G","19580530",",,G","19580515",",,I","19580505",",1,G","23.3",",G,30,","2.0",",,I,15,","31.7","1,G,05,","0.0","G","0.0","1,G","3.0",",,,I","27.49","1,G","30.54","1,,,G","24.44",",,,G"
"SHM00061902","1958-06","-7.967","-14.4","79.0","WIDE AWAKE FIELD A, SH","","","264.2",",G","4",",I","1",",I","0",",I","0",",G","0",",G","0",",G","30",",G","1",",G","19580629","+,,G","19580605",",,I","19580627",",,G","22.8",",G,29,+","3.0",",,I,05,","32.2",",G,27,","0.0","G","0.0",",G","7.0",",,,I","27.14",",G","30.75",",,,G","23.53",",,,G"
