"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00407359","1955-06","36.5877","-86.5258","242.0","PORTLAND SEWAGE PLANT, TN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00407359","1955-07","36.5877","-86.5258","242.0","PORTLAND SEWAGE PLANT, TN US","","","273.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19550701",",,0","19550731","+,,0","19550731","+,,0","12","","19550706",",,0","19550728","+,,0","18.3",",0,01,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,06,","36.7",",0,28,+","0.0","0","0.0",",0","35.9",",,,0","0",",,,0","27.16",",0","33.14",",,,0","21.19",",,,0"
"USC00407359","1955-08","36.5877","-86.5258","242.0","PORTLAND SEWAGE PLANT, TN US","","","246.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","2","","19550831",",,0","19550831","+,,0","19550831","+,,0","4","","19550830",",,0","19550830","+,,0","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,30,","35.6",",0,30,+","0.0","0","0.0",",0","36.6",",,,0","0",",,,0","26.29",",0","32.87",",,,0","19.70",",,,0"
"USC00407359","1955-09","36.5877","-86.5258","242.0","PORTLAND SEWAGE PLANT, TN US","","","177.7",",0","4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19550913",",,0","19550930","+,,0","19550930","+,,0","2","","19550924",",,0","19550921","+,,0","11.1",",0,13,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,24,","36.1",",0,21,+","0.0","0","0.0",",0","66.6",",,,0","0",",,,0","24.26",",0","31.55",",,,0","16.96",",,,0"
"USC00407359","1955-10","36.5877","-86.5258","242.0","PORTLAND SEWAGE PLANT, TN US","","","25.9","1,0","10","1,0","5","1,0","0","1,0","0","1,0","0","1,0","0","1,0","1","1,0","0","1,0","20","1,0","0","1,0","","","19551025",",1,0","19551031","+,1,0","19551031","+,1,0","2","","19551007",",1,0","19551006",",1,0","0.0","1,0,25,","0","1,,0,31,+","0","1,,0,31,+","15.0","1,,0,07,","30.0","1,0,06,","108.0","0","108.0","1,0","54.8","1,,,0","0","1,,,0","15.60","1,0","22.04","1,,,0","9.15","1,,,0"
"USC00407359","1955-11","36.5877","-86.5258","242.0","PORTLAND SEWAGE PLANT, TN US","","","6.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","2",",0","6",",0","0",",0","","","19551128",",,0","19551130","+,,0","19551130","+,,0","3","","19551119",",,0","19551115",",,0","-10.6",",0,28,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,19,","27.2",",0,15,","420.8","0","312.8",",0","75.0",",,,0","0",",,,0","8.13",",0","14.27",",,,0","1.99",",,,0"
"USC00407359","1955-12","36.5877","-86.5258","242.0","PORTLAND SEWAGE PLANT, TN US","","","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","2",",0","0",",0","","","19551216",",,0","19551231","+,,0","19551230","+,,0","","","19551203",",,0","19551225",",,0","-12.8",",0,16,","0",",,0,31,+","0",",T,0,30,+","18.0",",,0,03,","22.8",",0,25,","867.5","0","446.7",",0","38.6",",,,0","0",",T,,0","3.92",",0","9.28",",,,0","-1.44",",,,0"
"USC00407359","1956-01","36.5877","-86.5258","242.0","PORTLAND SEWAGE PLANT, TN US","0.0","0","0.0",",0","6",",0","6",",0","2",",0","","","","","0",",0","27",",0","2",",0","0",",0","0",",0","","","19560109",",,0","","","","","2","","19560129",",,0","19560106",",,0","-9.4",",0,09,","","","","","84.3",",,0,29,","16.7",",0,06,","1376.6","0","509.1",",0","186.4",",,,0","","","1.91",",0","6.56",",,,0","-2.74",",,,0"
"USC00407359","1956-02","36.5877","-86.5258","242.0","PORTLAND SEWAGE PLANT, TN US","0.0","0","0.0","1,0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","0","1,0","0","1,0","3","","19560222",",,0","19560229","+,,0","19560228",",,0","4","","19560217",",,0","19560225",",1,0","-5.6",",0,22,","0",",,0,29,+","0",",T,0,28,","76.5",",,0,17,","20.6","1,0,25,","1666.0","0","289.4","1,0","233.5",",,,0","0",",T,,0","7.85","1,0","12.81","1,,,0","2.88",",,,0"
"USC00407359","1956-03","36.5877","-86.5258","242.0","PORTLAND SEWAGE PLANT, TN US","2.5","0","2.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","19560320",",,0","19560331","+,,0","19560331","+,,0","1","","19560314",",,0","19560306",",,0","-5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,14,","26.1",",0,06,","1942.6","0","276.6",",0","70.2",",,,0","0",",,,0","9.49",",0","15.65",",,,0","3.34",",,,0"
