"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00407831","1885-01","35.86667","-84.68333","278.0","ROCKWOOD, TN US","","","","","","","","","0",",6","","","","","18850124","+,,6","","","","","13",",,6,24,+","","","","","26",",,,6"
"USC00407831","1885-03","35.86667","-84.68333","278.0","ROCKWOOD, TN US","","","","","","","","","0",",6","","","","","18850317",",,6","","","","","13",",,6,17,","","","","","13",",,,6"
"USC00407831","1887-03","35.86667","-84.68333","278.0","ROCKWOOD, TN US","5","5,6","5","5,6","1","5,6","","","","","","","","","","","18870307",",5,6","","","","","31.8","5,,6,07,","92.1","5,,,6","",""
"USC00407831","1887-12","35.86667","-84.68333","278.0","ROCKWOOD, TN US","9","1,6","5","1,6","1","1,6","","","2",",6","","","","","18871225",",,6","18871226",",1,6","","","51",",,6,25,","25.4","1,,6,26,","68.1","1,,,6","76",",,,6"
"USC00407831","1888-01","35.86667","-84.68333","278.0","ROCKWOOD, TN US","11",",6","11",",6","3",",6","","","0",",6","","","","","18880131","+,,6","18880101",",,6","","","0",",,6,31,+","91.4",",,6,01,","244.1",",,,6","0",",,,6"
"USC00407831","1888-02","35.86667","-84.68333","278.0","ROCKWOOD, TN US","6",",6","6",",6","1",",6","","","0",",6","","","","","18880229","+,,6","18880225",",,6","","","0",",,6,29,+","38.1",",,6,25,","83.8",",,,6","0",",,,6"
"USC00407831","1888-03","35.86667","-84.68333","278.0","ROCKWOOD, TN US","8",",6","8",",6","2",",6","","","0",",6","","","","","18880331","+,,6","18880326",",,6","","","0",",,6,31,+","50.8",",,6,26,","147.3",",,,6","0",",,,6"
"USC00407831","1888-12","35.86667","-84.68333","278.0","ROCKWOOD, TN US","6",",6","6",",6","0",",6","","","0",",6","","","","","18881231","+,,6","18881231",",,6","","","0",",,6,31,+","22.9",",,6,31,","55.8",",,,6","0",",,,6"
"USC00407831","1889-01","35.86667","-84.68333","278.0","ROCKWOOD, TN US","11",",6","9",",6","0",",6","","","0",",6","","","","","18890131","+,,6","18890109",",,6","","","0",",,6,31,+","24.1",",,6,09,","115.9",",,,6","0",",,,6"
"USC00407831","1889-02","35.86667","-84.68333","278.0","ROCKWOOD, TN US","5",",6","4",",6","2",",6","","","0",",6","","","","","18890228","+,,6","18890216",",,6","","","0",",,6,28,+","72.4",",,6,16,","123.3",",,,6","0",",,,6"
"USC00407831","1889-03","35.86667","-84.68333","278.0","ROCKWOOD, TN US","3",",6","3",",6","0",",6","","","0",",6","","","","","18890331","+,,6","18890303",",,6","","","0",",,6,31,+","15.2",",,6,03,","36.8",",,,6","0",",,,6"
"USC00407831","1889-07","35.86667","-84.68333","278.0","ROCKWOOD, TN US","9",",6","5",",6","0",",6","","","","","","","","","","","18890703",",,6","","","","","22.9",",,6,03,","65.7",",,,6","",""
"USC00407831","1889-08","35.86667","-84.68333","278.0","ROCKWOOD, TN US","7",",6","5",",6","0",",6","","","","","","","","","","","18890814",",,6","","","","","21.6",",,6,14,","49.7",",,,6","",""
"USC00407831","1889-09","35.86667","-84.68333","278.0","ROCKWOOD, TN US","10",",6","8",",6","3",",6","","","","","","","","","","","18890917",",,6","","","","","69.9",",,6,17,","187.1",",,,6","",""
"USC00407831","1889-10","35.86667","-84.68333","278.0","ROCKWOOD, TN US","3",",6","2",",6","0",",6","","","","","","","","","","","18891025",",,6","","","","","22.9",",,6,25,","32.3",",,,6","",""
"USC00407831","1889-11","35.86667","-84.68333","278.0","ROCKWOOD, TN US","10",",6","7",",6","1",",6","","","0",",6","","","","","18891130","+,,6","18891102",",,6","","","0",",,6,30,+","48.3",",,6,02,","135.0",",,,6","0",",,,6"
"USC00407831","1889-12","35.86667","-84.68333","278.0","ROCKWOOD, TN US","4",",6","2",",6","0",",6","","","0",",6","","","","","18891231","+,,6","18891222",",,6","","","0",",,6,31,+","24.1",",,6,22,","38.9",",,,6","0",",,,6"
"USC00407831","1890-01","35.86667","-84.68333","278.0","ROCKWOOD, TN US","6",",6","5",",6","2",",6","","","0",",6","","","","","18900131","+,,6","18900121",",,6","","","0",",,6,31,+","71.1",",,6,21,","151.2",",,,6","0",",,,6"
