"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084628","1963-01","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","108.1","4,S","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","0","4,S","19630131","+,3,S","","","19630128","+,4,S","16.1","3,S,31,+","","","27.8","4,S,28,+","0.0","","0.0","4,S","","","22.33","4,S","26.23","4,,,S","18.43","3,,,S"
"PEM00084628","1963-03","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","19630309",",4,S","","","","","16.1","4,S,09,","","","","","","","","","","","","","","","18.67","4,,,S"
"PEM00084628","1963-04","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","19630420",",4,S","","","","","13.9","4,S,20,","","","","","","","","","","","","","","","17.25","4,,,S"
"PEM00084628","1965-01","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","","","","","","","","","0","5,S","0","5,S","","","","","","","19650103",",5,S","","","","","15.0","5,S,03,","","","","","","","","","","","","","","","18.40","5,,,S"
"PEM00084628","1965-02","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","","","","","","","","","0","1,S","0","1,S","","","","","","","19650208","+,1,S","","","","","16.1","1,S,08,+","","","","","","","","","","","","","","","18.03","1,,,S"
"PEM00084628","1965-04","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","","","","","","","","","0","2,S","0","2,S","","","","","","","19650420","+,2,S","","","","","16.1","2,S,20,+","","","","","","","","","","","","","","","18.48","2,,,S"
"PEM00084628","1965-05","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","","","","","","","","","0","2,S","0","2,S","","","","","","","19650528",",2,S","","","","","13.9","2,S,28,","","","","","","","","","","","","","","","17.31","2,,,S"
"PEM00084628","1965-06","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","","","","","","","","","0","2,S","0","2,S","","","","","","","19650625",",2,S","","","","","12.2","2,S,25,","","","","","","","","","","","","","","","17.11","2,,,S"
"PEM00084628","1965-07","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","","","","","","","","","0","1,S","0","1,S","","","","","","","19650724",",1,S","","","","","12.8","1,S,24,","","","","","","","","","","","","","","","16.56","1,,,S"
"PEM00084628","1965-09","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","0.0","5,S","","","","","","","0","2,S","0","2,S","0","5,S","1","5,S","0","5,S","19650924","+,2,S","","","19650917",",5,S","13.9","2,S,24,+","","","21.1","5,S,17,","","","38.7","5,S","","","16.79","5,S","18.66","5,,,S","14.92","2,,,S"
"PEM00084628","1965-10","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","","","","","","","","","0","1,S","0","1,S","","","","","","","19651010",",1,S","","","","","12.8","1,S,10,","","","","","","","","","","","","","","","15.37","1,,,S"
"PEM00084628","1965-11","-12.022","-77.114","34.4","JORGE CHAVEZ INTERNATIONAL, PE","","","","","","","","","0","2,S","0","2,S","","","","","","","19651114","+,2,S","","","","","15.0","2,S,14,+","","","","","","","","","","","","","","","16.84","2,,,S"
