"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093706","1998-10","39.70618","-77.73037","209.4","HAGERSTOWN REGIONAL AIRPORT, MD US","3.0",",W","","","0.0",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","19981030","+,,W","","","19981008",",,W","19981018",",,W","1.7",",W,30,+","14.7",",,W,08,","25.0",",W,18,","","","161.3",",W","38.2",",,,W","13.13",",W","18.17",",,,W","8.08",",,,W","","","290",",W","300",",W","11.6",",W","14.3",",W"
"USW00093706","1998-11","39.70618","-77.73037","209.4","HAGERSTOWN REGIONAL AIRPORT, MD US","3.4",",W","","","0.0",",W","5",",W","2",",W","0",",W","0",",W","7",",W","0",",W","1",",W","0",",W","","","","","19981105",",,W","","","19981111",",,W","19981129",",,W","-5.0",",W,05,","4.8",",,W,11,","21.1",",W,29,","","","309.9",",W","12.7",",,,W","8.00",",W","13.24",",,,W","2.76",",,,W","","","270",",W","270",",W","13.9",",W","17.9",",W"
"USW00093706","1998-12","39.70618","-77.73037","209.4","HAGERSTOWN REGIONAL AIRPORT, MD US","3.3",",W","","","0.0",",W","8",",Z","1",",Z","0",",Z","0",",W","19",",W","4",",W","5",",W","0",",W","","","","","19981223",",,W","","","19981208",",,Z","19981207","+,,W","-10.0",",W,23,","9.1",",,Z,08,","23.9",",W,07,+","","","418.7",",W","14.1",",,,Z","4.83",",W","9.45",",,,W","0.21",",,,W","","","300",",W","320",",W","16.1",",W","18.3",",W"
"USW00093706","1999-01","39.70618","-77.73037","209.4","HAGERSTOWN REGIONAL AIRPORT, MD US","3.4","2,W","0.0","W","0.0",",W","14",",W","9",",W","1",",W","0",",W","23",",W","10",",W","0",",W","0",",W","","","","","19990106",",,W","","","19990103",",,W","19990128",",,W","-14.4",",W,06,","36.3",",,W,03,","17.8",",W,28,","","","578.1",",W","139.4",",,,W","-0.31",",W","4.15",",,,W","-4.78",",,,W","","","310","2,W","270",",W","14.8","2,W","17.4",",W"
"USW00093706","1999-02","39.70618","-77.73037","209.4","HAGERSTOWN REGIONAL AIRPORT, MD US","3.3",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","0",",W","22",",W","6",",W","1",",W","0",",W","","","","","19990223",",,W","","","19990228",",,W","19990212",",,W","-10.6",",W,23,","10.4",",,W,28,","21.1",",W,12,","","","457.6",",W","47.7",",,,W","1.99",",W","7.04",",,,W","-3.06",",,,W","","","180",",W","180",",W","13.4",",W","16.5",",W"
"USW00093706","1999-03","39.70618","-77.73037","209.4","HAGERSTOWN REGIONAL AIRPORT, MD US","4.7","2,W","0.0","W","0.0",",W","8",",W","6",",W","2",",W","0",",W","21",",W","2",",W","1",",W","0",",W","","","","","19990308",",,W","","","19990314",",,W","19990331",",,W","-11.7",",W,08,","36.1",",,W,14,","22.2",",W,31,","","","444.1",",W","108.3",",,,W","4.01",",W","9.03",",,,W","-1.02",",,,W","","","290","2,W","300",",W","18.3","2,W","23.2",",W"
"USW00093706","1999-04","39.70618","-77.73037","209.4","HAGERSTOWN REGIONAL AIRPORT, MD US","3.7",",W","0.0","W","0.0",",W","13",",W","10",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","19990424",",,W","","","19990409",",,W","19990408",",,W","0.6",",W,24,","22.1",",,W,09,","27.8",",W,08,","","","215.8",",W","104.6",",,,W","11.14",",W","16.79",",,,W","5.49",",,,W","","","310",",W","310",",W","16.1",",W","19.2",",W"
"USW00093706","1999-05","39.70618","-77.73037","209.4","HAGERSTOWN REGIONAL AIRPORT, MD US","3.2",",W","19.0","W","19.0",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","19990503","+,,W","","","19990508",",,W","19990530",",,W","5.0",",W,03,+","15.7",",,W,08,","31.1",",W,30,","","","57.9",",W","30.7",",,,W","17.08",",W","23.34",",,,W","10.82",",,,W","","","270",",W","270",",W","13.9",",W","17.0",",W"
"USW00093706","1999-06","39.70618","-77.73037","209.4","HAGERSTOWN REGIONAL AIRPORT, MD US","3.1",",W","124.5","W","105.5",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","19990618",",,W","","","19990628",",,W","19990609","+,,W","8.9",",W,18,","16.3",",,W,28,","34.4",",W,09,+","","","12.8",",W","34.4",",,,W","21.42",",W","27.05",",,,W","15.80",",,,W","","","290",",W","300",",W","12.5",",W","15.2",",W"
"USW00093706","1999-07","39.70618","-77.73037","209.4","HAGERSTOWN REGIONAL AIRPORT, MD US","2.8",",W","366.4","W","241.9",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","19990711",",,W","","","19990724",",,W","19990706",",,W","12.8",",W,11,","7.1",",,W,24,","37.2",",W,06,","0.3","W","0.3",",W","21.1",",,,W","26.13",",W","32.19",",,,W","20.06",",,,W","","","330",",W","330",",W","11.6",",W","17.4",",W"
