"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00416210","1965-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","95.3","0","86.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","19650429",",,0","19650430","+,,0","19650430","+,,0","19650426",",,0","19650419",",,0","6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,26,","32.2",",0,19,","185.3","2,,,0","","","24.1",",0","14.39","1,,,0","27.27","1,,,0","25.7",",,,0","0",",,,0","20.42",",0","26.78",",,,0","14.06",",,,0","4922",",,,0"
"USC00416210","1965-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","","","","","14",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","19650501",",,0","19650531","+,,0","19650531","+,,0","19650515",",,0","","","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","61.2",",,0,15,","","","152.1","4,,,0","","","","","18.08",",,,0","28.05",",,,0","275.9",",,,0","0",",,,0","","","","","18.43",",,,0","",""
"USC00416210","1965-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","19650606","+,,0","19650630","+,,0","19650630","+,,0","19650606",",,0","","","16.1",",0,06,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,06,","","","221.3",",,,0","","","","","21.38",",,,0","33.29",",,,0","36.0",",,,0","0",",,,0","","","","","20.99",",,,0","",""
"USC00416210","1965-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","","","333.6","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","30","1,0","19650731",",,0","19650731","+,,0","19650731","+,,0","19650729",",,0","19650729","+,1,0","18.3",",0,31,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,29,","37.8","1,0,29,+","323.7",",,,0","0.0","0","0.0","1,0","22.67",",,,0","35.76",",,,0","1.3",",,,0","0",",,,0","29.44","1,0","36.14","1,,,0","22.74",",,,0","3711",",,,0"
"USC00416210","1965-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","","","314.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19650803","+,,0","19650831","+,,0","19650831","+,,0","19650816",",,0","19650810",",,0","16.7",",0,03,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,16,","37.8",",0,10,","289.0",",,,0","0.0","0","0.0",",0","21.99",",,,0","34.60",",,,0","65.3",",,,0","0",",,,0","28.47",",0","35.44",",,,0","21.50",",,,0","3675",",,,0"
"USC00416210","1965-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","","","225.0",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","19650925",",,0","19650930","+,,0","19650930","+,,0","19650901",",,0","19650915","+,,0","11.1",",0,25,","0",",,0,30,+","0",",,0,30,+","68.1",",,0,01,","36.7",",0,15,+","218.4",",,,0","2.2","0","2.2",",0","20.13",",,,0","32.84",",,,0","140.3",",,,0","0",",,,0","25.76",",0","31.83",",,,0","19.69",",,,0","3508",",,,0"
"USC00416210","1965-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","","","58.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","19651025",",,0","19651031","+,,0","19651031","+,,0","19651019",",,0","19651011",",,0","2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,19,","32.8",",0,11,","140.8",",,,0","56.0","0","53.8",",0","12.62",",,,0","26.18",",,,0","34.1",",,,0","0",",,,0","18.50",",0","24.82",",,,0","12.17",",,,0","3068",",,,0"
"USC00416210","1965-11","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","","","17.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","19651130",",,0","19651130","+,,0","19651130","+,,0","19651104",",,0","19651125",",,0","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","60.5",",,0,04,","30.0",",0,25,","88.5","1,,,0","107.7","0","51.7",",0","11.78",",,,0","21.93",",,,0","83.8",",,,0","0",",,,0","17.21",",0","23.31",",,,0","11.10",",,,0","3086",",,,0"
"USC00416210","1965-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","","","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","19651226",",,0","19651231","+,,0","19651231","+,,0","19651218",",,0","19651212","+,,0","-1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,18,","23.3",",0,12,+","54.1","2,,,0","353.7","0","246.0",",0","5.27",",,,0","14.53","1,,,0","53.1",",,,0","0",",,,0","10.40",",0","16.53",",,,0","4.26",",,,0","4474",",,,0"
"USC00416210","1966-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","2.8","0","2.8",",0","9",",0","6",",0","0",",0","0","2,0","0","1,0","0",",0","13",",0","1",",0","3",",0","0",",0","19660130",",,0","19660131","+,2,0","19660131","+,1,0","19660129",",,0","19660103","+,,0","-11.1",",0,30,","0","2,,0,31,+","0","1,,0,31,+","17.8",",,0,29,","23.9",",0,03,+","","","754.1","0","400.4",",0","","","","","48.7",",,,0","0","1,,,0","5.51",",0","10.90",",,,0","0.12",",,,0","5422",",,,0"
"USC00416210","1966-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","3.6","0","0.8",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","19660203",",,0","19660228","+,,0","19660223",",,0","19660209",",,0","19660208",",,0","-7.8",",0,03,","0",",,0,28,+","0",",T,0,23,","30.2",",,0,09,","22.2",",0,08,","","","1061.2","0","307.1",",0","","","","","61.3",",,,0","0",",T,,0","7.39",",0","13.69",",,,0","1.10",",,,0","5233",",,,0"
"USC00416210","1966-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","12.3","0","8.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","19660306",",,0","19660331","+,,0","19660331","+,,0","19660328",",,0","19660318",",,0","-2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,28,","30.6",",0,18,","","","1213.7","0","152.5",",0","","","20.90","5,,,0","43.0",",,,0","0",",,,0","13.69",",0","20.22",",,,0","7.16",",,,0","6221",",,,0"
"USC00416210","1966-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","55.0","0","42.7",",0","10",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19660406","+,,0","19660430","+,,0","19660430","+,,0","19660418",",,0","19660413",",,0","3.9",",0,06,+","0",",,0,30,+","0",",,0,30,+","77.2",",,0,18,","31.7",",0,13,","178.8","4,,,0","1253.8","0","40.1",",0","12.53",",,,0","24.84","3,,,0","365.0",",,,0","0",",,,0","18.42",",0","24.12",",,,0","12.71",",,,0","6178",",,,0"
"USC00416210","1966-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","179.4","0","124.4",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","19660502",",,0","19660531","+,,0","19660531","+,,0","19660501",",,0","19660518",",,0","11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,01,","32.2",",0,18,","179.5","1,,,0","1263.8","0","10.0",",0","17.75",",,,0","28.80",",,,0","120.9",",,,0","0",",,,0","22.02",",0","27.10",",,,0","16.95",",,,0","4482",",,,0"
"USC00416210","1966-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","405.5","0","226.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","19660602",",,0","19660630","+,,0","19660630","+,,0","19660618",",,0","19660616",",,0","15.6",",0,02,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,18,","34.4",",0,16,","246.2",",,,0","1263.8","0","0.0",",0","20.93",",,,0","32.88",",,,0","30.5",",,,0","0",",,,0","25.87",",0","31.58",",,,0","20.16",",,,0","4196",",,,0"
"USC00416210","1966-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","752.2","0","346.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19660702",",,0","19660731","+,,0","19660731","+,,0","19660725",",,0","19660722","+,,0","19.4",",0,02,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,25,","37.8",",0,22,+","287.4",",,,0","0.0","0","0.0",",0","23.27",",,,0","35.23",",,,0","24.8",",,,0","0",",,,0","29.52",",0","35.70",",,,0","23.33",",,,0","3539",",,,0"
"USC00416210","1966-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","1026.2","0","274.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","19660826","+,,0","19660831","+,,0","19660831","+,,0","19660812",",,0","19660801",",,0","15.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","86.1",",,0,12,","38.3",",0,01,","220.4","1,,,0","0.8","0","0.8",",0","21.99",",,,0","33.64",",,,0","141.4",",,,0","0",",,,0","27.14",",0","32.87",",,,0","21.42",",,,0","3041","3,,,0"
"USC00416210","1966-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","1187.2","0","161.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","19660922",",,0","19660930","+,,0","19660930","+,,0","19660916",",,0","19660905",",,0","12.8",",0,22,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,16,","36.1",",0,05,","163.1",",,,0","0.8","0","0.0",",0","18.94",",,,0","30.48",",,,0","52.8",",,,0","0",",,,0","23.70",",0","29.44",",,,0","17.96",",,,0","2582","2,,,0"
