"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00028817","1996-11","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1872.2","0","8.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","2",",0","19961130",",,0","19961130","+,,0","19961130","+,,0","","","19961123",",,0","19961113","+,,0","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,23,","32.2",",0,13,+","141.1",",,,0","125.7","0","74.6",",0","8.49",",,,0","21.53",",,,0","15.5",",,,0","0",",,,0","16.11",",0","25.52",",,,0","6.71",",,,0","1898",",,,0"
"USC00028817","1996-12","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1872.7","0","0.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","20",",0","0",",0","19961219",",,0","19961231","+,,0","19961231","+,,0","","","19961228",",,0","19961208",",,0","-5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,28,","28.9",",0,08,","101.2",",,,0","321.0","0","195.3",",0","5.09",",,,0","15.88",",,,0","0.3",",,,0","0",",,,0","12.05",",0","21.68",",,,0","2.42",",,,0","1446",",,,0"
"USC00028817","1997-01","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","19970108",",,0","19970131","+,,0","19970131","+,,0","","","19970107",",,0","19970131",",,0","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,07,","26.7",",0,31,","92.1",",,,0","534.9","0","213.9",",0","6.25",",,,0","16.13",",,,0","23.9",",,,0","0",",,,0","11.43",",0","18.73",",,,0","4.14",",,,0","2345",",,,0"
"USC00028817","1997-02","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.6","0","0.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","19970207",",,0","19970228","+,,0","19970228","+,,0","","","19970228",",,0","19970216",",,0","-3.9",",0,07,","0",",,0,28,+","0",",,0,28,+","10.4",",,0,28,","27.2",",0,16,","130.0",",,,0","698.8","0","163.9",",0","5.51",",,,0","18.39",",,,0","19.4",",,,0","0",",,,0","12.50",",0","21.85",",,,0","3.15",",,,0","2247",",,,0"
"USC00028817","1997-03","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","30.8","0","30.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","19970301",",,0","19970331","+,,0","19970331","+,,0","","","19970301",",,0","19970320",",,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,01,","35.0",",0,20,","221.6",",,,0","738.1","0","39.3",",0","9.28",",,,0","25.20",",,,0","8.9",",,,0","0",",,,0","18.04",",0","28.15",",,,0","7.93",",,,0","2144",",,,0"
"USC00028817","1997-04","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","87.0","0","56.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","19970404",",,0","19970430","+,,0","19970430","+,,0","","","19970403",",,0","19970422",",,0","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,03,","33.3",",0,22,","268.8",",,,0","778.1","0","40.0",",0","10.57",",,,0","26.87",",,,0","8.6",",,,0","0",",,,0","18.88",",0","27.84",",,,0","9.91",",,,0","2909",",,,0"
"USC00028817","1997-05","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","342.3","0","255.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19970503",",,0","19970531","+,,0","19970531","+,,0","","","19970520",",,0","19970531","+,,0","12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,20,","40.6",",0,31,+","368.8",",,,0","778.1","0","0.0",",0","17.07",",,,0","32.83",",,,0","8.4",",,,0","0",",,,0","26.57",",0","36.01",",,,0","17.13",",,,0","2737",",,,0"
"USC00028817","1997-06","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","639.0","0","296.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","19970607",",,0","19970630","+,,0","19970630","+,,0","","","19970612",",,0","19970618",",,0","13.3",",0,07,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,12,","41.7",",0,18,","437.3",",,,0","778.1","0","0.0",",0","17.71",",,,0","33.73",",,,0","5.1",",,,0","0",",,,0","28.22",",0","37.97",",,,0","18.47",",,,0","2865",",,,0"
"USC00028817","1997-07","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1044.4","0","405.4",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19970701",",,0","19970731","+,,0","19970731","+,,0","","","19970706",",,0","19970715",",,0","17.8",",0,01,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","43.9",",0,15,","411.1",",,,0","0.0","0","0.0",",0","21.07",",,,0","35.22",",,,0","4.9",",,,0","0",",,,0","31.41",",0","39.65",",,,0","23.17",",,,0","2508",",,,0"
"USC00028817","1997-08","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1432.6","0","388.2",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19970809",",,0","19970831","+,,0","19970831","+,,0","","","19970809",",,0","19970805",",,0","20.0",",0,09,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,09,","42.2",",0,05,","324.9",",,,0","0.0","0","0.0",",0","22.92",",,,0","35.77",",,,0","50.3",",,,0","0",",,,0","30.86",",0","38.13",",,,0","23.58",",,,0","2300",",,,0"
"USC00028817","1997-09","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1769.8","0","337.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19970923",",,0","19970930","+,,0","19970930","+,,0","","","19970906",",,0","19970905",",,0","16.7",",0,23,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,06,","41.1",",0,05,","273.2",",,,0","0.0","0","0.0",",0","21.59",",,,0","34.53",",,,0","26.3",",,,0","0",",,,0","29.57",",0","37.28",",,,0","21.87",",,,0","2095",",,,0"
"USC00028817","1997-10","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1890.4","0","120.6","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","15","1,0","19971025",",,0","19971031","+,,0","19971031","+,,0","","","19971022",",,0","19971001",",1,0","1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,22,","38.9","1,0,01,","230.8","1,,,0","24.3","0","24.3","1,0","12.18",",,,0","27.74",",,,0","7.2",",,,0","0",",,,0","21.37","1,0","30.82","1,,,0","11.93",",,,0","2307",",,,0"
"USC00028817","1997-11","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1896.3","0","5.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19971128",",,0","19971130","+,,0","19971130","+,,0","","","19971111",",,0","19971102",",,0","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,11,","31.7",",0,02,","135.7",",,,0","105.8","0","81.5",",0","8.07",",,,0","20.72",",,,0","19.2",",,,0","0",",,,0","15.81",",0","25.09",",,,0","6.54",",,,0","1463",",,,0"
"USC00028817","1997-12","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1896.3","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","8",",0","0",",0","19971213",",,0","19971231","+,,0","19971231","+,,0","","","19971207",",,0","19971218",",,0","-4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,07,","23.9",",0,18,","71.0",",,,0","395.4","0","289.6",",0","4.07",",,,0","14.53",",,,0","86.2",",,,0","0",",,,0","8.99",",0","16.75",",,,0","1.23",",,,0","1361",",,,0"
"USC00028817","1998-01","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","19980106",",,0","19980131","+,,0","19980131","+,,0","","","19980110",",,0","19980102",",,0","-2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,10,","26.7",",0,02,","94.1",",,,0","589.7","0","194.3",",0","5.34",",,,0","17.88",",,,0","4.6",",,,0","0",",,,0","12.07",",0","20.80",",,,0","3.33",",,,0","1413",",,,0"
"USC00028817","1998-02","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.0","0","0.0",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","19980228","+,,0","19980228","+,,0","19980228","+,,0","","","19980218",",,0","19980223","+,,0","0.0",",0,28,+","0",",,0,28,+","0",",,0,28,+","17.8",",,0,18,","25.0",",0,23,+","83.5",",,,0","802.9","0","213.2",",0","6.03",",,,0","17.18",",,,0","100.4",",,,0","0",",,,0","10.72",",0","17.57",",,,0","3.87",",,,0","2105",",,,0"
"USC00028817","1998-03","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","7.8","0","7.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","1",",0","19980301",",,0","19980331","+,,0","19980331","+,,0","","","19980329",",,0","19980324",",,0","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,29,","32.2",",0,24,","168.4",",,,0","918.3","0","115.4",",0","8.05",",,,0","23.10",",,,0","42.9",",,,0","0",",,,0","14.86",",0","23.68",",,,0","6.05",",,,0","2397",",,,0"
"USC00028817","1998-04","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","41.4","0","33.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","19980403",",,0","19980430","+,,0","19980430","+,,0","","","19980402",",,0","19980422",",,0","1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,02,","35.6",",0,22,","220.1",",,,0","1004.9","0","86.6",",0","9.49",",,,0","26.05",",,,0","15.0",",,,0","0",",,,0","16.57",",0","25.42",",,,0","7.71",",,,0","2067",",,,0"
"USC00028817","1998-05","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","180.0","0","138.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","19980515",",,0","19980531","+,,0","19980531","+,,0","","","19980531","+,,0","19980519","+,,0","7.2",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,19,+","334.7",",,,0","1005.4","0","0.5",",0","14.22",",,,0","31.18",",,,0","0.0",",,,0","0",",,,0","22.79",",0","32.66",",,,0","12.91",",,,0","2058",",,,0"
"USC00028817","1998-06","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","450.1","0","270.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","29","1,0","19980605",",,0","19980630","+,,0","19980630","+,,0","","","19980630","+,,0","19980629","+,1,0","11.7",",0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","43.3","1,0,29,+","414.2",",,,0","1005.4","0","0.0","1,0","17.36",",,,0","34.19",",,,0","0.0",",,,0","0",",,,0","27.62","1,0","37.94","1,,,0","17.29",",,,0","2252",",,,0"
"USC00028817","1998-07","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","846.6","0","396.5",",0","8",",0","5",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19980722","+,,0","19980731","+,1,0","19980731","+,,0","","","19980705",",,0","19980715",",,0","20.6",",0,22,+","0","1,,0,31,+","0",",,0,31,+","29.7",",,0,05,","45.0",",0,15,","343.4",",,,0","0.0","0","0.0",",0","23.05",",,,0","36.34",",,,0","65.5",",,,0","0",",,,0","31.12",",0","38.72",",,,0","23.53",",,,0","1900",",,,0"
"USC00028817","1998-08","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1246.8","0","400.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19980814",",,0","19980831","+,,0","19980831","+,,0","","","19980810",",,0","19980828",",,0","20.0",",0,14,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,10,","43.3",",0,28,","341.5",",,,0","0.0","0","0.0",",0","22.78",",,,0","36.76",",,,0","56.7",",,,0","0",",,,0","31.24",",0","38.87",",,,0","23.62",",,,0","1904",",,,0"
"USC00028817","1998-09","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1561.4","0","314.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19980927","+,,0","19980930","+,,0","19980930","+,,0","","","19980905",",,0","19980915",",,0","13.9",",0,27,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,05,","40.0",",0,15,","288.1",",,,0","0.0","0","0.0",",0","20.11",",,,0","34.40",",,,0","30.3",",,,0","0",",,,0","28.82",",0","37.31",",,,0","20.33",",,,0","1904",",,,0"
"USC00028817","1998-10","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1687.7","0","126.3",",0","2",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19981017",",,0","","","19981031","+,,0","","","19981021",",,0","19981013",",,0","3.9",",0,17,","","","0",",,0,31,+","2.3",",,0,21,","38.3",",0,13,","225.0",",,,0","8.9","0","8.9",",0","12.51",",,,0","27.62",",,,0","3.3",",,,0","0",",,,0","22.12",",0","31.86",",,,0","12.38",",,,0","2097",",,,0"
"USC00028817","1998-11","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1691.8","0","4.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","19981110",",,0","19981130","+,,0","19981130","+,,0","","","19981109",",,0","19981126",",,0","1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,09,","32.2",",0,26,","116.3",",,,0","72.6","0","63.7",",0","7.82",",,,0","22.03",",,,0","23.7",",,,0","0",",,,0","16.35",",0","26.29",",,,0","6.40",",,,0","1239",",,,0"
"USC00028817","1998-12","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1692.6","0","0.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","17",",0","0",",0","19981224",",,0","19981231","+,,0","19981231","+,,0","","","19981206",",,0","19981201",",,0","-5.0",",0,24,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,06,","26.7",",0,01,","93.5",",,,0","285.5","0","212.9",",0","5.15","4,,,0","16.39",",,,0","8.1",",,,0","0",",,,0","11.49",",0","20.38",",,,0","2.61",",,,0","1700",",,,0"
"USC00028817","1999-01","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.6","0","0.6","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0","2,0","23","2,0","0","2,0","19990128","+,,0","19990131","+,,0","19990131","+,,0","","","19990129",",,0","19990124",",2,0","-2.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,","31.1","2,0,24,","136.5",",,,0","459.8","0","174.3","2,0","4.41",",,,0","17.46",",,,0","0.0",",T,,0","0",",,,0","12.43","2,0","22.90","2,,,0","1.96",",,,0","1563",",,,0"
"USC00028817","1999-02","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","2.0","0","1.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","25",",0","0",",0","19990211",",,0","19990228","+,,0","19990228","+,,0","","","19990228","+,,0","19990228","+,,0","-5.6",",0,11,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","28.3",",0,28,+","157.2",",,,0","575.8","0","116.0",",0","5.83","1,,,0","21.30",",,,0","0.0",",,,0","0",",,,0","14.24",",0","24.83",",,,0","3.65",",,,0","1668",",,,0"
"USC00028817","1999-03","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","15.4","0","13.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","19990313",",,0","19990331","+,,0","19990331","+,,0","","","19990326",",,0","19990329",",,0","1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,26,","32.2",",0,29,","234.8",",,,0","635.9","0","60.1",",0","7.83",",,,0","24.44",",,,0","2.1",",,,0","0",",,,0","16.83",",0","27.06",",,,0","6.59",",,,0","2428",",,,0"
"USC00028817","1999-04","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","62.0","0","46.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","19990410","+,,0","19990430","+,,0","19990430","+,,0","","","19990402",",,0","19990419",",,0","0.6",",0,10,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,02,","35.0",",0,19,","274.6",",,,0","708.6","0","72.7",",0","9.15",",,,0","25.59",",,,0","32.8",",,,0","0",",,,0","17.47",",0","26.56",",,,0","8.37",",,,0","3292",",,,0"
"USC00028817","1999-05","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","232.1","0","170.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19990503",",,0","19990531","+,,0","19990531","+,,0","","","19990531","+,,0","19990528",",,0","7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,28,","407.1",",,,0","711.4","0","2.8",",0","13.51",",,,0","30.70",",,,0","0.0",",,,0","0",",,,0","23.73",",0","33.60",",,,0","13.85",",,,0","3095",",,,0"
"USC00028817","1999-06","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","557.3","0","325.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","19990605",",,0","19990630","+,,0","19990630","+,,0","","","19990617",",,0","19990627",",,0","10.0",",0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,17,","42.2",",0,27,","438.5",",,,0","711.4","0","0.0",",0","17.74",",,,0","33.97",",,,0","0.0",",T,,0","0",",,,0","29.17",",0","37.95",",,,0","20.39",",,,0","3044",",,,0"
"USC00028817","1999-07","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","907.8","0","350.5",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19990707",",,0","19990731","+,,0","19990731","+,,0","","","19990707",",,0","19990701",",,0","17.2",",0,07,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,07,","43.3",",0,01,","275.1","2,,,0","0.0","0","0.0",",0","21.65",",,,0","35.16",",,,0","125.7",",,,0","0",",,,0","29.64",",0","36.77",",,,0","22.51",",,,0","2403",",,,0"
"USC00028817","1999-08","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1269.7","0","361.9",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19990812",",,0","19990831","+,,0","19990831","+,,0","","","19990828",",,0","19990822",",,0","18.3",",0,12,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,28,","41.7",",0,22,","306.3",",,,0","0.0","0","0.0",",0","21.43",",,,0","35.54",",,,0","97.6",",,,0","0",",,,0","30.01",",0","37.79",",,,0","22.22",",,,0","2141",",,,0"
"USC00028817","1999-09","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1549.7","0","280.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19990929",",,0","19990930","+,,0","19990930","+,,0","","","19990901",",,0","19990914","+,,0","14.4",",0,29,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,01,","39.4",",0,14,+","242.2",",,,0","0.0","0","0.0",",0","18.66",",,,0","33.85",",,,0","89.3",",,,0","0",",,,0","27.67",",0","36.18",",,,0","19.15",",,,0","1805",",,,0"
"USC00028817","1999-10","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1711.8","0","162.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19991030",",,0","19991031","+,,0","19991031","+,,0","","","19991031","+,,0","19991005","+,,0","6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,05,+","271.8",",,,0","0.8","0","0.8",",0","12.03",",,,0","28.81",",,,0","0.0",",,,0","0",",,,0","23.53",",0","34.01",",,,0","13.06",",,,0","1688",",,,0"
"USC00028817","1999-11","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1764.8","0","53.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","12",",0","19991125",",,0","19991130","+,,0","19991130","+,,0","","","19991130","+,,0","19991111","+,,0","-1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0",",0,11,+","185.7",",,,0","51.1","0","50.3",",0","8.20",",,,0","22.74",",,,0","0.0",",,,0","0",",,,0","18.42",",0","29.44",",,,0","7.41",",,,0","1174",",,,0"
"USC00028817","1999-12","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1764.8","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12",",0","0",",0","19991215",",,0","19991231","+,,0","19991231","+,,0","","","19991231",",,0","19991201",",,0","-5.0",",0,15,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,31,","27.8",",0,01,","149.0",",,,0","285.0","0","233.9",",0","3.04","1,,,0","15.91",",,,0","0.3",",,,0","0",",,,0","10.79",",0","20.34",",,,0","1.24",",,,0","1237",",,,0"
"USC00028817","2000-01","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1.7","0","1.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","19",",0","0",",0","20000104",",,0","20000131","+,,0","20000131","+,,0","","","20000102",",,0","20000116",",,0","-5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,02,","30.6",",0,16,","153.6",",,,0","455.6","0","170.6",",0","4.47",",,,0","17.75",",,,0","3.8",",,,0","0",",,,0","12.89",",0","23.06",",,,0","2.71",",,,0","1372",",,,0"
"USC00028817","2000-02","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","4.2","0","2.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","20000225",",,0","20000229","+,,0","20000229","+,,0","","","20000222",",,0","20000227",",,0","-1.1",",0,25,","0",",,0,29,+","0",",,0,29,+","1.3",",,0,22,","30.6",",0,27,","167.0",",,,0","562.6","0","107.0",",0","5.93",",,,0","20.25",",,,0","1.8",",,,0","0",",,,0","14.73",",0","24.47",",,,0","4.99",",,,0","1723",",,,0"
"USC00028817","2000-03","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","6.4","0","2.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","20000322","+,,0","20000331","+,,0","20000331","+,,0","","","20000306",",,0","20000327",",,0","2.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,06,","29.4",",0,27,","190.9",",,,0","654.8","0","92.2",",0","7.36",",,,0","23.11",",,,0","30.9",",,,0","0",",,,0","15.43",",0","24.60",",,,0","6.27",",,,0","2363",",,,0"
"USC00028817","2000-04","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","109.4","0","103.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","16","1,0","20000402",",,0","20000430","+,,0","20000430","+,,0","","","20000401",",,0","20000427",",1,0","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,01,","38.9","1,0,27,","","","667.3","0","12.5","1,0","","","","","2.3",",,,0","0",",,,0","21.50","1,0","31.84","1,,,0","11.16",",,,0","",""
"USC00028817","2000-05","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","373.8","0","264.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","20000517",",,0","20000531","+,,0","20000531","+,,0","","","20000531","+,,0","20000528",",,0","10.6",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","43.3",",0,28,","","","667.3","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","26.86",",0","37.29",",,,0","16.43",",,,0","",""
"USC00028817","2000-06","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","712.2","0","338.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","20000604",",,0","20000630","+,,0","20000630","+,,0","","","20000622",",,0","20000605",",,0","15.6",",0,04,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,22,","42.8",",0,05,","","","667.3","0","0.0",",0","","","","","37.1",",,,0","0",",,,0","29.61",",0","38.21",",,,0","21.01",",,,0","",""
