"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00133087","1981-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19810731","+,,E","0",",,E,31,+"
"NOE00133087","1981-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19810831","+,,E","0",",,E,31,+"
"NOE00133087","1981-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19810930","+,,E","0",",,E,30,+"
"NOE00133087","1981-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19811031","+,,E","0",",,E,31,+"
"NOE00133087","1981-11","59.8681","10.0564","375.0","GLITRE, NO","0",",","19811130","+,,E","0",",,E,30,+"
"NOE00133087","1981-12","59.8681","10.0564","375.0","GLITRE, NO","2",",","19811229",",,E","900",",,E,29,"
"NOE00133087","1982-01","59.8681","10.0564","375.0","GLITRE, NO","2",",","19820105",",,E","900",",,E,05,"
"NOE00133087","1982-02","59.8681","10.0564","375.0","GLITRE, NO","2",",","19820209",",,E","850",",,E,09,"
"NOE00133087","1982-03","59.8681","10.0564","375.0","GLITRE, NO","3",",","19820315",",,E","1120",",,E,15,"
"NOE00133087","1982-04","59.8681","10.0564","375.0","GLITRE, NO","1",",","19820413",",,E","880",",,E,13,"
"NOE00133087","1982-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","19820531","+,,E","0",",,E,31,+"
"NOE00133087","1982-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19820630","+,,E","0",",,E,30,+"
"NOE00133087","1982-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19820731","+,,E","0",",,E,31,+"
"NOE00133087","1982-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19820831","+,,E","0",",,E,31,+"
"NOE00133087","1982-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19820930","+,,E","0",",,E,30,+"
"NOE00133087","1982-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19821031","+,,E","0",",,E,31,+"
"NOE00133087","1982-11","59.8681","10.0564","375.0","GLITRE, NO","1",",","19821130",",,E","300",",,E,30,"
"NOE00133087","1982-12","59.8681","10.0564","375.0","GLITRE, NO","3",",","19821222",",,E","630",",,E,22,"
"NOE00133087","1983-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","19830124","+,,E","600",",,E,24,+"
"NOE00133087","1983-02","59.8681","10.0564","375.0","GLITRE, NO","3",",","19830207",",,E","1180",",,E,07,"
"NOE00133087","1983-03","59.8681","10.0564","375.0","GLITRE, NO","1",",","19830301",",,E","900",",,E,01,"
"NOE00133087","1983-04","59.8681","10.0564","375.0","GLITRE, NO","1",",","19830421",",,E","750",",,E,21,"
"NOE00133087","1983-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","19830531","+,,E","0",",,E,31,+"
"NOE00133087","1983-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19830630","+,,E","0",",,E,30,+"
"NOE00133087","1983-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19830731","+,,E","0",",,E,31,+"
"NOE00133087","1983-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19830831","+,,E","0",",,E,31,+"
"NOE00133087","1983-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19830930","+,,E","0",",,E,30,+"
"NOE00133087","1983-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19831031","+,,E","0",",,E,31,+"
"NOE00133087","1983-11","59.8681","10.0564","375.0","GLITRE, NO","2",",","19831129",",,E","50",",,E,29,"
"NOE00133087","1983-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","19831227",",,E","220",",,E,27,"
"NOE00133087","1984-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","19840117",",,E","720",",,E,17,"
"NOE00133087","1984-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","19840211",",,E","920",",,E,11,"
"NOE00133087","1984-03","59.8681","10.0564","375.0","GLITRE, NO","5",",","19840329",",,E","920",",,E,29,"
"NOE00133087","1984-04","59.8681","10.0564","375.0","GLITRE, NO","3",",","19840404",",,E","1020",",,E,04,"
"NOE00133087","1984-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","19840531","+,,E","0",",,E,31,+"
"NOE00133087","1984-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19840630","+,,E","0",",,E,30,+"
"NOE00133087","1984-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19840731","+,,E","0",",,E,31,+"
"NOE00133087","1984-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19840831","+,,E","0",",,E,31,+"
"NOE00133087","1984-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19840930","+,,E","0",",,E,30,+"
"NOE00133087","1984-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19841031","+,,E","0",",,E,31,+"
"NOE00133087","1984-11","59.8681","10.0564","375.0","GLITRE, NO","1",",","19841127",",,E","270",",,E,27,"
"NOE00133087","1984-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","19841231",",,E","350",",,E,31,"
"NOE00133087","1985-01","59.8681","10.0564","375.0","GLITRE, NO","5",",","19850124",",,E","750",",,E,24,"
"NOE00133087","1985-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","19850225","+,,E","800",",,E,25,+"
"NOE00133087","1985-03","59.8681","10.0564","375.0","GLITRE, NO","5",",","19850325",",,E","1050",",,E,25,"
"NOE00133087","1985-04","59.8681","10.0564","375.0","GLITRE, NO","2",",","19850429",",,E","1200",",,E,29,"
"NOE00133087","1985-05","59.8681","10.0564","375.0","GLITRE, NO","3",",","19850506",",,E","800",",,E,06,"
"NOE00133087","1985-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19850630","+,,E","0",",,E,30,+"
"NOE00133087","1985-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19850731","+,,E","0",",,E,31,+"
"NOE00133087","1985-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19850831","+,,E","0",",,E,31,+"
"NOE00133087","1985-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19850930","+,,E","0",",,E,30,+"
"NOE00133087","1985-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19851031","+,,E","0",",,E,31,+"
"NOE00133087","1985-11","59.8681","10.0564","375.0","GLITRE, NO","2",",","19851125","+,,E","50",",,E,25,+"
"NOE00133087","1985-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","19851210",",,E","540",",,E,10,"
"NOE00133087","1986-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","19860127",",,E","750",",,E,27,"
"NOE00133087","1986-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","19860203",",,E","810",",,E,03,"
"NOE00133087","1986-03","59.8681","10.0564","375.0","GLITRE, NO","3",",","19860303",",,E","800",",,E,03,"
"NOE00133087","1986-04","59.8681","10.0564","375.0","GLITRE, NO","5",",","19860414",",,E","980",",,E,14,"
"NOE00133087","1986-05","59.8681","10.0564","375.0","GLITRE, NO","1",",","19860505",",,E","400",",,E,05,"
"NOE00133087","1986-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19860630","+,,E","0",",,E,30,+"
"NOE00133087","1986-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19860731","+,,E","0",",,E,31,+"
"NOE00133087","1986-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19860831","+,,E","0",",,E,31,+"
"NOE00133087","1986-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19860930","+,,E","0",",,E,30,+"
"NOE00133087","1986-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19861031","+,,E","0",",,E,31,+"
"NOE00133087","1986-11","59.8681","10.0564","375.0","GLITRE, NO","0",",","19861130","+,,E","0",",,E,30,+"
"NOE00133087","1986-12","59.8681","10.0564","375.0","GLITRE, NO","3",",","19861229",",,E","800",",,E,29,"
"NOE00133087","1987-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","19870105",",,E","900",",,E,05,"
"NOE00133087","1987-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","19870216",",,E","850",",,E,16,"
"NOE00133087","1987-03","59.8681","10.0564","375.0","GLITRE, NO","5",",","19870330",",,E","1240",",,E,30,"
"NOE00133087","1987-04","59.8681","10.0564","375.0","GLITRE, NO","4",",","19870413",",,E","1160",",,E,13,"
"NOE00133087","1987-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","19870531","+,,E","0",",,E,31,+"
"NOE00133087","1987-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19870630","+,,E","0",",,E,30,+"
"NOE00133087","1987-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19870731","+,,E","0",",,E,31,+"
"NOE00133087","1987-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19870831","+,,E","0",",,E,31,+"
"NOE00133087","1987-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19870930","+,,E","0",",,E,30,+"
"NOE00133087","1987-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19871031","+,,E","0",",,E,31,+"
"NOE00133087","1987-11","59.8681","10.0564","375.0","GLITRE, NO","3",",","19871130",",,E","160",",,E,30,"
"NOE00133087","1987-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","19871228","+,,E","200",",,E,28,+"
"NOE00133087","1988-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","19880125",",,E","500",",,E,25,"
"NOE00133087","1988-02","59.8681","10.0564","375.0","GLITRE, NO","6",",","19880211",",,E","1450",",,E,11,"
"NOE00133087","1988-03","59.8681","10.0564","375.0","GLITRE, NO","5",",","19880307",",,E","1500",",,E,07,"
"NOE00133087","1988-04","59.8681","10.0564","375.0","GLITRE, NO","4",",","19880406",",,E","1400",",,E,06,"
"NOE00133087","1988-05","59.8681","10.0564","375.0","GLITRE, NO","3",",","19880502",",,E","970",",,E,02,"
"NOE00133087","1988-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19880630","+,,E","0",",,E,30,+"
"NOE00133087","1988-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19880731","+,,E","0",",,E,31,+"
"NOE00133087","1988-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19880831","+,,E","0",",,E,31,+"
"NOE00133087","1988-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19880930","+,,E","0",",,E,30,+"
"NOE00133087","1988-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19881031","+,,E","0",",,E,31,+"
"NOE00133087","1988-11","59.8681","10.0564","375.0","GLITRE, NO","3",",","19881128",",,E","50",",,E,28,"
"NOE00133087","1988-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","19881227",",,E","220",",,E,27,"
"NOE00133087","1989-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","19890102",",,E","190",",,E,02,"
"NOE00133087","1989-02","59.8681","10.0564","375.0","GLITRE, NO","1",",","19890227",",,E","380",",,E,27,"
"NOE00133087","1989-03","59.8681","10.0564","375.0","GLITRE, NO","4",",","19890313",",,E","350",",,E,13,"
"NOE00133087","1989-04","59.8681","10.0564","375.0","GLITRE, NO","1",",","19890410",",,E","200",",,E,10,"
"NOE00133087","1989-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","19890531","+,,E","0",",,E,31,+"
"NOE00133087","1989-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19890630","+,,E","0",",,E,30,+"
"NOE00133087","1989-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19890731","+,,E","0",",,E,31,+"
"NOE00133087","1989-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19890831","+,,E","0",",,E,31,+"
"NOE00133087","1989-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19890930","+,,E","0",",,E,30,+"
"NOE00133087","1989-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19891031","+,,E","0",",,E,31,+"
"NOE00133087","1989-11","59.8681","10.0564","375.0","GLITRE, NO","0",",","19891127",",,E","10",",,E,27,"
"NOE00133087","1989-12","59.8681","10.0564","375.0","GLITRE, NO","2",",","19891218",",,E","150",",,E,18,"
"NOE00133087","1990-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","19900129",",,E","410",",,E,29,"
"NOE00133087","1990-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","19900219",",,E","520",",,E,19,"
"NOE00133087","1990-03","59.8681","10.0564","375.0","GLITRE, NO","2",",","19900312",",,E","300",",,E,12,"
"NOE00133087","1990-04","59.8681","10.0564","375.0","GLITRE, NO","0",",","19900430","+,,E","0",",,E,30,+"
"NOE00133087","1990-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","19900531","+,,E","0",",,E,31,+"
"NOE00133087","1990-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19900630","+,,E","0",",,E,30,+"
"NOE00133087","1990-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19900731","+,,E","0",",,E,31,+"
"NOE00133087","1990-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19900831","+,,E","0",",,E,31,+"
"NOE00133087","1990-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19900930","+,,E","0",",,E,30,+"
"NOE00133087","1990-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19901031","+,,E","0",",,E,31,+"
"NOE00133087","1990-11","59.8681","10.0564","375.0","GLITRE, NO","1",",","19901126",",,E","80",",,E,26,"
"NOE00133087","1990-12","59.8681","10.0564","375.0","GLITRE, NO","3",",","19901217","+,,E","80",",,E,17,+"
"NOE00133087","1991-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","19910114",",,E","620",",,E,14,"
"NOE00133087","1991-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","19910211",",,E","900",",,E,11,"
"NOE00133087","1991-03","59.8681","10.0564","375.0","GLITRE, NO","4",",","19910311",",,E","880",",,E,11,"
"NOE00133087","1991-04","59.8681","10.0564","375.0","GLITRE, NO","5",",","19910408","+,,E","500",",,E,08,+"
"NOE00133087","1991-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","19910531","+,,E","0",",,E,31,+"
"NOE00133087","1991-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19910630","+,,E","0",",,E,30,+"
"NOE00133087","1991-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19910731","+,,E","0",",,E,31,+"
"NOE00133087","1991-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19910831","+,,E","0",",,E,31,+"
"NOE00133087","1991-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19910930","+,,E","0",",,E,30,+"
"NOE00133087","1991-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","19911031","+,,E","0",",,E,31,+"
"NOE00133087","1991-11","59.8681","10.0564","375.0","GLITRE, NO","1",",","19911111",",,E","30",",,E,11,"
"NOE00133087","1991-12","59.8681","10.0564","375.0","GLITRE, NO","2",",","19911223",",,E","80",",,E,23,"
"NOE00133087","1992-01","59.8681","10.0564","375.0","GLITRE, NO","1",",","19920120",",,E","40",",,E,20,"
"NOE00133087","1992-02","59.8681","10.0564","375.0","GLITRE, NO","1",",","19920217",",,E","60",",,E,17,"
"NOE00133087","1992-03","59.8681","10.0564","375.0","GLITRE, NO","0",",","19920323",",,E","10",",,E,23,"
"NOE00133087","1992-04","59.8681","10.0564","375.0","GLITRE, NO","2",",","19920413",",,E","50",",,E,13,"
"NOE00133087","1992-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","19920531","+,,E","0",",,E,31,+"
"NOE00133087","1992-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19920630","+,,E","0",",,E,30,+"
"NOE00133087","1992-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19920731","+,,E","0",",,E,31,+"
"NOE00133087","1992-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19920831","+,,E","0",",,E,31,+"
"NOE00133087","1992-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19920930","+,,E","0",",,E,30,+"
"NOE00133087","1992-10","59.8681","10.0564","375.0","GLITRE, NO","2",",","19921026",",,E","80",",,E,26,"
"NOE00133087","1992-11","59.8681","10.0564","375.0","GLITRE, NO","4",",","19921130",",,E","350",",,E,30,"
"NOE00133087","1992-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","19921214",",,E","250",",,E,14,"
"NOE00133087","1993-01","59.8681","10.0564","375.0","GLITRE, NO","3",",","19930125",",,E","430",",,E,25,"
"NOE00133087","1993-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","19930201",",,E","360",",,E,01,"
"NOE00133087","1993-03","59.8681","10.0564","375.0","GLITRE, NO","5",",","19930301",",,E","450",",,E,01,"
"NOE00133087","1993-04","59.8681","10.0564","375.0","GLITRE, NO","3",",","19930405",",,E","220",",,E,05,"
"NOE00133087","1993-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","19930531","+,,E","0",",,E,31,+"
"NOE00133087","1993-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","19930630","+,,E","0",",,E,30,+"
"NOE00133087","1993-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","19930731","+,,E","0",",,E,31,+"
"NOE00133087","1993-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","19930831","+,,E","0",",,E,31,+"
"NOE00133087","1993-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","19930930","+,,E","0",",,E,30,+"
"NOE00133087","2010-11","59.8681","10.0564","375.0","GLITRE, NO","16","5,","20101129",",5,E","500","5,,E,29,"
"NOE00133087","2010-12","59.8681","10.0564","375.0","GLITRE, NO","31",",","20101220",",,E","500",",,E,20,"
"NOE00133087","2012-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","20120731","+,,E","0",",,E,31,+"
"NOE00133087","2018-04","59.8681","10.0564","375.0","GLITRE, NO","27","3,","20180402","+,3,E","890","3,,E,02,+"
"NOE00133087","2019-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","20190731","+,,E","0",",,E,31,+"
"NOE00133087","2019-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","20190831","+,,E","0",",,E,31,+"
"NOE00133087","2019-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","20190930","+,,E","0",",,E,30,+"
"NOE00133087","2021-04","59.8681","10.0564","375.0","GLITRE, NO","30",",","20210401",",,E","600",",,E,01,"
"NOE00133087","2021-05","59.8681","10.0564","375.0","GLITRE, NO","4",",","20210501",",,E","160",",,E,01,"
"NOE00133087","2021-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","20210630","+,,E","0",",,E,30,+"
"NOE00133087","2021-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","20210731","+,,E","0",",,E,31,+"
"NOE00133087","2022-01","59.8681","10.0564","375.0","GLITRE, NO","31",",","20220108",",,E","260",",,E,08,"
"NOE00133087","2022-02","59.8681","10.0564","375.0","GLITRE, NO","28",",","20220224",",,E","520",",,E,24,"
"NOE00133087","2022-03","59.8681","10.0564","375.0","GLITRE, NO","31",",","20220301",",,E","430",",,E,01,"
"NOE00133087","2022-04","59.8681","10.0564","375.0","GLITRE, NO","20",",","20220401",",,E","280",",,E,01,"
"NOE00133087","2022-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","20220531","+,,E","0",",,E,31,+"
"NOE00133087","2022-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","20220630","+,,E","0",",,E,30,+"
"NOE00133087","2022-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","20220731","+,,E","0",",,E,31,+"
"NOE00133087","2022-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","20220831","+,,E","0",",,E,31,+"
"NOE00133087","2022-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","20220930","+,,E","0",",,E,30,+"
"NOE00133087","2022-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","20221031","+,,E","0",",,E,31,+"
"NOE00133087","2022-11","59.8681","10.0564","375.0","GLITRE, NO","8",",","20221124",",,E","500",",,E,24,"
"NOE00133087","2022-12","59.8681","10.0564","375.0","GLITRE, NO","31",",","20221231",",,E","500",",,E,31,"
"NOE00133087","2023-01","59.8681","10.0564","375.0","GLITRE, NO","31",",","20230119",",,E","1270",",,E,19,"
"NOE00133087","2023-02","59.8681","10.0564","375.0","GLITRE, NO","28",",","20230204",",,E","1110",",,E,04,"
