"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031521","1941-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19411102",",,I","","","","","","","3.2",",,I,02,","","","12.4",",,,I","","","","","",""
"RSM00031521","1941-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19411219",",,I","","","","","","","3.2",",,I,19,","","","8.8",",,,I","","","","","",""
"RSM00031521","1942-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420129",",,I","","","","","","","0.9",",,I,29,","","","2.3",",,,I","","","","","",""
"RSM00031521","1942-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19420201",",,I","","","","","","","3.3",",,I,01,","","","8.6",",,,I","","","","","",""
"RSM00031521","1942-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420317",",,I","","","","","","","1.7",",,I,17,","","","3.1",",,,I","","","","","",""
"RSM00031521","1942-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19420427",",,I","","","","","","","29.4",",,I,27,","","","40.7",",,,I","","","","","",""
"RSM00031521","1942-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","11","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19420526",",1,I","","","","","","","13.2","1,,I,26,","","","56.6","1,,,I","","","","","",""
"RSM00031521","1942-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19420630",",,I","","","","","","","35.1",",,I,30,","","","136.7",",,,I","","","","","",""
"RSM00031521","1942-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","18",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19420702",",,I","","","","","","","23.9",",,I,02,","","","145.0",",,,I","","","","","",""
"RSM00031521","1942-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","9",",I","7",",I","3",",I","","","","","","","","","","","","","","","","","19420824",",,I","","","","","","","28.2",",,I,24,","","","121.3",",,,I","","","","","",""
"RSM00031521","1942-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","15","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19420930",",1,I","","","","","","","17.4","1,,I,30,","","","81.2","1,,,I","","","","","",""
"RSM00031521","1942-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19421016",",,I","","","","","","","9.5",",,I,16,","","","29.9",",,,I","","","","","",""
"RSM00031521","1942-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19421113",",,I","","","","","","","4.4",",,I,13,","","","16.0",",,,I","","","","","",""
"RSM00031521","1942-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19421222",",3,I","","","","","","","1.9","3,,I,22,","","","3.6","3,,,I","","","","","",""
"RSM00031521","1943-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430110",",,I","","","","","","","1.5",",,I,10,","","","3.6",",,,I","","","","","",""
"RSM00031521","1943-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430206",",,I","","","","","","","1.6",",,I,06,","","","7.0",",,,I","","","","","",""
"RSM00031521","1943-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19430319",",,I","","","","","","","7.9",",,I,19,","","","12.5",",,,I","","","","","",""
"RSM00031521","1943-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19430408",",1,I","","","","","","","11.8","1,,I,08,","","","15.3","1,,,I","","","","","",""
"RSM00031521","1943-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19430529",",,I","","","","","","","12.0",",,I,29,","","","31.6",",,,I","","","","","",""
"RSM00031521","1943-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","19",",I","14",",I","2",",I","","","","","","","","","","","","","","","","","19430622",",,I","","","","","","","29.7",",,I,22,","","","183.4",",,,I","","","","","",""
"RSM00031521","1943-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19430729",",,I","","","","","","","15.4",",,I,29,","","","85.7",",,,I","","","","","",""
"RSM00031521","1943-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","7","1,I","6","1,I","3","1,I","","","","","","","","","","","","","","","","","19430810",",1,I","","","","","","","45.7","1,,I,10,","","","142.5","1,,,I","","","","","",""
"RSM00031521","1943-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","19430919",",1,I","","","","","","","28.3","1,,I,19,","","","74.3","1,,,I","","","","","",""
"RSM00031521","1943-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19431008",",,I","","","","","","","5.2",",,I,08,","","","14.2",",,,I","","","","","",""
"RSM00031521","1943-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19431108",",,I","","","","","","","2.3",",,I,08,","","","5.9",",,,I","","","","","",""
"RSM00031521","1943-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19431217",",,I","","","","","","","1.2",",,I,17,","","","3.7",",,,I","","","","","",""
"RSM00031521","1944-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440130",",,I","","","","","","","0.3",",,I,30,","","","1.1",",,,I","","","","","",""
"RSM00031521","1944-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440206",",,I","","","","","","","0.5",",,I,06,","","","0.7",",,,I","","","","","",""
"RSM00031521","1944-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440314",",,I","","","","","","","2.3",",,I,14,","","","2.8",",,,I","","","","","",""
"RSM00031521","1944-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440420",",,I","","","","","","","1.9",",,I,20,","","","2.3",",,,I","","","","","",""
"RSM00031521","1944-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19440529",",,I","","","","","","","19.3",",,I,29,","","","42.0",",,,I","","","","","",""
"RSM00031521","1944-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19440627",",,I","","","","","","","23.8",",,I,27,","","","79.1",",,,I","","","","","",""
"RSM00031521","1944-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","12","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19440717",",1,I","","","","","","","13.2","1,,I,17,","","","43.0","1,,,I","","","","","",""
"RSM00031521","1944-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","11",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19440828",",,I","","","","","","","22.4",",,I,28,","","","82.6",",,,I","","","","","",""
"RSM00031521","1944-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","12","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19440906",",1,I","","","","","","","12.1","1,,I,06,","","","52.0","1,,,I","","","","","",""
"RSM00031521","1944-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19441009",",1,I","","","","","","","6.9","1,,I,09,","","","13.3","1,,,I","","","","","",""
"RSM00031521","1944-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19441109",",,I","","","","","","","11.2",",,I,09,","","","22.0",",,,I","","","","","",""
"RSM00031521","1944-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19441202",",1,I","","","","","","","1.5","1,,I,02,","","","1.7","1,,,I","","","","","",""
"RSM00031521","1945-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450113",",,I","","","","","","","0.4",",,I,13,","","","0.8",",,,I","","","","","",""
"RSM00031521","1945-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450207",",,I","","","","","","","0.8",",,I,07,","","","1.6",",,,I","","","","","",""
"RSM00031521","1945-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19450322",",1,I","","","","","","","2.1","1,,I,22,","","","6.0","1,,,I","","","","","",""
"RSM00031521","1945-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19450426",",,I","","","","","","","16.3",",,I,26,","","","56.6",",,,I","","","","","",""
"RSM00031521","1945-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19450501",",,I","","","","","","","14.0",",,I,01,","","","18.0",",,,I","","","","","",""
"RSM00031521","1945-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","22",",I","15",",I","1",",I","","","","","","","","","","","","","","","","","19450623",",,I","","","","","","","28.8",",,I,23,","","","176.5",",,,I","","","","","",""
"RSM00031521","1945-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19450718",",,I","","","","","","","30.6",",,I,18,","","","105.2",",,,I","","","","","",""
"RSM00031521","1945-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","21",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19450801",",,I","","","","","","","37.9",",,I,01,","","","155.0",",,,I","","","","","",""
"RSM00031521","1945-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19450909",",,I","","","","","","","11.3",",,I,09,","","","43.2",",,,I","","","","","",""
"RSM00031521","1945-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19451018",",,I","","","","","","","4.6",",,I,18,","","","16.8",",,,I","","","","","",""
"RSM00031521","1945-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19451101",",,I","","","","","","","6.0",",,I,01,","","","18.1",",,,I","","","","","",""
"RSM00031521","1945-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19451206",",1,I","","","","","","","2.2","1,,I,06,","","","2.7","1,,,I","","","","","",""
"RSM00031521","1946-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460120",",,I","","","","","","","0.8",",,I,20,","","","2.0",",,,I","","","","","",""
"RSM00031521","1946-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460219",",,I","","","","","","","1.7",",,I,19,","","","2.9",",,,I","","","","","",""
"RSM00031521","1946-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19460329",",1,I","","","","","","","2.1","1,,I,29,","","","4.8","1,,,I","","","","","",""
"RSM00031521","1946-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19460430",",,I","","","","","","","9.0",",,I,30,","","","17.1",",,,I","","","","","",""
"RSM00031521","1946-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","9","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19460507",",1,I","","","","","","","20.5","1,,I,07,","","","63.0","1,,,I","","","","","",""
"RSM00031521","1946-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19460607",",1,I","","","","","","","16.6","1,,I,07,","","","57.0","1,,,I","","","","","",""
"RSM00031521","1946-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","11",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","19460719",",,I","","","","","","","57.1",",,I,19,","","","174.4",",,,I","","","","","",""
"RSM00031521","1946-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","15",",I","12",",I","4",",I","","","","","","","","","","","","","","","","","19460814",",,I","","","","","","","37.2",",,I,14,","","","196.6",",,,I","","","","","",""
"RSM00031521","1946-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","17","1,I","9","1,I","1","1,I","","","","","","","","","","","","","","","","","19460903",",1,I","","","","","","","35.6","1,,I,03,","","","107.4","1,,,I","","","","","",""
"RSM00031521","1946-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19461007",",,I","","","","","","","18.1",",,I,07,","","","32.7",",,,I","","","","","",""
"RSM00031521","1946-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19461109",",,I","","","","","","","3.1",",,I,09,","","","8.8",",,,I","","","","","",""
"RSM00031521","1947-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19470122","+,,I","","","","","","","0.8",",,I,22,+","","","2.0",",,,I","","","","","",""
"RSM00031521","1947-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19470201",",2,I","","","","","","","0.1","2,,I,01,","","","0.1","2,,,I","","","","","",""
"RSM00031521","1947-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19470327",",,I","","","","","","","3.9",",,I,27,","","","5.9",",,,I","","","","","",""
"RSM00031521","1947-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19470418",",,I","","","","","","","12.3",",,I,18,","","","12.5",",,,I","","","","","",""
"RSM00031521","1947-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19470512",",,I","","","","","","","13.4",",,I,12,","","","22.7",",,,I","","","","","",""
"RSM00031521","1947-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19470626",",,I","","","","","","","22.8",",,I,26,","","","31.9",",,,I","","","","","",""
"RSM00031521","1947-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","14",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19470723",",,I","","","","","","","17.3",",,I,23,","","","96.8",",,,I","","","","","",""
"RSM00031521","1947-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","16",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19470820",",,I","","","","","","","31.0",",,I,20,","","","171.4",",,,I","","","","","",""
"RSM00031521","1947-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19470924",",,I","","","","","","","7.4",",,I,24,","","","31.5",",,,I","","","","","",""
"RSM00031521","1947-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19471011",",,I","","","","","","","25.0",",,I,11,","","","53.0",",,,I","","","","","",""
"RSM00031521","1947-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19471107",",1,I","","","","","","","0.9","1,,I,07,","","","1.7","1,,,I","","","","","",""
"RSM00031521","1947-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19471211",",,I","","","","","","","0.8",",,I,11,","","","2.2",",,,I","","","","","",""
"RSM00031521","1948-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19480120",",,I","","","","","","","1.8",",,I,20,","","","4.1",",,,I","","","","","",""
"RSM00031521","1948-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19480212",",,I","","","","","","","1.3",",,I,12,","","","3.2",",,,I","","","","","",""
"RSM00031521","1948-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19480320",",,I","","","","","","","0.0",",T,I,20,","","","0.0",",T,,I","","","","","",""
"RSM00031521","1948-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19480408",",,I","","","","","","","11.1",",,I,08,","","","40.4",",,,I","","","","","",""
"RSM00031521","1948-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19480508",",,I","","","","","","","13.3",",,I,08,","","","41.2",",,,I","","","","","",""
