"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471245","1895-12","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","4,6","7","3,6","6","3,6","0","3,6","","","10","2,6","29","2,6","19","2,6","0","2,6","0","2,6","","","18951230",",2,6","","","18951225",",3,6","18951217",",2,6","-32.2","2,6,30,","","","20.3","3,,6,25,","7.8","2,6,17,","","","711.2","2,6","51.6","3,,,6","","","-7.84","4,6","-2.21","2,,,6","-13.46","2,,,6"
"USC00471245","1896-01","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","9","1,6","4","1,6","0","1,6","","","12","3,6","28","3,6","15","3,6","0","3,6","0","3,6","","","18960105",",3,6","","","18960111",",1,6","18960128","+,3,6","-38.9","3,6,05,","","","15.2","1,,6,11,","2.8","3,6,28,+","","","","","39.3","1,,,6","","","-10.09","6,6","-3.52","3,,,6","-16.67","3,,,6"
"USC00471245","1896-02","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","4,6","5","2,6","2","2,6","0","2,6","2",",6","12","2,6","27","2,6","16","2,6","0","2,6","0","2,6","","","18960221",",2,6","18960218",",,6","18960218",",2,6","18960227",",2,6","-31.7","2,6,21,","76",",,6,18,","7.6","2,,6,18,","14.4","2,6,27,","","","700.7","2,6","12.4","2,,,6","124",",,,6","-9.48","4,6","-1.79","2,,,6","-17.18","2,,,6"
"USC00471245","1896-03","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","2,6","8",",6","2",",6","1",",6","2",",6","9","1,6","29","1,6","17","1,6","0","1,6","0","1,6","","","18960313",",1,6","18960331",",,6","18960331",",,6","18960330",",1,6","-30.0","1,6,13,","305",",,6,31,","30.5",",,6,31,","12.8","1,6,30,","","","718.6","1,6","43.3",",,,6","417",",,,6","-6.42","2,6","0.36","1,,,6","-13.19","1,,,6"
"USC00471245","1896-04","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0",",6","11",",6","5",",6","2",",6","2",",6","2",",6","15",",6","2",",6","6",",6","0",",6","","","18960404",",,6","18960402",",,6","18960413","+,,6","18960427",",,6","-21.7",",6,04,","254",",,6,02,","25.4",",,6,13,+","27.2",",6,27,","","","376.1",",6","80.9",",,,6","305",",,,6","5.80",",6","13.09",",,,6","-1.49",",,,6"
"USC00471245","1896-05","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","","","","","","","","","0","5,6","0","5,6","0","4,6","19","4,6","2","4,6","","","18960529",",5,6","","","","","18960510","+,4,6","0.6","5,6,29,","","","","","32.2","4,6,10,+","","","","","","","","","16.12","8,6","23.13","4,,,6","9.12","5,,,6"
"USC00471245","1897-01","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","","0.0","4,6","10",",6","3",",6","0",",6","","","14","2,6","29","2,6","21","2,6","0","2,6","0","2,6","","","18970124",",2,6","","","18970117",",,6","18970101",",2,6","-35.0","2,6,24,","","","20.3",",,6,17,","15.0","2,6,01,","","","781.0","2,6","31.8",",,,6","","","-10.96","4,6","-3.40","2,,,6","-18.52","2,,,6"
"USC00471245","1897-02","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","","0.0",",6","6",",6","4",",6","0",",6","4",",6","7",",6","28",",6","21",",6","0",",6","0",",6","","","18970228",",,6","18970205",",,6","18970205",",,6","18970219",",,6","-33.9",",6,28,","76",",,6,05,","7.6",",,6,05,","4.4",",6,19,","","","738.6",",6","22.4",",,,6","227",",,,6","-8.05",",6","-2.09",",,,6","-14.00",",,,6"
"USC00471245","1897-03","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","","0.0",",6","7",",6","3",",6","0",",6","","","13",",6","28",",6","9",",6","1",",6","0",",6","","","18970313",",,6","","","18970312",",,6","18970330",",,6","-31.7",",6,13,","","","22.9",",,6,12,","21.7",",6,30,","","","701.1",",6","41.9",",,,6","","","-4.28",",6","4.84",",,,6","-13.41",",,,6"
"USC00471245","1897-06","46.0","-90.5","459.6","BUTTERNUT, WI US","","","27.5",",6","5",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","23",",6","3",",6","","","18970606","+,,6","","","18970603",",,6","18970613",",,6","0.6",",6,06,+","","","83.8",",,6,03,","36.7",",6,13,","","","97.1",",6","166.1",",,,6","","","16.02",",6","24.84",",,,6","7.19",",,,6"
"USC00471245","1897-07","46.0","-90.5","459.6","BUTTERNUT, WI US","","","145.3",",6","9",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","18970714",",,6","","","18970725",",,6","18970719",",,6","5.6",",6,14,","","","257.8",",,6,25,","37.8",",6,19,","3.6","","3.6",",6","383.9",",,,6","","","22.90",",6","31.42",",,,6","14.39",",,,6"
"USC00471245","1897-08","46.0","-90.5","459.6","BUTTERNUT, WI US","","","42.6",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","18970825",",,6","","","18970822",",,6","18970807",",,6","0.6",",6,25,","","","19.1",",,6,22,","33.9",",6,07,","51.4","","47.8",",6","33.3",",,,6","","","18.17",",6","26.47",",,,6","9.86",",,,6"
"USC00471245","1897-09","46.0","-90.5","459.6","BUTTERNUT, WI US","","","57.9",",6","2",",6","2",",6","1",",6","","","0",",6","3",",6","0",",6","27",",6","5",",6","","","18970920",",,6","","","18970905",",,6","18970909","+,,6","-5.0",",6,20,","","","47.0",",,6,05,","34.4",",6,09,+","117.9","","66.5",",6","60.5",",,,6","","","18.05",",6","26.87",",,,6","9.22",",,,6"
"USC00471245","1897-10","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.8",",6","5",",6","4",",6","0",",6","","","0",",6","10",",6","0",",6","9",",6","0",",6","","","18971029",",,6","","","18971003",",,6","18971001",",,6","-6.1",",6,29,","","","20.3",",,6,03,","29.4",",6,01,","385.8","","267.9",",6","51.0",",,,6","","","9.72",",6","16.82",",,,6","2.62",",,,6"
"USC00471245","1897-11","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","2,6","8",",6","3",",6","0",",6","3",",6","5","1,6","27","1,6","11","1,6","0","1,6","0","1,6","","","18971129",",1,6","18971125",",,6","18971125",",,6","18971103",",1,6","-28.3","1,6,29,","152",",,6,25,","15.2",",,6,25,","20.6","1,6,03,","991.0","","605.2","1,6","31.8",",,,6","287",",,,6","-3.47","2,6","2.97","1,,,6","-9.90","1,,,6"
"USC00471245","1898-01","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0","2,6","3","1,6","3","1,6","0","1,6","","","9","1,6","30","1,6","21","1,6","0","1,6","0","1,6","","","18980127",",1,6","","","18980130",",1,6","18980109",",1,6","-24.4","1,6,27,","","","7.6","1,,6,30,","10.0","1,6,09,","","","729.4","1,6","19.6","1,,,6","","","-7.05","2,6","-0.15","1,,,6","-13.96","1,,,6"
"USC00471245","1898-02","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","7",",6","26",",6","13",",6","0",",6","0",",6","","","18980201",",,6","","","18980210",",,6","18980208",",,6","-30.0",",6,01,","","","20.8",",,6,10,","15.0",",6,08,","","","715.4",",6","49.0",",,,6","","","-7.22",",6","-0.43",",,,6","-14.01",",,,6"
"USC00471245","1898-03","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0","4,6","5",",6","3",",6","0",",6","","","3","2,6","27","2,6","2","2,6","0","2,6","0","2,6","","","18980304",",2,6","","","18980318",",,6","18980326","+,2,6","-25.0","2,6,04,","","","16.5",",,6,18,","17.2","2,6,26,+","","","501.7","2,6","37.0",",,,6","","","-0.13","4,6","8.01","2,,,6","-8.26","2,,,6"
"USC00471245","1898-04","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","1",",6","0",",6","22",",6","1",",6","5",",6","0",",6","","","18980405",",,6","18980419",",,6","18980430",",,6","18980424",",,6","-15.0",",6,05,","64",",,6,19,","14.0",",,6,30,","25.0",",6,24,","","","369.7",",6","21.3",",,,6","64",",,,6","6.01",",6","15.46",",,,6","-3.44",",,,6"
"USC00471245","1898-05","46.0","-90.5","459.6","BUTTERNUT, WI US","1.4","6","1.4","4,6","6",",6","3",",6","0",",6","","","0","2,6","7","2,6","0","2,6","16","2,6","0","2,6","","","18980518",",2,6","","","18980520",",,6","18980507",",2,6","-3.9","2,6,18,","","","15.5",",,6,20,","31.7","2,6,07,","","","156.5","2,6","32.3",",,,6","","","12.33","4,6","21.93","2,,,6","2.74","2,,,6"
"USC00471245","1898-12","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","2,6","2",",6","2",",6","0",",6","2",",6","14","1,6","30","1,6","22","1,6","0","1,6","0","1,6","","","18981231",",1,6","18981229",",,6","18981229",",,6","18981221",",1,6","-35.0","1,6,31,","38",",,6,29,","3.8",",,6,29,","5.6","1,6,21,","","","846.2","1,6","6.3",",,,6","63",",,,6","-10.61","2,6","-3.28","1,,,6","-17.93","1,,,6"
"USC00471245","1899-01","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","19",",6","31",",6","22",",6","0",",6","0",",6","","","18990131",",,6","","","18990126",",,6","18990115",",,6","-41.1",",6,31,","","","12.7",",,6,26,","8.3",",6,15,","","","966.7",",6","38.1",",,,6","","","-12.85",",6","-5.83",",,,6","-19.87",",,,6"
"USC00471245","1899-02","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0","4,6","4",",6","1",",6","1",",6","","","16","2,6","24","2,6","19","2,6","0","2,6","0","2,6","","","18990210",",2,6","","","18990226",",,6","18990221",",2,6","-41.7","2,6,10,","","","33.0",",,6,26,","14.4","2,6,21,","","","771.3","2,6","34.3",",,,6","","","-13.48","4,6","-5.40","2,,,6","-21.55","2,,,6"
"USC00471245","1899-03","46.0","-90.5","459.6","BUTTERNUT, WI US","0.0","6","0.0","2,6","3",",6","2",",6","1",",6","2",",6","19","1,6","30","1,6","12","1,6","0","1,6","0","1,6","","","18990307","+,1,6","18990312",",,6","18990312",",,6","18990304",",1,6","-32.8","1,6,07,+","406",",,6,12,","40.6",",,6,12,","10.0","1,6,04,","","","807.1","1,6","51.1",",,,6","511",",,,6","-9.42","2,6","0.99","1,,,6","-19.83","1,,,6"
"USC00471245","1899-04","46.0","-90.5","459.6","BUTTERNUT, WI US","0.8","6","0.8",",6","4",",6","1",",6","1",",6","","","3",",6","18",",6","3",",6","8",",6","0",",6","","","18990401",",,6","","","18990427",",,6","18990424",",,6","-21.7",",6,01,","","","43.2",",,6,27,","28.9",",6,24,","","","378.4",",6","44.8",",,,6","","","5.75",",6","15.00",",,,6","-3.51",",,,6"
"USC00471245","1899-07","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","18990715",",,6","","","","","","","27.2",",,6,15,","","","","","","","49.3",",,,6","","","","","","","",""
"USC00471245","1899-08","46.0","-90.5","459.6","BUTTERNUT, WI US","","","57.3",",6","9",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","18990806",",,6","","","18990823",",,6","18990828",",,6","2.8",",6,06,","","","25.9",",,6,23,","33.3",",6,28,","","","20.5",",6","119.6",",,,6","","","19.52",",6","27.67",",,,6","11.36",",,,6"
"USC00471245","1899-09","46.0","-90.5","459.6","BUTTERNUT, WI US","","","7.8",",6","8",",6","8",",6","1",",6","1",",6","0",",6","10",",6","0",",6","10",",6","0",",6","","","18990930",",,6","18990929",",,6","18990906",",,6","18990902","+,,6","-9.4",",6,30,","25",",,6,29,","49.5",",,6,06,","28.9",",6,02,+","","","224.6",",6","79.5",",,,6","25",",,,6","11.11",",6","19.32",",,,6","2.89",",,,6"
"USC00471245","1899-10","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.3","5,6","7",",6","5",",6","3",",6","","","0","3,6","14","3,6","0","3,6","7","3,6","0","3,6","","","18991020",",3,6","","","18991012",",,6","18991023",",3,6","-8.3","3,6,20,","","","39.6",",,6,12,","27.2","3,6,23,","","","253.5","3,6","129.0",",,,6","","","8.70","5,6","16.80","3,,,6","0.61","3,,,6"
"USC00471245","1899-11","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","1,6","5",",6","3",",6","0",",6","0",",6","0","1,6","23","1,6","0",",6","0",",6","0",",6","","","18991103",",1,6","18991110","+,,6","18991115",",,6","18991107",",,6","-11.1","1,6,03,","13",",,6,10,+","16.5",",,6,15,","15.6",",6,07,","","","448.7",",6","29.6",",,,6","26",",,,6","2.80","1,6","8.01",",,,6","-2.41","1,,,6"
"USC00471245","1899-12","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","6",",6","4",",6","1",",6","3",",6","11","4,6","26","4,6","18","5,6","0","5,6","0","5,6","","","18991229",",4,6","18991213",",,6","18991213",",,6","18991222","+,5,6","-28.9","4,6,29,","330",",,6,13,","33.0",",,6,13,","7.2","5,6,22,+","","","","","68.7",",,,6","458",",,,6","-9.48","8,6","-4.25","5,,,6","-14.71","4,,,6"
"USC00471245","1900-01","46.0","-90.5","459.6","BUTTERNUT, WI US","","","","","4",",6","2",",6","0",",6","2",",6","9","4,6","27","4,6","19","4,6","0","4,6","0","4,6","","","19000130",",4,6","19000123",",,6","19000123",",,6","19000122",",4,6","-31.1","4,6,30,","51",",,6,23,","5.1",",,6,23,","8.9","4,6,22,","","","","","10.2",",,,6","102",",,,6","-8.79","7,6","-3.54","4,,,6","-14.05","4,,,6"
"USC00471245","1900-02","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0","4,6","4",",6","2",",6","0",",6","2",",6","20","2,6","26","2,6","21","2,6","0","2,6","0","2,6","","","19000226",",2,6","19000211","+,,6","19000211","+,,6","19000220",",2,6","-36.7","2,6,26,","152",",,6,11,+","15.2",",,6,11,+","6.7","2,6,20,","","","784.5","2,6","33.0",",,,6","330",",,,6","-14.40","4,6","-5.64","2,,,6","-23.17","2,,,6"
"USC00471245","1900-03","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0",",6","3",",6","3",",6","0",",6","3",",6","12",",6","31",",6","13",",6","0",",6","0",",6","","","19000316",",,6","19000306",",,6","19000306",",,6","19000331",",,6","-31.1",",6,16,","152",",,6,06,","15.2",",,6,06,","13.9",",6,31,","","","779.1",",6","26.6",",,,6","266",",,,6","-6.80",",6","1.06",",,,6","-14.66",",,,6"
"USC00471245","1900-04","46.0","-90.5","459.6","BUTTERNUT, WI US","","","0.0",",6","","","","","","","0",",6","0",",6","15",",6","0",",6","11",",6","0",",6","","","19000402",",,6","19000412",",,6","","","19000424","+,,6","-10.6",",6,02,","0",",T,6,12,","","","26.7",",6,24,+","","","323.7",",6","","","0",",T,,6","7.54",",6","15.57",",,,6","-0.48",",,,6"
