"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"FJM00091691","1980-01","-18.2393","-178.8058","3.0","LAKEBA, FJ","19",",f","13",",f","2",",f","19800104",",,f","32.4",",,f,04,","147.5",",,,f"
"FJM00091691","1980-02","-18.2393","-178.8058","3.0","LAKEBA, FJ","16",",f","10",",f","0",",f","19800229",",,f","14.9",",,f,29,","74.4",",,,f"
"FJM00091691","1980-03","-18.2393","-178.8058","3.0","LAKEBA, FJ","22",",f","15",",f","8",",f","19800324",",,f","270.3",",,f,24,","610.5",",,,f"
"FJM00091691","1980-04","-18.2393","-178.8058","3.0","LAKEBA, FJ","16",",f","10",",f","5",",f","19800418",",,f","73.0",",,f,18,","315.4",",,,f"
"FJM00091691","1980-05","-18.2393","-178.8058","3.0","LAKEBA, FJ","10",",f","4",",f","0",",f","19800516",",,f","9.6",",,f,16,","31.0",",,,f"
"FJM00091691","1980-06","-18.2393","-178.8058","3.0","LAKEBA, FJ","14",",f","4",",f","0",",f","19800615",",,f","16.5",",,f,15,","53.4",",,,f"
"FJM00091691","1980-07","-18.2393","-178.8058","3.0","LAKEBA, FJ","4",",f","2",",f","1",",f","19800727",",,f","47.6",",,f,27,","55.4",",,,f"
"FJM00091691","1980-08","-18.2393","-178.8058","3.0","LAKEBA, FJ","13",",f","7",",f","2",",f","19800811",",,f","73.3",",,f,11,","162.3",",,,f"
"FJM00091691","1980-09","-18.2393","-178.8058","3.0","LAKEBA, FJ","15",",f","7",",f","0",",f","19800926",",,f","18.6",",,f,26,","76.4",",,,f"
"FJM00091691","1980-10","-18.2393","-178.8058","3.0","LAKEBA, FJ","8",",f","5",",f","4",",f","19801019",",,f","157.9",",,f,19,","375.3",",,,f"
"FJM00091691","1980-11","-18.2393","-178.8058","3.0","LAKEBA, FJ","11",",f","8",",f","2",",f","19801105",",,f","30.7",",,f,05,","93.2",",,,f"
"FJM00091691","1980-12","-18.2393","-178.8058","3.0","LAKEBA, FJ","13",",f","9",",f","1",",f","19801223",",,f","66.4",",,f,23,","126.3",",,,f"
"FJM00091691","1981-01","-18.2393","-178.8058","3.0","LAKEBA, FJ","20",",f","13",",f","3",",f","19810128",",,f","70.4",",,f,28,","237.6",",,,f"
"FJM00091691","1981-02","-18.2393","-178.8058","3.0","LAKEBA, FJ","18",",f","13",",f","5",",f","19810208",",,f","42.4",",,f,08,","249.8",",,,f"
"FJM00091691","1981-03","-18.2393","-178.8058","3.0","LAKEBA, FJ","15",",f","9",",f","1",",f","19810330",",,f","29.7",",,f,30,","93.7",",,,f"
