"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00276856","1949-04","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","12","2,0","8","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","19490423",",2,0","","","","","","","","","12.2","2,,0,23,","","","","","63.9",",a,,0","","","","","","","",""
"USC00276856","1949-05","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","14",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19490503",",,0","","","","","","","","","15.7",",,0,03,","","","","","80.5",",,,0","","","","","","","",""
"USC00276856","1949-06","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","10",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19490621",",,0","","","","","","","","","32.8",",,0,21,","","","","","117.3",",,,0","","","","","","","",""
"USC00276856","1949-07","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","8",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19490710",",,0","","","","","","","","","36.8",",,0,10,","","","","","82.3",",,,0","","","","","","","",""
"USC00276856","1949-08","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19490829",",,0","","","","","","","","","33.3",",,0,29,","","","","","52.1",",,,0","","","","","","","",""
"USC00276856","1949-09","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","13","4,0","8","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","19490923",",4,0","","","","","","","","","15.2","4,,0,23,","","","","","65.8","1,a,,0","","","","","","","",""
"USC00276856","1949-10","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19491005",",,0","","","","","","","","","16.3",",,0,05,","","","","","70.4",",,,0","","","","","","","",""
"USC00276856","1949-11","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","16",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19491104",",,0","","","","","","","","","13.2",",,0,04,","","","","","57.4",",,,0","","","","","","","",""
"USC00276856","1949-12","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","14","2,0","8","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","19491223",",2,0","","","","","","","","","9.9","2,,0,23,","","","","","60.3",",a,,0","","","","","","","",""
"USC00276856","1950-01","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","17",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500113",",,0","","","","","","","","","11.2",",,0,13,","","","","","83.8",",,,0","","","","","","","",""
"USC00276856","1950-02","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","14",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500209",",,0","","","","","","","","","10.7",",,0,09,","","","","","35.5",",,,0","","","","","","","",""
"USC00276856","1950-03","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","16",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500309",",,0","","","","","","","","","11.2",",,0,09,","","","","","59.0",",,,0","","","","","","","",""
"USC00276856","1950-04","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","14",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19500420",",,0","","","","","","","","","28.7",",,0,20,","","","","","55.1",",,,0","","","","","","","",""
"USC00276856","1950-05","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","8",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500501",",,0","","","","","","","","","8.4",",,0,01,","","","","","36.1",",,,0","","","","","","","",""
"USC00276856","1950-06","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","13",",0","10",",0","3",",0","","","","","","","","","","","","","","","","","","","","","19500610",",,0","","","","","","","","","55.1",",,0,10,","","","","","210.8",",,,0","","","","","","","",""
"USC00276856","1950-07","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","14",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500713",",,0","","","","","","","","","23.9",",,0,13,","","","","","95.2",",,,0","","","","","","","",""
"USC00276856","1950-08","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","10",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19500829",",,0","","","","","","","","","38.1",",,0,29,","","","","","120.3",",,,0","","","","","","","",""
"USC00276856","1950-09","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","12",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19500904",",,0","","","","","","","","","18.0",",,0,04,","","","","","44.9",",,,0","","","","","","","",""
"USC00276856","1950-10","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","13",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19501012",",,0","","","","","","","","","9.7",",,0,12,","","","","","53.7",",,,0","","","","","","","",""
"USC00276856","1950-11","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","15","2,0","6","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","19501126",",2,0","","","","","","","","","73.4","2,,0,26,","","","","","140.1","2,,,0","","","","","","","",""
"USC00276856","1950-12","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","14",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19501204",",,0","","","","","","","","","31.2",",,0,04,","","","","","65.1",",,,0","","","","","","","",""
"USC00276856","1951-01","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","14","1,0","8","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","19510124",",1,0","","","","","","","","","12.2","1,,0,24,","","","","","47.5","1,,,0","","","","","","","",""
"USC00276856","1951-02","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","10","3,0","4","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","19510207",",3,0","","","","","","","","","36.8","3,,0,07,","","","","","82.9","1,a,,0","","","","","","","",""
"USC00276856","1951-03","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","17",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510320",",,0","","","","","","","","","15.0",",,0,20,","","","","","61.4",",,,0","","","","","","","",""
"USC00276856","1951-04","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","14",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19510403",",,0","","","","","","","","","25.9",",,0,03,","","","","","97.8",",,,0","","","","","","","",""
"USC00276856","1951-05","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","12",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19510517",",,0","","","","","","","","","31.0",",,0,17,","","","","","62.3",",,,0","","","","","","","",""
"USC00276856","1951-06","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510623",",,0","","","","","","","","","20.8",",,0,23,","","","","","68.7",",,,0","","","","","","","",""
"USC00276856","1951-07","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","15",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19510712",",,0","","","","","","","","","33.5",",,0,12,","","","","","110.2",",,,0","","","","","","","",""
"USC00276856","1951-08","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","13",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510803",",,0","","","","","","","","","19.6",",,0,03,","","","","","89.2",",,,0","","","","","","","",""
"USC00276856","1951-09","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","12",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19510923",",,0","","","","","","","","","16.8",",,0,23,","","","","","58.9",",,,0","","","","","","","",""
"USC00276856","2022-03","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","15","1,H","9","1,H","0","1,H","23","2,H","5","1,H","","","","","12","1,H","0","1,H","0","1,H","","","20220315",",2,H","20220313",",1,H","20220313",",1,H","20220318",",1,H","","","610","2,,H,15,","330","1,,H,13,","16.8","1,,H,13,","15.0","1,H,18,","","","78.0","1,,,H","573","1,,,H","","","0.70","1,,,H","",""
"USC00276856","2022-04","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","16",",H","13",",H","0",",H","3","3,H","3","3,H","","","","","0","1,H","0","1,H","0","1,H","","","20220428",",3,H","20220420",",3,H","20220414",",,H","20220426",",1,H","","","51","3,,H,28,","76","3,,H,20,","23.1",",,H,14,","16.1","1,H,26,","","","116.0",",,,H","139","3,,,H","","","7.55","1,,,H","",""
"USC00276856","2022-05","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","7","3,H","7","3,H","0","3,H","","","","","","","","","0","3,H","9","3,H","0","3,H","","","","","","","20220522",",3,H","20220522","+,3,H","","","","","","","23.9","3,,H,22,","29.4","3,H,22,+","","","68.8","3,,,H","","","","","18.81","3,,,H","",""
"USC00276856","2022-06","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","14","1,H","10","1,H","0","1,H","","","","","","","","","0","2,H","15","2,H","0","2,H","","","","","","","20220618",",1,H","20220627",",2,H","","","","","","","16.8","1,,H,18,","30.0","2,H,27,","","","96.7","1,,,H","","","","","20.57","2,,,H","",""
"USC00276856","2022-07","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","10","2,H","6","2,H","1","2,H","","","","","","","","","0","2,H","22","2,H","0","2,H","","","","","","","20220719",",2,H","20220725",",2,H","","","","","","","50.5","2,,H,19,","29.4","2,H,25,","","","115.0","2,,,H","","","","","23.71","2,,,H","",""
"USC00276856","2022-08","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","12","3,H","9","3,H","1","3,H","","","","","","","","","0","3,H","22","3,H","0","3,H","","","","","","","20220824",",3,H","20220808","+,3,H","","","","","","","66.5","3,,H,24,","29.4","3,H,08,+","","","149.5","3,,,H","","","","","23.79","3,,,H","",""
"USC00276856","2022-09","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","13","2,H","8","2,H","1","2,H","","","","","","","","","0","5,H","7","5,H","0","5,H","","","","","","","20220919",",2,H","20220912",",5,H","","","","","","","40.6","2,,H,19,","25.6","5,H,12,","","","116.1","2,,,H","","","","","17.90","5,,,H","",""
"USC00276856","2022-10","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","8",",H","6",",H","2",",H","","","","","","","","","0",",H","2",",H","0",",H","","","","","","","20221015",",,H","20221026",",,H","","","","","","","32.8",",,H,15,","23.9",",H,26,","","","78.6",",,,H","","","","","15.21",",,,H","",""
"USC00276856","2022-11","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","9",",H","7",",H","1",",H","9","2,H","1","1,H","","","","","7",",H","0",",H","0",",H","","","20221125","+,2,H","20221117",",1,H","20221107",",,H","20221107","+,,H","","","51","2,,H,25,+","38","1,,H,17,","27.2",",,H,07,","20.0",",H,07,+","","","91.6",",,,H","64","1,,,H","","","7.11",",,,H","",""
"USC00276856","2023-01","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","20","5,H","6","5,H","0","5,H","","","7","5,H","","","","","","","","","","","","","","","20230126",",5,H","20230113",",5,H","","","","","","","76","5,,H,26,","12.7","5,,H,13,","","","","","56.3","5,,,H","460","5,,,H","","","","","",""
"USC00276856","2023-02","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","0.0","5,H","13","3,H","3","3,H","0","3,H","","","5","5,H","9","5,H","23","5,H","15","3,H","0","3,H","0","3,H","20230204",",5,H","","","20230227",",5,H","20230210",",3,H","20230216",",3,H","-36.1","5,H,04,","","","102","5,,H,27,","17.8","3,,H,10,","8.3","3,H,16,","649.4","3,H","39.0","3,,,H","306","5,,,H","-9.75","5,H","-2.63","3,,,H","-16.87","5,,,H"
"USC00276856","2023-03","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","","","12","4,H","7","4,H","0","4,H","","","6","5,H","","","","","","","","","","","","","","","20230301",",5,H","20230324",",4,H","","","","","","","127","5,,H,01,","14.7","4,,H,24,","","","","","46.1","4,,,H","444","5,,,H","","","","","",""
"USC00276856","2023-10","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","0.3",",H","16",",H","9",",H","1",",H","0","2,H","0","2,H","0",",H","5",",H","0",",H","7",",H","0",",H","20231031",",,H","20231031","+,2,H","20231031","+,2,H","20231022",",,H","20231005",",,H","-2.8",",H,31,","0","2,,H,31,+","0","2,,H,31,+","34.8",",,H,22,","27.8",",H,05,","256.1",",H","109.7",",,,H","0","2,,,H","10.08",",H","15.13",",,,H","5.04",",,,H"
"USC00276856","2023-11","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","0.0",",H","15",",H","9",",H","0",",H","12","1,H","3","1,H","0",",H","28",",H","8",",H","0",",H","0",",H","20231125",",,H","20231129",",1,H","20231122",",1,H","20231127",",,H","20231118",",,H","-13.3",",H,25,","102","1,,H,29,","89","1,,H,22,","13.5",",,H,27,","13.9",",H,18,","587.1",",H","56.1",",,,H","230","1,,,H","-1.24",",H","2.80",",,,H","-5.27",",,,H"
"USC00276856","2023-12","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","0.0","1,H","17","2,H","10","2,H","1","2,H","19","1,H","5","1,H","0","1,H","24","1,H","13","1,H","0","1,H","0","1,H","20231223","+,1,H","20231215","+,1,H","20231212",",1,H","20231211",",2,H","20231219",",1,H","-15.0","1,H,23,+","178","1,,H,15,+","102","1,,H,12,","39.4","2,,H,11,","13.3","1,H,19,","624.5","1,H","120.8","2,,,H","369","1,,,H","-2.49","1,H","1.47","1,,,H","-6.44","1,,,H"
"USC00276856","2024-01","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","0.0","","0.0","5,H","18","4,H","7","4,H","0","4,H","26","4,H","7","4,H","3","5,H","25","5,H","22","4,H","0","4,H","0","4,H","20240122",",5,H","20240117",",4,H","20240117",",4,H","20240110",",4,H","20240127","+,4,H","-24.4","5,H,22,","254","4,,H,17,","102","4,,H,17,","12.7","4,,H,10,","2.8","4,H,27,+","669.9","4,H","68.2","4,,,H","381","4,,,H","-7.34","5,H","-3.36","4,,,H","-11.32","5,,,H"
"USC00276856","2024-03","45.04692","-71.383","405.4","PITTSBURG RESERVOIR, NH US","","","0.0","3,H","20","3,H","11","3,H","1","3,H","16","4,H","4","4,H","4","3,H","23","3,H","7","3,H","0","3,H","0","3,H","20240326","+,3,H","20240324",",4,H","20240324",",4,H","20240307",",3,H","20240306",",3,H","-18.9","3,H,26,+","330","4,,H,24,","203","4,,H,24,","34.5","3,,H,07,","11.7","3,H,06,","562.3","3,H","142.3","3,,,H","445","4,,,H","-1.75","3,H","2.99","3,,,H","-6.49","3,,,H"
