"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033513","1960-01","49.3","23.9","294.0","STPIY, UP","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","19600113",",,I","","","","","7.5",",,I,13,","","","","","","","25.6",",,,I","","","","","",""
"UPM00033513","1960-02","49.3","23.9","294.0","STPIY, UP","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","19600219",",,I","","","","","6.0",",,I,19,","","","","","","","16.9",",,,I","","","","","",""
"UPM00033513","1960-03","49.3","23.9","294.0","STPIY, UP","","","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","19600318",",1,I","","","","","2.8","1,,I,18,","","","","","","","8.6","1,,,I","","","","","",""
"UPM00033513","1960-04","49.3","23.9","294.0","STPIY, UP","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","19600425",",,I","","","","","12.5",",,I,25,","","","","","","","58.6",",,,I","","","","","",""
"UPM00033513","1960-05","49.3","23.9","294.0","STPIY, UP","","","11","1,I","7","1,I","1","1,I","","","","","","","","","","","","","19600530",",1,I","","","","","30.7","1,,I,30,","","","","","","","89.7","1,,,I","","","","","",""
"UPM00033513","1960-06","49.3","23.9","294.0","STPIY, UP","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","19600611",",,I","","","","","16.7",",,I,11,","","","","","","","85.0",",,,I","","","","","",""
"UPM00033513","1960-07","49.3","23.9","294.0","STPIY, UP","","","15",",I","9",",I","2",",I","","","","","","","","","","","","","19600710",",,I","","","","","40.2",",,I,10,","","","","","","","137.7",",,,I","","","","","",""
"UPM00033513","1960-08","49.3","23.9","294.0","STPIY, UP","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","19600807",",,I","","","","","25.2",",,I,07,","","","","","","","75.0",",,,I","","","","","",""
"UPM00033513","1960-09","49.3","23.9","294.0","STPIY, UP","","","7",",I","6",",I","0",",I","","","","","","","","","","","","","19600902",",,I","","","","","19.4",",,I,02,","","","","","","","55.2",",,,I","","","","","",""
"UPM00033513","1960-10","49.3","23.9","294.0","STPIY, UP","","","16","1,I","7","1,I","0","1,I","","","","","","","","","","","","","19601011",",1,I","","","","","23.1","1,,I,11,","","","","","","","84.7","1,,,I","","","","","",""
"UPM00033513","1960-11","49.3","23.9","294.0","STPIY, UP","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","19601107",",,I","","","","","22.8",",,I,07,","","","","","","","90.8",",,,I","","","","","",""
"UPM00033513","1960-12","49.3","23.9","294.0","STPIY, UP","","","7","5,I","4","5,I","0","5,I","","","","","","","","","","","","","19601230",",5,I","","","","","7.6","5,,I,30,","","","","","","","22.4","5,,,I","","","","","",""
"UPM00033513","1962-01","49.3","23.9","294.0","STPIY, UP","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","19620102",",,I","","","","","13.8",",,I,02,","","","","","","","35.2",",,,I","","","","","",""
"UPM00033513","1962-02","49.3","23.9","294.0","STPIY, UP","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","19620214",",,I","","","","","21.7",",,I,14,","","","","","","","60.0",",,,I","","","","","",""
"UPM00033513","1962-03","49.3","23.9","294.0","STPIY, UP","","","15","1,I","9","1,I","1","1,I","","","","","","","","","","","","","19620316",",1,I","","","","","28.3","1,,I,16,","","","","","","","75.1","1,,,I","","","","","",""
"UPM00033513","1962-04","49.3","23.9","294.0","STPIY, UP","","","10",",I","3",",I","1",",I","","","","","","","","","","","","","19620407",",,I","","","","","26.2",",,I,07,","","","","","","","42.1",",,,I","","","","","",""
"UPM00033513","1962-05","49.3","23.9","294.0","STPIY, UP","","","19",",I","10",",I","1",",I","","","","","","","","","","","","","19620521",",,I","","","","","27.3",",,I,21,","","","","","","","83.1",",,,I","","","","","",""
"UPM00033513","1962-06","49.3","23.9","294.0","STPIY, UP","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","19620628",",,I","","","","","23.3",",,I,28,","","","","","","","115.4",",,,I","","","","","",""
"UPM00033513","1962-07","49.3","23.9","294.0","STPIY, UP","","","17",",I","13",",I","3",",I","","","","","","","","","","","","","19620713",",,I","","","","","35.7",",,I,13,","","","","","","","178.3",",,,I","","","","","",""
"UPM00033513","1962-08","49.3","23.9","294.0","STPIY, UP","","","16","1,I","6","1,I","1","1,I","","","","","","","","","","","","","19620809",",1,I","","","","","27.0","1,,I,09,","","","","","","","98.8","1,,,I","","","","","",""
"UPM00033513","1962-09","49.3","23.9","294.0","STPIY, UP","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","19620920",",,I","","","","","11.3",",,I,20,","","","","","","","28.7",",,,I","","","","","",""
"UPM00033513","1962-10","49.3","23.9","294.0","STPIY, UP","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19621020",",,I","","","","","1.0",",,I,20,","","","","","","","1.4",",,,I","","","","","",""
"UPM00033513","1962-11","49.3","23.9","294.0","STPIY, UP","","","11","1,I","6","1,I","0","1,I","","","","","","","","","","","","","19621121",",1,I","","","","","13.5","1,,I,21,","","","","","","","52.5","1,,,I","","","","","",""
"UPM00033513","1962-12","49.3","23.9","294.0","STPIY, UP","","","16",",I","1",",I","0",",I","","","","","","","","","","","","","19621231",",,I","","","","","21.4",",,I,31,","","","","","","","39.0",",,,I","","","","","",""
"UPM00033513","1963-01","49.3","23.9","294.0","STPIY, UP","","","19",",I","4",",I","0",",I","","","","","","","","","","","","","19630131",",,I","","","","","8.5",",,I,31,","","","","","","","39.8",",,,I","","","","","",""
