"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011J68S","2000-06","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","4.3","T","4.3",",T","1",",T","1",",T","0",",T","0",",","0",",T","0",",T","0",",T","15",",T","0",",T","20000620",",,T","20000630","+,,T","20000609",",,T","20000605",",,T","2.2",",T,20,","0",",,T,30,+","15.2",",,T,09,","26.1",",T,05,","","","118.1",",T","15.2",",,,T","14.54",",T","20.23",",,,T","8.84",",,,T"
"USS0011J68S","2000-07","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","57.8","T","53.5",",T","1",",T","1",",T","0",",T","0",",","0",",T","0",",T","0",",T","29",",T","0",",T","20000704",",,T","20000731","+,,T","20000709",",,T","20000731","+,,T","7.3",",T,04,","0",",,T,31,+","5.1",",,T,09,","29.5",",T,31,+","18.1","T","18.1",",T","5.1",",,,T","19.48",",T","25.31",",,,T","13.65",",,,T"
"USS0011J68S","2000-08","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","91.5","T","33.7",",T","4",",T","4",",T","1",",T","0",",","0",",T","0",",T","0",",T","29",",T","0",",T","20000831",",,T","20000831","+,,T","20000830",",,T","20000801",",,T","8.5",",T,31,","0",",,T,31,+","55.9",",,T,30,","29.7",",T,01,","44.9","T","26.8",",T","86.4",",,,T","18.55",",T","24.35",",,,T","12.75",",,,T"
"USS0011J68S","2000-09","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","96.6","T","5.1",",T","4",",T","4",",T","1",",T","2",",","0",",T","3",",T","0",",T","5",",T","0",",T","20000924",",,T","20000923",",,T","20000922",",,T","20000915",",,T","-4.7",",T,24,","51",",,T,23,","27.9",",,T,22,","25.7",",T,15,","238.2","T","193.3",",T","48.2",",,,T","12.06",",T","17.24",",,,T","6.87",",,,T"
"USS0011J68S","2000-10","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","96.6","T","0.0",",T","10",",T","10",",T","0",",T","11",",","0",",T","10",",T","0",",T","0",",T","0",",T","20001012",",,T","20001013",",,T","20001013","+,,T","20001001",",,T","-1.7",",T,12,","203",",,T,13,","17.8",",,T,13,+","17.7",",T,01,","624.9","T","386.7",",T","106.6",",,,T","5.86",",T","9.87",",,,T","1.84",",,,T"
"USS0011J68S","2000-11","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","96.6","T","0.0",",T","12",",T","12",",T","0",",T","30",",","0",",T","30",",T","15",",T","0",",T","0",",T","20001116",",,T","20001117",",,T","20001108",",,T","20001121",",,T","-14.2",",T,16,","787",",,T,17,","22.9",",,T,08,","9.3",",T,21,","1287.4","T","662.5",",T","119.3",",,,T","-3.75",",T","0.16",",,,T","-7.67",",,,T"
"USS0011J68S","2000-12","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","96.6","T","0.0",",T","8",",T","8",",T","2",",T","31",",","0",",T","31",",T","9",",T","0",",T","0",",T","20001218",",,T","20001224",",,T","20001224","+,,T","20001204",",,T","-11.5",",T,18,","1067",",,T,24,","27.9",",,T,24,+","7.7",",T,04,","1923.4","T","636.0",",T","119.3",",,,T","-2.18",",T","1.72",",,,T","-6.08",",,,T"
"USS0011J68S","2001-01","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","","","11",",T","11",",T","1",",T","31",",","","","","","","","","","","","","","20010125",",,T","20010125",",,T","","","","","1118",",,T,25,","25.4",",,T,25,","","","","","","","83.7",",,,T","","","","","",""
"USS0011J68S","2001-02","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","","","18",",T","18",",T","1",",T","28",",","","","","","","","","","","","","","20010224",",,T","20010223",",,T","","","","","1626",",,T,24,","33.0",",,T,23,","","","","","","","136.9",",,,T","","","","","",""
"USS0011J68S","2001-03","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","0.0",",T","12",",T","12",",T","0",",T","31",",","0",",T","22",",T","0",",T","0",",T","0",",T","20010315",",,T","20010316",",,T","20010328",",,T","20010323",",,T","-8.6",",T,15,","1727",",,T,16,","20.3",",,T,28,","13.6",",T,23,","","","515.9",",T","104.0",",,,T","1.69",",T","6.30",",,,T","-2.92",",,,T"
"USS0011J68S","2001-04","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","0.0",",T","11",",T","11",",T","3",",T","30",",","0",",T","18",",T","1",",T","0",",T","0",",T","20010409",",,T","20010412",",,T","20010412",",,T","20010427",",,T","-10.5",",T,09,","2007",",,T,12,","50.8",",,T,12,","19.7",",T,27,","","","418.3",",T","193.1",",,,T","4.39",",T","9.37",",,,T","-0.59",",,,T"
"USS0011J68S","2001-05","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","0.0",",T","3",",T","3",",T","0",",T","18",",","0",",T","5",",T","0",",T","5",",T","0",",T","20010502",",,T","20010503","+,,T","20010518",",,T","20010525",",,T","-5.0",",T,02,","1092",",,T,03,+","5.1",",,T,18,","22.7",",T,25,","","","249.2",",T","10.1",",,,T","10.30",",T","15.32",",,,T","5.27",",,,T"
"USS0011J68S","2001-06","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","13.2",",T","3",",T","3",",T","1",",T","2",",","0",",T","5",",T","0",",T","17",",T","0",",T","20010612",",,T","20010612",",,T","20010612",",,T","20010630",",,T","-2.0",",T,12,","51",",,T,12,","30.5",",,T,12,","28.1",",T,30,","","","132.8",",T","40.7",",,,T","14.35",",T","19.99",",,,T","8.71",",,,T"
"USS0011J68S","2001-07","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","29.2",",T","3",",T","3",",T","0",",T","0",",","0",",T","0",",T","0",",T","29",",T","0",",T","20010731",",,T","20010731","+,,T","20010709",",,T","20010704","+,,T","6.3",",T,31,","0",",,T,31,+","15.2",",,T,09,","29.4",",T,04,+","26.2","T","26.2",",T","20.2",",,,T","18.43",",T","24.13",",,,T","12.73",",,,T"
"USS0011J68S","2001-08","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","33.4",",T","3",",T","3",",T","0",",T","0",",","0",",T","0",",T","0",",T","27",",T","0",",T","20010822",",,T","20010831","+,,T","20010820","+,,T","20010806",",,T","8.4",",T,22,","0",",,T,31,+","12.7",",,T,20,+","27.3",",T,06,","46.5","T","20.3",",T","30.5",",,,T","18.76",",T","24.42",",,,T","13.09",",,,T"
"USS0011J68S","2001-09","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","2.9",",T","1",",T","1",",T","0",",T","0",",","0",",T","1",",T","0",",T","16",",T","0",",T","20010908",",,T","20010930","+,,T","20010906",",,T","20010903",",,T","-0.6",",T,08,","0",",,T,30,+","7.6",",,T,06,","25.4",",T,03,","150.5","T","104.0",",T","7.6",",,,T","14.96",",T","20.57",",,,T","9.35",",,,T"
"USS0011J68S","2001-10","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","0.0",",T","6",",T","6",",T","1",",T","2",",","0",",T","8",",T","0",",T","0",",T","0",",T","20011024",",,T","20011030",",,T","20011030",",,T","20011001",",,T","-6.3",",T,24,","51",",,T,30,","50.8",",,T,30,","20.7",",T,01,","494.4","T","343.9",",T","65.9",",,,T","7.24",",T","11.77",",,,T","2.71",",,,T"
"USS0011J68S","2001-11","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","0.0",",T","13",",T","13",",T","3",",T","9",",","0",",T","14",",T","8",",T","0",",T","0",",T","20011128",",,T","20011130",",,T","20011122",",,T","20011104",",,T","-13.9",",T,28,","1219",",,T,30,","68.6",",,T,22,","14.8",",T,04,","985.0","T","490.6",",T","228.4",",,,T","1.98",",T","5.55",",,,T","-1.59",",,,T"
"USS0011J68S","2001-12","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","","","0.0",",T","16",",T","16",",T","1",",T","31",",","0",",T","31",",T","17",",T","0",",T","0",",T","20011215",",,T","20011214",",,T","20011214",",,T","20011220",",,T","-16.7",",T,15,","1499",",,T,14,","27.9",",,T,14,","7.2",",T,20,","1689.0","T","704.0",",T","121.5",",,,T","-4.38",",T","-0.46",",,,T","-8.29",",,,T"
"USS0011J68S","2002-01","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","10","2,T","10","2,T","0","2,T","27","4,","2",",T","28",",T","17",",T","0",",T","0",",T","20020130",",,T","20020128","+,4,T","20020121",",2,T","20020108",",,T","-19.7",",T,30,","1524","4,,T,28,+","22.9","2,,T,21,","8.5",",T,08,","2414.4","T","725.4",",T","86.2","2,,,T","-5.07",",T","-0.52",",,,T","-9.61",",,,T"
"USS0011J68S","2002-02","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","10",",T","10",",T","1",",T","28",",","0",",T","28",",T","9",",T","0",",T","0",",T","20020226",",,T","20020220",",,T","20020220",",,T","20020222",",,T","-15.2",",T,26,","1575",",,T,20,","38.1",",,T,20,","10.2",",T,22,","3013.2","T","598.8",",T","68.3",",,,T","-3.05",",T","2.42",",,,T","-8.53",",,,T"
"USS0011J68S","2002-03","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","13",",T","13",",T","3",",T","31",",","1",",T","29",",T","8",",T","0",",T","0",",T","20020303",",,T","20020324",",,T","20020313",",,T","20020322",",,T","-17.9",",T,03,","2083",",,T,24,","38.1",",,T,13,","14.7",",T,22,","3628.5","T","615.3",",T","177.8",",,,T","-1.52",",T","3.75",",,,T","-6.78",",,,T"
"USS0011J68S","2002-04","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","12",",T","12",",T","2",",T","30",",","0",",T","18",",T","0",",T","0",",T","0",",T","20020420",",,T","20020401",",,T","20020427",",,T","20020414",",,T","-6.1",",T,20,","1778",",,T,01,","38.1",",,T,27,","18.2",",T,14,","4028.3","T","399.8",",T","142.0",",,,T","5.01",",T","10.38",",,,T","-0.37",",,,T"
"USS0011J68S","2002-05","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","1.3","T","1.3",",T","9",",T","9",",T","1",",T","26",",","0",",T","10",",T","0",",T","5",",T","0",",T","20020508",",,T","20020501",",,T","20020521",",,T","20020530",",,T","-7.6",",T,08,","1321",",,T,01,","53.3",",,T,21,","25.5",",T,30,","4326.2","T","297.9",",T","75.9",",,,T","8.77",",T","13.91",",,,T","3.62",",,,T"
"USS0011J68S","2002-06","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","19.5","T","18.2",",T","1",",T","1",",T","0",",T","0",",","0",",T","2",",T","0",",T","15",",T","0",",T","20020610",",,T","20020630","+,,T","20020610",",,T","20020625",",,T","-2.4",",T,10,","0",",,T,30,+","7.6",",,T,10,","28.5",",T,25,","4450.0","T","123.8",",T","7.6",",,,T","14.81",",T","20.46",",,,T","9.16",",,,T"
"USS0011J68S","2002-07","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","75.4","T","55.9",",T","0",",T","0",",T","0",",T","0",",","0",",T","0",",T","0",",T","30",",T","0",",T","20020728",",,T","20020731","+,,T","20020731","+,,T","20020713",",,T","7.1",",T,28,","0",",,T,31,+","0.0",",,T,31,+","31.6",",T,13,","18.4","T","18.4",",T","0.0",",,,T","19.54",",T","25.64",",,,T","13.45",",,,T"
"USS0011J68S","2002-08","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","80.0","T","4.6",",T","0",",T","0",",T","0",",T","0",",","0",",T","0",",T","0",",T","25",",T","0",",T","20020808",",,T","20020831","+,,T","20020831","+,,T","20020819",",,T","6.1",",T,08,","0",",,T,31,+","0.0",",,T,31,+","26.5",",T,19,","70.2","T","51.8",",T","0.0",",,,T","16.81",",T","22.77",",,,T","10.85",",,,T"
"USS0011J68S","2002-09","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","81.6","T","1.6",",T","7",",T","7",",T","1",",T","0",",","0",",T","0",",T","0",",T","7",",T","0",",T","20020918",",,T","20020930","+,,T","20020918",",,T","20020904",",,T","2.0",",T,18,","0",",,T,30,+","25.4",",,T,18,","25.0",",T,04,","263.2","T","193.0",",T","68.5",",,,T","11.95",",T","16.63",",,,T","7.27",",,,T"
"USS0011J68S","2002-10","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","81.6","T","0.0",",T","7",",T","7",",T","0",",T","6",",","0",",T","11",",T","3",",T","0",",T","0",",T","20021031",",,T","20021030",",,T","20021001",",,T","20021010",",,T","-13.0",",T,31,","102",",,T,30,","20.3",",,T,01,","14.3",",T,10,","689.0","T","425.8",",T","37.9",",,,T","4.60",",T","8.75",",,,T","0.45",",,,T"
"USS0011J68S","2002-11","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","81.6","T","0.0",",T","10",",T","10",",T","0",",T","30",",","0",",T","24",",T","5",",T","0",",T","0",",T","20021101",",,T","20021124",",,T","20021108",",,T","20021121",",,T","-13.4",",T,01,","330",",,T,24,","22.9",",,T,08,","13.6",",T,21,","1246.5","T","557.5",",T","71.0",",,,T","-0.25",",T","3.88",",,,T","-4.38",",,,T"
"USS0011J68S","2002-12","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","81.6","T","0.0",",T","15",",T","15",",T","1",",T","31",",","0",",T","29",",T","13",",T","0",",T","0",",T","20021225",",,T","20021231",",,T","20021217",",,T","20021214",",,T","-12.8",",T,25,","889",",,T,31,","35.6",",,T,17,","7.4",",T,14,","1882.5","T","636.0",",T","114.1",",,,T","-2.18",",T","1.05",",,,T","-5.42",",,,T"
"USS0011J68S","2003-01","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","11",",T","11",",T","0",",T","31",",","0",",T","27",",T","1",",T","0",",T","0",",T","20030101",",,T","20030127",",,T","20030110",",,T","20030107",",,T","-8.2",",T,01,","914",",,T,27,","15.2",",,T,10,","10.4",",T,07,","2414.4","T","531.9",",T","55.6",",,,T","1.17",",T","5.24",",,,T","-2.89",",,,T"
"USS0011J68S","2003-02","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","17",",T","17",",T","0",",T","28",",","0",",T","27",",T","10",",T","0",",T","0",",T","20030207","+,,T","20030225",",,T","20030202",",,T","20030201",",,T","-14.9",",T,07,+","1168",",,T,25,","15.2",",,T,02,","9.6",",T,01,","3031.5","T","617.1",",T","88.6",",,,T","-3.71",",T","0.75",",,,T","-8.16",",,,T"
"USS0011J68S","2003-03","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","16",",T","16",",T","0",",T","31",",","0",",T","26",",T","5",",T","0",",T","0",",T","20030302",",,T","20030305","+,,T","20030304",",,T","20030331",",,T","-9.3",",T,02,","1372",",,T,05,+","17.8",",,T,04,","14.7",",T,31,","3567.1","T","535.6",",T","103.8",",,,T","1.05",",T","5.40",",,,T","-3.29",",,,T"
"USS0011J68S","2003-04","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","14",",T","14",",T","1",",T","30",",","0",",T","19",",T","1",",T","0",",T","0",",T","20030404",",,T","20030407","+,,T","20030418",",,T","20030410",",,T","-9.5",",T,04,","1397",",,T,07,+","45.7",",,T,18,","17.1",",T,10,","3989.2","T","422.1",",T","132.1",",,,T","4.26",",T","9.25",",,,T","-0.72",",,,T"
"USS0011J68S","2003-05","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","8.6","T","8.6",",T","9",",T","9",",T","1",",T","22",",","0",",T","10",",T","0",",T","8",",T","0",",T","20030506",",,T","20030509",",,T","20030504",",,T","20030528",",,T","-3.2",",T,06,","1067",",,T,09,","25.4",",,T,04,","27.3",",T,28,","4260.9","T","271.7",",T","83.8",",,,T","9.85",",T","14.93",",,,T","4.76",",,,T"
"USS0011J68S","2003-06","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","14.3","T","5.7",",T","5",",T","5",",T","1",",T","0",",","0",",T","0",",T","0",",T","9",",T","0",",T","20030623",",,T","20030630","+,,T","20030623",",,T","20030629",",,T","1.6",",T,23,","0",",,T,30,+","25.4",",,T,23,","26.0",",T,29,","4406.3","T","145.4",",T","45.7",",,,T","13.68",",T","18.94",",,,T","8.41",",,,T"
"USS0011J68S","2003-07","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","86.1","T","71.8",",T","0",",T","0",",T","0",",T","0",",","0",",T","0",",T","0",",T","30",",T","0",",T","20030702",",,T","20030731","+,,T","20030731","+,,T","20030710",",,T","10.2",",T,02,","0",",,T,31,+","0.0",",,T,31,+","29.9",",T,10,","7.8","T","7.8",",T","0.0",",,,T","20.40",",T","26.36",",,,T","14.43",",,,T"
"USS0011J68S","2003-08","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","124.2","T","38.1",",T","3",",T","3",",T","0",",T","0",",","0",",T","0",",T","0",",T","24",",T","0",",T","20030830",",,T","20030831","+,,T","20030830","+,,T","20030811",",,T","7.6",",T,30,","0",",,T,31,+","2.5",",,T,30,+","28.7",",T,11,","44.5","T","36.7",",T","7.5",",,,T","18.38",",T","23.94",",,,T","12.81",",,,T"
"USS0011J68S","2003-09","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","124.2","T","0.0",",T","5",",T","5",",T","0",",T","0",",","0",",T","1",",T","0",",T","8",",T","0",",T","20030917",",,T","20030930","+,,T","20030917",",,T","20030904",",,T","-1.1",",T,17,","0",",,T,30,+","10.2",",,T,17,","23.5",",T,04,","227.2","T","182.7",",T","33.0",",,,T","12.24",",T","17.59",",,,T","6.89",",,,T"
"USS0011J68S","2003-10","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","124.2","T","0.0",",T","3",",T","3",",T","0",",T","2",",","0",",T","9",",T","2",",T","2",",T","0",",T","20031031",",,T","20031031",",,T","20031030",",,T","20031022",",,T","-9.5",",T,31,","152",",,T,31,","12.7",",,T,30,","21.5",",T,22,","514.9","T","287.7",",T","30.5",",,,T","9.05",",T","14.17",",,,T","3.93",",,,T"
"USS0011J68S","2003-11","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","124.2","T","0.0",",T","16",",T","16",",T","1",",T","30",",","1",",T","27",",T","13",",T","0",",T","0",",T","20031123",",,T","20031126",",,T","20031103",",,T","20031119",",,T","-18.4",",T,23,","864",",,T,26,","25.4",",,T,03,","9.5",",T,19,","1127.4","T","612.5",",T","170.1",",,,T","-2.08",",T","1.34",",,,T","-5.51",",,,T"
"USS0011J68S","2003-12","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","124.2","T","0.0",",T","18",",T","18",",T","5",",T","","","0",",T","27",",T","13",",T","0",",T","0",",T","20031227",",,T","","","20031226",",,T","20031219",",,T","-14.7",",T,27,","","","66.0",",,T,26,","10.4",",T,19,","1755.2","T","627.8",",T","279.1",",,,T","-1.92",",T","1.75",",,,T","-5.59",",,,T"
"USS0011J68S","2004-01","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","13",",T","13",",T","1",",T","31",",","0",",T","31",",T","13",",T","0",",T","0",",T","20040105",",,T","20040104",",,T","20040102",",,T","20040109",",,T","-16.1",",T,05,","2057",",,T,04,","25.4",",,T,02,","9.4",",T,09,","2427.8","T","672.6",",T","86.2",",,,T","-3.36",",T","0.98",",,,T","-7.71",",,,T"
"USS0011J68S","2004-02","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","18",",T","18",",T","1",",T","29",",","0",",T","28",",T","13",",T","0",",T","0",",T","20040212",",,T","20040228",",,T","20040228",",,T","20040218",",,T","-16.9",",T,12,","2261",",,T,28,","58.4",",,T,28,","7.4",",T,18,","3071.8","T","644.0",",T","149.6",",,,T","-3.87",",T","0.58",",,,T","-8.33",",,,T"
"USS0011J68S","2004-03","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","7",",T","7",",T","1",",T","31",",","0",",T","19",",T","1",",T","0",",T","0",",T","20040301",",,T","20040305","+,,T","20040326",",,T","20040321",",,T","-10.3",",T,01,","2337",",,T,05,+","33.0",",,T,26,","19.5",",T,21,","3502.3","T","430.5",",T","73.5",",,,T","4.45",",T","9.83",",,,T","-0.94",",,,T"
"USS0011J68S","2004-04","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","15",",T","15",",T","1",",T","30",",","0",",T","15",",T","0",",T","0",",T","0",",T","20040429","+,,T","20040401",",,T","20040418",",,T","20040427",",,T","-6.0",",T,29,+","1524",",,T,01,","25.4",",,T,18,","15.6",",T,27,","3904.5","T","402.2",",T","103.9",",,,T","4.93",",T","9.82",",,,T","0.03",",,,T"
"USS0011J68S","2004-05","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","0.0","T","0.0",",T","10",",T","10",",T","0",",T","18",",","0",",T","6",",T","0",",T","0",",T","0",",T","20040512",",,T","20040501",",,T","20040513",",,T","20040505",",,T","-1.5",",T,12,","965",",,T,01,","15.2",",,T,13,","20.1",",T,05,","4204.7","T","300.2",",T","83.8",",,,T","8.65",",T","13.63",",,,T","3.67",",,,T"
"USS0011J68S","2004-06","40.93","-111.81","2359.2","PARRISH CREEK, UT US","","","2.0","T","2.0",",T","6",",T","6",",T","0",",T","0",",","0",",T","0",",T","0",",T","13",",T","0",",T","20040610",",,T","20040630","+,,T","20040610",",,T","20040603",",,T","1.0",",T,10,","0",",,T,30,+","15.2",",,T,10,","25.1",",T,03,","4337.6","T","132.9",",T","38.0",",,,T","13.97",",T","19.58",",,,T","8.36",",,,T"
