"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00150397","1953-04","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","9.2","0","9.2",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","19530414",",,0","19530418",",,0","19530418","+,,0","1","","19530418",",,0","19530410","+,,0","-3.3",",0,14,","0",",T,0,18,","0",",T,0,18,+","28.4",",,0,18,","27.8",",0,10,+","","","","","193.5",",0","","","","","","","","","","","103.1",",,,0","0",",T,,0","12.19",",0","19.15",",,,0","5.22",",,,0"
"USC00150397","1953-05","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","97.0","0","87.8",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","19530509",",,0","19530531","+,,0","19530517",",,0","1","","19530516",",,0","19530531",",,0","5.6",",0,09,","0",",,0,31,+","0",",T,0,17,","38.6",",,0,16,","33.9",",0,31,","","","","","21.4",",0","","","","","","","","","","","183.2",",,,0","0",",T,,0","20.47",",0","27.33",",,,0","13.62",",,,0"
"USC00150397","1953-06","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","308.5","0","211.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19530603",",,0","19530630","+,,0","19530630","+,,0","4","","19530616",",,0","19530620",",,0","8.3",",0,03,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,16,","37.2",",0,20,","","","","","0.0",",0","","","","","","","","","","","64.9",",,,0","0",",,,0","25.38",",0","33.13",",,,0","17.63",",,,0"
"USC00150397","1953-07","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","512.8","0","204.3","1,0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","18","1,0","1","","19530711",",,0","19530731","+,,0","19530731","+,,0","4","","19530717",",,0","19530729",",1,0","10.0",",0,11,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,17,","37.8","1,0,29,","0.0","0","","","0.0","1,0","","","","","","","","","","","113.8",",,,0","0",",,,0","25.17","1,0","32.71","1,,,0","17.64",",,,0"
"USC00150397","1953-08","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","703.7","0","190.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19530820",",,0","19530831","+,,0","19530831","+,,0","","","19530805",",,0","19530831",",,0","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,05,","38.9",",0,31,","0.0","0","","","0.0",",0","","","","","","","","","","","16.5",",,,0","0",",,,0","24.49",",0","33.28",",,,0","15.70",",,,0"
"USC00150397","1953-09","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","825.1","0","121.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","2","","19530922",",,0","19530930","+,,0","19530930","+,,0","","","19530919","+,,0","19530901",",,0","3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,19,+","39.4",",0,01,","10.9","0","","","10.9",",0","","","","","","","","","","","10.9",",,,0","0",",,,0","22.02",",0","32.12",",,,0","11.91",",,,0"
"USC00150397","1953-10","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","854.8","0","29.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","4",",0","","","19531030",",,0","19531031","+,,0","19531031","+,,0","","","19531027",",,0","19531001",",,0","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,27,","36.1",",0,01,","104.7","0","","","93.8",",0","","","","","","","","","","","29.4",",,,0","0",",,,0","16.27",",0","26.64",",,,0","5.89",",,,0"
"USC00150397","1953-11","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","854.8","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","11",",0","0",",0","","","19531107",",,0","19531125",",,0","19531125",",,0","","","19531122",",,0","19531103",",,0","-8.3",",0,07,","0",",T,0,25,","0",",T,0,25,","53.6",",,0,22,","25.0",",0,03,","411.4","0","","","306.7",",0","","","","","","","","","","","60.2",",,,0","0",",T,,0","8.11",",0","16.67",",,,0","-0.45",",,,0"
"USC00150397","1953-12","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","854.8","0","0.0",",0","8",",0","7",",0","1",",0","2",",0","1",",0","2",",0","22",",0","3",",0","0",",0","0",",0","","","19531218",",,0","19531214",",,0","19531214",",,0","","","19531214",",,0","19531206","+,,0","-19.4",",0,18,","76",",,0,14,","147",",,0,14,","37.6",",,0,14,","18.3",",0,06,+","895.8","0","","","484.4",",0","","","","","","","","","","","92.5",",,,0","162",",,,0","2.71",",0","8.59",",,,0","-3.17",",,,0"
"USC00150397","1954-01","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","0.0","0","0.0","1,0","10",",0","7",",0","0",",0","5",",0","1",",0","1","1,0","23","1,0","1",",0","0",",0","0",",0","3","","19540113",",1,0","19540112","+,,0","19540110",",,0","1","","19540120",",,0","19540120","+,,0","-20.6","1,0,13,","76",",,0,12,+","79",",,0,10,","21.8",",,0,20,","16.7",",0,20,+","1367.5","0","","","471.7",",0","","","","","","","","","","","100.8",",,,0","79",",,,0","2.62","1,0","8.62",",,,0","-3.38","1,,,0"
"USC00150397","1954-02","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","0.8","0","0.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4",",0","0",",0","","","19540212",",,0","19540228","+,,0","19540228","+,,0","","","19540228",",,0","19540215",",,0","-10.0",",0,12,","0",",,0,28,+","0",",,0,28,+","21.1",",,0,28,","23.3",",0,15,","1665.7","0","","","298.2",",0","","","","","","","","","","","45.3",",,,0","0",",,,0","7.71",",0","15.26",",,,0","0.16",",,,0"
"USC00150397","1954-03","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","0.8","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","","","19540315","+,,0","19540331","+,,0","19540303",",,0","1","","19540319",",,0","19540329","+,,0","-7.8",",0,15,+","0",",,0,31,+","0",",T,0,03,","12.2",",,0,19,","22.8",",0,29,+","1996.8","0","","","331.1",",0","","","","","","","","","","","60.9",",,,0","0",",T,,0","7.65",",0","14.75",",,,0","0.56",",,,0"
"USC00150397","1954-04","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","45.8","0","45.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","19540401",",,0","19540430","+,,0","19540430","+,,0","1","","19540416",",,0","19540425","+,,0","-4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,16,","30.0",",0,25,+","2077.6","0","","","80.8",",0","","","","","","","","","","","96.3",",,,0","0",",,,0","17.14",",0","24.70",",,,0","9.58",",,,0"
"USC00150397","1954-05","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","86.9","0","41.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","1",",0","","","19540510","+,,0","19540531","+,,0","19540531","+,,0","","","19540507",",,0","19540531",",,0","-1.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,07,","33.3",",0,31,","2190.9","0","","","113.3",",0","","","","","","","","","","","70.4",",,,0","0",",,,0","16.00",",0","23.45",",,,0","8.55",",,,0"
"USC00150397","1954-06","37.8194","-85.3847","237.7","BARDSTOWN 5 E, KY US","264.0","0","177.1",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19540605",",,0","19540630","+,,0","19540630","+,,0","4","","19540617",",,0","19540626",",,0","6.7",",0,05,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,17,","37.8",",0,26,","2196.2","0","","","5.3",",0","","","","","","","","","","","90.1",",,,0","0",",,,0","24.06",",0","31.90",",,,0","16.22",",,,0"
