"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00129605","1921-01","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","14",",6","5",",6","0",",6","","","","","","","","","","","","","19210130",",,6","","","","","18.0",",,6,30,","59.1",",,,6","",""
"USC00129605","1921-02","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","8",",6","7",",6","0",",6","","","","","","","","","","","","","19210211",",,6","","","","","17.8",",,6,11,","60.9",",,,6","",""
"USC00129605","1921-03","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","15",",6","10",",6","3",",6","","","","","","","","","","","","","19210328",",,6","","","","","50.8",",,6,28,","154.6",",,,6","",""
"USC00129605","1921-04","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","14",",6","8",",6","0",",6","","","","","","","","","","","","","19210409",",,6","","","","","21.1",",,6,09,","108.1",",,,6","",""
"USC00129605","1921-05","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","5",",6","1",",6","","","","","","","","","","","","","19210526",",,6","","","","","26.9",",,6,26,","57.9",",,,6","",""
"USC00129605","1921-06","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","9",",6","0",",6","","","","","","","","","","","","","19210622",",,6","","","","","22.9",",,6,22,","102.7",",,,6","",""
"USC00129605","1921-07","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6",",6","6",",6","0",",6","","","","","","","","","","","","","19210729",",,6","","","","","17.8",",,6,29,","50.4",",,,6","",""
"USC00129605","1921-08","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","8",",6","2",",6","","","","","","","","","","","","","19210803",",,6","","","","","40.6",",,6,03,","148.1",",,,6","",""
"USC00129605","1921-09","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","10",",6","9",",6","3",",6","","","","","","","","","","","","","19210904",",,6","","","","","108.0",",,6,04,","248.7",",,,6","",""
"USC00129605","1921-10","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","3",",6","3",",6","0",",6","","","","","","","","","","","","","19211029",",,6","","","","","12.7",",,6,29,","26.2",",,,6","",""
"USC00129605","1921-11","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","11",",6","10",",6","1",",6","","","","","","","","","","","","","19211119",",,6","","","","","44.5",",,6,19,","151.7",",,,6","",""
"USC00129605","1921-12","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","6",",6","2",",6","","","1",",6","","","","","19211204",",,6","","","19211224",",,6","","","76",",,6,04,","77.5",",,6,24,","144.0",",,,6","76",",,,6"
"USC00129605","1922-01","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","5",",6","0",",6","","","0",",6","","","","","19220121",",,6","","","19220105",",,6","","","13",",,6,21,","10.2",",,6,05,","37.9",",,,6","21",",,,6"
"USC00129605","1922-02","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","5",",6","1",",6","","","","","","","","","","","","","19220202",",,6","","","","","25.4",",,6,02,","51.4",",,,6","",""
"USC00129605","1922-03","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","15","1,6","11","1,6","5","1,6","","","","","","","","","","","","","19220315",",1,6","","","","","32.3","1,,6,15,","187.5","1,,,6","",""
"USC00129605","1922-04","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","10",",6","9",",6","2",",6","","","","","1","","","","","","","","19220417",",,6","","","","","38.1",",,6,17,","138.0",",,,6","",""
"USC00129605","1922-05","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","6",",6","1",",6","","","","","","","","","","","","","19220503",",,6","","","","","33.0",",,6,03,","92.2",",,,6","",""
"USC00129605","1922-06","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","5",",6","0",",6","","","","","","","","","","","2","","19220608","+,,6","","","","","19.1",",,6,08,+","78.4",",,,6","",""
"USC00129605","1922-07","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","6",",6","1",",6","","","","","","","","","","","","","19220713",",,6","","","","","41.9",",,6,13,","119.3",",,,6","",""
"USC00129605","1922-08","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","2",",6","1",",6","0",",6","","","","","","","","","","","","","19220824",",,6","","","","","10.9",",,6,24,","12.2",",,,6","",""
"USC00129605","1922-09","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","3",",6","3",",6","0",",6","","","","","","","","","","","","","19220920",",,6","","","","","18.3",",,6,20,","32.8",",,,6","",""
"USC00129605","1922-10","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","3",",6","3",",6","0",",6","","","","","","","","","","","","","19221011","+,,6","","","","","13.2",",,6,11,+","30.2",",,,6","",""
"USC00129605","1922-11","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","3",",6","3",",6","0",",6","","","","","","","","","","","","","19221115",",,6","","","","","22.9",",,6,15,","41.7",",,,6","",""
"USC00129605","1922-12","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7","1,6","7","1,6","1","1,6","","","","","","","","","","","","","19221228",",1,6","","","","","29.2","1,,6,28,","130.4","1,,,6","",""
"USC00129605","1923-01","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","7",",6","0",",6","","","","","","","","","","","","","19230121",",,6","","","","","24.6",",,6,21,","68.7",",,,6","",""
"USC00129605","1923-02","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6",",6","6",",6","0",",6","","","","","","","","","","","","","19230201",",,6","","","","","22.4",",,6,01,","70.5",",,,6","",""
"USC00129605","1923-03","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6",",6","6",",6","0",",6","","","","","","","","","","","","","19230322",",,6","","","","","22.4",",,6,22,","88.5",",,,6","",""
"USC00129605","1923-04","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","4",",6","1",",6","","","","","","","","","","","","","19230413",",,6","","","","","31.8",",,6,13,","61.3",",,,6","",""
"USC00129605","1923-05","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","7",",6","2",",6","","","","","","","","","","","","","19230515",",,6","","","","","42.4",",,6,15,","121.9",",,,6","",""
"USC00129605","1923-06","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","2",",6","1",",6","1",",6","","","","","","","","","","","","","19230611",",,6","","","","","31.8",",,6,11,","33.1",",,,6","",""
"USC00129605","1923-07","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","4",",6","3",",6","","","","","","","","","","","","","19230706",",,6","","","","","38.1",",,6,06,","106.8",",,,6","",""
"USC00129605","1923-08","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","7",",6","1",",6","","","","","","","","","","","","","19230822",",,6","","","","","68.6",",,6,22,","150.4",",,,6","",""
"USC00129605","1923-09","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","3",",6","3",",6","0",",6","","","","","","","","","","","","","19230904",",,6","","","","","14.0",",,6,04,","23.7",",,,6","",""
"USC00129605","1923-10","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","4",",6","4",",6","1",",6","","","","","","","","","","","","","19231018",",,6","","","","","82.6",",,6,18,","106.7",",,,6","",""
"USC00129605","1923-11","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","4",",6","4",",6","2",",6","","","","","","","","","","","","","19231104",",,6","","","","","34.3",",,6,04,","74.2",",,,6","",""
"USC00129605","1923-12","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","11",",6","11",",6","2",",6","","","0",",6","","","","","19231214",",,6","","","19231213",",,6","","","0",",T,6,14,","50.8",",,6,13,","183.0",",,,6","0",",T,,6"
"USC00129605","1924-01","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","8",",6","0",",6","","","0","1,6","","","","","19240120",",1,6","","","19240111",",,6","","","13","1,,6,20,","23.4",",,6,11,","78.6",",,,6","13","1,,,6"
"USC00129605","1924-02","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","3",",6","0",",6","","","0",",6","","","","","19240206",",,6","","","19240220",",,6","","","3",",,6,06,","17.8",",,6,20,","33.0",",,,6","3",",,,6"
"USC00129605","1924-03","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6",",6","5",",6","0",",6","2",",6","1",",6","","","19240311",",,6","19240310",",,6","","","19240305",",,6","51",",,6,11,","38",",,6,10,","23.4",",,6,05,","76.6",",,,6","46",",,,6"
"USC00129605","1924-04","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","9",",6","0",",6","0",",6","0","1,6","","","19240401",",,6","19240401",",1,6","","","19240428",",,6","0",",T,6,01,","0","1,T,6,01,","17.0",",,6,28,","91.1",",,,6","0","1,T,,6"
"USC00129605","1924-05","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","10",",6","10",",6","0",",6","0",",6","0",",6","","","19240531","+,,6","19240531","+,,6","","","19240524","+,,6","0",",,6,31,+","0",",,6,31,+","24.9",",,6,24,+","118.7",",,,6","0",",,,6"
"USC00129605","1924-06","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","9",",6","1",",6","0",",6","0",",6","","","19240630","+,,6","19240630","+,,6","","","19240605",",,6","0",",,6,30,+","0",",,6,30,+","49.0",",,6,05,","116.1",",,,6","0",",,,6"
"USC00129605","1924-07","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","5",",6","0",",6","0",",6","0",",6","","","19240731","+,,6","19240731","+,,6","","","19240713",",,6","0",",,6,31,+","0",",,6,31,+","8.1",",,6,13,","31.5",",,,6","0",",,,6"
"USC00129605","1924-08","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","7",",6","2",",6","0",",6","0",",6","","","19240831","+,,6","19240831","+,,6","","","19240821",",,6","0",",,6,31,+","0",",,6,31,+","43.2",",,6,21,","144.0",",,,6","0",",,,6"
"USC00129605","1924-09","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","6",",6","1",",6","0",",6","0",",6","","","19240930","+,,6","19240930","+,,6","","","19240920",",,6","0",",,6,30,+","0",",,6,30,+","27.9",",,6,20,","72.2",",,,6","0",",,,6"
"USC00129605","1924-10","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","0",",6","0",",6","0",",6","","","0",",6","","","","","19241031","+,,6","","","19241031",",,6","","","0",",,6,31,+","0.0",",T,6,31,","0.0",",T,,6","0",",,,6"
"USC00129605","1924-11","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","4",",6","0",",6","0","2,6","0",",6","","","19241130","+,2,6","19241130","+,,6","","","19241124",",,6","0","2,T,6,30,+","0",",T,6,30,+","12.7",",,6,24,","40.6",",,,6","0",",T,,6"
"USC00129605","1924-12","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","8",",6","5",",6","1",",6","7",",6","","","","","19241229","+,,6","","","","","19241208",",,6","51",",,6,29,+","","","37.6",",,6,08,","83.8",",,,6","",""
"USC00129605","1925-01","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","3","1,6","2","1,6","0","1,6","5","1,6","0","3,6","","","19250131","+,1,6","19250131","+,3,6","","","19250116",",1,6","25","1,,6,31,+","0","3,,6,31,+","7.9","1,,6,16,","11.4","1,,,6","0","3,,,6"
"USC00129605","1925-02","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6","1,6","5","1,6","0","1,6","0",",6","0",",6","","","19250228","+,,6","19250211",",,6","","","19250223",",1,6","0",",,6,28,+","0",",T,6,11,","15.2","1,,6,23,","45.7","1,,,6","0",",T,,6"
"USC00129605","1925-03","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","9",",6","0",",6","0",",6","0",",6","","","19250304",",,6","19250304",",,6","","","19250314",",,6","0",",T,6,04,","0",",T,6,04,","13.5",",,6,14,","66.6",",,,6","0",",T,,6"
"USC00129605","1925-04","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","5",",6","1",",6","0",",6","0",",6","","","19250430","+,,6","19250430","+,,6","","","19250410",",,6","0",",,6,30,+","0",",,6,30,+","27.2",",,6,10,","59.7",",,,6","0",",,,6"
"USC00129605","1925-05","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6",",6","5",",6","0",",6","0",",6","0",",6","","","19250531","+,,6","19250531","+,,6","","","19250510",",,6","0",",,6,31,+","0",",,6,31,+","14.7",",,6,10,","38.1",",,,6","0",",,,6"
"USC00129605","1925-06","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","11",",6","11",",6","1",",6","0",",6","0",",6","","","19250630","+,,6","19250630","+,,6","","","19250616",",,6","0",",,6,30,+","0",",,6,30,+","45.5",",,6,16,","138.1",",,,6","0",",,,6"
"USC00129605","1925-07","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6",",6","6",",6","2",",6","0","1,6","0","1,6","","","19250731","+,1,6","19250731","+,1,6","","","19250713",",,6","0","1,,6,31,+","0","1,,6,31,+","29.0",",,6,13,","103.3",",,,6","0","1,,,6"
"USC00129605","1925-08","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6",",6","6",",6","2",",6","0",",6","0",",6","","","19250831","+,,6","19250831","+,,6","","","19250813",",,6","0",",,6,31,+","0",",,6,31,+","32.8",",,6,13,","104.2",",,,6","0",",,,6"
"USC00129605","1925-09","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","10",",6","9",",6","1",",6","0",",6","0",",6","","","19250930","+,,6","19250930","+,,6","","","19250913",",,6","0",",,6,30,+","0",",,6,30,+","50.8",",,6,13,","143.5",",,,6","0",",,,6"
"USC00129605","1925-10","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","13",",6","11",",6","1",",6","0","1,6","1",",6","","","19251031","+,1,6","19251030",",,6","","","19251017",",,6","0","1,,6,31,+","51",",,6,30,","32.0",",,6,17,","103.7",",,,6","51",",,,6"
"USC00129605","1925-11","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","8",",6","7",",6","2",",6","0",",6","0",",6","","","19251130","+,,6","19251130","+,,6","","","19251127","+,,6","0",",,6,30,+","0",",,6,30,+","25.4",",,6,27,+","117.7",",,,6","0",",,,6"
"USC00129605","1925-12","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","4",",6","0",",6","3",",6","1","1,6","","","19251224","+,,6","19251222",",1,6","","","19251205",",,6","25",",,6,24,+","25","1,,6,22,","12.7",",,6,05,","30.9",",,,6","30","1,,,6"
"USC00129605","1926-01","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","10",",6","8",",6","0",",6","17",",6","2","4,6","1","","19260127","+,,6","19260122",",4,6","","","19260122","+,,6","127",",,6,27,+","114","4,,6,22,","14.0",",,6,22,+","54.1",",,,6","178","4,,,6"
"USC00129605","1926-02","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","11",",6","8",",6","1",",6","0",",6","0",",6","","","19260227","+,,6","19260227","+,,6","","","19260214",",,6","0",",T,6,27,+","0",",T,6,27,+","34.8",",,6,14,","97.9",",,,6","0",",T,,6"
"USC00129605","1926-03","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","11",",6","7",",6","0",",6","2",",6","1","1,6","","","19260315",",,6","19260315",",1,6","","","19260323",",,6","51",",,6,15,","51","1,,6,15,","24.6",",,6,23,","86.1",",,,6","51","1,,,6"
"USC00129605","1926-04","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","10",",6","7",",6","1",",6","0",",6","0",",6","","","19260401",",,6","19260401",",,6","","","19260406",",,6","0",",T,6,01,","0",",T,6,01,","35.3",",,6,06,","91.6",",,,6","0",",T,,6"
"USC00129605","1926-05","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","4",",6","2",",6","0",",6","0",",6","0",",6","","","19260531","+,,6","19260531","+,,6","","","19260510",",,6","0",",,6,31,+","0",",,6,31,+","9.7",",,6,10,","14.5",",,,6","0",",,,6"
"USC00129605","1926-06","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","8",",6","6",",6","0",",6","0",",6","0",",6","","","19260630","+,,6","19260630","+,,6","","","19260615",",,6","0",",,6,30,+","0",",,6,30,+","14.7",",,6,15,","52.4",",,,6","0",",,,6"
"USC00129605","1926-07","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6",",6","5",",6","1",",6","0",",6","0",",6","","","19260731","+,,6","19260731","+,,6","","","19260710",",,6","0",",,6,31,+","0",",,6,31,+","36.3",",,6,10,","76.5",",,,6","0",",,,6"
"USC00129605","1926-08","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","12",",6","11",",6","0",",6","","","","","","","","","","","","","19260802",",,6","","","","","20.1",",,6,02,","93.8",",,,6","",""
"USC00129605","1926-09","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","15",",6","15",",6","3",",6","","","","","5","","","","","","","","19260916",",,6","","","","","33.0",",,6,16,","204.4",",,,6","",""
"USC00129605","1926-10","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","9",",6","1",",6","","","","","1","","","","","","","","19261003",",,6","","","","","30.0",",,6,03,","142.9",",,,6","",""
"USC00129605","1926-11","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","8",",6","6",",6","0",",6","","","","","","","","","","","","","19261115",",,6","","","","","19.8",",,6,15,","53.0",",,,6","",""
"USC00129605","1926-12","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","10",",6","8",",6","0",",6","","","2",",6","","","","","19261228",",,6","","","19261222",",,6","","","64",",,6,28,","8.1",",,6,22,","46.9",",,,6","102",",,,6"
"USC00129605","1927-01","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","8",",6","2",",6","","","1",",6","","","","","19270110",",,6","","","19270119",",,6","","","64",",,6,10,","33.0",",,6,19,","119.0",",,,6","64",",,,6"
"USC00129605","1927-02","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","8",",6","5",",6","0",",6","","","2",",6","","","","","19270220",",,6","","","19270220",",,6","","","64",",,6,20,","6.4",",,6,20,","27.2",",,,6","99",",,,6"
"USC00129605","1927-03","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","11",",6","9",",6","0",",6","","","1",",6","","","","","19270302",",,6","","","19270321","+,,6","","","51",",,6,02,","22.9",",,6,21,+","101.8",",,,6","51",",,,6"
"USC00129605","1927-04","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","11",",6","10",",6","1",",6","","","0",",6","","","","","19270430","+,,6","","","19270430",",,6","","","0",",,6,30,+","53.3",",,6,30,","144.6",",,,6","0",",,,6"
"USC00129605","1927-05","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","17",",6","14",",6","3",",6","","","0",",6","","","","","19270531","+,,6","","","19270519",",,6","","","0",",,6,31,+","44.7",",,6,19,","210.9",",,,6","0",",,,6"
"USC00129605","1927-06","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","8",",6","7",",6","1",",6","","","","","","","","","","","","","19270622",",,6","","","","","27.7",",,6,22,","80.7",",,,6","",""
"USC00129605","1927-07","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","3",",6","3",",6","0",",6","","","0",",6","","","","","19270731","+,,6","","","19270715",",,6","","","0",",,6,31,+","19.8",",,6,15,","54.1",",,,6","0",",,,6"
"USC00129605","1927-08","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","5",",6","1",",6","","","0",",6","","","","","19270831","+,,6","","","19270803",",,6","","","0",",,6,31,+","25.9",",,6,03,","53.9",",,,6","0",",,,6"
"USC00129605","1927-09","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","4",",6","4",",6","2",",6","","","","","","","","","","","","","19270930",",,6","","","","","100.6",",,6,30,","212.6",",,,6","",""
"USC00129605","1927-10","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","4",",6","2",",6","1",",6","","","0",",6","","","","","19271031","+,,6","","","19271012",",,6","","","0",",,6,31,+","34.3",",,6,12,","41.4",",,,6","0",",,,6"
"USC00129605","1927-11","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","10",",6","9",",6","2",",6","","","0",",6","","","","","19271130","+,,6","","","19271128",",,6","","","0",",,6,30,+","34.3",",,6,28,","133.6",",,,6","0",",,,6"
"USC00129605","1927-12","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","8",",6","2",",6","","","0",",6","","","","","19271231","+,,6","","","19271211",",,6","","","0",",T,6,31,+","35.1",",,6,11,","113.0",",,,6","0",",T,,6"
"USC00129605","1928-01","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","3",",6","0",",6","","","2",",6","","","","","19280129",",,6","","","19280119",",,6","","","38",",,6,29,","23.9",",,6,19,","47.8",",,,6","63",",,,6"
"USC00129605","1928-02","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","8",",6","1",",6","","","2",",6","","","","","19280218",",,6","","","19280205",",,6","","","46",",,6,18,","37.6",",,6,05,","89.0",",,,6","71",",,,6"
"USC00129605","1928-03","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","8",",6","5",",6","0",",6","","","2",",6","","","","","19280301",",,6","","","19280327",",,6","","","46",",,6,01,","11.7",",,6,27,","37.8",",,,6","84",",,,6"
"USC00129605","1928-04","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","9",",6","6",",6","2",",6","","","0",",6","","","","","19280408",",,6","","","19280421",",,6","","","0",",T,6,08,","39.4",",,6,21,","104.0",",,,6","0",",T,,6"
"USC00129605","1928-05","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","7",",6","1",",6","","","0",",6","","","","","19280531","+,,6","","","19280517",",,6","","","0",",,6,31,+","54.6",",,6,17,","98.8",",,,6","0",",,,6"
"USC00129605","1928-06","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","13",",6","10",",6","3",",6","","","","","","","","","","","","","19280629",",,6","","","","","27.9",",,6,29,","165.6",",,,6","",""
"USC00129605","1928-07","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","7",",6","5",",6","0",",6","","","","","","","","","","","","","19280722",",,6","","","","","14.7",",,6,22,","41.7",",,,6","",""
"USC00129605","1928-08","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","8",",6","7",",6","3",",6","","","","","","","","","","","","","19280824",",,6","","","","","30.0",",,6,24,","115.9",",,,6","",""
"USC00129605","1928-09","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","5",",6","4",",6","0",",6","","","","","","","","","","","","","19280929",",,6","","","","","13.5",",,6,29,","28.5",",,,6","",""
"USC00129605","1928-10","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","8",",6","8",",6","2",",6","","","","","","","","","","","","","19281017",",,6","","","","","42.9",",,6,17,","137.8",",,,6","",""
"USC00129605","1928-11","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","11",",6","8",",6","1",",6","","","0",",6","","","","","19281123","+,,6","","","19281102",",,6","","","0",",T,6,23,+","27.9",",,6,02,","92.4",",,,6","0",",T,,6"
"USC00129605","1928-12","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6",",6","5",",6","1",",6","0",",6","0",",6","","","19281208",",,6","19281221","+,,6","","","19281214",",,6","0",",T,6,08,","0",",T,6,21,+","26.2",",,6,14,","73.7",",,,6","0",",T,,6"
"USC00129605","1929-01","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","15",",6","10",",6","2",",6","6",",6","1",",6","","","19290116","+,,6","19290115",",,6","","","19290119",",,6","76",",,6,16,+","51",",,6,15,","80.0",",,6,19,","199.7",",,,6","84",",,,6"
"USC00129605","1929-02","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","6",",6","4",",6","1",",6","14",",6","3",",6","","","19290212","+,,6","19290209",",,6","","","19290226",",,6","76",",,6,12,+","51",",,6,09,","66.0",",,6,26,","83.8",",,,6","142",",,,6"
"USC00129605","1929-03","38.7669","-86.6846","166.7","WILLIAMS 3 SW, IN US","10",",6","8",",6","0",",6","0",",6","0",",6","","","19290331","+,,6","19290318","+,,6","","","19290314",",,6","0",",,6,31,+","0",",T,6,18,+","18.8",",,6,14,","75.7",",,,6","0",",T,,6"
