"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"SWE00139933","1966-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19660330","+,,E","1150",",,E,30,+"
"SWE00139933","1966-04","63.05","16.54","170.0","BISPGARDEN, SW","30",",","19660401",",,E","1120",",,E,01,"
"SWE00139933","1966-12","63.05","16.54","170.0","BISPGARDEN, SW","27","4,","19661224",",4,E","630","4,,E,24,"
"SWE00139933","1967-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","19670210",",,E","760",",,E,10,"
"SWE00139933","1967-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19670301",",,E","790",",,E,01,"
"SWE00139933","1967-04","63.05","16.54","170.0","BISPGARDEN, SW","30",",","19670407",",,E","570",",,E,07,"
"SWE00139933","1967-11","63.05","16.54","170.0","BISPGARDEN, SW","0","5,","19671130","+,5,E","0","5,,E,30,+"
"SWE00139933","1967-12","63.05","16.54","170.0","BISPGARDEN, SW","28",",","19671229",",,E","480",",,E,29,"
"SWE00139933","1968-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19680125",",,E","560",",,E,25,"
"SWE00139933","1968-02","63.05","16.54","170.0","BISPGARDEN, SW","29",",","19680222","+,,E","580",",,E,22,+"
"SWE00139933","1968-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19680324","+,,E","620",",,E,24,+"
"SWE00139933","1968-04","63.05","16.54","170.0","BISPGARDEN, SW","18",",","19680404",",,E","390",",,E,04,"
"SWE00139933","1968-11","63.05","16.54","170.0","BISPGARDEN, SW","30",",","19681105",",,E","280",",,E,05,"
"SWE00139933","1968-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19681230","+,,E","460",",,E,30,+"
"SWE00139933","1969-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19690131","+,,E","570",",,E,31,+"
"SWE00139933","1969-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","19690220","+,,E","710",",,E,20,+"
"SWE00139933","1969-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19690301",",,E","680",",,E,01,"
"SWE00139933","1969-04","63.05","16.54","170.0","BISPGARDEN, SW","27",",","19690401",",,E","620",",,E,01,"
"SWE00139933","1969-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19691223",",,E","450",",,E,23,"
"SWE00139933","1970-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19700104",",,E","560",",,E,04,"
"SWE00139933","1970-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","19700225",",,E","630",",,E,25,"
"SWE00139933","1970-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19700330","+,,E","800",",,E,30,+"
"SWE00139933","1970-04","63.05","16.54","170.0","BISPGARDEN, SW","30",",","19700407",",,E","850",",,E,07,"
"SWE00139933","1970-11","63.05","16.54","170.0","BISPGARDEN, SW","29","1,","19701115","+,1,E","390","1,,E,15,+"
"SWE00139933","1970-12","63.05","16.54","170.0","BISPGARDEN, SW","9",",","19701209","+,,E","120",",,E,09,+"
"SWE00139933","1971-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19710127",",,E","270",",,E,27,"
"SWE00139933","1971-02","63.05","16.54","170.0","BISPGARDEN, SW","24","4,","19710224","+,4,E","480","4,,E,24,+"
"SWE00139933","1971-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19710327",",,E","630",",,E,27,"
"SWE00139933","1971-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19711216",",,E","280",",,E,16,"
"SWE00139933","1972-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19720123","+,,E","420",",,E,23,+"
"SWE00139933","1972-02","63.05","16.54","170.0","BISPGARDEN, SW","29",",","19720223","+,,E","530",",,E,23,+"
"SWE00139933","1972-03","63.05","16.54","170.0","BISPGARDEN, SW","27","4,","19720301",",4,E","470","4,,E,01,"
"SWE00139933","1972-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19721213","+,,E","190",",,E,13,+"
"SWE00139933","1973-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","19730215","+,,E","220",",,E,15,+"
"SWE00139933","1973-11","63.05","16.54","170.0","BISPGARDEN, SW","24","1,","19731130","+,1,E","250","1,,E,30,+"
"SWE00139933","1973-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19731229","+,,E","410",",,E,29,+"
"SWE00139933","1974-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19740131","+,,E","440",",,E,31,+"
"SWE00139933","1974-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","19740212",",,E","720",",,E,12,"
"SWE00139933","1974-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19740320","+,,E","620",",,E,20,+"
"SWE00139933","1974-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19741222","+,,E","420",",,E,22,+"
"SWE00139933","1975-01","63.05","16.54","170.0","BISPGARDEN, SW","29","2,","19750114",",2,E","630","2,,E,14,"
"SWE00139933","1975-04","63.05","16.54","170.0","BISPGARDEN, SW","28","2,","19750407","+,2,E","580","2,,E,07,+"
"SWE00139933","1984-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19841220",",,E","340",",,E,20,"
"SWE00139933","1985-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19850131","+,,E","370",",,E,31,+"
"SWE00139933","1985-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","19850226","+,,E","830",",,E,26,+"
"SWE00139933","1985-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19850309","+,,E","800",",,E,09,+"
"SWE00139933","1985-04","63.05","16.54","170.0","BISPGARDEN, SW","30",",","19850401",",,E","750",",,E,01,"
"SWE00139933","1985-11","63.05","16.54","170.0","BISPGARDEN, SW","25","5,","19851101",",5,E","300","5,,E,01,"
"SWE00139933","1985-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19851231",",,E","370",",,E,31,"
"SWE00139933","1986-01","63.05","16.54","170.0","BISPGARDEN, SW","30","1,","19860121",",1,E","830","1,,E,21,"
"SWE00139933","1986-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","19860206","+,,E","600",",,E,06,+"
"SWE00139933","1986-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19860307","+,,E","580",",,E,07,+"
"SWE00139933","1986-04","63.05","16.54","170.0","BISPGARDEN, SW","25","5,","19860404","+,5,E","240","5,,E,04,+"
"SWE00139933","1986-12","63.05","16.54","170.0","BISPGARDEN, SW","30","1,","19861207","+,1,E","410","1,,E,07,+"
"SWE00139933","1987-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19870131","+,,E","470",",,E,31,+"
"SWE00139933","1987-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","19870222","+,,E","690",",,E,22,+"
"SWE00139933","1987-12","63.05","16.54","170.0","BISPGARDEN, SW","28","3,","19871231",",3,E","300","3,,E,31,"
"SWE00139933","1988-01","63.05","16.54","170.0","BISPGARDEN, SW","30","1,","19880131",",1,E","580","1,,E,31,"
"SWE00139933","1988-02","63.05","16.54","170.0","BISPGARDEN, SW","29",",","19880225","+,,E","730",",,E,25,+"
"SWE00139933","1988-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","19880317","+,,E","800",",,E,17,+"
"SWE00139933","1988-04","63.05","16.54","170.0","BISPGARDEN, SW","29","1,","19880401",",1,E","630","1,,E,01,"
"SWE00139933","2014-04","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","20140430","+,1,E","0","1,,E,30,+"
"SWE00139933","2014-05","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","20140531","+,1,E","0","1,,E,31,+"
"SWE00139933","2014-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20140630","+,,E","0",",,E,30,+"
"SWE00139933","2014-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20140731","+,,E","0",",,E,31,+"
"SWE00139933","2014-08","63.05","16.54","170.0","BISPGARDEN, SW","0","2,","20140831","+,2,E","0","2,,E,31,+"
"SWE00139933","2014-09","63.05","16.54","170.0","BISPGARDEN, SW","0","2,","20140930","+,2,E","0","2,,E,30,+"
"SWE00139933","2014-10","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","20141031","+,1,E","0","1,,E,31,+"
"SWE00139933","2015-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20150531","+,,E","0",",,E,31,+"
"SWE00139933","2015-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20150630","+,,E","0",",,E,30,+"
"SWE00139933","2015-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20150731","+,,E","0",",,E,31,+"
"SWE00139933","2015-08","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","20150831","+,1,E","0","1,,E,31,+"
"SWE00139933","2015-09","63.05","16.54","170.0","BISPGARDEN, SW","0","2,","20150930","+,2,E","0","2,,E,30,+"
"SWE00139933","2015-10","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20151031","+,,E","0",",,E,31,+"
"SWE00139933","2016-04","63.05","16.54","170.0","BISPGARDEN, SW","1","3,","20160426",",3,E","100","3,,E,26,"
"SWE00139933","2016-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20160531","+,,E","0",",,E,31,+"
"SWE00139933","2016-06","63.05","16.54","170.0","BISPGARDEN, SW","0","4,","20160630","+,4,E","0","4,,E,30,+"
"SWE00139933","2016-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20160731","+,,E","0",",,E,31,+"
"SWE00139933","2016-08","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20160831","+,,E","0",",,E,31,+"
"SWE00139933","2016-09","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20160930","+,,E","0",",,E,30,+"
"SWE00139933","2016-10","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20161031","+,,E","0",",,E,31,+"
"SWE00139933","2017-04","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20170402","+,,E","10",",,E,02,+"
"SWE00139933","2017-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20170508",",,E","10",",,E,08,"
"SWE00139933","2017-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20170630","+,,E","0",",,E,30,+"
"SWE00139933","2017-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20170731","+,,E","0",",,E,31,+"
"SWE00139933","2017-08","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20170831","+,,E","0",",,E,31,+"
"SWE00139933","2017-09","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","20170930","+,1,E","0","1,,E,30,+"
"SWE00139933","2017-10","63.05","16.54","170.0","BISPGARDEN, SW","0","3,","20171031","+,3,E","0","3,,E,31,+"
"SWE00139933","2017-11","63.05","16.54","170.0","BISPGARDEN, SW","19","4,","20171123",",4,E","170","4,,E,23,"
"SWE00139933","2017-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","20171231","+,,E","500",",,E,31,+"
"SWE00139933","2018-01","63.05","16.54","170.0","BISPGARDEN, SW","30","1,","20180130","+,1,E","800","1,,E,30,+"
"SWE00139933","2018-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","20180205","+,,E","930",",,E,05,+"
"SWE00139933","2018-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","20180312","+,,E","940",",,E,12,+"
"SWE00139933","2018-04","63.05","16.54","170.0","BISPGARDEN, SW","26","2,","20180407","+,2,E","870","2,,E,07,+"
"SWE00139933","2018-05","63.05","16.54","170.0","BISPGARDEN, SW","0","5,","20180531","+,5,E","0","5,,E,31,+"
"SWE00139933","2018-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20180731","+,,E","0",",,E,31,+"
"SWE00139933","2018-09","63.05","16.54","170.0","BISPGARDEN, SW","0","5,","20180930","+,5,E","0","5,,E,30,+"
"SWE00139933","2018-10","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","20181031","+,1,E","0","1,,E,31,+"
"SWE00139933","2018-11","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","20181130","+,1,E","0","1,,E,30,+"
"SWE00139933","2018-12","63.05","16.54","170.0","BISPGARDEN, SW","22",",","20181220","+,,E","300",",,E,20,+"
"SWE00139933","2019-01","63.05","16.54","170.0","BISPGARDEN, SW","27","4,","20190129",",4,E","400","4,,E,29,"
"SWE00139933","2019-02","63.05","16.54","170.0","BISPGARDEN, SW","27","1,","20190213","+,1,E","560","1,,E,13,+"
"SWE00139933","2019-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","20190320","+,,E","590",",,E,20,+"
"SWE00139933","2019-04","63.05","16.54","170.0","BISPGARDEN, SW","19",",","20190401",",,E","300",",,E,01,"
"SWE00139933","2019-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20190531","+,,E","0",",,E,31,+"
"SWE00139933","2019-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20190630","+,,E","0",",,E,30,+"
"SWE00139933","2019-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20190731","+,,E","0",",,E,31,+"
"SWE00139933","2019-11","63.05","16.54","170.0","BISPGARDEN, SW","6","3,","20191129","+,3,E","50","3,,E,29,+"
"SWE00139933","2020-04","63.05","16.54","170.0","BISPGARDEN, SW","6",",","20200403",",,E","130",",,E,03,"
"SWE00139933","2020-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20200531","+,,E","0",",,E,31,+"
"SWE00139933","2020-07","63.05","16.54","170.0","BISPGARDEN, SW","0","2,","20200731","+,2,E","0","2,,E,31,+"
"SWE00139933","2020-08","63.05","16.54","170.0","BISPGARDEN, SW","0","2,","20200831","+,2,E","0","2,,E,31,+"
"SWE00139933","2020-09","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20200930","+,,E","0",",,E,30,+"
"SWE00139933","2020-10","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20201031","+,,E","0",",,E,31,+"
"SWE00139933","2020-11","63.05","16.54","170.0","BISPGARDEN, SW","11",",","20201129","+,,E","30",",,E,29,+"
"SWE00139933","2020-12","63.05","16.54","170.0","BISPGARDEN, SW","12","4,","20201231",",4,E","150","4,,E,31,"
"SWE00139933","2021-03","63.05","16.54","170.0","BISPGARDEN, SW","27","4,","20210302","+,4,E","500","4,,E,02,+"
"SWE00139933","2021-04","63.05","16.54","170.0","BISPGARDEN, SW","18","3,","20210401",",3,E","280","3,,E,01,"
"SWE00139933","2021-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20210531","+,,E","0",",,E,31,+"
"SWE00139933","2021-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20210630","+,,E","0",",,E,30,+"
"SWE00139933","2021-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20210731","+,,E","0",",,E,31,+"
"SWE00139933","2021-08","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20210831","+,,E","0",",,E,31,+"
"SWE00139933","2021-09","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20210930","+,,E","0",",,E,30,+"
"SWE00139933","2021-10","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20211031","+,,E","0",",,E,31,+"
"SWE00139933","2021-11","63.05","16.54","170.0","BISPGARDEN, SW","9",",","20211130","+,,E","130",",,E,30,+"
"SWE00139933","2021-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","20211210","+,,E","210",",,E,10,+"
"SWE00139933","2022-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","20220111","+,,E","400",",,E,11,+"
"SWE00139933","2022-04","63.05","16.54","170.0","BISPGARDEN, SW","16",",","20220410","+,,E","300",",,E,10,+"
"SWE00139933","2022-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20220531","+,,E","0",",,E,31,+"
"SWE00139933","2022-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20220630","+,,E","0",",,E,30,+"
"SWE00139933","2022-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20220731","+,,E","0",",,E,31,+"
"SWE00139933","2022-08","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20220831","+,,E","0",",,E,31,+"
"SWE00139933","2022-09","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20220930","+,,E","0",",,E,30,+"
"SWE00139933","2022-10","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20221031","+,,E","0",",,E,31,+"
"SWE00139933","2022-11","63.05","16.54","170.0","BISPGARDEN, SW","9",",","20221109",",,E","80",",,E,09,"
"SWE00139933","2022-12","63.05","16.54","170.0","BISPGARDEN, SW","21","2,","20221231",",2,E","200","2,,E,31,"
"SWE00139933","2023-01","63.05","16.54","170.0","BISPGARDEN, SW","30","1,","20230120","+,1,E","480","1,,E,20,+"
"SWE00139933","2023-02","63.05","16.54","170.0","BISPGARDEN, SW","24","4,","20230224","+,4,E","450","4,,E,24,+"
"SWE00139933","2023-04","63.05","16.54","170.0","BISPGARDEN, SW","25","5,","20230404","+,5,E","450","5,,E,04,+"
"SWE00139933","2023-05","63.05","16.54","170.0","BISPGARDEN, SW","2",",","20230501",",,E","40",",,E,01,"
"SWE00139933","2023-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20230630","+,,E","0",",,E,30,+"
"SWE00139933","2023-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20230731","+,,E","0",",,E,31,+"
"SWE00139933","2023-08","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20230831","+,,E","0",",,E,31,+"
"SWE00139933","2023-09","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20230930","+,,E","0",",,E,30,+"
"SWE00139933","2023-10","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20231031","+,,E","0",",,E,31,+"
"SWE00139933","2023-11","63.05","16.54","170.0","BISPGARDEN, SW","28","2,","20231123","+,2,E","440","2,,E,23,+"
"SWE00139933","2023-12","63.05","16.54","170.0","BISPGARDEN, SW","29","2,","20231231","+,2,E","400","2,,E,31,+"
"SWE00139933","2024-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","20240127",",,E","620",",,E,27,"
"SWE00139933","2024-02","63.05","16.54","170.0","BISPGARDEN, SW","29",",","20240222","+,,E","620",",,E,22,+"
"SWE00139933","2024-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","20240301",",,E","490",",,E,01,"
"SWE00139933","2024-04","63.05","16.54","170.0","BISPGARDEN, SW","13",",","20240407","+,,E","300",",,E,07,+"
"SWE00139933","2024-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","20240508",",,E","20",",,E,08,"
