"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00404678","1949-09","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","7",",0","5",",0","0",",0","0",",0","0",",0","19490930","+,,0","19490930","+,,0","","","19490915",",,0","0",",,0,30,+","0",",,0,30,+","14.7",",,0,15,","43.6",",,,0","0",",,,0"
"USC00404678","1949-10","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","12","2,0","8","2,0","0","2,0","0",",0","0",",0","19491031","+,,0","19491031","+,,0","","","19491005",",2,0","0",",,0,31,+","0",",,0,31,+","23.9","2,,0,05,","106.1",",a,,0","0",",,,0"
"USC00404678","1949-11","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","2",",0","2",",0","0",",0","0",",0","0",",0","19491130","+,,0","19491130","+,,0","","","19491112",",,0","0",",,0,30,+","0",",,0,30,+","15.5",",,0,12,","18.0",",,,0","0",",,,0"
"USC00404678","1949-12","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","11",",0","10",",0","2",",0","0",",0","0",",0","19491231","+,,0","19491231","+,,0","","","19491211",",,0","0",",,0,31,+","0",",,0,31,+","100.6",",,0,11,","211.9",",,,0","0",",,,0"
"USC00404678","1950-01","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","17",",0","17",",0","6",",0","0",",0","0",",0","19500131","+,,0","19500131","+,,0","","","19500130",",,0","0",",,0,31,+","0",",,0,31,+","61.2",",,0,30,","367.4",",,,0","0",",,,0"
"USC00404678","1950-02","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","12","1,0","10","1,0","2","1,0","","","","","","","","","","","19500213",",1,0","","","","","54.6","1,,0,13,","177.8","1,,,0","",""
"USC00404678","1950-03","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","10",",0","8",",0","2",",0","","","","","","","","","","","19500312",",,0","","","","","30.2",",,0,12,","124.7",",,,0","",""
"USC00404678","1950-04","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","10",",0","8",",0","0",",0","","","","","","","","","","","19500429",",,0","","","","","17.8",",,0,29,","56.6",",,,0","",""
"USC00404678","1950-05","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","11",",0","8",",0","1",",0","","","","","","","","","","","19500506",",,0","","","","","53.1",",,0,06,","130.8",",,,0","",""
"USC00404678","1950-06","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","7",",0","6",",0","1",",0","","","","","","","","","","","19500603",",,0","","","","","56.9",",,0,03,","103.3",",,,0","",""
"USC00404678","1950-07","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","15",",0","7",",0","3",",0","","","","","","","","","","","19500723",",,0","","","","","33.8",",,0,23,","160.2",",,,0","",""
"USC00404678","1950-08","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","14",",0","12",",0","4",",0","","","","","","","","","","","19500831",",,0","","","","","49.3",",,0,31,","256.5",",,,0","",""
"USC00404678","1950-09","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","10",",0","9",",0","0",",0","","","","","","","","","","","19500902",",,0","","","","","24.9",",,0,02,","96.6",",,,0","",""
"USC00404678","1950-10","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","4",",0","2",",0","1",",0","","","","","","","","","","","19501022",",,0","","","","","39.1",",,0,22,","47.2",",,,0","",""
"USC00404678","1950-11","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","10","2,0","8","2,0","1","2,0","","","","","","","","","","","19501120",",2,0","","","","","25.4","2,,0,20,","111.2",",a,,0","",""
"USC00404678","1950-12","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","7",",0","4",",0","0",",0","","","","","","","","","","","19501202",",,0","","","","","24.6",",,0,02,","77.0",",,,0","",""
"USC00404678","1951-01","36.03333","-87.98333","125.0","JOHNSONVILLE STEAM P, TN US","13",",0","10",",0","3",",0","","","","","","","","","","","19510103",",,0","","","","","58.2",",,0,03,","251.4",",,,0","",""
