"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00470080","2007-02","43.423","-88.3522","294.1","ALLENTON WWTP, WI US","7",",0","3",",0","1",",0","28",",0","4",",0","","","20070226","+,,0","20070224",",,0","","","20070224",",,0","559",",,0,26,+","305",",,0,24,","26.7",",,0,24,","58.0",",,,0","584",",,,0"
"USC00470080","2007-03","43.423","-88.3522","294.1","ALLENTON WWTP, WI US","12",",0","8",",0","0",",0","18",",0","3",",0","","","20070307",",,0","20070307","+,,0","","","20070322",",,0","533",",,0,07,","76",",,0,07,+","24.1",",,0,22,","82.3",",,,0","228",",,,0"
"USC00470080","2007-04","43.423","-88.3522","294.1","ALLENTON WWTP, WI US","13",",0","9",",0","1",",0","1",",0","1",",0","","","20070412",",,0","20070412",",,0","","","20070403",",,0","51",",,0,12,","51",",,0,12,","31.5",",,0,03,","96.8",",,,0","51",",,,0"
"USC00470080","2007-05","43.423","-88.3522","294.1","ALLENTON WWTP, WI US","8",",0","6",",0","1",",0","0",",0","0",",0","","","20070531","+,,0","20070531","+,,0","","","20070501",",,0","0",",,0,31,+","0",",,0,31,+","48.8",",,0,01,","81.5",",,,0","0",",,,0"
"USC00470080","2007-06","43.423","-88.3522","294.1","ALLENTON WWTP, WI US","10",",0","8",",0","0",",0","0",",0","0",",0","","","20070630","+,,0","20070630","+,,0","","","20070601",",,0","0",",,0,30,+","0",",,0,30,+","19.8",",,0,01,","66.2",",,,0","0",",,,0"
"USC00470080","2007-07","43.423","-88.3522","294.1","ALLENTON WWTP, WI US","10",",0","3",",0","0",",0","0",",0","0",",0","","","20070731","+,,0","20070731","+,,0","","","20070704",",,0","0",",,0,31,+","0",",,0,31,+","24.1",",,0,04,","62.8",",,,0","0",",,,0"
"USC00470080","2007-08","43.423","-88.3522","294.1","ALLENTON WWTP, WI US","17",",0","13",",0","3",",0","0",",0","0",",0","","","20070831","+,,0","20070831","+,,0","","","20070819",",,0","0",",,0,31,+","0",",,0,31,+","60.5",",,0,19,","250.9",",,,0","0",",,,0"
"USC00470080","2007-09","43.423","-88.3522","294.1","ALLENTON WWTP, WI US","7",",0","5",",0","0",",0","0",",0","0",",0","","","20070930","+,,0","20070930","+,,0","","","20070911",",,0","0",",,0,30,+","0",",,0,30,+","18.8",",,0,11,","41.4",",,,0","0",",,,0"
"USC00470080","2007-10","43.423","-88.3522","294.1","ALLENTON WWTP, WI US","15",",0","6",",0","1",",0","0",",0","0",",0","","","20071031","+,,0","20071031","+,,0","","","20071016",",,0","0",",,0,31,+","0",",,0,31,+","30.5",",,0,16,","70.8",",,,0","0",",,,0"
"USC00470080","2007-11","43.423","-88.3522","294.1","ALLENTON WWTP, WI US","8",",0","1",",0","0",",0","3",",0","2",",0","","","20071122",",,0","20071122",",,0","","","20071121",",,0","51",",,0,22,","51",",,0,22,","2.5",",,0,21,","9.9",",,,0","76",",,,0"
