"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ENE00100914","1899-01","58.3831","21.8153","6.0","VILSANDI, EN","","","","","14",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","18990105",",,E","","","","","","","7.2",",,E,05,","","","","","","","35.5",",,,E","","","","","",""
"ENE00100914","1899-02","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","18990207",",,E","","","","","","","5.7",",,E,07,","","","","","","","21.9",",,,E","","","","","",""
"ENE00100914","1899-03","58.3831","21.8153","6.0","VILSANDI, EN","","","","","15",",E","9",",E","0",",E","","","","","","","","","","","","","","","","","18990330",",,E","","","","","","","6.2",",,E,30,","","","","","","","41.5",",,,E","","","","","",""
"ENE00100914","1899-04","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","18990405",",,E","","","","","","","8.1",",,E,05,","","","","","","","31.5",",,,E","","","","","",""
"ENE00100914","1899-05","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","18990527",",,E","","","","","","","7.0",",,E,27,","","","","","","","31.8",",,,E","","","","","",""
"ENE00100914","1899-06","58.3831","21.8153","6.0","VILSANDI, EN","","","","","7",",E","4",",E","1",",E","","","","","","","","","","","","","","","","","18990620",",,E","","","","","","","29.5",",,E,20,","","","","","","","48.9",",,,E","","","","","",""
"ENE00100914","1899-07","58.3831","21.8153","6.0","VILSANDI, EN","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","18990718",",,E","","","","","","","12.2",",,E,18,","","","","","","","16.5",",,,E","","","","","",""
"ENE00100914","1899-08","58.3831","21.8153","6.0","VILSANDI, EN","","","","","9",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","18990818",",,E","","","","","","","12.5",",,E,18,","","","","","","","29.8",",,,E","","","","","",""
"ENE00100914","1899-09","58.3831","21.8153","6.0","VILSANDI, EN","","","","","14",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","18990927",",,E","","","","","","","12.8",",,E,27,","","","","","","","59.9",",,,E","","","","","",""
"ENE00100914","1899-10","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","18991010",",,E","","","","","","","9.2",",,E,10,","","","","","","","40.5",",,,E","","","","","",""
