"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COLP0113","2020-05","37.30827","-107.61104","2197.3","BAYFIELD 5.2 N, CO US","4","1,N","3","1,N","0","1,N","","","","","","","","","20200531",",1,N","","","","","8.9","1,,N,31,","17.1","1,,,N","",""
"US1COLP0113","2020-06","37.30827","-107.61104","2197.3","BAYFIELD 5.2 N, CO US","6",",N","3",",N","0",",N","","","","","","","","","20200606",",,N","","","","","4.8",",,N,06,","15.2",",,,N","",""
"US1COLP0113","2020-07","37.30827","-107.61104","2197.3","BAYFIELD 5.2 N, CO US","12",",N","6",",N","0",",N","","","","","","","","","20200728",",,N","","","","","15.2",",,N,28,","52.9",",,,N","",""
"US1COLP0113","2020-08","37.30827","-107.61104","2197.3","BAYFIELD 5.2 N, CO US","9","1,N","1","1,N","0","1,N","","","","","","","","","20200828",",1,N","","","","","9.7","1,,N,28,","16.1","1,,,N","",""
"US1COLP0113","2020-11","37.30827","-107.61104","2197.3","BAYFIELD 5.2 N, CO US","4","1,N","3","1,N","1","1,N","3","1,N","2","1,N","20201109",",1,N","20201109",",1,N","20201108",",1,N","46","1,,N,09,","46","1,,N,09,","30.5","1,,N,08,","40.2","1,,,N","77","1,,,N"
"US1COLP0113","2020-12","37.30827","-107.61104","2197.3","BAYFIELD 5.2 N, CO US","6",",N","3",",N","0",",N","21",",N","4",",N","20201229",",,N","20201229",",,N","20201229",",,N","279",",,N,29,","165",",,N,29,","15.0",",,N,29,","34.9",",,,N","443",",,,N"
"US1COLP0113","2021-01","37.30827","-107.61104","2197.3","BAYFIELD 5.2 N, CO US","8",",N","6",",N","0",",N","31",",N","8",",N","20210126",",,N","20210119",",,N","20210125",",,N","483",",,N,26,","178",",,N,19,","20.6",",,N,25,","54.4",",,,N","685",",,,N"
"US1COLP0113","2021-02","37.30827","-107.61104","2197.3","BAYFIELD 5.2 N, CO US","5",",N","3",",N","1",",N","28",",N","3",",N","20210216","+,,N","20210214",",,N","20210214",",,N","533",",,N,16,+","356",",,N,14,","45.7",",,N,14,","53.8",",,,N","451",",,,N"
"US1COLP0113","2021-03","37.30827","-107.61104","2197.3","BAYFIELD 5.2 N, CO US","9",",N","4",",N","0",",N","21","1,N","4",",N","20210304",",1,N","20210326",",,N","20210326",",,N","330","1,,N,04,","130",",,N,26,","15.0",",,N,26,","36.7",",,,N","293",",,,N"
"US1COLP0113","2021-04","37.30827","-107.61104","2197.3","BAYFIELD 5.2 N, CO US","5",",N","3",",N","0",",N","0",",N","0",",N","20210417",",,N","20210417",",,N","20210428","+,,N","18",",,N,17,","18",",,N,17,","4.3",",,N,28,+","13.6",",,,N","31",",,,N"
