"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00421260","1983-03","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","","","0.0","1,0","16",",0","12",",0","0",",0","11",",0","5",",0","0","1,0","20","1,0","0",",0","0",",0","0",",0","","","19830320",",1,0","19830323",",,0","19830323",",,0","19830303",",,0","19830331",",,0","-9.4","1,0,20,","229",",,0,23,","229",",,0,23,","20.8",",,0,03,","17.2",",0,31,","","","445.3",",0","115.1",",,,0","483",",,,0","3.43","1,0","8.53",",,,0","-1.67","1,,,0"
"USC00421260","1983-04","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","","","0.0",",0","9",",0","7",",0","0",",0","6",",0","4",",0","0",",0","20",",0","1",",0","0",",0","0",",0","","","19830405",",,0","19830413",",,0","19830413",",,0","19830430",",,0","19830418",",,0","-12.2",",0,05,","152",",,0,13,","127",",,0,13,","16.5",",,0,30,","18.3",",0,18,","","","422.0",",0","59.2",",,,0","267",",,,0","4.27",",0","10.57",",,,0","-2.04",",,,0"
"USC00421260","1983-05","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","","","12.3","1,0","5",",0","4",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0","1,0","11","1,0","0","1,0","","","19830510",",,0","19830511",",,0","19830511",",,0","19830511",",,0","19830529",",1,0","-3.9",",0,10,","102",",,0,11,","102",",,0,11,","12.2",",,0,11,","31.7","1,0,29,","","","223.4","1,0","30.0",",,,0","102",",,,0","11.23","1,0","19.40","1,,,0","3.06",",,,0"
"USC00421260","1983-06","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","","","13.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19830613",",,0","19830630","+,,0","19830630","+,,0","19830612",",,0","19830618",",,0","1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,12,","30.6",",0,18,","","","58.6",",0","25.1",",,,0","0",",,,0","16.84",",0","25.36",",,,0","8.33",",,,0"
"USC00421260","1983-07","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","","","70.1",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19830710",",,0","19830731","+,,0","19830731","+,,0","19830731",",,0","19830714",",,0","3.3",",0,10,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,31,","33.3",",0,14,","8.0","0","8.0",",0","33.8",",,,0","0",",,,0","20.33",",0","28.37",",,,0","12.29",",,,0"
"USC00421260","1983-08","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","","","61.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19830825","+,,0","19830831","+,,0","19830831","+,,0","19830802",",,0","19830809","+,,0","7.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","61.0",",,0,02,","31.1",",0,09,+","23.0","0","15.0",",0","105.5",",,,0","0",",,,0","19.82",",0","26.87",",,,0","12.78",",,,0"
"USC00421260","1983-09","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","","","39.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","","","19830920",",,0","19830930","+,,0","19830930","+,,0","19830930",",,0","19830914","+,,0","-2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,30,","30.0",",0,14,+","76.0","0","53.0",",0","25.1",",,,0","0",",,,0","17.87",",0","25.92",",,,0","9.82",",,,0"
"USC00421260","1983-10","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","19831025",",,0","19831031","+,,0","19831031","+,,0","19831002",",,0","19831023",",,0","-3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,02,","22.8",",0,23,","306.4","0","230.4",",0","23.6",",,,0","0",",,,0","10.90",",0","18.35",",,,0","3.45",",,,0"
"USC00421260","1983-11","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","","","0.0",",0","7",",0","6",",0","1",",0","14",",0","6",",0","0",",0","18",",0","3",",0","0",",0","0",",0","","","19831127",",,0","19831126",",,0","19831125",",,0","19831118",",,0","19831105",",,0","-15.6",",0,27,","356",",,0,26,","203",",,0,25,","25.9",",,0,18,","20.6",",0,05,","741.4","0","435.0",",0","83.9",",,,0","685",",,,0","3.83",",0","10.18",",,,0","-2.52",",,,0"
"USC00421260","1983-12","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","","","0.0",",0","8",",0","6",",0","0",",0","18",",0","3",",0","0",",0","29",",0","3",",0","0",",0","0",",0","","","19831228",",,0","19831202","+,,0","19831228",",,0","19831228",",,0","19831226",",,0","-15.0",",0,28,","152",",,0,02,+","102",",,0,28,","10.2",",,0,28,","17.2",",0,26,","1272.0","0","530.6",",0","33.7",",,,0","229",",,,0","1.22",",0","6.85",",,,0","-4.41",",,,0"
