"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"GME00111464","1929-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19291130","+,,E","0",",,E,30,+"
"GME00111464","1929-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19291231","+,,E","0",",,E,31,+"
"GME00111464","1930-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","1,","19300131","+,1,E","0","1,,E,31,+"
"GME00111464","1930-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","5,","19300228","+,5,E","0","5,,E,28,+"
"GME00111464","1930-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19300331","+,,E","0",",,E,31,+"
"GME00111464","1930-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19300430","+,,E","0",",,E,30,+"
"GME00111464","1930-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19300531","+,,E","0",",,E,31,+"
"GME00111464","1930-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19300630","+,,E","0",",,E,30,+"
"GME00111464","1930-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19300731","+,,E","0",",,E,31,+"
"GME00111464","1930-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19300831","+,,E","0",",,E,31,+"
"GME00111464","1930-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19300930","+,,E","0",",,E,30,+"
"GME00111464","1930-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19301031","+,,E","0",",,E,31,+"
"GME00111464","1930-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19301130","+,,E","0",",,E,30,+"
"GME00111464","1930-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","3,","19301231","+,3,E","0","3,,E,31,+"
"GME00111464","1931-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","2,","19310331","+,2,E","0","2,,E,31,+"
"GME00111464","1931-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19310430","+,,E","0",",,E,30,+"
"GME00111464","1931-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19310531","+,,E","0",",,E,31,+"
"GME00111464","1931-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19310630","+,,E","0",",,E,30,+"
"GME00111464","1931-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19310731","+,,E","0",",,E,31,+"
"GME00111464","1931-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19310831","+,,E","0",",,E,31,+"
"GME00111464","1931-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19310930","+,,E","0",",,E,30,+"
"GME00111464","1931-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19311031","+,,E","0",",,E,31,+"
"GME00111464","1931-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19311130","+,,E","0",",,E,30,+"
"GME00111464","1932-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19320131","+,,E","0",",,E,31,+"
"GME00111464","1932-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","3,","19320229","+,3,E","0","3,,E,29,+"
"GME00111464","1932-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","5,","19320331","+,5,E","0","5,,E,31,+"
"GME00111464","1932-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19320430","+,,E","0",",,E,30,+"
"GME00111464","1932-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19320531","+,,E","0",",,E,31,+"
"GME00111464","1932-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19320630","+,,E","0",",,E,30,+"
"GME00111464","1932-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19320731","+,,E","0",",,E,31,+"
"GME00111464","1932-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19320831","+,,E","0",",,E,31,+"
"GME00111464","1932-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19320930","+,,E","0",",,E,30,+"
"GME00111464","1932-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19321031","+,,E","0",",,E,31,+"
"GME00111464","1932-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19321130","+,,E","0",",,E,30,+"
"GME00111464","1932-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19321231","+,,E","0",",,E,31,+"
"GME00111464","1933-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","2,","19330131","+,2,E","0","2,,E,31,+"
"GME00111464","1933-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19330331","+,,E","0",",,E,31,+"
"GME00111464","1933-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19330430","+,,E","0",",,E,30,+"
"GME00111464","1933-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19330531","+,,E","0",",,E,31,+"
"GME00111464","1933-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19330630","+,,E","0",",,E,30,+"
"GME00111464","1933-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19330731","+,,E","0",",,E,31,+"
"GME00111464","1933-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19330831","+,,E","0",",,E,31,+"
"GME00111464","1933-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19330930","+,,E","0",",,E,30,+"
"GME00111464","1933-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19331031","+,,E","0",",,E,31,+"
"GME00111464","1933-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19331130","+,,E","0",",,E,30,+"
"GME00111464","1933-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19331231","+,,E","0",",,E,31,+"
"GME00111464","1934-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19340131","+,,E","10",",,E,31,+"
"GME00111464","1934-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","19340221",",,E","200",",,E,21,"
"GME00111464","1934-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19340331","+,,E","0",",,E,31,+"
"GME00111464","1934-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19340430","+,,E","0",",,E,30,+"
"GME00111464","1934-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19340531","+,,E","0",",,E,31,+"
"GME00111464","1934-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19340630","+,,E","0",",,E,30,+"
"GME00111464","1934-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19340731","+,,E","0",",,E,31,+"
"GME00111464","1934-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19340831","+,,E","0",",,E,31,+"
"GME00111464","1934-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19340930","+,,E","0",",,E,30,+"
"GME00111464","1934-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19341031","+,,E","0",",,E,31,+"
"GME00111464","1934-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19341130","+,,E","0",",,E,30,+"
"GME00111464","1934-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19341231","+,,E","0",",,E,31,+"
"GME00111464","1935-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","4",",","19350115",",,E","50",",,E,15,"
"GME00111464","1935-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19350212","+,,E","10",",,E,12,+"
"GME00111464","1935-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","9",",","19350309",",,E","110",",,E,09,"
"GME00111464","1935-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19350430","+,,E","0",",,E,30,+"
"GME00111464","1935-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19350531","+,,E","0",",,E,31,+"
"GME00111464","1935-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19350630","+,,E","0",",,E,30,+"
"GME00111464","1935-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19350731","+,,E","0",",,E,31,+"
"GME00111464","1935-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19350831","+,,E","0",",,E,31,+"
"GME00111464","1935-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19350930","+,,E","0",",,E,30,+"
"GME00111464","1935-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19351031","+,,E","0",",,E,31,+"
"GME00111464","1935-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19351130","+,,E","0",",,E,30,+"
"GME00111464","1935-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","6",",","19351222",",,E","90",",,E,22,"
"GME00111464","1936-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19360131","+,,E","0",",,E,31,+"
"GME00111464","1936-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","10",",","19360210",",,E","100",",,E,10,"
"GME00111464","1936-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19360331","+,,E","0",",,E,31,+"
"GME00111464","1936-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19360430","+,,E","0",",,E,30,+"
"GME00111464","1936-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19360531","+,,E","0",",,E,31,+"
"GME00111464","1936-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19360630","+,,E","0",",,E,30,+"
"GME00111464","1936-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19360731","+,,E","0",",,E,31,+"
"GME00111464","1936-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19360831","+,,E","0",",,E,31,+"
"GME00111464","1936-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19360930","+,,E","0",",,E,30,+"
"GME00111464","1936-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19361031","+,,E","0",",,E,31,+"
"GME00111464","1936-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19361130","+,,E","0",",,E,30,+"
"GME00111464","1936-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19361231","+,,E","0",",,E,31,+"
"GME00111464","1937-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","12",",","19370120",",,E","100",",,E,20,"
"GME00111464","1937-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","5",",","19370224","+,,E","40",",,E,24,+"
"GME00111464","1937-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","1",",","19370301",",,E","40",",,E,01,"
"GME00111464","1937-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19370430","+,,E","0",",,E,30,+"
"GME00111464","1937-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19370531","+,,E","0",",,E,31,+"
"GME00111464","1937-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19370630","+,,E","0",",,E,30,+"
"GME00111464","1937-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19370731","+,,E","0",",,E,31,+"
"GME00111464","1937-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19370831","+,,E","0",",,E,31,+"
"GME00111464","1937-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19370930","+,,E","0",",,E,30,+"
"GME00111464","1937-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19371031","+,,E","0",",,E,31,+"
"GME00111464","1937-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","19371125","+,,E","30",",,E,25,+"
"GME00111464","1937-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","8",",","19371223","+,,E","70",",,E,23,+"
"GME00111464","1938-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","12",",","19380107",",,E","270",",,E,07,"
"GME00111464","1938-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","7",",","19380217","+,,E","50",",,E,17,+"
"GME00111464","1938-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19380331","+,,E","0",",,E,31,+"
"GME00111464","1938-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19380419","+,,E","10",",,E,19,+"
"GME00111464","1938-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19380531","+,,E","0",",,E,31,+"
"GME00111464","1938-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19380630","+,,E","0",",,E,30,+"
"GME00111464","1938-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19380731","+,,E","0",",,E,31,+"
"GME00111464","1938-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19380831","+,,E","0",",,E,31,+"
"GME00111464","1938-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19380930","+,,E","0",",,E,30,+"
"GME00111464","1938-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19381031","+,,E","0",",,E,31,+"
"GME00111464","1938-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19381130","+,,E","0",",,E,30,+"
"GME00111464","1938-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","9",",","19381231","+,,E","180",",,E,31,+"
"GME00111464","1939-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","8",",","19390108",",,E","180",",,E,08,"
"GME00111464","1939-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","4",",","19390222","+,,E","40",",,E,22,+"
"GME00111464","1939-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","14",",","19390321","+,,E","140",",,E,21,+"
"GME00111464","1939-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19390430","+,,E","0",",,E,30,+"
"GME00111464","1939-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19390531","+,,E","0",",,E,31,+"
"GME00111464","1939-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19390630","+,,E","0",",,E,30,+"
"GME00111464","1939-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19390731","+,,E","0",",,E,31,+"
"GME00111464","1939-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19390831","+,,E","0",",,E,31,+"
"GME00111464","1939-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19390930","+,,E","0",",,E,30,+"
"GME00111464","1939-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19391031","+,,E","0",",,E,31,+"
"GME00111464","1939-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","1",",","19391120",",,E","30",",,E,20,"
"GME00111464","1939-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","25",",","19391208",",,E","280",",,E,08,"
"GME00111464","1940-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","31",",","19400128",",,E","300",",,E,28,"
"GME00111464","1940-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","27",",","19400220",",,E","330",",,E,20,"
"GME00111464","1940-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","5",",","19400309","+,,E","160",",,E,09,+"
"GME00111464","1940-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19400430","+,,E","0",",,E,30,+"
"GME00111464","1940-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19400531","+,,E","0",",,E,31,+"
"GME00111464","1940-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19400630","+,,E","0",",,E,30,+"
"GME00111464","1940-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19400731","+,,E","0",",,E,31,+"
"GME00111464","1940-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19400831","+,,E","0",",,E,31,+"
"GME00111464","1940-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19400930","+,,E","0",",,E,30,+"
"GME00111464","1940-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","19401031",",,E","120",",,E,31,"
"GME00111464","1940-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","1",",","19401101",",,E","30",",,E,01,"
"GME00111464","1940-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","13",",","19401227","+,,E","80",",,E,27,+"
"GME00111464","1941-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","22",",","19410110",",,E","350",",,E,10,"
"GME00111464","1941-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","8",",","19410222",",,E","200",",,E,22,"
"GME00111464","1941-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","19410327",",,E","70",",,E,27,"
"GME00111464","1941-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","1",",","19410401",",,E","50",",,E,01,"
"GME00111464","1941-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","19410504",",,E","60",",,E,04,"
"GME00111464","1941-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19410630","+,,E","0",",,E,30,+"
"GME00111464","1941-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19410731","+,,E","0",",,E,31,+"
"GME00111464","1941-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19410831","+,,E","0",",,E,31,+"
"GME00111464","1941-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19410930","+,,E","0",",,E,30,+"
"GME00111464","1941-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19411031","+,,E","0",",,E,31,+"
"GME00111464","1941-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","5",",","19411105",",,E","70",",,E,05,"
"GME00111464","1941-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","6",",","19411230","+,,E","140",",,E,30,+"
"GME00111464","1942-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","9",",","19420131",",,E","180",",,E,31,"
"GME00111464","1942-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","28",",","19420217",",,E","350",",,E,17,"
"GME00111464","1942-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","11",",","19420308","+,,E","80",",,E,08,+"
"GME00111464","1942-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19420430","+,,E","0",",,E,30,+"
"GME00111464","1942-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19420531","+,,E","0",",,E,31,+"
"GME00111464","1942-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19420630","+,,E","0",",,E,30,+"
"GME00111464","1942-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19420731","+,,E","0",",,E,31,+"
"GME00111464","1942-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19420831","+,,E","0",",,E,31,+"
"GME00111464","1942-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19420930","+,,E","0",",,E,30,+"
"GME00111464","1942-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19421031","+,,E","0",",,E,31,+"
"GME00111464","1942-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19421124","+,,E","10",",,E,24,+"
"GME00111464","1942-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","19421231","+,,E","30",",,E,31,+"
"GME00111464","1943-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","16",",","19430111","+,,E","270",",,E,11,+"
"GME00111464","1943-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19430228","+,,E","0",",,E,28,+"
"GME00111464","1943-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19430331","+,,E","0",",,E,31,+"
"GME00111464","1943-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19430430","+,,E","0",",,E,30,+"
"GME00111464","1943-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19430531","+,,E","0",",,E,31,+"
"GME00111464","1943-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19430630","+,,E","0",",,E,30,+"
"GME00111464","1943-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19430731","+,,E","0",",,E,31,+"
"GME00111464","1943-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19430831","+,,E","0",",,E,31,+"
"GME00111464","1943-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19430930","+,,E","0",",,E,30,+"
"GME00111464","1943-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19431031","+,,E","0",",,E,31,+"
"GME00111464","1943-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","19431130","+,,E","0",",,E,30,+"
"GME00111464","1943-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","5",",","19431215","+,,E","30",",,E,15,+"
