"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00141593","1933-05","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330531","+,,6","","","19330505",",,6","","","","","","","0",",,6,31,+","19.1",",,6,05,","","","","","30.5",",,,6","0",",,,6","","","","","",""
"USC00141593","1933-06","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330630","+,,6","","","19330629",",,6","","","","","","","0",",,6,30,+","23.4",",,6,29,","","","","","25.9",",,,6","0",",,,6","","","","","",""
"USC00141593","1933-07","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19330731","+,,6","","","19330707",",,6","","","","","","","0",",,6,31,+","22.6",",,6,07,","","","","","69.0",",,,6","0",",,,6","","","","","",""
"USC00141593","1933-08","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330822",",,6","","","","","","","","","33.0",",,6,22,","","","","","97.7",",,,6","","","","","","","",""
"USC00141593","1933-10","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19331031","+,,6","","","19331012",",,6","","","","","","","0",",,6,31,+","8.6",",,6,12,","","","","","8.6",",,,6","0",",,,6","","","","","",""
"USC00141593","1933-11","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19331112",",,6","","","19331102",",,6","","","","","","","0",",T,6,12,","15.7",",,6,02,","","","","","28.1",",,,6","0",",T,,6","","","","","",""
"USC00141593","1933-12","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19331231","+,,6","","","19331201",",,6","","","","","","","0",",,6,31,+","1.3",",,6,01,","","","","","1.3",",,,6","0",",,,6","","","","","",""
"USC00141593","1934-01","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","19340103",",,6","","","","","","","","","","","38",",,6,03,","","","","","","","","","64",",,,6","","","","","",""
"USC00141593","1934-02","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","3",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19340224",",,6","","","19340224",",,6","","","","","","","267",",,6,24,","25.4",",,6,24,","","","","","31.7",",,,6","343",",,,6","","","","","",""
"USC00141593","1934-04","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340430","+,,6","","","19340426",",,6","","","","","","","0",",,6,30,+","18.5",",,6,26,","","","","","26.4",",,,6","0",",,,6","","","","","",""
"USC00141593","1934-05","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19340531","+,,6","","","19340512",",,6","","","","","","","0",",,6,31,+","33.0",",,6,12,","","","","","93.6",",,,6","0",",,,6","","","","","",""
"USC00141593","1934-06","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","7",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19340630","+,,6","","","19340616",",,6","","","","","","","0",",,6,30,+","46.2",",,6,16,","","","","","129.8",",,,6","0",",,,6","","","","","",""
"USC00141593","1934-07","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340731","+,,6","","","19340725",",,6","","","","","","","0",",,6,31,+","2.5",",,6,25,","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00141593","1934-08","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340831","+,,6","","","19340828",",,6","","","","","","","0",",,6,31,+","6.4",",,6,28,","","","","","12.7",",,,6","0",",,,6","","","","","",""
"USC00141593","1934-09","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19340930","+,,6","","","19340927","+,,6","","","","","","","0",",,6,30,+","7.9",",,6,27,+","","","","","33.9",",,,6","0",",,,6","","","","","",""
"USC00141593","1934-10","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19341031","+,,6","","","19341019",",,6","","","","","","","0",",,6,31,+","11.7",",,6,19,","","","","","20.6",",,,6","0",",,,6","","","","","",""
"USC00141593","1934-11","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","6",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19341128",",,6","","","19341103",",,6","","","","","","","25",",,6,28,","37.1",",,6,03,","","","","","81.1",",,,6","25",",,,6","","","","","",""
"USC00141593","1935-02","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3","1,6","2","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","19350224",",,6","","","19350207",",1,6","","","","","","","51",",,6,24,","8.1","1,,6,07,","","","","","14.5","1,,,6","76",",,,6","","","","","",""
"USC00141593","1935-04","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19350425",",,6","","","","","","","","","33.3",",,6,25,","","","","","47.8",",,,6","","","","","","","",""
"USC00141593","1935-05","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","13",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19350531","+,,6","","","19350518",",,6","","","","","","","0",",,6,31,+","27.4",",,6,18,","","","","","141.7",",,,6","0",",,,6","","","","","",""
"USC00141593","1935-06","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","11",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19350630","+,,6","","","19350601",",,6","","","","","","","0",",,6,30,+","29.7",",,6,01,","","","","","150.0",",,,6","0",",,,6","","","","","",""
"USC00141593","1935-07","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19350731","+,,6","","","19350723",",,6","","","","","","","0",",,6,31,+","13.0",",,6,23,","","","","","13.0",",,,6","0",",,,6","","","","","",""
"USC00141593","1935-09","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","4",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19350930","+,,6","","","19350901",",,6","","","","","","","0",",,6,30,+","69.6",",,6,01,","","","","","133.1",",,,6","0",",,,6","","","","","",""
"USC00141593","1935-10","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19351031","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00141593","1935-11","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19351115","+,,6","","","19351102",",,6","","","","","","","0",",T,6,15,+","23.6",",,6,02,","","","","","51.8",",,,6","0",",T,,6","","","","","",""
"USC00141593","1935-12","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19351228",",,6","","","19351231",",,6","","","","","","","3",",,6,28,","5.1",",,6,31,","","","","","8.0",",,,6","3",",,,6","","","","","",""
"USC00141593","1936-01","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","5",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19360117","+,,6","","","19360117","+,,6","","","","","","","51",",,6,17,+","5.1",",,6,17,+","","","","","20.3",",,,6","203",",,,6","","","","","",""
"USC00141593","1936-02","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3","1,6","1","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","19360203",",,6","","","19360203",",1,6","","","","","","","76",",,6,03,","6.4","1,,6,03,","","","","","10.4","1,,,6","126",",,,6","","","","","",""
"USC00141593","1936-03","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19360331","+,,6","","","19360316",",,6","","","","","","","0",",,6,31,+","7.1",",,6,16,","","","","","7.1",",,,6","0",",,,6","","","","","",""
"USC00141593","1936-04","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19360430","+,,6","","","19360426",",,6","","","","","","","0",",,6,30,+","14.0",",,6,26,","","","","","26.3",",,,6","0",",,,6","","","","","",""
"USC00141593","1936-05","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","4",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19360531","+,,6","","","19360501",",,6","","","","","","","0",",,6,31,+","45.0",",,6,01,","","","","","112.5",",,,6","0",",,,6","","","","","",""
"USC00141593","1936-06","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19360630","+,,6","","","19360616",",,6","","","","","","","0",",,6,30,+","28.4",",,6,16,","","","","","41.9",",,,6","0",",,,6","","","","","",""
"USC00141593","1936-07","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19360731","+,,6","","","19360727",",,6","","","","","","","0",",,6,31,+","14.7",",,6,27,","","","","","18.5",",,,6","0",",,,6","","","","","",""
"USC00141593","1936-08","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19360831","+,,6","","","19360806",",,6","","","","","","","0",",,6,31,+","21.8",",,6,06,","","","","","44.4",",,,6","0",",,,6","","","","","",""
"USC00141593","1936-09","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19360930","+,,6","","","19360926",",,6","","","","","","","0",",,6,30,+","45.7",",,6,26,","","","","","133.1",",,,6","0",",,,6","","","","","",""
"USC00141593","1936-10","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19361031","+,,6","","","19361008",",,6","","","","","","","0",",,6,31,+","16.8",",,6,08,","","","","","25.7",",,,6","0",",,,6","","","","","",""
"USC00141593","1936-11","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19361130","+,,6","","","19361130","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00141593","1936-12","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2","1,6","2","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19361218","+,,6","","","19361205",",1,6","","","","","","","0",",T,6,18,+","22.4","1,,6,05,","","","","","32.3","1,,,6","0",",T,,6","","","","","",""
"USC00141593","1937-01","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19370108",",,6","","","19370108",",,6","","","","","","","30",",,6,08,","27.9",",,6,08,","","","","","38.6",",,,6","43",",,,6","","","","","",""
"USC00141593","1937-02","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19370226","+,,6","","","19370220",",,6","","","","","","","102",",,6,26,+","8.6",",,6,20,","","","","","12.7",",,,6","204",",,,6","","","","","",""
"USC00141593","1937-03","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19370329","+,,6","","","19370323",",,6","","","","","","","25",",,6,29,+","21.6",",,6,23,","","","","","40.6",",,,6","50",",,,6","","","","","",""
"USC00141593","1937-04","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370430","+,,6","","","19370406",",,6","","","","","","","0",",,6,30,+","10.4",",,6,06,","","","","","11.7",",,,6","0",",,,6","","","","","",""
"USC00141593","1937-05","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370531","+,,6","","","19370529",",,6","","","","","","","0",",,6,31,+","16.0",",,6,29,","","","","","44.5",",,,6","0",",,,6","","","","","",""
"USC00141593","1937-06","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","3",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19370630","+,,6","","","19370601",",,6","","","","","","","0",",,6,30,+","81.8",",,6,01,","","","","","145.1",",,,6","0",",,,6","","","","","",""
"USC00141593","1937-07","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19370731","+,,6","","","19370711",",,6","","","","","","","0",",,6,31,+","94.2",",,6,11,","","","","","117.1",",,,6","0",",,,6","","","","","",""
"USC00141593","1937-08","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370831","+,,6","","","19370807",",,6","","","","","","","0",",,6,31,+","5.6",",,6,07,","","","","","12.7",",,,6","0",",,,6","","","","","",""
"USC00141593","1937-09","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370930","+,,6","","","19370904",",,6","","","","","","","0",",,6,30,+","19.1",",,6,04,","","","","","20.9",",,,6","0",",,,6","","","","","",""
"USC00141593","1937-10","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19371031","+,,6","","","19371016",",,6","","","","","","","0",",,6,31,+","42.2",",,6,16,","","","","","51.4",",,,6","0",",,,6","","","","","",""
"USC00141593","1937-12","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19371213",",,6","","","19371213",",,6","","","","","","","51",",,6,13,","10.9",",,6,13,","","","","","12.2",",,,6","76",",,,6","","","","","",""
"USC00141593","1938-01","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380131","+,,6","","","19380119",",,6","","","","","","","0",",,6,31,+","7.4",",,6,19,","","","","","7.4",",,,6","0",",,,6","","","","","",""
"USC00141593","1938-02","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380218",",,6","","","19380216",",,6","","","","","","","13",",,6,18,","24.4",",,6,16,","","","","","39.2",",,,6","13",",,,6","","","","","",""
"USC00141593","1938-03","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19380331","+,,6","","","19380309",",,6","","","","","","","0",",,6,31,+","32.8",",,6,09,","","","","","41.9",",,,6","0",",,,6","","","","","",""
"USC00141593","1938-04","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19380427",",,6","","","","","","","","","19.1",",,6,27,","","","","","50.1",",,,6","","","","","","","",""
"USC00141593","1938-05","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","12",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19380517",",,6","","","","","","","","","71.6",",,6,17,","","","","","262.4",",,,6","","","","","","","",""
"USC00141593","1938-06","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380630","+,,6","","","19380612",",,6","","","","","","","0",",,6,30,+","24.1",",,6,12,","","","","","65.3",",,,6","0",",,,6","","","","","",""
"USC00141593","1938-07","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19380731","+,,6","","","19380716",",,6","","","","","","","0",",,6,31,+","45.7",",,6,16,","","","","","72.1",",,,6","0",",,,6","","","","","",""
"USC00141593","1938-08","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19380815",",,6","","","","","","","","","79.5",",,6,15,","","","","","79.5",",,,6","","","","","","","",""
"USC00141593","1938-09","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19380902",",,6","","","","","","","","","32.0",",,6,02,","","","","","37.1",",,,6","","","","","","","",""
"USC00141593","1938-10","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19381031","+,,6","","","19381011",",,6","","","","","","","0",",,6,31,+","10.2",",,6,11,","","","","","10.2",",,,6","0",",,,6","","","","","",""
"USC00141593","1938-11","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19381130","+,,6","","","19381103",",,6","","","","","","","0",",,6,30,+","31.8",",,6,03,","","","","","33.6",",,,6","0",",,,6","","","","","",""
"USC00141593","1938-12","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19381222",",,6","","","19381202",",,6","","","","","","","0",",T,6,22,","12.2",",,6,02,","","","","","14.7",",,,6","0",",T,,6","","","","","",""
"USC00141593","1939-01","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19390123",",,6","","","19390123",",,6","","","","","","","127",",,6,23,","12.2",",,6,23,","","","","","13.3",",,,6","127",",,,6","","","","","",""
"USC00141593","1939-02","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19390227",",,6","","","19390227",",,6","","","","","","","127",",,6,27,","11.4",",,6,27,","","","","","17.8",",,,6","178",",,,6","","","","","",""
"USC00141593","1939-03","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19390317",",,6","","","19390311",",,6","","","","","","","51",",,6,17,","19.8",",,6,11,","","","","","34.8",",,,6","51",",,,6","","","","","",""
"USC00141593","1939-04","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390411",",,6","","","19390414",",,6","","","","","","","0",",T,6,11,","19.3",",,6,14,","","","","","64.0",",,,6","0",",T,,6","","","","","",""
"USC00141593","1939-05","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390531","+,,6","","","19390522",",,6","","","","","","","0",",,6,31,+","17.8",",,6,22,","","","","","59.7",",,,6","0",",,,6","","","","","",""
"USC00141593","1939-06","39.5722","-97.2836","402.9","CLIFTON, KS US","","","","","12",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19390630","+,,6","","","19390610",",,6","","","","","","","0",",,6,30,+","22.1",",,6,10,","","","","","114.4",",,,6","0",",,,6","","","","","",""
