"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00298535","1976-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","710.0","0","234.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19760831",",,0","19760831","+,,0","19760831","+,,0","","","19760828",",,0","19760807",",,0","15.0",",0,31,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,28,","38.3",",0,07,","290.5",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","17.60",",,,0","","","","","34.17",",,,0","8.7",",,,0","0",",,,0","25.88",",0","34.61",",,,0","17.15",",,,0","1427",",,,0"
"USC00298535","1976-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","805.4","0","95.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19760929",",,0","19760930","+,,0","19760930","+,,0","","","19760906",",,0","19760905",",,0","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,06,","35.0",",0,05,","178.9","1,,,0","3.1","0","","","","","3.1",",0","","","","","","","","","","","","","","","","","15.68",",,,0","","","","","31.00",",,,0","36.9",",,,0","0",",,,0","21.41",",0","29.30",",,,0","13.52",",,,0","1123",",,,0"
"USC00298535","1976-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","808.4","0","3.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","","","19761031",",,0","19761031","+,,0","19761031","+,,0","","","19761028",",,0","19761001",",,0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,28,","29.4",",0,01,","137.5",",,,0","155.3","0","","","","","152.2",",0","","","","","","","","","","","","","","","","","7.66",",,,0","","","","","22.68",",,,0","22.1",",,,0","0",",,,0","13.52",",0","22.63",",,,0","4.41",",,,0","1185",",,,0"
"USC00298535","1976-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","808.4","0","0.0",",0","3",",0","3",",0","0",",0","5",",0","3",",0","2",",0","21",",0","1",",0","8",",0","0",",0","","","19761129",",,0","19761128",",,0","19761128",",,0","","","19761128",",,0","19761111",",,0","-20.0",",0,29,","229",",,0,28,","229",",,0,28,","14.0",",,0,28,","24.4",",0,11,","70.2","4,,,0","491.9","0","","","","","336.6",",0","","","","","","","","","","","","","","","","","3.46","4,,,0","","","","","16.73","3,,,0","22.9",",,,0","323",",,,0","7.11",",0","16.27",",,,0","-2.04",",,,0","1286",",,,0"
"USC00298535","1976-12","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","808.4","0","0.0",",0","1",",0","0",",0","0",",0","3",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","19761201",",,0","19761201",",,0","19761231","+,,0","","","19761218",",,0","19761211",",,0","-13.9",",0,01,","76",",,0,01,","0",",,0,31,+","0.8",",,0,18,","17.8",",0,11,","53.7","3,,,0","934.4","0","","","","","442.5",",0","","","","","","","","","","","","","","","","","1.11","4,,,0","","","","","11.39","2,,,0","0.8",",,,0","0",",,,0","4.06",",0","12.93",",,,0","-4.81",",,,0","1017",",,,0"
"USC00298535","1977-01","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","","","","","0","1,0","25","1,0","0",",0","0",",0","0",",0","","","19770110",",1,0","","","","","","","19770122",",,0","19770120",",,0","-8.9","1,0,10,","","","","","4.8",",,0,22,","18.3",",0,20,","65.5","3,,,0","1325.3","0","","","","","390.9",",0","","","","","","","","","","","","","","","","","1.83","3,,,0","","","","","13.15",",,,0","9.7",",,,0","","","5.37","1,0","13.33",",,,0","-2.60","1,,,0","1840",",,,0"
"USC00298535","1977-02","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","8",",0","0",",0","","","19770226",",,0","19770228","+,,0","19770228","+,,0","","","19770208","+,,0","19770219","+,,0","-5.6",",0,26,","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,08,+","26.7",",0,19,+","109.6",",,,0","1622.2","0","","","","","296.9",",0","","","","","","","","","","","","","","","","","2.20",",,,0","","","","","18.03",",,,0","0.0",",T,,0","0",",,,0","7.73",",0","18.01",",,,0","-2.55",",,,0","1679",",,,0"
"USC00298535","1977-03","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","12",",0","0",",0","","","19770306",",,0","19770331","+,,0","19770331","+,,0","","","19770327",",,0","19770324","+,,0","-7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,27,","23.9",",0,24,+","187.2",",,,0","1908.0","0","","","","","285.8",",0","","","","","","","","","","","","","","","","","3.17",",,,0","","","","","19.90",",,,0","7.1",",,,0","0",",,,0","9.11",",0","18.48",",,,0","-0.25",",,,0","3547",",,,0"
"USC00298535","1977-04","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","8.7","0","8.7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","0",",0","","","19770404",",,0","19770430","+,,0","19770430","+,,0","","","19770420",",,0","19770410",",,0","-3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,20,","30.6",",0,10,","219.8",",,,0","1993.5","0","","","","","85.5",",0","","","","","","","","","","","","","","","","","8.30",",,,0","","","","","25.88",",,,0","4.4",",,,0","0",",,,0","15.77",",0","24.99",",,,0","6.55",",,,0","2529",",,,0"
"USC00298535","1977-05","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","51.0","0","42.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19770521","+,,0","19770531","+,,0","19770531","+,,0","","","19770505",",,0","19770531",",,0","5.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,05,","35.0",",0,31,","279.3",",,,0","2014.2","0","","","","","20.7",",0","","","","","","","","","","","","","","","","","10.93",",,,0","","","","","29.20",",,,0","3.3",",,,0","0",",,,0","19.03",",0","28.91",",,,0","9.15",",,,0","2395",",,,0"
"USC00298535","1977-06","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","255.6","0","204.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","19770613",",,0","19770630","+,,0","19770630","+,,0","","","19770629",",,0","19770629",",,0","10.6",",0,13,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,29,","38.9",",0,29,","301.5",",,,0","2014.2","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","16.07",",,,0","","","","","33.07",",,,0","4.4",",,,0","0",",,,0","25.15",",0","34.59",",,,0","15.72",",,,0","2012",",,,0"
"USC00298535","1977-07","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","515.7","0","260.1",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19770707","+,,0","19770731","+,,0","19770731","+,,0","","","19770705",",,0","19770712",",,0","16.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,05,","38.3",",0,12,","290.6",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.86",",,,0","","","","","35.92",",,,0","35.9",",,,0","0",",,,0","26.72",",0","35.13",",,,0","18.32",",,,0","1976",",,,0"
"USC00298535","1977-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","781.6","0","265.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19770822",",,0","19770831","+,,0","19770831","+,,0","","","19770822",",,0","19770804",",,0","15.6",",0,22,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,22,","39.4",",0,04,","292.1",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.77",",,,0","","","","","35.37",",,,0","64.6",",,,0","0",",,,0","26.91",",0","35.44",",,,0","18.38",",,,0","1784",",,,0"
"USC00298535","1977-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","931.3","0","149.7","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","15",",0","","","19770925",",1,0","19770930","+,,0","19770930","+,,0","","","19770902",",,0","19770927",",,0","11.1","1,0,25,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,02,","35.6",",0,27,","219.0","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","16.12","1,,,0","","","","","31.72","1,,,0","53.4",",,,0","0",",,,0","23.53","1,0","32.15",",,,0","14.91","1,,,0","1435",",,,0"
"USC00298535","1977-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","954.6","0","23.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19771026",",,0","19771031","+,,0","19771031","+,,0","","","19771010",",,0","19771001",",,0","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,10,","33.3",",0,01,","149.1",",,,0","60.8","0","","","","","60.8",",0","","","","","","","","","","","","","","","","","10.61",",,,0","","","","","24.89",",,,0","31.5",",,,0","0",",,,0","17.12",",0","25.87",",,,0","8.37",",,,0","1334",",,,0"
"USC00298535","1977-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","954.6","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","20",",0","0",",0","","","19771130","+,,0","19771130","+,,0","19771130","+,,0","","","19771107",",,0","19771106",",,0","-3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,07,","26.7",",0,06,","116.2",",,,0","277.9","0","","","","","217.1",",0","","","","","","","","","","","","","","","","","3.68",",,,0","","","","","17.90",",,,0","2.0",",,,0","0",",,,0","11.10",",0","21.54",",,,0","0.65",",,,0","1495",",,,0"
"USC00298535","1977-12","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","954.6","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","8",",0","0",",0","","","19771221",",,0","19771231","+,,0","19771231","+,,0","","","19771229",",,0","19771206","+,,0","-11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,29,","23.3",",0,06,+","95.9","2,,,0","610.2","0","","","","","332.3",",0","","","","","","","","","","","","","","","","","2.63","1,,,0","","","","","13.12",",,,0","6.1",",,,0","0",",,,0","7.61",",0","17.14",",,,0","-1.92",",,,0","1756",",,,0"
"USC00298535","1978-01","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","6","1,0","2","1,0","0","1,0","0","3,0","0","3,0","0",",0","23",",0","0",",0","1",",0","0",",0","","","19780126",",,0","19780131","+,3,0","19780131","+,3,0","","","19780131",",1,0","19780130",",,0","-8.9",",0,26,","0","3,,0,31,+","0","3,,0,31,+","6.4","1,,0,31,","22.2",",0,30,","66.5","3,,,0","982.3","0","","","","","372.1",",0","","","","","","","","","","","","","","","","","2.78","3,,,0","","","","","12.60",",,,0","14.9","1,,,0","0","3,,,0","6.33",",0","14.31",",,,0","-1.65",",,,0","1608",",,,0"
"USC00298535","1978-02","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","","","19780220","+,,0","19780228","+,,0","19780228","+,,0","","","19780207",",,0","19780227",",,0","-7.2",",0,20,+","0",",,0,28,+","0",",,0,28,+","5.6",",,0,07,","22.8",",0,27,","95.8",",,,0","1296.9","0","","","","","314.6",",0","","","","","","","","","","","","","","","","","2.82",",,,0","","","","","15.18",",,,0","8.9",",,,0","0",",,,0","7.10",",0","15.54",",,,0","-1.35",",,,0","2002",",,,0"
"USC00298535","1978-03","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","17",",0","0",",0","","","19780308",",,0","19780331","+,,0","19780331","+,,0","","","19780302",",,0","19780319",",,0","-2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,02,","27.8",",0,19,","174.7",",,,0","1478.9","0","","","","","182.0",",0","","","","","","","","","","","","","","","","","5.60",",,,0","","","","","20.74",",,,0","3.8",",,,0","0",",,,0","12.46",",0","21.72",",,,0","3.20",",,,0","2560",",,,0"
"USC00298535","1978-04","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","12.5","0","12.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","","","19780410",",,0","19780430","+,,0","19780430","+,,0","","","19780430","+,,0","19780427","+,,0","0.0",",0,10,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.7",",0,27,+","266.6",",,,0","1549.0","0","","","","","70.1",",0","","","","","","","","","","","","","","","","","8.46",",,,0","","","","","26.20",",,,0","0.0",",,,0","0",",,,0","16.42",",0","26.78",",,,0","6.05",",,,0","2372",",,,0"
"USC00298535","1978-05","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","82.0","0","69.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19780508","+,,0","19780531","+,,0","19780531","+,,0","","","19780521",",,0","19780515",",,0","3.3",",0,08,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,21,","35.0",",0,15,","318.8",",,,0","1577.4","0","","","","","28.4",",0","","","","","","","","","","","","","","","","","11.25",",,,0","","","","","28.81",",,,0","25.9",",,,0","0",",,,0","19.66",",0","29.39",",,,0","9.94",",,,0","2625",",,,0"
"USC00298535","1978-06","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","338.4","0","256.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","19780607",",,0","19780630","+,,0","19780630","+,,0","","","19780628",",,0","19780625",",,0","11.7",",0,07,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,28,","41.7",",0,25,","358.0",",,,0","1577.4","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","16.31",",,,0","","","","","33.35",",,,0","26.1",",,,0","0",",,,0","26.88",",0","36.68",",,,0","17.08",",,,0","2461",",,,0"
"USC00298535","1978-07","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","649.0","0","310.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19780728","+,,0","19780731","+,,0","19780731","+,,0","","","19780723",",,0","19780708",",,0","17.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,23,","41.1",",0,08,","336.1","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","19.08",",,,0","","","","","34.56",",,,0","22.7",",,,0","0",",,,0","28.35",",0","36.75",",,,0","19.95",",,,0","2366",",,,0"
"USC00298535","1978-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","865.4","0","216.4",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19780830","+,,0","19780831","+,,0","19780831","+,,0","","","19780820",",,0","19780817","+,,0","14.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","49.0",",,0,20,","37.8",",0,17,+","283.7",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","17.99",",,,0","","","","","32.98",",,,0","66.1",",,,0","0",",,,0","25.31",",0","33.37",",,,0","17.25",",,,0","2044",",,,0"
"USC00298535","1978-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","957.1","0","91.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","19780930","+,,0","19780930","+,,0","19780930","+,,0","","","19780922",",,0","19780912","+,,0","10.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,22,","33.3",",0,12,+","193.7","1,,,0","11.2","0","","","","","11.2",",0","","","","","","","","","","","","","","","","","15.14","1,,,0","","","","","28.68","1,,,0","76.1",",,,0","0",",,,0","21.02",",0","28.03",",,,0","14.00",",,,0","1771",",,,0"
"USC00298535","1978-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","976.0","0","18.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19781029","+,,0","19781031","+,,0","19781031","+,,0","","","19781024",",,0","19781003",",,0","2.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,24,","31.1",",0,03,","146.1",",,,0","92.3","0","","","","","81.1",",0","","","","","","","","","","","","","","","","","10.57",",,,0","","","","","24.48",",,,0","47.2",",,,0","0",",,,0","16.33",",0","25.13",",,,0","7.53",",,,0","1377",",,,0"
"USC00298535","1978-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","976.0","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","19781128",",,0","19781130","+,,0","19781130","+,,0","","","19781101",",,0","19781110",",,0","-3.3",",0,28,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,01,","23.9",",0,10,","82.2",",,,0","316.9","0","","","","","224.6",",0","","","","","","","","","","","","","","","","","6.61",",,,0","","","","","17.67",",,,0","65.9",",,,0","0",",,,0","10.85",",0","18.03",",,,0","3.67",",,,0","1452",",,,0"
"USC00298535","1978-12","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","976.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","2",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","19781210","+,,0","19781231","+,,0","19781208",",,0","","","19781220",",,0","19781202",",,0","-12.2",",0,10,+","0",",,0,31,+","33",",,0,08,","7.9",",,0,20,","19.4",",0,02,","","","744.2","0","","","","","427.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.5",",,,0","58",",,,0","4.55",",0","12.41",",,,0","-3.32",",,,0","1959",",,,0"
"USC00298535","1979-01","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0",",0","0",",0","0",",0","","","19790103","+,1,0","19790131","+,,0","19790131","+,,0","","","19790118",",,0","19790117","+,,0","-11.1","1,0,03,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,18,","16.7",",0,17,+","82.6","3,,,0","1180.6","0","","","","","436.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,,0","0",",,,0","3.78","1,0","11.35",",,,0","-3.79","1,,,0","2294",",,,0"
"USC00298535","1979-02","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","5",",0","0",",0","","","19790201",",,0","19790228","+,,0","19790206",",,0","","","19790216",",,0","19790214",",,0","-7.2",",0,01,","0",",,0,28,+","25",",,0,06,","3.8",",,0,16,","23.9",",0,14,","104.8",",,,0","1487.2","0","","","","","306.6",",0","","","","","","","","","","","","","","","","","2.01","2,,,0","","","","","16.76",",,,0","5.1",",,,0","25",",,,0","7.38",",0","16.15",",,,0","-1.38",",,,0","2173",",,,0"
"USC00298535","1979-03","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","15",",0","0",",0","","","19790304",",,0","19790331","+,,0","19790331","+,,0","","","19790311","+,,0","19790329",",,0","-4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,11,+","25.6",",0,29,","179.4",",,,0","1721.3","0","","","","","234.1",",0","","","","","","","","","","","","","","","","","3.67","1,,,0","","","","","21.34",",,,0","0.0",",T,,0","0",",,,0","10.78",",0","20.36",",,,0","1.20",",,,0","3043",",,,0"
"USC00298535","1979-04","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","14.1","0","14.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","0",",0","","","19790404",",,0","19790430","+,,0","19790430","+,,0","","","19790422",",,0","19790416",",,0","-3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,22,","31.1",",0,16,","232.9","2,,,0","1820.1","0","","","","","98.8",",0","","","","","","","","","","","","","","","","","7.38","1,,,0","","","","","26.89",",,,0","9.9",",,,0","0",",,,0","15.51",",0","25.35",",,,0","5.67",",,,0","3001",",,,0"
"USC00298535","1979-05","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","58.1","0","44.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19790521","+,,0","19790531","+,,0","19790531","+,,0","","","19790525",",,0","19790531","+,,0","5.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,25,","31.7",",0,31,+","294.0",",,,0","1850.9","0","","","","","30.8",",0","","","","","","","","","","","","","","","","","10.15",",,,0","","","","","29.15",",,,0","5.6",",,,0","0",",,,0","18.76",",0","27.64",",,,0","9.88",",,,0","2711",",,,0"
"USC00298535","1979-06","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","218.4","0","160.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","19790613",",,0","19790630","+,,0","19790630","+,,0","","","19790602",",,0","19790624",",,0","8.9",",0,13,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,02,","39.4",",0,24,","287.4",",,,0","1850.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","14.08",",,,0","","","","","32.76","1,,,0","8.2",",,,0","0",",,,0","23.68",",0","33.22",",,,0","14.13",",,,0","2459",",,,0"
"USC00298535","1979-07","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","492.6","0","274.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19790712","+,,0","19790731","+,,0","19790731","+,,0","","","19790721",",,0","19790715",",,0","15.0",",0,12,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,21,","40.6",",0,15,","291.1",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","17.82",",,,0","","","","","34.40","5,,,0","20.7",",,,0","0",",,,0","27.18",",0","35.59",",,,0","18.76",",,,0","2064",",,,0"
"USC00298535","1979-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","669.4","0","176.8",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19790823",",,0","19790831","+,,0","19790831","+,,0","","","19790815",",,0","19790803",",,0","12.2",",0,23,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,15,","36.7",",0,03,","249.0","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","17.03",",,,0","","","","","33.96",",,,0","126.0",",,,0","0",",,,0","24.04",",0","32.15",",,,0","15.92",",,,0","1767",",,,0"
"USC00298535","1979-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","787.1","0","117.7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","12",",0","","","19790928","+,,0","19790930","+,,0","19790930","+,,0","","","19790916",",,0","19790906",",,0","8.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,16,","37.2",",0,06,","208.2",",,,0","12.5","0","","","","","12.5",",0","","","","","","","","","","","","","","","","","15.06",",,,0","","","","","30.45",",,,0","12.6",",,,0","0",",,,0","21.84",",0","30.52",",,,0","13.16",",,,0","1544",",,,0"
"USC00298535","1979-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","810.7","0","23.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","7",",0","","","19791031",",,0","19791031","+,,0","19791031","+,,0","","","19791031","+,,0","19791008","+,,0","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,08,+","185.5",",,,0","72.7","0","","","","","60.2",",0","","","","","","","","","","","","","","","","","8.81",",,,0","","","","","25.71",",,,0","0.0",",,,0","0",",,,0","17.15",",0","28.66",",,,0","5.65",",,,0","1664",",,,0"
"USC00298535","1979-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","810.7","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","7",",0","0",",0","","","19791123",",,0","19791130","+,,0","19791130","+,,0","","","19791109",",,0","19791105",",,0","-8.9",",0,23,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,09,","25.6",",0,05,","112.4",",,,0","383.1","0","","","","","310.4",",0","","","","","","","","","","","","","","","","","3.01","3,,,0","","","","","17.25",",,,0","0.0",",T,,0","0",",,,0","7.99",",0","17.73",",,,0","-1.76",",,,0","1800",",,,0"
