"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00063989","1913-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","19130412",",,6","","","","","","","55.9",",,6,12,","","","204.6",",,,6","","","",""
"USC00063989","1913-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19130529",",,6","","","","","","","22.9",",,6,29,","","","58.6",",,,6","","","",""
"USC00063989","1913-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19130621","+,,6","","","","","","","8.9",",,6,21,+","","","22.9",",,,6","","","",""
"USC00063989","1913-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19130725",",,6","","","","","","","20.3",",,6,25,","","","53.1",",,,6","","","",""
"USC00063989","1913-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19130823",",,6","","","","","","","25.4",",,6,23,","","","63.4",",,,6","","","",""
"USC00063989","1913-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","19130908",",,6","","","","","","","40.6",",,6,08,","","","137.1",",,,6","","","",""
"USC00063989","1913-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","7",",6","5",",6","","","","","","","","","","","","","","","","","19131026","+,,6","","","","","","","81.3",",,6,26,+","","","283.8",",,,6","","","",""
"USC00063989","1913-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19131129",",,6","","","","","","","26.7",",,6,29,","","","49.5",",,,6","","","",""
"USC00063989","1913-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","19131224",",,6","","","","","","","44.5",",,6,24,","","","115.3",",,,6","","","",""
"USC00063989","1914-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","19140125",",,6","","","","","","","33.0",",,6,25,","","","87.6",",,,6","","","",""
"USC00063989","1914-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19140214",",,6","","","","","","","34.3",",,6,14,","","","82.0",",,,6","","","",""
"USC00063989","1914-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","19140301",",,6","","","","","","","34.3",",,6,01,","","","94.0",",,,6","","","",""
"USC00063989","1914-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","19140430",",,6","","","","","","","35.6",",,6,30,","","","145.8",",,,6","","","",""
"USC00063989","1914-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19140506",",,6","","","","","","","25.4",",,6,06,","","","56.7",",,,6","","","",""
"USC00063989","1914-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19140605",",,6","","","","","","","22.1",",,6,05,","","","26.9",",,,6","","","",""
"USC00063989","1914-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19140702",",,6","","","","","","","44.5",",,6,02,","","","97.2",",,,6","","","",""
"USC00063989","1914-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19140813",",,6","","","","","","","17.8",",,6,13,","","","62.3",",,,6","","","",""
"USC00063989","1914-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19140904",",,6","","","","","","","2.5",",,6,04,","","","2.5",",,,6","","","",""
"USC00063989","1914-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","19141019",",,6","","","","","","","39.9",",,6,19,","","","88.9",",,,6","","","",""
"USC00063989","1914-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19141116",",,6","","","","","","","30.5",",,6,16,","","","69.8",",,,6","","","",""
"USC00063989","1914-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19141214",",,6","","","","","","","35.3",",,6,14,","","","102.1",",,,6","","","",""
"USC00063989","1915-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","13",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","19150118",",,6","","","","","","","80.0",",,6,18,","","","273.3",",,,6","","","",""
"USC00063989","1915-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","19150201",",,6","","","","","","","59.7",",,6,01,","","","161.6",",,,6","","","",""
"USC00063989","1915-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19150322",",,6","","","","","","","4.6",",,6,22,","","","7.1",",,,6","","","",""
"USC00063989","1915-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19150412",",,6","","","","","","","12.7",",,6,12,","","","38.2",",,,6","","","",""
"USC00063989","1915-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","19150523",",,6","","","","","","","14.0",",,6,23,","","","78.8",",,,6","","","",""
"USC00063989","1915-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19150617",",,6","","","","","","","9.9",",,6,17,","","","18.8",",,,6","","","",""
"USC00063989","1915-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19150702",",,6","","","","","","","40.6",",,6,02,","","","78.5",",,,6","","","",""
"USC00063989","1915-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","10",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","19150804",",,6","","","","","","","77.5",",,6,04,","","","220.1",",,,6","","","",""
"USC00063989","1915-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19150921",",,6","","","","","","","14.5",",,6,21,","","","28.9",",,,6","","","",""
"USC00063989","1915-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19151002",",,6","","","","","","","24.1",",,6,02,","","","101.7",",,,6","","","",""
"USC00063989","1915-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19151119",",,6","","","","","","","30.5",",,6,19,","","","36.8",",,,6","","","",""
"USC00063989","1915-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","19151215",",,6","","","","","","","47.0",",,6,15,","","","127.4",",,,6","","","",""
"USC00063989","1916-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19160110",",,6","","","","","","","20.6",",,6,10,","","","41.6",",,,6","","","",""
"USC00063989","1916-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19160225",",,6","","","","","","","53.3",",,6,25,","","","158.4",",,,6","","","",""
"USC00063989","1916-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19160307",",,6","","","","","","","34.3",",,6,07,","","","121.8",",,,6","","","",""
"USC00063989","1916-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19160415",",,6","","","","","","","7.6",",,6,15,","","","20.4",",,,6","","","",""
"USC00063989","1916-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","19160517",",,6","","","","","","","52.1",",,6,17,","","","115.6",",,,6","","","",""
"USC00063989","1916-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","11",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","19160626",",,6","","","","","","","27.9",",,6,26,","","","143.0",",,,6","","","",""
"USC00063989","1916-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","12",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","19160724",",,6","","","","","","","44.5",",,6,24,","","","214.7",",,,6","","","",""
"USC00063989","1916-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19160828","+,,6","","","","","","","19.1",",,6,28,+","","","43.3",",,,6","","","",""
"USC00063989","1916-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19160930",",,6","","","","","","","15.2",",,6,30,","","","34.3",",,,6","","","",""
"USC00063989","1916-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19161020",",,6","","","","","","","46.2",",,6,20,","","","64.0",",,,6","","","",""
"USC00063989","1916-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19161130",",,6","","","","","","","23.9",",,6,30,","","","60.3",",,,6","","","",""
"USC00063989","1916-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19161222",",,6","","","","","","","30.5",",,6,22,","","","98.3",",,,6","","","",""
"USC00063989","1917-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","19170114","+,,6","","","","","","","25.4",",,6,14,+","","","97.7",",,,6","","","",""
"USC00063989","1917-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19170223",",,6","","","","","","","26.7",",,6,23,","","","92.0",",,,6","","","",""
"USC00063989","1917-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","19170305",",,6","","","","","","","47.0",",,6,05,","","","222.0",",,,6","","","",""
"USC00063989","1917-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19170409",",,6","","","","","","","19.1",",,6,09,","","","62.1",",,,6","","","",""
"USC00063989","1917-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19170529",",,6","","","","","","","34.3",",,6,29,","","","99.9",",,,6","","","",""
"USC00063989","1917-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19170616",",,6","","","","","","","29.2",",,6,16,","","","117.8",",,,6","","","",""
"USC00063989","1917-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19170711",",,6","","","","","","","22.9",",,6,11,","","","60.0",",,,6","","","",""
"USC00063989","1917-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","19170831",",,6","","","","","","","27.2",",,6,31,","","","140.4",",,,6","","","",""
"USC00063989","1917-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19170918",",,6","","","","","","","69.9",",,6,18,","","","104.4",",,,6","","","",""
"USC00063989","1917-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19171122",",,6","","","","","","","15.0",",,6,22,","","","18.0",",,,6","","","",""
"USC00063989","1917-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","19171209",",,6","","","","","","","45.7",",,6,09,","","","101.1",",,,6","","","",""
"USC00063989","1918-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19180112",",,6","","","","","","","38.9",",,6,12,","","","94.6",",,,6","","","",""
"USC00063989","1918-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","19180220",",,6","","","","","","","77.0",",,6,20,","","","123.2",",,,6","","","",""
"USC00063989","1918-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19180310",",,6","","","","","","","36.1",",,6,10,","","","59.4",",,,6","","","",""
"USC00063989","1918-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19180421",",,6","","","","","","","43.7",",,6,21,","","","124.2",",,,6","","","",""
"USC00063989","1918-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19180523",",,6","","","","","","","37.3",",,6,23,","","","108.7",",,,6","","","",""
"USC00063989","1918-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19180622",",,6","","","","","","","68.3",",,6,22,","","","114.1",",,,6","","","",""
"USC00063989","1918-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","19180731",",,6","","","","","","","63.8",",,6,31,","","","68.1",",,,6","","","",""
"USC00063989","1918-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19180811","+,,6","","","","","","","13.5",",,6,11,+","","","51.8",",,,6","","","",""
"USC00063989","1918-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","19180918",",,6","","","","","","","87.6",",,6,18,","","","233.1",",,,6","","","",""
"USC00063989","1918-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19181030",",,6","","","","","","","17.8",",,6,30,","","","38.1",",,,6","","","",""
"USC00063989","1918-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","19181105",",,6","","","","","","","27.9",",,6,05,","","","104.3",",,,6","","","",""
"USC00063989","1918-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","19181223",",,6","","","","","","","30.5",",,6,23,","","","113.3",",,,6","","","",""
"USC00063989","1919-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","19190124",",,6","","","","","","","43.2",",,6,24,","","","149.0",",,,6","","","",""
"USC00063989","1919-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19190223",",,6","","","","","","","25.4",",,6,23,","","","74.5",",,,6","","","",""
"USC00063989","1919-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","19190301",",,6","","","","","","","59.7",",,6,01,","","","198.6",",,,6","","","",""
"USC00063989","1919-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","19190417",",,6","","","","","","","106.7",",,6,17,","","","149.9",",,,6","","","",""
"USC00063989","1919-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","19190511",",,6","","","","","","","31.8",",,6,11,","","","102.0",",,,6","","","",""
"USC00063989","1919-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19190628",",,6","","","","","","","24.1",",,6,28,","","","50.5",",,,6","","","",""
"USC00063989","1919-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","19190717",",,6","","","","","","","36.8",",,6,17,","","","136.6",",,,6","","","",""
"USC00063989","1919-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","19190830",",,6","","","","","","","81.3",",,6,30,","","","230.7",",,,6","","","",""
"USC00063989","1919-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19190923",",,6","","","","","","","41.7",",,6,23,","","","122.3",",,,6","","","",""
"USC00063989","1919-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19191015",",,6","","","","","","","16.5",",,6,15,","","","72.7",",,,6","","","",""
"USC00063989","1919-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","19191130",",,6","","","","","","","33.0",",,6,30,","","","111.7",",,,6","","","",""
"USC00063989","1919-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19191210",",,6","","","","","","","40.6",",,6,10,","","","128.7",",,,6","","","",""
"USC00063989","1920-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19200109",",,6","","","","","","","31.0",",,6,09,","","","72.7",",,,6","","","",""
"USC00063989","1920-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19200215","+,,6","","","","","","","25.4",",,6,15,+","","","108.1",",,,6","","","",""
"USC00063989","1920-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5","2,6","5","2,6","1","2,6","","","2",",6","","","","","","","","","","","19200312",",,6","19200313",",2,6","","","","","254",",,6,12,","31.8","2,,6,13,","","","75.7","2,,,6","429",",,,6","",""
"USC00063989","1920-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","19200428",",,6","","","","","","","39.9",",,6,28,","","","148.3",",,,6","","","",""
"USC00063989","1920-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19200509",",,6","","","","","","","30.5",",,6,09,","","","69.1",",,,6","","","",""
"USC00063989","1920-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19200604",",,6","","","","","","","57.2",",,6,04,","","","140.8",",,,6","","","",""
"USC00063989","1920-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19200703",",,6","","","","","","","67.3",",,6,03,","","","106.9",",,,6","","","",""
"USC00063989","1920-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19200811",",,6","","","","","","","30.5",",,6,11,","","","105.0",",,,6","","","",""
"USC00063989","1920-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19200930",",,6","","","","","","","25.4",",,6,30,","","","65.8",",,,6","","","",""
"USC00063989","1920-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","19201028",",,6","","","","","","","30.5",",,6,28,","","","44.5",",,,6","","","",""
"USC00063989","1920-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","3",",6","","","","","","","","","","","","","","","","","19201123",",,6","","","","","","","53.1",",,6,23,","","","147.1",",,,6","","","",""
"USC00063989","1920-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19201214",",,6","","","","","","","50.8",",,6,14,","","","142.5",",,,6","","","",""
"USC00063989","1921-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","19210115",",,6","","","","","","","33.0",",,6,15,","","","85.0",",,,6","","","",""
"USC00063989","1921-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19210222",",,6","","","","","","","47.0",",,6,22,","","","82.1",",,,6","","","",""
"USC00063989","1921-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","19210303",",,6","","","","","","","38.9",",,6,03,","","","113.3",",,,6","","","",""
"USC00063989","1921-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","19210424",",,6","","","","","","","34.0",",,6,24,","","","161.2",",,,6","","","",""
"USC00063989","1921-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19210513",",,6","","","","","","","37.8",",,6,13,","","","129.6",",,,6","","","",""
"USC00063989","1921-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","19210630",",,6","","","","","","","35.3",",,6,30,","","","83.0",",,,6","","","",""
"USC00063989","1921-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","19210701",",,6","","","","","","","41.9",",,6,01,","","","144.0",",,,6","","","",""
"USC00063989","1921-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","19210818",",,6","","","","","","","35.8",",,6,18,","","","98.0",",,,6","","","",""
"USC00063989","1921-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19210922",",,6","","","","","","","23.6",",,6,22,","","","36.3",",,,6","","","",""
"USC00063989","1921-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19211015",",,6","","","","","","","16.0",",,6,15,","","","24.4",",,,6","","","",""
"USC00063989","1921-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","11",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","19211117",",,6","","","","","","","30.5",",,6,17,","","","167.1",",,,6","","","",""
"USC00063989","1921-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19211219",",,6","","","","","","","20.1",",,6,19,","","","50.7",",,,6","","","",""
"USC00063989","1922-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19220112",",,6","","","","","","","27.7",",,6,12,","","","45.0",",,,6","","","",""
"USC00063989","1922-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19220202",",,6","","","","","","","47.0",",,6,02,","","","92.8",",,,6","","","",""
"USC00063989","1922-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19220328",",,6","","","","","","","12.7",",,6,28,","","","56.5",",,,6","","","",""
"USC00063989","1922-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19220401",",,6","","","","","","","38.1",",,6,01,","","","78.0",",,,6","","","",""
"USC00063989","1922-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","19220505",",,6","","","","","","","50.8",",,6,05,","","","143.8",",,,6","","","",""
"USC00063989","1922-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","11",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","19220618",",,6","","","","","","","37.3",",,6,18,","","","213.1",",,,6","","","",""
"USC00063989","1922-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19220705",",,6","","","","","","","19.1",",,6,05,","","","80.3",",,,6","","","",""
"USC00063989","1922-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","19220828",",,6","","","","","","","45.7",",,6,28,","","","174.8",",,,6","","","",""
"USC00063989","1922-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","19220907",",,6","","","","","","","27.9",",,6,07,","","","39.3",",,,6","","","",""
"USC00063989","1922-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","19221024",",,6","","","","","","","36.8",",,6,24,","","","56.9",",,,6","","","",""
"USC00063989","1922-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19221120",",,6","","","","","","","20.6",",,6,20,","","","33.8",",,,6","","","",""
"USC00063989","1922-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19221229",",,6","","","","","","","24.1",",,6,29,","","","61.1",",,,6","","","",""
"USC00063989","1923-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","19230115",",,6","","","","","","","43.7",",,6,15,","","","142.7",",,,6","","","",""
"USC00063989","1923-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19230214",",,6","","","","","","","25.4",",,6,14,","","","52.1",",,,6","","","",""
"USC00063989","1923-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","19230313",",,6","","","","","","","38.1",",,6,13,","","","135.9",",,,6","","","",""
