"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00028516","1987-12","36.03","-114.3288","390.1","TEMPLE BAR, AZ US","","","0.0","4,0","2","4,0","2","4,0","0","4,0","0",",0","0",",0","0","4,0","8","4,0","0","3,0","0","3,0","0","3,0","","","19871229","+,4,0","19871231","+,,0","19871231","+,,0","19871220",",4,0","19871207",",3,0","-3.3","4,0,29,+","0",",,0,31,+","0",",,0,31,+","6.4","4,,0,20,","19.4","3,0,07,","","","298.6","3,0","13.8",",a,,0","0",",,,0","7.27","4,0","12.34","3,,,0","2.20","4,,,0"
"USC00028516","1988-02","36.03","-114.3288","390.1","TEMPLE BAR, AZ US","","","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","7",",0","0",",0","","","19880208",",2,0","19880229","+,,0","19880229","+,,0","19880203",",,0","19880227","+,,0","1.1","2,0,08,","0",",,0,29,+","0",",,0,29,+","9.9",",,0,03,","24.4",",0,27,+","","","187.3",",0","10.7",",,,0","0",",,,0","11.31","2,0","18.31",",,,0","4.30","2,,,0"
"USC00028516","1988-03","36.03","-114.3288","390.1","TEMPLE BAR, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880331","+,,0","19880331","+,,0","19880331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028516","1988-04","36.03","-114.3288","390.1","TEMPLE BAR, AZ US","","","","","2","5,0","2","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19880430","+,,0","19880430","+,,0","19880422",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","13.7","5,,0,22,","","","","","","","18.2",",a,,0","0",",,,0","","","","","",""
"USC00028516","1988-05","36.03","-114.3288","390.1","TEMPLE BAR, AZ US","","","193.8","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","16","3,0","","","19880503",",3,0","19880531","+,,0","19880531","+,,0","19880531","+,,0","19880529","+,3,0","8.9","3,0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6","3,0,29,+","","","5.9","3,0","0.0",",,,0","0",",,,0","25.04","3,0","33.40","3,,,0","16.68","3,,,0"
"USC00028516","1988-06","36.03","-114.3288","390.1","TEMPLE BAR, AZ US","","","399.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","29","1,0","","","19880602",",1,0","19880630","+,,0","19880630","+,,0","19880630","+,,0","19880625","+,1,0","12.2","1,0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","44.4","1,0,25,+","","","0.0","1,0","0.0",",,,0","0",",,,0","32.12","1,0","39.90","1,,,0","24.33","1,,,0"
"USC00028516","1988-07","36.03","-114.3288","390.1","TEMPLE BAR, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","31",",0","","","","","19880731","+,,0","19880731","+,,0","19880730",",,0","19880726",",,0","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,30,","46.7",",0,26,","","","","","9.4",",,,0","0",",,,0","","","44.37",",,,0","",""
"USC00028516","1988-08","36.03","-114.3288","390.1","TEMPLE BAR, AZ US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880831","+,,0","19880831","+,,0","19880824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,24,","","","","","","","40.0",",,,0","0",",,,0","","","","","",""
"USC00028516","1988-09","36.03","-114.3288","390.1","TEMPLE BAR, AZ US","","","282.1","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","27","3,0","25","3,0","","","19880923",",2,0","19880930","+,,0","19880930","+,,0","19880930","+,,0","19880908","+,3,0","13.9","2,0,23,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.2","3,0,08,+","","","0.0","3,0","0.0",",,,0","0",",,,0","28.66","3,0","36.93","3,,,0","20.39","2,,,0"
"USC00028516","1988-10","36.03","-114.3288","390.1","TEMPLE BAR, AZ US","","","202.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19881026",",,0","19881031","+,,0","19881031","+,,0","19881031","+,,0","19881006",",,0","12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,06,","","","0.0",",0","0.0",",,,0","0",",,,0","24.87",",0","33.08",",,,0","16.65",",,,0"
