"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00029724","1939-12","54.3","80.5","164.0","KOCHKI, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19391209",",,I","","","","","3.1",",,I,09,","","","7.6",",,,I","",""
"RSM00029724","1940-01","54.3","80.5","164.0","KOCHKI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19400113",",,I","","","","","0.7",",,I,13,","","","1.7",",,,I","",""
"RSM00029724","1940-02","54.3","80.5","164.0","KOCHKI, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19400213",",,I","","","","","1.4",",,I,13,","","","1.8",",,,I","",""
"RSM00029724","1940-03","54.3","80.5","164.0","KOCHKI, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19400329","+,,I","","","","","0.1",",,I,29,+","","","0.2",",,,I","",""
"RSM00029724","1940-04","54.3","80.5","164.0","KOCHKI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19400411",",,I","","","","","2.3",",,I,11,","","","3.3",",,,I","",""
"RSM00029724","1940-05","54.3","80.5","164.0","KOCHKI, RS","10",",I","3",",I","0",",I","","","","","","","","","","","19400528",",,I","","","","","12.3",",,I,28,","","","26.3",",,,I","",""
"RSM00029724","1940-06","54.3","80.5","164.0","KOCHKI, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19400605",",,I","","","","","3.9",",,I,05,","","","13.7",",,,I","",""
"RSM00029724","1940-07","54.3","80.5","164.0","KOCHKI, RS","9",",I","6",",I","0",",I","","","","","","","","","","","19400716",",,I","","","","","8.6",",,I,16,","","","34.9",",,,I","",""
"RSM00029724","1940-08","54.3","80.5","164.0","KOCHKI, RS","10",",I","7",",I","0",",I","","","","","","","","","","","19400807",",,I","","","","","21.5",",,I,07,","","","84.1",",,,I","",""
"RSM00029724","1940-09","54.3","80.5","164.0","KOCHKI, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19400914",",,I","","","","","10.1",",,I,14,","","","34.3",",,,I","",""
"RSM00029724","1940-10","54.3","80.5","164.0","KOCHKI, RS","14",",I","6",",I","0",",I","","","","","","","","","","","19401028",",,I","","","","","7.5",",,I,28,","","","42.5",",,,I","",""
"RSM00029724","1940-11","54.3","80.5","164.0","KOCHKI, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19401118",",,I","","","","","12.6",",,I,18,","","","19.5",",,,I","",""
"RSM00029724","1940-12","54.3","80.5","164.0","KOCHKI, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19401206",",,I","","","","","3.6",",,I,06,","","","10.5",",,,I","",""
"RSM00029724","1941-01","54.3","80.5","164.0","KOCHKI, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19410116",",,I","","","","","4.1",",,I,16,","","","8.9",",,,I","",""
"RSM00029724","1941-02","54.3","80.5","164.0","KOCHKI, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19410214",",,I","","","","","9.0",",,I,14,","","","13.3",",,,I","",""
"RSM00029724","1941-03","54.3","80.5","164.0","KOCHKI, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19410304","+,,I","","","","","0.1",",,I,04,+","","","0.2",",,,I","",""
"RSM00029724","1941-04","54.3","80.5","164.0","KOCHKI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","19410424",",,I","","","","","4.8",",,I,24,","","","17.6",",,,I","",""
"RSM00029724","1941-05","54.3","80.5","164.0","KOCHKI, RS","4",",I","2",",I","0",",I","","","","","","","","","","","19410504",",,I","","","","","9.2",",,I,04,","","","16.3",",,,I","",""
"RSM00029724","1941-06","54.3","80.5","164.0","KOCHKI, RS","6",",I","4",",I","0",",I","","","","","","","","","","","19410628",",,I","","","","","21.3",",,I,28,","","","32.8",",,,I","",""
"RSM00029724","1941-07","54.3","80.5","164.0","KOCHKI, RS","13",",I","11",",I","0",",I","","","","","","","","","","","19410704",",,I","","","","","19.9",",,I,04,","","","71.2",",,,I","",""
"RSM00029724","1941-08","54.3","80.5","164.0","KOCHKI, RS","15",",I","8",",I","0",",I","","","","","","","","","","","19410806",",,I","","","","","11.2",",,I,06,","","","73.7",",,,I","",""
"RSM00029724","1941-09","54.3","80.5","164.0","KOCHKI, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19410922",",,I","","","","","5.8",",,I,22,","","","11.4",",,,I","",""
"RSM00029724","1941-10","54.3","80.5","164.0","KOCHKI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","19411003",",,I","","","","","14.3",",,I,03,","","","31.0",",,,I","",""
"RSM00029724","1941-11","54.3","80.5","164.0","KOCHKI, RS","8",",I","3",",I","0",",I","","","","","","","","","","","19411104",",,I","","","","","6.0",",,I,04,","","","19.1",",,,I","",""
"RSM00029724","1941-12","54.3","80.5","164.0","KOCHKI, RS","5",",I","1",",I","0",",I","","","","","","","","","","","19411216",",,I","","","","","3.5",",,I,16,","","","6.1",",,,I","",""
"RSM00029724","1942-01","54.3","80.5","164.0","KOCHKI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19420126",",,I","","","","","1.0",",,I,26,","","","1.8",",,,I","",""
"RSM00029724","1942-02","54.3","80.5","164.0","KOCHKI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19420223",",,I","","","","","1.4",",,I,23,","","","2.5",",,,I","",""
"RSM00029724","1942-03","54.3","80.5","164.0","KOCHKI, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19420314",",,I","","","","","2.3",",,I,14,","","","5.0",",,,I","",""
"RSM00029724","1942-04","54.3","80.5","164.0","KOCHKI, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19420409",",,I","","","","","5.9",",,I,09,","","","16.7",",,,I","",""
"RSM00029724","1942-05","54.3","80.5","164.0","KOCHKI, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19420512",",,I","","","","","10.7",",,I,12,","","","33.7",",,,I","",""
"RSM00029724","1942-06","54.3","80.5","164.0","KOCHKI, RS","8",",I","2",",I","0",",I","","","","","","","","","","","19420630","+,,I","","","","","4.5",",,I,30,+","","","15.4",",,,I","",""
"RSM00029724","1942-07","54.3","80.5","164.0","KOCHKI, RS","16",",I","9",",I","0",",I","","","","","","","","","","","19420730",",,I","","","","","15.5",",,I,30,","","","79.4",",,,I","",""
"RSM00029724","1942-08","54.3","80.5","164.0","KOCHKI, RS","14",",I","4",",I","0",",I","","","","","","","","","","","19420819",",,I","","","","","14.6",",,I,19,","","","38.5",",,,I","",""
"RSM00029724","1942-09","54.3","80.5","164.0","KOCHKI, RS","10",",I","5",",I","0",",I","","","","","","","","","","","19420929",",,I","","","","","23.4",",,I,29,","","","68.3",",,,I","",""
"RSM00029724","1942-10","54.3","80.5","164.0","KOCHKI, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19421025",",,I","","","","","15.7",",,I,25,","","","28.4",",,,I","",""
"RSM00029724","1942-11","54.3","80.5","164.0","KOCHKI, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19421109",",,I","","","","","8.4",",,I,09,","","","18.5",",,,I","",""
"RSM00029724","1942-12","54.3","80.5","164.0","KOCHKI, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19421205",",,I","","","","","1.0",",,I,05,","","","6.0",",,,I","",""
"RSM00029724","1943-01","54.3","80.5","164.0","KOCHKI, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19430131",",,I","","","","","1.0",",,I,31,","","","4.8",",,,I","",""
"RSM00029724","1943-02","54.3","80.5","164.0","KOCHKI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19430210",",,I","","","","","0.9",",,I,10,","","","2.1",",,,I","",""
"RSM00029724","1943-03","54.3","80.5","164.0","KOCHKI, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19430315",",,I","","","","","1.1",",,I,15,","","","2.4",",,,I","",""
"RSM00029724","1943-04","54.3","80.5","164.0","KOCHKI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19430427",",,I","","","","","0.8",",,I,27,","","","1.7",",,,I","",""
"RSM00029724","1943-05","54.3","80.5","164.0","KOCHKI, RS","5",",I","1",",I","0",",I","","","","","","","","","","","19430517",",,I","","","","","8.3",",,I,17,","","","15.6",",,,I","",""
"RSM00029724","1943-06","54.3","80.5","164.0","KOCHKI, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19430618",",,I","","","","","2.0",",,I,18,","","","5.2",",,,I","",""
"RSM00029724","1943-07","54.3","80.5","164.0","KOCHKI, RS","12",",I","9",",I","0",",I","","","","","","","","","","","19430719","+,,I","","","","","6.0",",,I,19,+","","","47.7",",,,I","",""
"RSM00029724","1943-08","54.3","80.5","164.0","KOCHKI, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19430802",",,I","","","","","4.6",",,I,02,","","","12.0",",,,I","",""
"RSM00029724","1943-09","54.3","80.5","164.0","KOCHKI, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19430902",",,I","","","","","0.6",",,I,02,","","","0.8",",,,I","",""
"RSM00029724","1943-10","54.3","80.5","164.0","KOCHKI, RS","9",",I","1",",I","0",",I","","","","","","","","","","","19431006",",,I","","","","","4.0",",,I,06,","","","13.3",",,,I","",""
"RSM00029724","1943-11","54.3","80.5","164.0","KOCHKI, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19431129",",,I","","","","","3.6",",,I,29,","","","6.9",",,,I","",""
"RSM00029724","1943-12","54.3","80.5","164.0","KOCHKI, RS","9",",I","1",",I","0",",I","","","","","","","","","","","19431214",",,I","","","","","2.5",",,I,14,","","","9.1",",,,I","",""
"RSM00029724","1944-01","54.3","80.5","164.0","KOCHKI, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19440124",",,I","","","","","1.8",",,I,24,","","","6.0",",,,I","",""
"RSM00029724","1944-02","54.3","80.5","164.0","KOCHKI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19440208",",,I","","","","","1.1",",,I,08,","","","2.1",",,,I","",""
"RSM00029724","1944-03","54.3","80.5","164.0","KOCHKI, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19440325",",,I","","","","","2.0",",,I,25,","","","5.3",",,,I","",""
"RSM00029724","1944-04","54.3","80.5","164.0","KOCHKI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19440423",",,I","","","","","1.7",",,I,23,","","","3.0",",,,I","",""
"RSM00029724","1944-05","54.3","80.5","164.0","KOCHKI, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19440531",",,I","","","","","8.0",",,I,31,","","","19.4",",,,I","",""
"RSM00029724","1944-06","54.3","80.5","164.0","KOCHKI, RS","10",",I","4",",I","1",",I","","","","","","","","","","","19440616",",,I","","","","","30.0",",,I,16,","","","70.1",",,,I","",""
"RSM00029724","1944-07","54.3","80.5","164.0","KOCHKI, RS","10",",I","9",",I","2",",I","","","","","","","","","","","19440714",",,I","","","","","47.7",",,I,14,","","","114.1",",,,I","",""
"RSM00029724","1944-08","54.3","80.5","164.0","KOCHKI, RS","7",",I","5",",I","0",",I","","","","","","","","","","","19440821",",,I","","","","","11.6",",,I,21,","","","30.8",",,,I","",""
"RSM00029724","1944-09","54.3","80.5","164.0","KOCHKI, RS","12",",I","7",",I","0",",I","","","","","","","","","","","19440905",",,I","","","","","10.0",",,I,05,","","","46.6",",,,I","",""
"RSM00029724","1944-10","54.3","80.5","164.0","KOCHKI, RS","9",",I","4",",I","0",",I","","","","","","","","","","","19441013",",,I","","","","","6.4",",,I,13,","","","24.4",",,,I","",""
"RSM00029724","1944-11","54.3","80.5","164.0","KOCHKI, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19441116",",,I","","","","","1.1",",,I,16,","","","6.0",",,,I","",""
"RSM00029724","1944-12","54.3","80.5","164.0","KOCHKI, RS","9",",I","0",",I","0",",I","","","","","","","","","","","19441202",",,I","","","","","1.1",",,I,02,","","","7.1",",,,I","",""
"RSM00029724","1945-02","54.3","80.5","164.0","KOCHKI, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19450217",",,I","","","","","1.2",",,I,17,","","","3.3",",,,I","",""
"RSM00029724","1945-03","54.3","80.5","164.0","KOCHKI, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19450306",",,I","","","","","0.9",",,I,06,","","","5.7",",,,I","",""
"RSM00029724","1945-04","54.3","80.5","164.0","KOCHKI, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19450426",",,I","","","","","0.8",",,I,26,","","","3.0",",,,I","",""
"RSM00029724","1945-05","54.3","80.5","164.0","KOCHKI, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19450521",",,I","","","","","11.8",",,I,21,","","","31.9",",,,I","",""
"RSM00029724","1945-06","54.3","80.5","164.0","KOCHKI, RS","4",",I","2",",I","0",",I","","","","","","","","","","","19450625",",,I","","","","","7.1",",,I,25,","","","13.5",",,,I","",""
"RSM00029724","1945-07","54.3","80.5","164.0","KOCHKI, RS","11",",I","6",",I","0",",I","","","","","","","","","","","19450711",",,I","","","","","10.2",",,I,11,","","","44.4",",,,I","",""
"RSM00029724","1945-08","54.3","80.5","164.0","KOCHKI, RS","4",",I","4",",I","0",",I","","","","","","","","","","","19450807",",,I","","","","","8.0",",,I,07,","","","19.8",",,,I","",""
"RSM00029724","1945-09","54.3","80.5","164.0","KOCHKI, RS","12",",I","6",",I","0",",I","","","","","","","","","","","19450925",",,I","","","","","9.7",",,I,25,","","","36.1",",,,I","",""
"RSM00029724","1945-10","54.3","80.5","164.0","KOCHKI, RS","5",",I","3",",I","0",",I","","","","","","","","","","","19451011",",,I","","","","","23.5",",,I,11,","","","31.5",",,,I","",""
"RSM00029724","1945-11","54.3","80.5","164.0","KOCHKI, RS","18",",I","1",",I","0",",I","","","","","","","","","","","19451114",",,I","","","","","8.8",",,I,14,","","","23.8",",,,I","",""
"RSM00029724","1945-12","54.3","80.5","164.0","KOCHKI, RS","11",",I","0",",I","0",",I","","","","","","","","","","","19451225","+,,I","","","","","1.6",",,I,25,+","","","8.7",",,,I","",""
"RSM00029724","1946-01","54.3","80.5","164.0","KOCHKI, RS","20",",I","3",",I","0",",I","","","","","","","","","","","19460105",",,I","","","","","4.1",",,I,05,","","","27.4",",,,I","",""
"RSM00029724","1946-02","54.3","80.5","164.0","KOCHKI, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19460205",",,I","","","","","1.8",",,I,05,","","","5.6",",,,I","",""
"RSM00029724","1946-03","54.3","80.5","164.0","KOCHKI, RS","10",",I","0",",I","0",",I","","","","","","","","","","","19460328",",,I","","","","","1.8",",,I,28,","","","7.8",",,,I","",""
"RSM00029724","1946-04","54.3","80.5","164.0","KOCHKI, RS","11",",I","2",",I","0",",I","","","","","","","","","","","19460429",",,I","","","","","4.3",",,I,29,","","","16.6",",,,I","",""
"RSM00029724","1946-05","54.3","80.5","164.0","KOCHKI, RS","6",",I","3",",I","0",",I","","","","","","","","","","","19460529",",,I","","","","","6.2",",,I,29,","","","14.2",",,,I","",""
"RSM00029724","1946-06","54.3","80.5","164.0","KOCHKI, RS","15",",I","9",",I","0",",I","","","","","","","","","","","19460621",",,I","","","","","24.1",",,I,21,","","","86.8",",,,I","",""
"RSM00029724","1946-07","54.3","80.5","164.0","KOCHKI, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19460719",",,I","","","","","18.5",",,I,19,","","","64.7",",,,I","",""
"RSM00029724","1946-08","54.3","80.5","164.0","KOCHKI, RS","21",",I","14",",I","1",",I","","","","","","","","","","","19460816",",,I","","","","","39.2",",,I,16,","","","146.4",",,,I","",""
"RSM00029724","1946-09","54.3","80.5","164.0","KOCHKI, RS","13",",I","5",",I","1",",I","","","","","","","","","","","19460908",",,I","","","","","26.1",",,I,08,","","","56.4",",,,I","",""
"RSM00029724","1946-10","54.3","80.5","164.0","KOCHKI, RS","9",",I","1",",I","0",",I","","","","","","","","","","","19461027",",,I","","","","","2.8",",,I,27,","","","13.5",",,,I","",""
"RSM00029724","1946-11","54.3","80.5","164.0","KOCHKI, RS","17",",I","3",",I","0",",I","","","","","","","","","","","19461123",",,I","","","","","3.5",",,I,23,","","","23.5",",,,I","",""
"RSM00029724","1946-12","54.3","80.5","164.0","KOCHKI, RS","11",",I","2",",I","0",",I","","","","","","","","","","","19461205",",,I","","","","","3.7",",,I,05,","","","12.5",",,,I","",""
"RSM00029724","1947-01","54.3","80.5","164.0","KOCHKI, RS","10",",I","1",",I","0",",I","","","","","","","","","","","19470101",",,I","","","","","3.1",",,I,01,","","","14.3",",,,I","",""
"RSM00029724","1947-02","54.3","80.5","164.0","KOCHKI, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19470202",",,I","","","","","0.9",",,I,02,","","","3.8",",,,I","",""
"RSM00029724","1947-03","54.3","80.5","164.0","KOCHKI, RS","9",",I","2",",I","0",",I","","","","","","","","","","","19470307",",,I","","","","","2.7",",,I,07,","","","9.8",",,,I","",""
"RSM00029724","1947-04","54.3","80.5","164.0","KOCHKI, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19470419",",,I","","","","","16.5",",,I,19,","","","28.0",",,,I","",""
"RSM00029724","1947-05","54.3","80.5","164.0","KOCHKI, RS","8",",I","2",",I","0",",I","","","","","","","","","","","19470507",",,I","","","","","5.1",",,I,07,","","","16.0",",,,I","",""
"RSM00029724","1947-06","54.3","80.5","164.0","KOCHKI, RS","13",",I","8",",I","1",",I","","","","","","","","","","","19470613",",,I","","","","","32.7",",,I,13,","","","82.3",",,,I","",""
"RSM00029724","1947-07","54.3","80.5","164.0","KOCHKI, RS","15",",I","8",",I","1",",I","","","","","","","","","","","19470718",",,I","","","","","29.2",",,I,18,","","","89.8",",,,I","",""
"RSM00029724","1947-08","54.3","80.5","164.0","KOCHKI, RS","12",",I","7",",I","0",",I","","","","","","","","","","","19470809",",,I","","","","","18.0",",,I,09,","","","58.4",",,,I","",""
"RSM00029724","1947-09","54.3","80.5","164.0","KOCHKI, RS","9",",I","7",",I","0",",I","","","","","","","","","","","19470922",",,I","","","","","11.9",",,I,22,","","","39.1",",,,I","",""
"RSM00029724","1947-10","54.3","80.5","164.0","KOCHKI, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19471016",",,I","","","","","4.4",",,I,16,","","","17.9",",,,I","",""
"RSM00029724","1947-11","54.3","80.5","164.0","KOCHKI, RS","12",",I","5",",I","0",",I","","","","","","","","","","","19471101",",,I","","","","","4.2",",,I,01,","","","24.8",",,,I","",""
