"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005062835","2013-02","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0","5,C","","","","","","","21","5,C","23","5,C","23","5,C","0","5,C","0","5,C","20130219",",5,C","","","20130212",",5,C","-41.3","5,C,19,","","","-5.5","5,C,12,","","","925.1","5,C","","","-21.89","5,C","-16.49","5,,,C","-27.29","5,,,C","","","",""
"CA005062835","2013-03","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","3",",C","0",",C","0",",C","24",",C","31",",C","31",",C","0",",C","0",",C","20130308",",,C","20130314",",,C","20130328",",,C","-36.4",",C,08,","0.7",",,C,14,","-1.2",",C,28,","","","1127.1",",C","1.5",",,,C","-18.02",",C","-12.33",",,,C","-23.72",",,,C","","","",""
"CA005062835","2013-04","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0","1,C","6","1,C","3","1,C","0","1,C","13","1,C","29","1,C","23","1,C","0","1,C","0","1,C","20130406",",1,C","20130428",",1,C","20130412",",1,C","-28.6","1,C,06,","15.6","1,,C,28,","4.2","1,C,12,","","","850.5","1,C","26.0","1,,,C","-10.99","1,C","-4.86","1,,,C","-17.12","1,,,C","","","",""
"CA005062835","2013-05","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","11",",C","4",",C","0",",C","1",",C","19",",C","3",",C","2",",C","0",",C","20130501",",,C","20130509",",,C","20130520",",,C","-23.2",",C,01,","14.8",",,C,09,","23.4",",C,20,","","","472.6",",C","42.0",",,,C","3.09",",C","9.09",",,,C","-2.92",",,,C","","","",""
"CA005062835","2013-06","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","11.1","1,C","2","2,C","0","2,C","0","2,C","0","1,C","2","1,C","0","1,C","20","1,C","0","1,C","20130601",",1,C","20130607",",2,C","20130630",",1,C","-3.1","1,C,01,","1.0","2,,C,07,","30.9","1,C,30,","","","110.7","1,C","1.3","2,,,C","14.90","1,C","22.41","1,,,C","7.39","1,,,C","","","",""
"CA005062835","2013-07","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","9.4",",C","18","1,C","6","1,C","0","1,C","0",",C","0",",C","0",",C","16",",C","0",",C","20130706",",,C","20130712",",1,C","20130701",",,C","4.8",",C,06,","12.5","1,,C,12,","29.6",",C,01,","94.8","C","94.8",",C","48.4","1,,,C","15.58",",C","21.33",",,,C","9.83",",,,C","","","",""
"CA005062835","2013-08","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","4.0","1,C","13","1,C","9","1,C","0","1,C","0","1,C","0","1,C","0","1,C","12","1,C","0","1,C","20130805",",1,C","20130819",",1,C","20130815",",1,C","4.3","1,C,05,","16.6","1,,C,19,","27.1","1,C,15,","234.4","C","139.6","1,C","63.4","1,,,C","13.81","1,C","18.61","1,,,C","9.01","1,,,C","","","",""
"CA005062835","2013-09","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.4","1,C","13","1,C","7","1,C","1","1,C","0","1,C","4","1,C","0","1,C","5","1,C","0","1,C","20130915",",1,C","20130924",",1,C","20130905",",1,C","-1.4","1,C,15,","35.9","1,,C,24,","26.8","1,C,05,","510.3","C","275.9","1,C","124.6","1,,,C","8.83","1,C","13.33","1,,,C","4.33","1,,,C","","","",""
"CA005062835","2013-12","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","0","1,C","0","1,C","0","1,C","31",",C","31",",C","31",",C","0",",C","0",",C","20131215",",,C","20131216","+,1,C","20131224",",,C","-40.0",",C,15,","0.2","1,,C,16,+","-15.0",",C,24,","","","1514.9",",C","0.4","1,,,C","-30.53",",C","-27.19",",,,C","-33.87",",,,C","","","",""
"CA005062835","2014-01","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0","1,C","5","1,C","0","1,C","0","1,C","30","1,C","30","1,C","30","1,C","0","1,C","0","1,C","20140101",",1,C","20140108",",1,C","20140123",",1,C","-39.6","1,C,01,","1.8","1,,C,08,","-9.4","1,C,23,","","","1361.2","1,C","5.3","1,,,C","-27.04","1,C","-22.84","1,,,C","-31.24","1,,,C","","","",""
"CA005062835","2014-02","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0",",C","0","3,C","0","3,C","0","3,C","27",",C","28",",C","28",",C","0",",C","0",",C","20140228",",,C","20140203",",3,C","20140216",",,C","-39.6",",C,28,","0.0","3,T,C,03,","-12.3",",C,16,","","","1214.4",",C","0.0","3,T,,C","-25.04",",C","-20.77",",,,C","-29.31",",,,C","","","",""
"CA005062835","2014-03","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","31",",C","31",",C","31",",C","0",",C","0",",C","20140311",",,C","20140310",",,C","20140319",",,C","-36.1",",C,11,","1.2",",,C,10,","-6.8",",C,19,","","","1228.4",",C","1.7",",,,C","-21.29",",C","-14.96",",,,C","-27.62",",,,C","","","",""
"CA005062835","2014-04","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0",",C","1",",C","1",",C","0",",C","14",",C","30",",C","20",",C","0",",C","0",",C","20140404",",,C","20140417",",,C","20140429",",,C","-30.4",",C,04,","3.0",",,C,17,","12.5",",C,29,","","","865.8",",C","3.0",",,,C","-10.53",",C","-3.98",",,,C","-17.08",",,,C","","","",""
"CA005062835","2014-05","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","","","6","3,C","2","3,C","0","3,C","","","","","","","","","","","","","20140524",",3,C","","","","","3.8","3,,C,24,","","","","","","","12.5","3,,,C","","","","","","","","","",""
"CA005062835","2014-07","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","21.2",",C","12",",C","7",",C","1",",C","0",",C","0",",C","0",",C","16",",C","0",",C","20140719",",,C","20140720",",,C","20140715",",,C","6.2",",C,19,","33.9",",,C,20,","28.3",",C,15,","85.3","C","85.3",",C","80.9",",,,C","16.26",",C","21.56",",,,C","10.96",",,,C","","","",""
"CA005062835","2014-08","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","10.7","3,C","13","4,C","8","4,C","2","4,C","0","3,C","0","3,C","0","3,C","10","3,C","0","3,C","20140825",",3,C","20140820",",4,C","20140806",",3,C","3.0","3,C,25,","42.4","4,,C,20,","30.7","3,C,06,","226.2","C","140.9","3,C","138.1","4,,,C","13.68","3,C","18.55","3,,,C","8.81","3,,,C","","","",""
"CA005062835","2014-09","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","16",",C","7",",C","0",",C","0",",C","8",",C","0",",C","0",",C","0",",C","20140916",",,C","20140930",",,C","20140923",",,C","-4.0",",C,16,","18.9",",,C,30,","19.1",",C,23,","603.5","C","377.3",",C","74.2",",,,C","5.76",",C","9.51",",,,C","2.00",",,,C","","","",""
"CA005062835","2014-11","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","1",",C","0",",C","0",",C","25",",C","30",",C","28",",C","0",",C","0",",C","20141129",",,C","20141124",",,C","20141101",",,C","-34.5",",C,29,","0.4",",,C,24,","1.9",",C,01,","","","1099.1",",C","0.4",",,,C","-18.31",",C","-14.26",",,,C","-22.35",",,,C","","","",""
"CA005062835","2014-12","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","2","2,C","1","2,C","0","2,C","20",",C","31",",C","30",",C","0",",C","0",",C","20141204",",,C","20141210",",2,C","20141210",",,C","-37.2",",C,04,","5.5","2,,C,10,","2.4",",C,10,","","","1167.6",",C","6.7","2,,,C","-19.33",",C","-15.28",",,,C","-23.38",",,,C","","","",""
"CA005062835","2015-01","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0","2,C","6","2,C","2","2,C","0","2,C","29","2,C","29","2,C","29","2,C","0","2,C","0","2,C","20150116",",2,C","20150116",",2,C","20150127","+,2,C","-37.7","2,C,16,","4.2","2,,C,16,","-7.1","2,C,27,+","","","1314.6","2,C","11.5","2,,,C","-27.00","2,C","-22.10","2,,,C","-31.90","2,,,C","","","",""
"CA005062835","2015-02","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","27",",C","28",",C","28",",C","0",",C","0",",C","20150207",",,C","20150215",",,C","20150226",",,C","-40.2",",C,07,","1.7",",,C,15,","-10.0",",C,26,","","","1280.0",",C","2.4",",,,C","-27.38",",C","-22.45",",,,C","-32.31",",,,C","","","",""
"CA005062835","2015-03","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0","3,C","2","3,C","1","3,C","0","3,C","24","3,C","28","3,C","24","3,C","0","3,C","0","3,C","20150304",",3,C","20150314",",3,C","20150314",",3,C","-33.5","3,C,04,","20.5","3,,C,14,","9.4","3,C,14,","","","989.3","3,C","21.0","3,,,C","-17.00","3,C","-10.58","3,,,C","-23.43","3,,,C","","","",""
"CA005062835","2015-04","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0","1,C","4","3,C","1","3,C","0","3,C","8","1,C","28","1,C","13","1,C","0","1,C","0","1,C","20150402",",1,C","20150430",",3,C","20150430",",1,C","-29.5","1,C,02,","4.3","3,,C,30,","13.7","1,C,30,","","","737.8","1,C","7.7","3,,,C","-7.11","1,C","-1.26","1,,,C","-12.96","1,,,C","31",",C","50.0",",C"
"CA005062835","2015-05","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0",",C","3",",C","1",",C","0",",C","0",",C","26",",C","2",",C","2",",C","0",",C","20150508",",,C","20150525",",,C","20150515",",,C","-11.4",",C,08,","15.8",",,C,25,","23.8",",C,15,","","","493.0",",C","19.2",",,,C","2.43",",C","8.98",",,,C","-4.12",",,,C","24",",C","57.0",",C"
"CA005062835","2015-07","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","","","11","5,C","3","5,C","0","5,C","","","","","","","","","","","","","20150726",",5,C","","","","","16.1","5,,C,26,","","","","","","","37.8","5,,,C","","","","","","","","","",""
"CA005062835","2015-08","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","3.6","2,C","17","2,C","9","2,C","0","2,C","0","1,C","0","1,C","0","2,C","4","2,C","0","2,C","20150824",",1,C","20150801",",2,C","20150811",",2,C","3.2","1,C,24,","8.6","2,,C,01,","27.1","2,C,11,","","","159.5","2,C","53.4","2,,,C","12.98","2,C","17.07","2,,,C","8.89","1,,,C","24","2,C","57.0","2,C"
"CA005062835","2015-10","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0","3,C","10","4,C","6","4,C","0","4,C","0","2,C","21","2,C","9","3,C","0","3,C","0","3,C","20151025",",2,C","20151005",",4,C","20151001",",3,C","-15.7","2,C,25,","9.5","4,,C,05,","20.5","3,C,01,","","","536.5","3,C","40.0","4,,,C","-0.85","3,C","2.63","3,,,C","-4.33","2,,,C","31","2,C","70.0","2,C"
"CA005062835","2015-11","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0","2,C","7","2,C","1","2,C","0","2,C","8","1,C","29","1,C","23","2,C","0","2,C","0","2,C","20151124",",1,C","20151104",",2,C","20151107",",2,C","-32.9","1,C,24,","3.1","2,,C,04,","1.5","2,C,07,","","","812.3","2,C","10.9","2,,,C","-10.89","2,C","-6.46","2,,,C","-15.31","1,,,C","12","1,C","50.0","1,C"
"CA005062835","2015-12","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","2",",C","0",",C","0",",C","15",",C","31",",C","31",",C","0",",C","0",",C","20151227",",,C","20151228",",,C","20151205",",,C","-39.3",",C,27,","1.7",",,C,28,","-4.2",",C,05,","","","1074.9",",C","3.0",",,,C","-16.34",",C","-13.27",",,,C","-19.41",",,,C","32",",C","50.0",",C"
"CA005062835","2016-01","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0",",C","4",",C","1",",C","0",",C","25",",C","31",",C","31",",C","0",",C","0",",C","20160128",",,C","20160116",",,C","20160102",",,C","-36.1",",C,28,","2.8",",,C,16,","-4.8",",C,02,","","","1228.3",",C","5.6",",,,C","-21.29",",C","-16.99",",,,C","-25.58",",,,C","33",",C","52.0",",C"
"CA005062835","2016-02","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0","2,C","3","3,C","1","3,C","0","3,C","28","1,C","28","1,C","27","2,C","0","2,C","0","2,C","20160206",",1,C","20160215",",3,C","20160219",",2,C","-40.3","1,C,06,","5.1","3,,C,15,","-7.0","2,C,19,","","","1170.3","2,C","6.2","3,,,C","-25.13","2,C","-19.60","2,,,C","-30.65","1,,,C","31","1,C","54.0","1,C"
"CA005062835","2016-05","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","9",",C","4",",C","0",",C","0",",C","22",",C","1",",C","1",",C","0",",C","20160513",",,C","20160525",",,C","20160516",",,C","-7.5",",C,13,","13.7",",,C,25,","24.1",",C,16,","","","443.0",",C","31.6",",,,C","4.04",",C","9.63",",,,C","-1.54",",,,C","33",",C","56.0",",C"
"CA005062835","2016-06","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","","","12","4,C","9","4,C","0","4,C","0","3,C","0","3,C","","","","","","","20160606",",3,C","20160604",",4,C","","","0.5","3,C,06,","12.3","4,,C,04,","","","","","","","57.1","4,,,C","","","","","6.83","3,,,C","24","3,C","80.0","3,C"
"CA005062835","2016-07","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","9.1",",C","10","1,C","8","1,C","0","1,C","0",",C","0",",C","0",",C","11",",C","0",",C","20160705",",,C","20160709",",1,C","20160719",",,C","5.0",",C,05,","22.2","1,,C,09,","29.6",",C,19,","123.8","C","123.8",",C","93.2","1,,,C","14.63",",C","19.43",",,,C","9.84",",,,C","1","1,C","57.0","1,C"
"CA005062835","2016-08","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","","","9","4,C","6","4,C","0","4,C","0","3,C","0","3,C","","","","","","","20160820",",3,C","20160802",",4,C","","","3.1","3,C,20,","22.3","4,,C,02,","","","","","","","52.3","4,,,C","","","","","8.44","3,,,C","0","3,C","56.0","3,C"
"CA005062835","2016-09","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0","2,C","13","5,C","7","5,C","0","5,C","0",",C","4",",C","0","2,C","0","2,C","0","2,C","20160922",",,C","20160925",",5,C","20160923",",2,C","-2.0",",C,22,","10.8","5,,C,25,","19.0","2,C,23,","","","277.1","2,C","55.2","5,,,C","8.47","2,C","12.41","2,,,C","4.52",",,,C","24",",C","59.0",",C"
"CA005062835","2016-10","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","8",",C","4",",C","0",",C","1",",C","29",",C","13",",C","0",",C","0",",C","20161030",",,C","20161002",",,C","20161003",",,C","-18.7",",C,30,","9.0",",,C,02,","8.2",",C,03,","","","639.9",",C","29.7",",,,C","-2.31",",C","-0.09",",,,C","-4.53",",,,C","10","1,C","57.0","1,C"
"CA005062835","2016-11","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0","3,C","3","4,C","3","4,C","0","4,C","5","3,C","26","3,C","19","3,C","0","3,C","0","3,C","20161119","+,3,C","20161115",",4,C","20161106",",3,C","-23.8","3,C,19,+","6.5","4,,C,15,","6.9","3,C,06,","","","681.6","3,C","16.4","4,,,C","-6.91","3,C","-3.89","3,,,C","-9.94","3,,,C","0","3,C","41.0","3,C"
"CA005062835","2016-12","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","1",",C","0",",C","0",",C","26",",C","31",",C","31",",C","0",",C","0",",C","20161213",",,C","20161222",",,C","20161203",",,C","-39.1",",C,13,","1.7",",,C,22,","-5.9",",C,03,","","","1324.2",",C","1.7",",,,C","-24.38",",C","-20.72",",,,C","-28.05",",,,C","34",",C","56.0",",C"
"CA005062835","2017-01","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0",",C","3",",C","1",",C","0",",C","23",",C","31",",C","30",",C","0",",C","0",",C","20170111",",,C","20170130",",,C","20170117",",,C","-41.1",",C,11,","3.4",",,C,30,","0.8",",C,17,","","","1210.1",",C","5.0",",,,C","-20.70",",C","-16.35",",,,C","-25.05",",,,C","33",",C","48.0",",C"
"CA005062835","2017-02","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0","2,C","1","2,C","0","2,C","0","2,C","21","2,C","26","2,C","26","2,C","0","2,C","0","2,C","20170209",",2,C","20170214",",2,C","20170216",",2,C","-39.2","2,C,09,","0.5","2,,C,14,","-1.6","2,C,16,","","","1023.7","2,C","0.5","2,,,C","-21.04","2,C","-16.41","2,,,C","-25.67","2,,,C","17","2,C","48.0","2,C"
"CA005062835","2017-03","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0","3,C","5","4,C","4","4,C","0","4,C","22","3,C","28","3,C","26","3,C","0","3,C","0","3,C","20170309",",3,C","20170307",",4,C","20170330",",3,C","-37.5","3,C,09,","13.2","4,,C,07,","1.9","3,C,30,","","","988.8","3,C","29.7","4,,,C","-16.98","3,C","-10.60","3,,,C","-23.37","3,,,C","35","3,C","78.0","3,C"
"CA005062835","2017-04","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","0.0","C","0.0",",C","1",",C","0",",C","0",",C","15",",C","30",",C","18",",C","0",",C","0",",C","20170424",",,C","20170406",",,C","20170430",",,C","-27.4",",C,24,","0.4",",,C,06,","10.9",",C,30,","","","813.2",",C","0.8",",,,C","-8.78",",C","-1.98",",,,C","-15.57",",,,C","18",",C","56.0",",C"
"CA005062835","2017-05","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","","","6","4,C","4","4,C","0","4,C","","","","","","","","","","","","","20170527",",4,C","","","","","14.2","4,,C,27,","","","","","","","41.8","4,,,C","","","","","","","21",",C","50.0",",C"
"CA005062835","2017-06","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","12",",C","6",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","20170610",",,C","20170630",",,C","20170621",",,C","0.8",",C,10,","15.2",",,C,30,","24.0",",C,21,","","","235.2",",C","56.2",",,,C","10.49",",C","15.48",",,,C","5.51",",,,C","5",",C","59.0",",C"
"CA005062835","2017-07","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","13.1","1,C","15","1,C","9","1,C","1","1,C","0",",C","0",",C","0","1,C","15","1,C","0","1,C","20170718",",,C","20170717",",1,C","20170727",",1,C","5.3",",C,18,","45.7","1,,C,17,","29.0","1,C,27,","78.7","C","78.7","1,C","98.4","1,,,C","16.15","1,C","21.79","1,,,C","10.52",",,,C","33","1,C","74.0","1,C"
"CA005062835","2017-08","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","12.9","3,C","7","3,C","4","3,C","0","3,C","0","1,C","0","1,C","0","3,C","16","3,C","0","3,C","20170830",",1,C","20170820",",3,C","20170814",",3,C","1.9","1,C,30,","24.7","3,,C,20,","28.0","3,C,14,","167.9","C","89.2","3,C","53.9","3,,,C","15.58","3,C","21.14","3,,,C","10.02","1,,,C","31","1,C","85.0","1,C"
"CA005062835","2017-09","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","1.4",",C","9",",C","4",",C","0",",C","0",",C","1",",C","0",",C","1",",C","0",",C","20170913",",,C","20170920",",,C","20170908",",,C","-0.4",",C,13,","11.6",",,C,20,","27.4",",C,08,","472.1","C","304.2",",C","37.4",",,,C","8.24",",C","12.66",",,,C","3.82",",,,C","7",",C","76.0",",C"
"CA005062835","2017-10","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0",",C","11",",C","5",",C","0",",C","0",",C","30",",C","18",",C","0",",C","0",",C","20171031",",,C","20171022",",,C","20171002",",,C","-17.3",",C,31,","12.4",",,C,22,","8.1",",C,02,","1146.8","C","674.7",",C","38.2",",,,C","-3.43",",C","-0.67",",,,C","-6.19",",,,C","9",",C","78.0",",C"
"CA005062835","2017-11","58.7","-98.5167","281.0","TADOULE LAKE, MB CA","","","0.0","1,C","1","2,C","0","2,C","0","2,C","25",",C","30",",C","29","1,C","0","1,C","0","1,C","20171115",",,C","20171124",",2,C","20171105",",1,C","-32.8",",C,15,","0.7","2,,C,24,","-7.0","1,C,05,","2206.0","C","1059.2","1,C","0.9","2,,,C","-18.25","1,C","-14.25","1,,,C","-22.25",",,,C","33",",C","59.0",",C"
