"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR027510430","1965-11","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19651130","+,,I","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1965-12","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19651231","+,,I","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1966-01","-2.533","-44.3","51.0","SAO LUIZ, BR","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19660130",",,I","","","","","8.2",",,I,30,","","","","","10.7",",,,I","","","","","",""
"BR027510430","1966-02","-2.533","-44.3","51.0","SAO LUIZ, BR","","","13",",I","10",",I","3",",I","","","","","","","","","","","","","19660209",",,I","","","","","45.0",",,I,09,","","","","","198.8",",,,I","","","","","",""
"BR027510430","1966-03","-2.533","-44.3","51.0","SAO LUIZ, BR","","","14",",I","13",",I","1",",I","","","","","","","","","","","","","19660317",",,I","","","","","27.2",",,I,17,","","","","","168.3",",,,I","","","","","",""
"BR027510430","1966-04","-2.533","-44.3","51.0","SAO LUIZ, BR","","","10",",I","10",",I","3",",I","","","","","","","","","","","","","19660408",",,I","","","","","84.0",",,I,08,","","","","","243.1",",,,I","","","","","",""
"BR027510430","1966-05","-2.533","-44.3","51.0","SAO LUIZ, BR","","","10",",I","10",",I","1",",I","","","","","","","","","","","","","19660513",",,I","","","","","43.6",",,I,13,","","","","","198.6",",,,I","","","","","",""
"BR027510430","1966-06","-2.533","-44.3","51.0","SAO LUIZ, BR","","","18",",I","18",",I","7",",I","","","","","","","","","","","","","19660626",",,I","","","","","59.6",",,I,26,","","","","","408.3",",,,I","","","","","",""
"BR027510430","1966-07","-2.533","-44.3","51.0","SAO LUIZ, BR","","","9",",I","9",",I","3",",I","","","","","","","","","","","","","19660714",",,I","","","","","42.0",",,I,14,","","","","","212.9",",,,I","","","","","",""
"BR027510430","1966-08","-2.533","-44.3","51.0","SAO LUIZ, BR","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19660805",",,I","","","","","5.0",",,I,05,","","","","","5.0",",,,I","","","","","",""
"BR027510430","1966-09","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19660930","+,,I","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1966-10","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19661031","+,,I","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1966-11","-2.533","-44.3","51.0","SAO LUIZ, BR","","","3",",I","3",",I","2",",I","","","","","","","","","","","","","19661115",",,I","","","","","32.8",",,I,15,","","","","","73.6",",,,I","","","","","",""
"BR027510430","1966-12","-2.533","-44.3","51.0","SAO LUIZ, BR","","","5",",I","5",",I","3",",I","","","","","","","","","","","","","19661224",",,I","","","","","30.2",",,I,24,","","","","","128.9",",,,I","","","","","",""
"BR027510430","1967-01","-2.533","-44.3","51.0","SAO LUIZ, BR","","","6",",I","6",",I","5",",I","","","","","","","","","","","","","19670121",",,I","","","","","55.2",",,I,21,","","","","","228.1",",,,I","","","","","",""
"BR027510430","1967-02","-2.533","-44.3","51.0","SAO LUIZ, BR","","","13",",I","13",",I","7",",I","","","","","","","","","","","","","19670225",",,I","","","","","50.7",",,I,25,","","","","","357.1",",,,I","","","","","",""
"BR027510430","1967-03","-2.533","-44.3","51.0","SAO LUIZ, BR","","","11",",I","11",",I","7",",I","","","","","","","","","","","","","19670325","+,,I","","","","","40.9",",,I,25,+","","","","","310.2",",,,I","","","","","",""
"BR027510430","1967-04","-2.533","-44.3","51.0","SAO LUIZ, BR","","","12",",I","12",",I","8",",I","","","","","","","","","","","","","19670414",",,I","","","","","55.9",",,I,14,","","","","","373.8",",,,I","","","","","",""
"BR027510430","1967-05","-2.533","-44.3","51.0","SAO LUIZ, BR","","","6",",I","6",",I","4",",I","","","","","","","","","","","","","19670515",",,I","","","","","60.5",",,I,15,","","","","","204.7",",,,I","","","","","",""
"BR027510430","1967-06","-2.533","-44.3","51.0","SAO LUIZ, BR","","","5",",I","5",",I","3",",I","","","","","","","","","","","","","19670628",",,I","","","","","49.7",",,I,28,","","","","","160.6",",,,I","","","","","",""
"BR027510430","1967-07","-2.533","-44.3","51.0","SAO LUIZ, BR","","","6",",I","6",",I","4",",I","","","","","","","","","","","","","19670714",",,I","","","","","50.5",",,I,14,","","","","","189.8",",,,I","","","","","",""
"BR027510430","1967-08","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19670831","+,,I","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1967-09","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19670930","+,,I","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1967-10","-2.533","-44.3","51.0","SAO LUIZ, BR","","","2",",I","2",",I","1",",I","","","","","","","","","","","","","19671011",",,I","","","","","40.2",",,I,11,","","","","","52.2",",,,I","","","","","",""
"BR027510430","1967-11","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19671130","+,,I","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1967-12","-2.533","-44.3","51.0","SAO LUIZ, BR","","","3",",I","3",",I","2",",I","","","","","","","","","","","","","19671230",",,I","","","","","30.2",",,I,30,","","","","","72.8",",,,I","","","","","",""
"BR027510430","1968-01","-2.533","-44.3","51.0","SAO LUIZ, BR","","","5",",I","5",",I","3",",I","","","","","","","","","","","","","19680130",",,I","","","","","45.1",",,I,30,","","","","","152.7",",,,I","","","","","",""
"BR027510430","1968-02","-2.533","-44.3","51.0","SAO LUIZ, BR","","","9",",I","9",",I","6",",I","","","","","","","","","","","","","19680227",",,I","","","","","48.2",",,I,27,","","","","","311.5",",,,I","","","","","",""
"BR027510430","1968-03","-2.533","-44.3","51.0","SAO LUIZ, BR","","","8",",I","8",",I","8",",I","","","","","","","","","","","","","19680315",",,I","","","","","60.8",",,I,15,","","","","","336.0",",,,I","","","","","",""
