"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017285","2023-06","37.567","43.767","1728.0","HAKKARI, TU","","","","","","","","","0","1,","0","1,S","","","","","","","20230601",",1,S","","","","","","","12.1","1,S,01,","","","","","","","","","","","","","15.05","1,,,S"
"TUM00017285","2023-07","37.567","43.767","1728.0","HAKKARI, TU","","","","","","","","","0",",","0",",S","","","","","","","20230712","+,,S","","","","","","","17.1",",S,12,+","","","","","","","","","","","","","19.87",",,,S"
"TUM00017285","2023-08","37.567","43.767","1728.0","HAKKARI, TU","","","","","","","","","0","2,","0","2,S","","","","","","","20230831",",2,S","","","","","","","15.8","2,S,31,","","","","","","","","","","","","","20.31","2,,,S"
"TUM00017285","2023-09","37.567","43.767","1728.0","HAKKARI, TU","","","","","","","","","0",",","0",",S","","","","","","","20230927",",,S","","","","","","","13.1",",S,27,","","","","","","","","","","","","","16.11",",,,S"
"TUM00017285","2023-10","37.567","43.767","1728.0","HAKKARI, TU","","","","","","","","","0","5,","0","5,S","","","","","","","20231005",",5,S","","","","","","","5.9","5,S,05,","","","","","","","","","","","","","9.02","5,,,S"
"TUM00017285","2023-11","37.567","43.767","1728.0","HAKKARI, TU","","","","","","","","","0","4,","5","4,S","","","","","","","20231123",",4,S","","","","","","","-3.3","4,S,23,","","","","","","","","","","","","","4.02","4,,,S"
"TUM00017285","2023-12","37.567","43.767","1728.0","HAKKARI, TU","","","","","","","","","0","2,","11","2,S","","","","","","","20231231",",2,S","","","","","","","-3.2","2,S,31,","","","","","","","","","","","","","0.21","2,,,S"
"TUM00017285","2024-02","37.567","43.767","1728.0","HAKKARI, TU","","","","","","","","","0","4,","23","4,S","","","","","","","20240201",",4,S","","","","","","","-6.5","4,S,01,","","","","","","","","","","","","","-2.63","4,,,S"
"TUM00017285","2024-05","37.567","43.767","1728.0","HAKKARI, TU","20","5,S","11","5,S","0","5,S","","","0","3,","0","3,S","","","","","","","20240506",",3,S","","","20240506",",5,S","","","2.6","3,S,06,","","","17.8","5,,S,06,","","","96.5","5,,,S","","","","","8.99","3,,,S"
"TUM00017285","2024-06","37.567","43.767","1728.0","HAKKARI, TU","","","","","","","","","0","1,","0","1,S","","","","","","","20240611",",1,S","","","","","","","12.4","1,S,11,","","","","","","","","","","","","","16.54","1,,,S"
