"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043939","1935-07","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","144.0","0","87.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19350708",",,0","19350731","+,,0","19350731","+,,0","","","19350715",",,0","19350718","+,,0","7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,15,","35.0",",0,18,+","","","15.0","0","15.0",",0","0.3",",,,0","0",",,,0","20.67",",0","29.17",",,,0","12.16",",,,0"
"USC00043939","1935-08","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","276.2","0","132.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19350806",",,0","19350831","+,,0","19350831","+,,0","","","19350827",",,0","19350813","+,,0","10.6",",0,06,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,27,","35.0",",0,13,+","","","15.0","0","0.0",",0","0.8",",,,0","0",",,,0","22.60",",0","31.38",",,,0","13.82",",,,0"
"USC00043939","1935-09","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","350.8","0","74.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19350930","+,,0","19350930","+,,0","19350930","+,,0","","","19350930","+,,0","19350905",",,0","10.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,05,","","","17.0","0","2.0",",0","0.0",",,,0","0",",,,0","20.76",",0","29.73",",,,0","11.78",",,,0"
"USC00043939","1935-10","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","352.2","0","1.4",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","19351030",",,0","19351031","+,,0","19351031","+,,0","","","19351015",",,0","19351001",",,0","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,15,","28.9",",0,01,","","","211.2","0","194.2",",0","55.4",",,,0","0",",,,0","12.11",",0","20.16",",,,0","4.06",",,,0"
"USC00043939","1935-11","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","352.2","0","0.0",",0","5",",0","4",",0","0",",0","1",",0","2",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19351105","+,,0","19351103",",,0","19351103","+,,0","","","19351102",",,0","19351109",",,0","-5.0",",0,05,+","25",",,0,03,","25",",,0,03,+","23.6",",,0,02,","18.9",",0,09,","","","586.2","0","375.0",",0","50.1",",,,0","50",",,,0","5.83",",0","12.93",",,,0","-1.26",",,,0"
"USC00043939","1935-12","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","352.2","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","19351213",",,0","19351212",",,0","19351212",",,0","","","19351229",",,0","19351220",",,0","-7.8",",0,13,","0",",T,0,12,","13",",,0,12,","20.3",",,0,29,","19.4",",0,20,","","","996.4","0","410.2",",0","53.7",",,,0","13",",,,0","5.10",",0","11.30",",,,0","-1.10",",,,0"
"USC00043939","1936-01","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","14",",0","11",",0","2",",0","3",",0","2",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19360118",",,0","19360118","+,,0","19360116",",,0","","","19360109",",,0","19360124",",,0","-5.6",",0,18,","25",",,0,18,+","38",",,0,16,","44.5",",,0,09,","16.1",",0,24,","","","1429.6","0","433.2",",0","189.7",",,,0","63",",,,0","4.36",",0","9.70",",,,0","-0.98",",,,0"
"USC00043939","1936-02","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","18",",0","15",",0","6",",0","9",",0","5",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19360204",",,0","19360225",",,0","19360225",",,0","","","19360202",",,0","19360229",",,0","-7.8",",0,04,","279",",,0,25,","241",",,0,25,","92.2",",,0,02,","18.9",",0,29,","","","1871.3","0","441.7",",0","428.8",",,,0","470",",,,0","3.10",",0","8.41",",,,0","-2.20",",,,0"
"USC00043939","1936-03","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","2",",0","2",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","19360325",",,0","19360331",",,0","19360331",",,0","","","19360331",",,0","19360320",",,0","-7.8",",0,25,","127",",,0,31,","127",",,0,31,","33.0",",,0,31,","24.4",",0,20,","","","2149.4","0","278.1",",0","45.2",",,,0","216",",,,0","9.36",",0","17.31",",,,0","1.42",",,,0"
"USC00043939","1936-04","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","1.1","0","1.1",",0","7",",0","7",",0","1",",0","2",",0","3",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","19360401",",,0","19360404","+,,0","19360404",",,0","","","19360404",",,0","19360413",",,0","-5.6",",0,01,","76",",,0,04,+","102",",,0,04,","32.0",",,0,04,","28.3",",0,13,","","","2363.9","0","214.5",",0","64.7",",,,0","267",",,,0","11.22",",0","18.89",",,,0","3.55",",,,0"
"USC00043939","1936-05","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","11.5","0","10.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19360529",",,0","19360531","+,,0","19360531","+,,0","","","19360529",",,0","19360525",",,0","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,29,","30.6",",0,25,","","","2478.0","0","114.1",",0","16.0",",,,0","0",",,,0","14.99",",0","22.76",",,,0","7.21",",,,0"
"USC00043939","1936-06","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","59.9","0","48.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","19360601",",,0","19360630","+,,0","19360630","+,,0","","","19360607",",,0","19360622",",,0","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,07,","34.4",",0,22,","","","2555.7","0","77.7",",0","58.2",",,,0","0",",,,0","17.36",",0","24.97",",,,0","9.74",",,,0"
"USC00043939","1936-07","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","206.4","0","146.5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19360711",",,0","19360731","+,,0","19360731","+,,0","","","19360721",",,0","19360724","+,,0","7.8",",0,11,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,21,","35.6",",0,24,+","","","9.9","0","9.9",",0","14.6",",,,0","0",",,,0","22.74",",0","31.36",",,,0","14.11",",,,0"
"USC00043939","1936-08","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","348.5","0","142.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19360823","+,,0","19360831","+,,0","19360831","+,,0","","","19360813",",,0","19360816","+,,0","10.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","0.3",",,0,13,","35.0",",0,16,+","","","9.9","0","0.0",",0","0.3",",,,0","0",",,,0","22.92",",0","32.11",",,,0","13.72",",,,0"
"USC00043939","1936-09","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","409.7","0","61.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","12",",0","","","19360915","+,,0","19360930","+,,0","19360930","+,,0","","","19360904",",,0","19360924",",,0","3.9",",0,15,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,04,","34.4",",0,24,","","","48.1","0","38.2",",0","8.9",",,,0","0",",,,0","19.10",",0","28.74",",,,0","9.46",",,,0"
"USC00043939","1936-10","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","414.9","0","5.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19361031",",,0","19361031","+,,0","19361031","+,,0","","","19361031",",,0","19361010",",,0","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,31,","31.1",",0,10,","","","175.3","0","127.2",",0","33.8",",,,0","0",",,,0","14.40",",0","23.12",",,,0","5.67",",,,0"
"USC00043939","1936-11","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","414.9","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","11",",0","0",",0","","","19361103",",,0","19361130","+,,0","19361130","+,,0","","","19361101",",,0","19361119",",,0","-3.3",",0,03,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,01,","25.0",",0,19,","","","431.5","0","256.2",",0","6.1",",,,0","0",",,,0","9.79",",0","18.85",",,,0","0.73",",,,0"
"USC00043939","1936-12","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","414.9","0","0.0",",0","11",",0","9",",0","5",",0","6",",0","6",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19361229",",,0","19361231",",,0","19361228",",,0","","","19361216",",,0","19361201",",,0","-8.9",",0,29,","838",",,0,31,","635",",,0,28,","59.2",",,0,16,","16.7",",0,01,","","","863.5","0","432.0",",0","241.3",",,,0","1512",",,,0","4.40",",0","10.77",",,,0","-1.97",",,,0"
"USC00043939","1937-01","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","16",",0","11",",0","1",",0","31",",0","14",",0","2",",0","31",",0","10",",0","0",",0","0",",0","","","19370122","+,,0","19370130",",,0","19370129",",,0","","","19370129",",,0","19370116",",,0","-18.3",",0,22,+","1143",",,0,30,","432",",,0,29,","38.9",",,0,29,","7.8",",0,16,","","","1557.2","0","693.7",",0","137.8",",,,0","1919",",,,0","-4.04",",0","2.43",",,,0","-10.52",",,,0"
"USC00043939","1937-02","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","10",",0","8",",0","5",",0","28",",0","4",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19370202",",,0","19370202",",,0","19370225",",,0","","","19370205",",,0","19370224",",,0","-13.3",",0,02,","1092",",,0,02,","305",",,0,25,","57.2",",,0,05,","17.8",",0,24,","","","2008.0","0","450.8",",0","289.6",",,,0","495",",,,0","2.23",",0","8.83",",,,0","-4.36",",,,0"
"USC00043939","1937-03","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","16",",0","7",",0","2",",0","12",",0","6",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19370325",",,0","19370322",",,0","19370322",",,0","","","19370322",",,0","19370309",",,0","-5.6",",0,25,","406",",,0,22,","432",",,0,22,","54.1",",,0,22,","20.6",",0,09,","","","2387.2","0","379.2",",0","149.2",",,,0","877",",,,0","6.10",",0","13.23",",,,0","-1.02",",,,0"
"USC00043939","1937-04","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","1",",0","1",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","19370427",",,0","19370427",",,0","19370427",",,0","","","19370402",",,0","19370415",",,0","-2.2",",0,27,","76",",,0,27,","114",",,0,27,","15.7",",,0,02,","24.4",",0,15,","","","2661.5","0","274.3",",0","45.0",",,,0","114",",,,0","9.19",",0","17.32",",,,0","1.06",",,,0"
"USC00043939","1937-05","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","7.6","0","7.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19370501",",,0","19370531","+,,0","19370531","+,,0","","","19370524",",,0","19370514",",,0","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,24,","30.0",",0,14,","","","2757.0","0","95.5",",0","8.6",",,,0","0",",,,0","15.50",",0","23.91",",,,0","7.08",",,,0"
"USC00043939","1937-06","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","44.8","0","37.2",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","19370617","+,,0","19370630","+,,0","19370630","+,,0","","","19370617",",,0","19370628",",,0","5.0",",0,17,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,17,","35.0",",0,28,","","","2821.7","0","64.7",",0","3.3",",,,0","0",",,,0","17.42",",0","25.29",",,,0","9.54",",,,0"
"USC00043939","1937-07","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","177.7","0","132.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19370719","+,,0","19370731","+,,0","19370731","+,,0","","","19370713",",,0","19370704",",,0","10.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,13,","36.7",",0,04,","","","0.0","0","0.0",",0","9.4",",,,0","0",",,,0","22.62",",0","31.56",",,,0","13.68",",,,0"
"USC00043939","1937-08","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","302.2","0","124.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19370830",",,0","19370831","+,,0","19370831","+,,0","","","19370831","+,,0","19370813",",,0","8.3",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,13,","","","0.8","0","0.8",",0","0.0",",,,0","0",",,,0","22.32",",0","31.92",",,,0","12.72",",,,0"
"USC00043939","1937-09","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","353.2","0","51.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19370930",",,0","19370930","+,,0","19370930","+,,0","","","19370911",",,0","19370917","+,,0","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,11,","35.0",",0,17,+","","","26.3","0","25.5",",0","0.0",",T,,0","0",",,,0","19.18",",0","28.69",",,,0","9.68",",,,0"
"USC00043939","1937-10","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","353.2","0","0.0","2,0","4","2,0","4","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","21","2,0","0","2,0","","","19371004",",2,0","19371031","+,2,0","19371031","+,2,0","","","19371003",",2,0","19371026","+,2,0","0.6","2,0,04,","0","2,,0,31,+","0","2,,0,31,+","12.7","2,,0,03,","28.9","2,0,26,+","","","137.3","0","111.0","2,0","30.2","2,,,0","0","2,,,0","14.51","2,0","23.43","2,,,0","5.58","2,,,0"
"USC00043939","1937-11","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","","","9","5,0","6","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","19371130","+,5,0","19371130","+,5,0","","","19371117",",5,0","","","","","0","5,,0,30,+","0","5,,0,30,+","16.3","5,,0,17,","","","","","","","","","62.8","5,,,0","0","5,,,0","","","","","",""
"USC00043939","1937-12","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","0.0",",0","5",",0","4",",0","3",",0","5",",0","1",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","19371225","+,,0","19371223",",,0","19371223",",,0","","","19371210",",,0","19371202",",,0","-7.8",",0,25,+","51",",,0,23,","64",",,0,23,","114.3",",,0,10,","18.3",",0,02,","","","","","403.7",",0","265.1",",,,0","64",",,,0","5.31",",0","12.38",",,,0","-1.76",",,,0"
"USC00043939","1938-01","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","11",",0","8",",0","2",",0","3",",0","3",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19380120",",,0","19380129",",,0","19380129","+,,0","","","19380115",",,0","19380110",",,0","-5.0",",0,20,","76",",,0,29,","76",",,0,29,+","61.2",",,0,15,","18.9",",0,10,","","","","","407.2",",0","147.1",",,,0","182",",,,0","5.20",",0","11.44",",,,0","-1.04",",,,0"
"USC00043939","1938-02","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","14",",0","12",",0","5",",0","28",",0","10",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","19380218","+,,0","19380212",",,0","19380212",",,0","","","19380211",",,0","19380228",",,0","-8.3",",0,18,+","660",",,0,12,","533",",,0,12,","63.5",",,0,11,","17.2",",0,28,","","","","","440.6",",0","356.4",",,,0","1702",",,,0","2.60",",0","7.83",",,,0","-2.64",",,,0"
"USC00043939","1938-03","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","16",",0","13",",0","6",",0","8","2,0","7","1,0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19380321",",,0","19380314",",2,0","19380313",",1,0","","","19380303",",,0","19380328",",,0","-7.2",",0,21,","203","2,,0,14,","152","1,,0,13,","58.4",",,0,03,","19.4",",0,28,","","","","","444.6",",0","323.8",",,,0","622","1,,,0","3.99",",0","9.49",",,,0","-1.51",",,,0"
"USC00043939","1938-04","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","19380401",",,0","19380430","+,,0","19380425",",,0","","","19380405",",,0","19380419",",,0","-3.9",",0,01,","0",",,0,30,+","13",",,0,25,","63.8",",,0,05,","27.2",",0,19,","","","","","261.0",",0","142.5",",,,0","13",",,,0","9.63",",0","16.67",",,,0","2.59",",,,0"
"USC00043939","1938-05","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","12.5","0","12.5",",0","5","1,0","4","1,0","0","1,0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","19380503",",,0","19380531","+,,0","19380531","+,,0","","","19380502",",1,0","19380514",",,0","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","18.3","1,,0,02,","30.0",",0,14,","","","","","148.4",",0","35.4","1,,,0","0",",,,0","13.95",",0","20.95",",,,0","6.95",",,,0"
"USC00043939","1938-06","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","67.9","0","55.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19380620",",,0","19380630","+,,0","19380630","+,,0","","","19380613",",,0","19380626","+,,0","5.6",",0,20,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,13,","32.2",",0,26,+","","","","","35.6",",0","39.8",",,,0","0",",,,0","18.99",",0","26.88",",,,0","11.10",",,,0"
"USC00043939","1938-07","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","194.9","0","127.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19380704",",,0","19380731","+,,0","19380731","+,,0","","","19380727",",,0","19380724","+,,0","8.3",",0,04,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,27,","36.7",",0,24,+","","","5.8","0","5.8",",0","2.8",",,,0","0",",,,0","22.24",",0","30.59",",,,0","13.89",",,,0"
"USC00043939","1938-08","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","310.2","0","115.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19380814",",,0","19380831","+,,0","19380831","+,,0","","","19380831","+,,0","19380804","+,,0","10.6",",0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,04,+","","","5.8","0","0.0",",0","0.0",",,,0","0",",,,0","22.05",",0","30.81",",,,0","13.30",",,,0"
"USC00043939","1938-09","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","367.6","0","57.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19380930",",,0","19380930","+,,0","19380930","+,,0","","","19380928",",,0","19380915","+,,0","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,28,","32.8",",0,15,+","","","23.6","0","17.8",",0","24.4",",,,0","0",",,,0","19.65",",0","28.29",",,,0","11.02",",,,0"
"USC00043939","1938-10","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","367.6","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19381016",",,0","19381031","+,,0","19381031","+,,0","","","19381015",",,0","19381002","+,,0","-1.1",",0,16,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,15,","25.6",",0,02,+","","","220.5","0","196.9",",0","124.4",",,,0","0",",,,0","11.98",",0","19.72",",,,0","4.25",",,,0"
"USC00043939","1938-11","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","367.6","0","0.0",",0","6",",0","5",",0","0",",0","3",",0","1",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","19381112",",,0","19381111",",,0","19381111",",,0","","","19381102",",,0","19381118",",,0","-8.3",",0,12,","51",",,0,11,","102",",,0,11,","14.2",",,0,02,","21.1",",0,18,","","","565.6","0","345.1",",0","52.6",",,,0","107",",,,0","6.83",",0","14.04",",,,0","-0.38",",,,0"
"USC00043939","1938-12","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","367.6","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19381227","+,,0","19381231","+,,0","19381231","+,,0","","","19381201",",,0","19381209",",,0","-2.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,01,","18.9",",0,09,","","","933.1","0","367.5",",0","46.4",",,,0","0",",,,0","6.48",",0","12.95",",,,0","0.01",",,,0"
"USC00043939","1939-01","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","6","1,0","3",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","19390131",",,0","19390131",",1,0","19390131",",,0","","","19390105",",,0","19390102",",,0","-4.4",",0,31,","229","1,,0,31,","178",",,0,31,","31.2",",,0,05,","19.4",",0,02,","","","1345.3","0","412.2",",0","103.3",",,,0","432",",,,0","5.04",",0","11.45",",,,0","-1.38",",,,0"
"USC00043939","1939-02","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","20","1,0","7",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","19390209",",,0","19390208",",1,0","19390208",",,0","","","19390203",",,0","19390218",",,0","-11.1",",0,09,","864","1,,0,08,","406",",,0,08,","19.8",",,0,03,","18.9",",0,18,","","","1801.7","0","456.4",",0","86.4",",,,0","1275",",,,0","2.03",",0","8.68",",,,0","-4.61",",,,0"
"USC00043939","1939-03","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","11",",0","6",",0","2",",0","6",",0","4",",0","0",",0","16",",0","0",",0","5",",0","0",",0","","","19390304",",,0","19390310",",,0","19390310",",,0","","","19390310",",,0","19390318","+,,0","-5.6",",0,04,","229",",,0,10,","241",",,0,10,","36.8",",,0,10,","24.4",",0,18,+","","","2148.3","0","346.6",",0","127.0",",,,0","508",",,,0","7.15",",0","13.92",",,,0","0.39",",,,0"
"USC00043939","1939-04","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","","","19390414","+,,0","19390430","+,,0","19390413",",,0","","","19390402",",,0","19390421",",,0","-0.6",",0,14,+","0",",,0,30,+","5",",,0,13,","6.9",",,0,02,","27.8",",0,21,","","","2298.9","0","150.6",",0","17.3",",,,0","5",",,,0","13.31",",0","21.25",",,,0","5.38",",,,0"
"USC00043939","1939-05","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","8.0","0","8.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19390523","+,,0","19390531","+,,0","19390531","+,,0","","","19390522",",,0","19390530",",,0","1.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,22,","31.1",",0,30,","","","2443.7","0","144.8",",0","51.4",",,,0","0",",,,0","13.92",",0","21.60",",,,0","6.24",",,,0"
"USC00043939","1939-06","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","52.2","0","44.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","19390617",",,0","19390630","+,,0","19390630","+,,0","","","19390615",",,0","19390623",",,0","1.1",",0,17,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,15,","32.8",",0,23,","","","2503.2","0","59.5",",0","14.2",",,,0","0",",,,0","17.83",",0","26.28",",,,0","9.37",",,,0"
"USC00043939","1939-07","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","190.6","0","138.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19390706","+,,0","19390731","+,,0","19390731","+,,0","","","19390731","+,,0","19390723",",,0","8.9",",0,06,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,23,","","","2.8","0","2.8",",0","0.0",",,,0","0",",,,0","22.71",",0","31.51",",,,0","13.91",",,,0"
"USC00043939","1939-08","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","347.6","0","157.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19390831","+,,0","19390831","+,,0","19390831","+,,0","","","19390821",",,0","19390819","+,,0","10.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,21,","36.1",",0,19,+","","","2.8","0","0.0",",0","1.8",",,,0","0",",,,0","23.40",",0","32.57",",,,0","14.22",",,,0"
"USC00043939","1939-09","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","396.8","0","49.2",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19390914",",,0","19390930","+,,0","19390930","+,,0","","","19390926",",,0","19390919",",,0","2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,26,","32.2",",0,19,","","","47.5","0","44.7",",0","73.1",",,,0","0",",,,0","18.48",",0","26.54",",,,0","10.42",",,,0"
