"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TGRE","2002-05","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","","","118.7",",U","0",",U","0",",U","0",",U","31",",U","1",",U","20020519",",,U","20020501",",,U","8.9",",U,19,","32.2",",U,01,","","","9.7",",U","21.85",",U","26.98",",,,U","16.71",",,,U"
"USR0000TGRE","2002-06","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","","","233.3",",U","0",",U","0",",U","0",",U","30",",U","16",",U","20020615",",,U","20020623",",,U","15.6",",U,15,","34.4",",U,23,","","","0.0",",U","26.11",",U","31.79",",,,U","20.43",",,,U"
"USR0000TGRE","2002-07","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","","","307.3",",U","0",",U","0",",U","0",",U","31",",U","24",",U","20020713","+,,U","20020725",",,U","20.6",",U,13,+","37.2",",U,25,","0.0","U","0.0",",U","28.25",",U","33.59",",,,U","22.90",",,,U"
"USR0000TGRE","2002-08","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","","","303.7",",U","0",",U","0",",U","0",",U","31",",U","26",",U","20020830",",,U","20020825","+,,U","18.9",",U,30,","36.7",",U,25,+","0.0","U","0.0",",U","28.13",",U","33.96",",,,U","22.29",",,,U"
"USR0000TGRE","2002-09","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","","","211.9",",U","0",",U","0",",U","0",",U","30",",U","15",",U","20020924",",,U","20020906",",,U","11.1",",U,24,","35.6",",U,06,","0.0","U","0.0",",U","25.40",",U","31.77",",,,U","19.03",",,,U"
"USR0000TGRE","2002-10","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","","","44.7",",U","0",",U","0",",U","0",",U","15",",U","3",",U","20021016",",,U","20021006","+,,U","5.0",",U,16,","32.8",",U,06,+","70.5","U","70.5",",U","17.50",",U","21.56",",,,U","13.44",",,,U"
"USR0000TGRE","2002-11","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","","","4.7",",U","0",",U","2",",U","0",",U","11",",U","0",",U","20021128",",,U","20021109",",,U","-5.0",",U,28,","28.3",",U,09,","280.7","U","210.2",",U","11.48",",U","17.98",",,,U","4.98",",,,U"
"USR0000TGRE","2002-12","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","","","0.0",",U","0",",U","10",",U","0",",U","3",",U","0",",U","20021206",",,U","20021217",",,U","-4.4",",U,06,","23.3",",U,17,","587.4","U","306.7",",U","8.44",",U","13.57",",,,U","3.31",",,,U"
"USR0000TGRE","2003-01","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","0.0","U","0.0","2,U","0","1,U","17","1,U","0","1,U","3","1,U","0","1,U","20030124",",1,U","20030120",",1,U","-8.3","1,U,24,","22.8","1,U,20,","929.1","U","341.7","1,U","6.31","2,U","12.22","1,,,U","0.39","1,,,U"
"USR0000TGRE","2003-02","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","0.3","U","0.3",",U","0",",U","12",",U","2",",U","2",",U","0",",U","20030225",",,U","20030202",",,U","-7.2",",U,25,","22.2",",U,02,","1243.8","U","314.7",",U","7.11",",U","11.75",",,,U","2.46",",,,U"
"USR0000TGRE","2003-03","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","2.5","U","2.2",",U","0",",U","3",",U","0",",U","15",",U","0",",U","20030306",",,U","20030315",",,U","-2.8",",U,06,","26.1",",U,15,","1412.1","U","168.3",",U","12.98",",U","18.95",",,,U","7.00",",,,U"
"USR0000TGRE","2003-04","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","45.3","U","42.8",",U","0",",U","1",",U","0",",U","27",",U","0",",U","20030409",",,U","20030416",",,U","-0.6",",U,09,","29.4",",U,16,","1457.7","U","45.6",",U","18.24",",U","24.63",",,,U","11.85",",,,U"
"USR0000TGRE","2003-05","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","205.9","U","160.6",",U","0",",U","0",",U","0",",U","31",",U","5",",U","20030528","+,,U","20030530",",,U","12.2",",U,28,+","36.1",",U,30,","1458.0","U","0.3",",U","23.50",",U","28.97",",,,U","18.04",",,,U"
"USR0000TGRE","2003-06","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","406.5","U","200.6",",U","0",",U","0",",U","0",",U","30",",U","11",",U","20030607",",,U","20030623",",,U","13.9",",U,07,","33.9",",U,23,","1458.0","U","0.0",",U","25.02",",U","30.01",",,,U","20.03",",,,U"
"USR0000TGRE","2003-07","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","719.8","U","313.3",",U","0",",U","0",",U","0",",U","31",",U","27",",U","20030724",",,U","20030729","+,,U","18.9",",U,24,","37.2",",U,29,+","0.0","U","0.0",",U","28.44",",U","34.18",",,,U","22.69",",,,U"
"USR0000TGRE","2003-08","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","1042.6","U","322.8",",U","0",",U","0",",U","0",",U","31",",U","25",",U","20030812",",,U","20030806",",,U","18.9",",U,12,","40.0",",U,06,","0.0","U","0.0",",U","28.75",",U","34.65",",,,U","22.85",",,,U"
"USR0000TGRE","2003-09","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","1169.1","U","126.5",",U","0",",U","0",",U","0",",U","30",",U","0",",U","20030928",",,U","20030910",",,U","11.7",",U,28,","31.7",",U,10,","0.0","U","0.0",",U","22.55",",U","27.81",",,,U","17.29",",,,U"
"USR0000TGRE","2003-10","33.0353","-96.1639","136.2","GREENVILLE TEXAS, TX US","1242.5","U","73.4",",U","0",",U","0",",U","0",",U","30",",U","1",",U","20031027",",,U","20031022",",,U","2.8",",U,27,","32.8",",U,22,","21.3","U","21.3",",U","20.01",",U","26.85",",,,U","13.17",",,,U"
