"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GV000001832","1940-01","9.57","-13.62","46.0","CONAKRY AERO, GV","254.1","I","254.1","1,I","0",",I","0",",I","0",",I","0",",I","0",",I","0","1,I","30","1,I","0","1,I","19400103",",,I","19400131","+,,I","19400128",",1,I","21.2",",I,03,","0.0",",,I,31,+","31.5","1,I,28,","","","0.0","1,I","0.0",",,,I","26.77","1,I","30.59","1,,,I","22.95",",,,I"
"GV000001832","1940-02","9.57","-13.62","46.0","CONAKRY AERO, GV","496.9","I","242.8",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","29",",I","1",",I","19400215","+,,I","19400229","+,,I","19400221",",,I","21.4",",I,15,+","0.0",",,I,29,+","32.5",",I,21,","","","0.0",",I","0.0",",,,I","26.71",",I","30.57",",,,I","22.84",",,,I"
"GV000001832","1940-03","9.57","-13.62","46.0","CONAKRY AERO, GV","766.2","I","269.3","1,I","0","1,I","0","1,I","0","1,I","0","1,I","0","1,I","0","1,I","30","1,I","2","1,I","19400303",",1,I","19400331","+,1,I","19400315",",1,I","21.8","1,I,03,","0.0","1,,I,31,+","33.0","1,I,15,","","","0.0","1,I","0.0","1,,,I","27.31","1,I","30.94","1,,,I","23.68","1,,,I"
"GV000001832","1940-04","9.57","-13.62","46.0","CONAKRY AERO, GV","1057.6","I","291.4",",I","1",",I","1",",I","0",",I","0",",I","0",",I","0",",I","30",",I","6",",I","19400407",",,I","19400429",",,I","19400418",",,I","20.5",",I,07,","3.3",",,I,29,","32.8",",I,18,","","","0.0",",I","3.3",",,,I","28.05",",I","31.58",",,,I","24.51",",,,I"
"GV000001832","1940-05","9.57","-13.62","46.0","CONAKRY AERO, GV","1359.8","I","302.2","1,I","10","1,I","7","1,I","1","1,I","0","1,I","0","1,I","0","1,I","30","1,I","7","1,I","19400522",",1,I","19400521",",1,I","19400518",",1,I","21.1","1,I,22,","68.8","1,,I,21,","33.0","1,I,18,","","","0.0","1,I","137.4","1,,,I","28.41","1,I","31.35","1,,,I","25.46","1,,,I"
"GV000001832","1940-06","9.57","-13.62","46.0","CONAKRY AERO, GV","1623.8","I","264.0",",I","26",",I","19",",I","6",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19400629",",,I","19400611",",,I","19400602",",,I","21.0",",I,29,","68.3",",,I,11,","31.1",",I,02,","","","0.0",",I","420.9",",,,I","27.13",",I","29.94",",,,I","24.33",",,,I"
"GV000001832","1940-07","9.57","-13.62","46.0","CONAKRY AERO, GV","1854.2","I","230.4","1,I","29",",I","27",",I","14",",I","0",",I","0",",I","0","1,I","30","1,I","0","1,I","19400713",",,I","19400706",",,I","19400704",",1,I","21.8",",I,13,","197.1",",,I,06,","30.5","1,I,04,","0.0","I","0.0","1,I","1188.9",",,,I","26.04","1,I","28.54","1,,,I","23.54",",,,I"
"GV000001832","1940-08","9.57","-13.62","46.0","CONAKRY AERO, GV","2074.2","I","220.0","1,I","29",",I","27",",I","13",",I","0",",I","0",",I","0","1,I","30","1,I","0","1,I","19400827",",,I","19400806",",,I","19400826",",1,I","20.3",",I,27,","107.8",",,I,06,","30.0","1,I,26,","0.0","I","0.0","1,I","862.9",",,,I","25.67","1,I","28.00","1,,,I","23.35",",,,I"
"GV000001832","1940-09","9.57","-13.62","46.0","CONAKRY AERO, GV","2308.0","I","233.8","2,I","24",",I","21",",I","3",",I","0","2,I","0","2,I","0",",I","30",",I","0",",I","19400901",",2,I","19400903",",,I","19400930",",,I","21.6","2,I,01,","48.7",",,I,03,","31.3",",I,30,","0.0","I","0.0",",I","320.7",",,,I","26.66","2,I","29.64",",,,I","23.69","2,,,I"
"GV000001832","1940-10","9.57","-13.62","46.0","CONAKRY AERO, GV","2568.0","I","260.0",",I","24",",I","19",",I","8",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19401005",",,I","19401020",",,I","19401025","+,,I","21.4",",I,05,","104.6",",,I,20,","31.4",",I,25,+","0.0","I","0.0",",I","473.0",",,,I","26.72",",I","29.92",",,,I","23.52",",,,I"
