"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093037","1949-02","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","2",",0","2",",0","3",",0","27",",0","5",",0","0",",0","0",",0","2","","","","19490202",",,0","19490226","+,,0","19490226",",,0","","","19490226","+,,0","19490222",",,0","-20.6",",0,02,","25",",,0,26,+","46",",,0,26,","1.3",",,0,26,+","17.8",",0,22,","2768.7","0","556.0",",0","3.4",",,,0","","","","","","","84",",,,0","-1.53",",0","6.15",",,,0","-9.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1949-03","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","2",",0","3",",0","0",",0","27",",0","2",",0","0",",0","0",",0","8","","","","19490315",",,0","19490329",",,0","19490308",",,0","2","","19490308",",,0","19490316",",,0","-12.8",",0,15,","51",",,0,29,","84",",,0,08,","7.6",",,0,08,","18.3",",0,16,","3241.8","0","473.1",",0","17.1",",,,0","","","","","","","171",",,,0","3.07",",0","10.20",",,,0","-4.06",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1949-04","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","3",",0","3",",0","0",",0","10",",0","3",",0","6",",0","0",",0","9","","","","19490404",",,0","19490414","+,,0","19490401",",,0","3","","19490401",",,0","19490425",",,0","-8.3",",0,04,","25",",,0,14,+","53",",,0,01,","4.1",",,0,01,","27.2",",0,25,","3551.6","0","309.8",",0","17.4",",,,0","","","","","","","129",",,,0","8.01",",0","14.54",",,,0","1.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1949-05","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","1.4","0","1.4",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2","","","","19490506",",,0","19490531","+,,0","19490506",",,0","10","","19490507",",,0","19490503",",,0","0.6",",0,06,","0",",,0,31,+","5",",,0,06,","14.2",",,0,07,","27.2",",0,03,","3718.5","0","166.9",",0","29.0",",,,0","","","","","","","5",",,,0","13.00",",0","19.87",",,,0","6.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1949-06","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","38.0","0","36.6",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","5","","","","19490601",",,0","19490630","+,,0","19490606",",,0","12","","19490604",",,0","19490630",",,0","5.6",",0,01,","0",",,0,30,+","0",",T,0,06,","55.1",",,0,04,","32.2",",0,30,","3784.6","0","66.1",",0","107.2",",,,0","","","","","","","0",",T,,0","17.35",",0","23.83",",,,0","10.87",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1949-07","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","133.6","0","95.6",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","1","","","","19490722","+,,0","19490731","+,,0","19490715",",,0","16","","19490710",",,0","19490728","+,,0","11.1",",0,22,+","0",",,0,31,+","0",",T,0,15,","54.9",",,0,10,","32.8",",0,28,+","0.6","0","0.6",",0","91.4",",,,0","","","","","","","0",",T,,0","21.40",",0","28.67",",,,0","14.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1949-08","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","205.0","0","71.4",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","1","","","","19490828",",,0","19490831","+,,0","19490831","+,,0","16","","19490825","+,,0","19490823",",,0","8.9",",0,28,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,25,+","32.8",",0,23,","7.3","0","6.7",",0","13.7",",,,0","","","","","","","0",",,,0","20.42",",0","28.35",",,,0","12.49",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1949-09","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","214.2","0","9.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","4","","","","19490927",",,0","19490930","+,,0","19490930",",,0","6","","19490907",",,0","19490916",",,0","4.4",",0,27,","0",",,0,30,+","0",",T,0,30,","4.8",",,0,07,","32.2",",0,16,","69.2","0","61.9",",0","6.6",",,,0","","","","","","","0",",T,,0","16.58",",0","24.42",",,,0","8.73",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1949-10","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","214.2","0","0.0",",0","9",",0","3",",0","0",",0","1",",0","2",",0","0",",0","12",",0","0",",0","10",",0","0",",0","7","","","","19491031",",,0","19491030",",,0","19491019",",,0","2","","19491019",",,0","19491007","+,,0","-6.7",",0,31,","25",",,0,30,","76",",,0,19,","8.6",",,0,19,","25.0",",0,07,+","368.0","0","298.8",",0","24.9",",,,0","","","","","","","165",",,,0","8.70",",0","15.93",",,,0","1.46",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1949-11","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","214.2","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","","","19491121",",,0","19491130","+,,0","19491111",",,0","","","19491111",",,0","19491119",",,0","-5.6",",0,21,","0",",,0,30,+","0",",T,0,11,","0.0",",T,0,11,","22.8",",0,19,","661.8","0","293.8",",0","0.0",",T,,0","","","","","","","0",",T,,0","8.54",",0","16.50",",,,0","0.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1949-12","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","214.2","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","31",",0","7",",0","0",",0","0",",0","","","","","19491212",",,0","19491215","+,,0","19491211",",,0","","","19491211",",,0","19491205",",,0","-20.0",",0,12,","0",",T,0,15,+","18",",,0,11,","1.5",",,0,11,","20.0",",0,05,","1248.3","0","586.5",",0","2.0",",,,0","","","","","","","23",",,,0","-0.59",",0","7.16",",,,0","-8.33",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-01","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","3",",0","1",",0","3",",0","26",",0","7",",0","0",",0","0",",0","2","","","","19500104",",,0","19500126","+,,0","19500124",",,0","","","19500124",",,0","19500120",",,0","-23.9",",0,04,","25",",,0,26,+","109",",,0,24,","5.3",",,0,24,","20.6",",0,20,","1828.3","0","580.0",",0","8.1",",,,0","","","","","","","130",",,,0","-0.38",",0","7.51",",,,0","-8.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-02","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","0",",0","0",",0","1","","","","19500202",",,0","19500221","+,,0","19500228",",,0","","","19500228",",,0","19500226","+,,0","-13.9",",0,02,","0",",T,0,21,+","5",",,0,28,","0.8",",,0,28,","18.3",",0,26,+","2265.8","0","437.5",",0","0.8",",,,0","","","","","","","5",",,,0","2.71",",0","10.30",",,,0","-4.88",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-03","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","3",",0","2",",0","2",",0","25",",0","3",",0","0",",0","0",",0","4","","","","19500313",",,0","19500312",",,0","19500311",",,0","","","19500311",",,0","19500325",",,0","-19.4",",0,13,","51",",,0,12,","69",",,0,11,","4.8",",,0,11,","19.4",",0,25,","2760.9","0","495.1",",0","8.4",",,,0","","","","","","","110",",,,0","2.36",",0","9.94",",,,0","-5.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-04","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","6",",0","0",",0","5","","","","19500404",",,0","19500430","+,,0","19500418",",,0","2","","19500415",",,0","19500422",",,0","-8.9",",0,04,","0",",,0,30,+","20",",,0,18,","6.4",",,0,15,","25.0",",0,22,","3085.8","0","324.9",",0","10.8",",,,0","","","","","","","41",",,,0","7.50",",0","15.37",",,,0","-0.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-05","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","1.6","0","1.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","1","","","","19500501",",,0","19500531","+,,0","19500525",",,0","6","","19500524",",,0","19500530",",,0","-3.3",",0,01,","0",",,0,31,+","20",",,0,25,","14.2",",,0,24,","28.3",",0,30,","3304.7","0","218.9",",0","25.5",",,,0","","","","","","","28",",,,0","11.33",",0","19.26",",,,0","3.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-06","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","50.2","0","48.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","4","","","","19500603",",,0","19500630","+,,0","19500620","+,,0","5","","19500619",",,0","19500624","+,,0","2.8",",0,03,","0",",,0,30,+","0",",T,0,20,+","14.7",",,0,19,","31.7",",0,24,+","3354.7","0","50.0",",0","40.5",",,,0","","","","","","","0",",T,,0","18.29",",0","25.95",",,,0","10.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-07","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","90.5","0","40.3",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","2","","","","19500724","+,,0","19500731","+,,0","19500725","+,,0","21","","19500720",",,0","19500715","+,,0","9.4",",0,24,+","0",",,0,31,+","0",",T,0,25,+","22.4",",,0,20,","31.1",",0,15,+","22.8","0","22.8",",0","114.7",",,,0","","","","","","","0",",T,,0","18.90",",0","25.78",",,,0","12.01",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-08","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","127.4","0","36.9",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19500827","+,,0","19500831","+,,0","19500816",",,0","15","","19500826",",,0","19500823",",,0","7.2",",0,27,+","0",",,0,31,+","0",",T,0,16,","7.4",",,0,26,","31.7",",0,23,","42.0","0","19.2",",0","21.4",",,,0","","","","","","","0",",T,,0","18.91",",0","26.94",",,,0","10.88",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-09","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","134.1","0","6.7",",0","12",",0","6",",0","1",",0","0",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10","","","","19500926","+,,0","19500930","+,,0","19500915",",,0","6","","19500915",",,0","19500902",",,0","5.6",",0,26,+","0",",,0,30,+","25",",,0,15,","26.9",",,0,15,","30.0",",0,02,","152.3","0","110.3",",0","71.7",",,,0","","","","","","","25",",,,0","14.88",",0","21.09",",,,0","8.67",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-10","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","134.6","0","0.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","1","","","","19501003",",,0","19501031","+,,0","19501031","+,,0","1","","19501001",",,0","19501029","+,,0","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","28.3",",0,29,+","282.6","0","130.3",",0","3.0",",,,0","","","","","","","0",",,,0","14.15",",0","22.67",",,,0","5.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-11","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","134.6","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","2",",0","21",",0","2",",0","3",",0","0",",0","","","","","19501110",",,0","19501109",",,0","19501109",",,0","","","19501109",",,0","19501127",",,0","-21.7",",0,10,","51",",,0,09,","33",",,0,09,","2.5",",,0,09,","21.7",",0,27,","727.9","0","445.3",",0","3.6",",,,0","","","","","","","53",",,,0","3.49",",0","11.42",",,,0","-4.44",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1950-12","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","134.6","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","30",",0","3",",0","0",",0","0",",0","1","","","","19501206",",,0","19501227","+,,0","19501226",",,0","","","19501226",",,0","19501225",",,0","-17.8",",0,06,","0",",T,0,27,+","20",",,0,26,","1.3",",,0,26,","17.2",",0,25,","1251.3","0","523.4",",0","1.6",",,,0","","","","","","","20",",,,0","1.45",",0","9.25",",,,0","-6.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1951-01","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","6",",0","3",",0","4",",0","29",",0","8",",0","0",",0","0",",0","10","","","","19510131",",,0","19510131","+,,0","19510129",",,0","","","19510129",",,0","19510126",",,0","-32.2",",0,31,","102",",,0,31,+","84",",,0,29,","8.6",",,0,29,","18.9",",0,26,","1929.1","0","677.8",",0","15.1",",,,0","","","","","","","196",",,,0","-3.53",",0","3.71",",,,0","-10.77",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1951-02","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","5",",0","2",",0","2",",0","26",",0","2",",0","1",",0","0",",0","3","","","","19510201",",,0","19510202","+,,0","19510212",",,0","","","19510212",",,0","19510211",",,0","-32.8",",0,01,","76",",,0,02,+","38",",,0,12,","3.0",",,0,12,","22.2",",0,11,","2421.5","0","492.4",",0","5.5",",,,0","","","","","","","63",",,,0","0.75",",0","8.36",",,,0","-6.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1951-03","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","1",",0","0",",0","30",",0","6",",0","0",",0","0",",0","4","","","","19510319",",,0","19510328","+,,0","19510317",",,0","","","19510317",",,0","19510322",",,0","-13.9",",0,19,","0",",T,0,28,+","43",",,0,17,","4.3",",,0,17,","18.3",",0,22,","2969.5","0","548.0",",0","9.3",",,,0","","","","","","","90",",,,0","0.66",",0","8.40",",,,0","-7.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1951-04","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","2",",0","0",",0","6","","","","19510411",",,0","19510415","+,,0","19510415",",,0","3","","19510426",",,0","19510423",",,0","-10.6",",0,11,","0",",T,0,15,+","18",",,0,15,","3.3",",,0,26,","23.9",",0,23,","3359.1","0","389.6",",0","8.1",",,,0","","","","","","","34",",,,0","5.35",",0","11.99",",,,0","-1.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093037","1951-05","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","","","","","","","","","5.5","0","5.5",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","5","","","","19510507",",,0","19510531","+,,0","19510524","+,,0","8","","19510521",",,0","19510528",",,0","0.0",",0,07,","0",",,0,31,+","0",",T,0,24,+","24.9",",,0,21,","31.1",",0,28,","3523.7","0","164.6",",0","39.3",",,,0","","","","","","","0",",T,,0","13.20",",0","20.31",",,,0","6.09",",,,0","","","","","","","","","","","","","","","","","",""
