"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00056081","1941-04","38.61667","-107.98333","1634.9","OLATHE, CO US","12",",6","4",",6","0",",6","","","0",",6","","","","","19410419",",,6","","","19410428",",,6","","","0",",T,6,19,","21.8",",,6,28,","44.2",",,,6","0",",T,,6"
"USC00056081","1941-05","38.61667","-107.98333","1634.9","OLATHE, CO US","","","","","","","","","0",",6","","","","","19410531","+,,6","","","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00056081","1941-06","38.61667","-107.98333","1634.9","OLATHE, CO US","8",",6","5",",6","0",",6","","","0",",6","","","","","19410630","+,,6","","","19410605",",,6","","","0",",,6,30,+","6.1",",,6,05,","22.8",",,,6","0",",,,6"
"USC00056081","1941-08","38.61667","-107.98333","1634.9","OLATHE, CO US","6",",6","3",",6","1",",6","","","0",",6","","","","","19410831","+,,6","","","19410810",",,6","","","0",",,6,31,+","30.2",",,6,10,","40.4",",,,6","0",",,,6"
"USC00056081","1941-09","38.61667","-107.98333","1634.9","OLATHE, CO US","3",",6","3",",6","1",",6","","","0",",6","","","","","19410930","+,,6","","","19410922",",,6","","","0",",,6,30,+","31.8",",,6,22,","47.1",",,,6","0",",,,6"
"USC00056081","1941-10","38.61667","-107.98333","1634.9","OLATHE, CO US","","","","","","","","","0","1,6","","","","","19411031","+,1,6","","","","","","","0","1,,6,31,+","","","","","0","1,,,6"
"USC00056081","1941-11","38.61667","-107.98333","1634.9","OLATHE, CO US","3",",6","2",",6","0",",6","","","1",",6","","","","","19411117",",,6","","","19411116",",,6","","","25",",,6,17,","5.1",",,6,16,","10.2",",,,6","30",",,,6"
"USC00056081","1941-12","38.61667","-107.98333","1634.9","OLATHE, CO US","4",",6","0",",6","0",",6","","","1",",6","","","","","19411211",",,6","","","19411204",",,6","","","25",",,6,11,","2.0",",,6,04,","6.1",",,,6","64",",,,6"
"USC00056081","1942-01","38.61667","-107.98333","1634.9","OLATHE, CO US","1",",6","1",",6","0",",6","","","1",",6","","","","","19420129",",,6","","","19420129",",,6","","","51",",,6,29,","5.3",",,6,29,","5.3",",,,6","51",",,,6"
"USC00056081","1942-02","38.61667","-107.98333","1634.9","OLATHE, CO US","3",",6","2",",6","0",",6","","","3",",6","","","","","19420214",",,6","","","19420214",",,6","","","102",",,6,14,","8.9",",,6,14,","12.5",",,,6","157",",,,6"
"USC00056081","1942-03","38.61667","-107.98333","1634.9","OLATHE, CO US","5",",6","3",",6","0",",6","","","","","","","","","","","","","19420319",",,6","","","","","9.4",",,6,19,","21.3",",,,6","",""
"USC00056081","1942-04","38.61667","-107.98333","1634.9","OLATHE, CO US","7",",6","3",",6","0",",6","","","0",",6","","","","","19420406",",,6","","","19420422",",,6","","","13",",,6,06,","5.8",",,6,22,","19.3",",,,6","13",",,,6"
"USC00056081","1942-05","38.61667","-107.98333","1634.9","OLATHE, CO US","0",",6","0",",6","0",",6","","","","","","","","","","","","","19420502",",,6","","","","","0.0",",T,6,02,","0.0",",T,,6","",""
"USC00056081","1942-06","38.61667","-107.98333","1634.9","OLATHE, CO US","0",",6","0",",6","0",",6","","","0",",6","","","","","19420612",",,6","","","19420612",",,6","","","0",",T,6,12,","0.0",",T,6,12,","0.0",",T,,6","0",",T,,6"
"USC00056081","1942-07","38.61667","-107.98333","1634.9","OLATHE, CO US","0",",6","0",",6","0",",6","","","0",",6","","","","","19420731","+,,6","","","19420709",",,6","","","0",",,6,31,+","0.0",",T,6,09,","0.0",",T,,6","0",",,,6"
"USC00056081","1942-08","38.61667","-107.98333","1634.9","OLATHE, CO US","1",",6","1",",6","0",",6","","","0",",6","","","","","19420831","+,,6","","","19420812",",,6","","","0",",,6,31,+","9.4",",,6,12,","9.4",",,,6","0",",,,6"
"USC00056081","1942-09","38.61667","-107.98333","1634.9","OLATHE, CO US","4",",6","2",",6","0",",6","","","0",",6","","","","","19420930","+,,6","","","19420910",",,6","","","0",",,6,30,+","10.9",",,6,10,","17.7",",,,6","0",",,,6"
"USC00056081","1942-10","38.61667","-107.98333","1634.9","OLATHE, CO US","3",",6","2",",6","0",",6","","","0",",6","","","","","19421031","+,,6","","","19421013",",,6","","","0",",,6,31,+","7.4",",,6,13,","14.8",",,,6","0",",,,6"
"USC00056081","1942-11","38.61667","-107.98333","1634.9","OLATHE, CO US","0",",6","0",",6","0",",6","","","0",",6","","","","","19421116","+,,6","","","19421116","+,,6","","","0",",T,6,16,+","0.0",",T,6,16,+","0.0",",T,,6","0",",T,,6"
"USC00056081","1942-12","38.61667","-107.98333","1634.9","OLATHE, CO US","3",",6","0",",6","0",",6","","","1",",6","","","","","19421226",",,6","","","19421226",",,6","","","51",",,6,26,","1.5",",,6,26,","2.8",",,,6","64",",,,6"
"USC00056081","1943-02","38.61667","-107.98333","1634.9","OLATHE, CO US","1",",6","1",",6","0",",6","","","1",",6","","","","","19430225",",,6","","","19430225",",,6","","","107",",,6,25,","10.7",",,6,25,","10.7",",,,6","107",",,,6"
"USC00056081","1943-03","38.61667","-107.98333","1634.9","OLATHE, CO US","3",",6","1",",6","0",",6","","","1",",6","","","","","19430318",",,6","","","19430318",",,6","","","64",",,6,18,","8.9",",,6,18,","11.2",",,,6","87",",,,6"
"USC00056081","1943-04","38.61667","-107.98333","1634.9","OLATHE, CO US","1",",6","0",",6","0",",6","","","0",",6","","","","","19430430","+,,6","","","19430407",",,6","","","0",",,6,30,+","2.3",",,6,07,","2.3",",,,6","0",",,,6"
"USC00056081","1943-05","38.61667","-107.98333","1634.9","OLATHE, CO US","5",",6","5",",6","0",",6","","","0",",6","","","","","19430531","+,,6","","","19430503",",,6","","","0",",,6,31,+","11.9",",,6,03,","36.8",",,,6","0",",,,6"
"USC00056081","1943-06","38.61667","-107.98333","1634.9","OLATHE, CO US","2",",6","2",",6","0",",6","","","0",",6","","","","","19430630","+,,6","","","19430602",",,6","","","0",",,6,30,+","21.1",",,6,02,","26.4",",,,6","0",",,,6"
"USC00056081","1943-07","38.61667","-107.98333","1634.9","OLATHE, CO US","3",",6","2",",6","0",",6","","","0",",6","","","","","19430731","+,,6","","","19430731",",,6","","","0",",,6,31,+","12.4",",,6,31,","19.8",",,,6","0",",,,6"
"USC00056081","1943-08","38.61667","-107.98333","1634.9","OLATHE, CO US","14",",6","4",",6","0",",6","","","0",",6","","","","","19430831","+,,6","","","19430811",",,6","","","0",",,6,31,+","21.1",",,6,11,","55.5",",,,6","0",",,,6"
"USC00056081","1943-09","38.61667","-107.98333","1634.9","OLATHE, CO US","1",",6","1",",6","0",",6","","","0",",6","","","","","19430930","+,,6","","","19430927",",,6","","","0",",,6,30,+","2.8",",,6,27,","2.8",",,,6","0",",,,6"
"USC00056081","1943-10","38.61667","-107.98333","1634.9","OLATHE, CO US","5",",6","5",",6","0",",6","","","1",",6","","","","","19431030",",,6","","","19431019","+,,6","","","25",",,6,30,","5.8",",,6,19,+","25.2",",,,6","25",",,,6"
"USC00056081","1943-11","38.61667","-107.98333","1634.9","OLATHE, CO US","1",",6","1",",6","0",",6","","","1",",6","","","","","19431122",",,6","","","19431122",",,6","","","51",",,6,22,","4.6",",,6,22,","4.6",",,,6","51",",,,6"
