"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110083","1957-01","61.9214","9.0131","823.0","PRESTSTULEN, NO","17",",E","10",",E","0",",E","31",",","19570131","+,,E","19570120",",,E","510",",,E,31,+","18.2",",,E,20,","76.4",",,,E"
"NOE00110083","1957-02","61.9214","9.0131","823.0","PRESTSTULEN, NO","10",",E","1",",E","0",",E","28",",","19570220","+,,E","19570202",",,E","630",",,E,20,+","9.1",",,E,02,","18.1",",,,E"
"NOE00110083","1957-03","61.9214","9.0131","823.0","PRESTSTULEN, NO","9",",E","2",",E","0",",E","31",",","19570306","+,,E","19570313",",,E","610",",,E,06,+","6.4",",,E,13,","17.5",",,,E"
"NOE00110083","1957-04","61.9214","9.0131","823.0","PRESTSTULEN, NO","5",",E","1",",E","0",",E","30",",","19570401",",,E","19570415",",,E","490",",,E,01,","3.8",",,E,15,","9.8",",,,E"
"NOE00110083","1957-05","61.9214","9.0131","823.0","PRESTSTULEN, NO","7",",E","4",",E","0",",E","1",",","19570510",",,E","19570516",",,E","70",",,E,10,","8.5",",,E,16,","27.2",",,,E"
"NOE00110083","1957-06","61.9214","9.0131","823.0","PRESTSTULEN, NO","10",",E","9",",E","0",",E","0",",","19570621",",,E","19570611",",,E","20",",,E,21,","11.0",",,E,11,","51.5",",,,E"
"NOE00110083","1957-07","61.9214","9.0131","823.0","PRESTSTULEN, NO","23",",E","14",",E","1",",E","0",",","19570731","+,,E","19570719",",,E","0",",,E,31,+","30.5",",,E,19,","123.5",",,,E"
"NOE00110083","1957-08","61.9214","9.0131","823.0","PRESTSTULEN, NO","16",",E","11",",E","0",",E","0",",","19570831","+,,E","19570807",",,E","0",",,E,31,+","7.2",",,E,07,","58.2",",,,E"
"NOE00110083","1957-09","61.9214","9.0131","823.0","PRESTSTULEN, NO","15",",E","6",",E","0",",E","0",",","19570930","+,,E","19570911",",,E","0",",,E,30,+","12.9",",,E,11,","59.3",",,,E"
"NOE00110083","1957-10","61.9214","9.0131","823.0","PRESTSTULEN, NO","9",",E","2",",E","0",",E","0",",","19571016",",,E","19571002",",,E","20",",,E,16,","5.1",",,E,02,","19.4",",,,E"
"NOE00110083","1957-11","61.9214","9.0131","823.0","PRESTSTULEN, NO","10",",E","5",",E","0",",E","7",",","19571130",",,E","19571105",",,E","100",",,E,30,","10.3",",,E,05,","41.1",",,,E"
"NOE00110083","1957-12","61.9214","9.0131","823.0","PRESTSTULEN, NO","10",",E","6",",E","0",",E","23",",","19571226",",,E","19571220",",,E","330",",,E,26,","13.2",",,E,20,","53.9",",,,E"
"NOE00110083","1958-01","61.9214","9.0131","823.0","PRESTSTULEN, NO","14",",E","4",",E","0",",E","31",",","19580108","+,,E","19580105",",,E","560",",,E,08,+","9.1",",,E,05,","34.2",",,,E"
"NOE00110083","1958-02","61.9214","9.0131","823.0","PRESTSTULEN, NO","10",",E","3",",E","0",",E","28",",","19580205",",,E","19580204",",,E","760",",,E,05,","11.1",",,E,04,","31.7",",,,E"
"NOE00110083","1958-03","61.9214","9.0131","823.0","PRESTSTULEN, NO","5",",E","0",",E","0",",E","31",",","19580307","+,,E","19580305",",,E","680",",,E,07,+","2.2",",,E,05,","5.5",",,,E"
"NOE00110083","1958-04","61.9214","9.0131","823.0","PRESTSTULEN, NO","10",",E","2",",E","0",",E","30",",","19580403","+,,E","19580426",",,E","610",",,E,03,+","3.7",",,E,26,","15.4",",,,E"
"NOE00110083","1958-05","61.9214","9.0131","823.0","PRESTSTULEN, NO","10",",E","6",",E","0",",E","24",",","19580507",",,E","19580526",",,E","400",",,E,07,","15.0",",,E,26,","46.7",",,,E"
"NOE00110083","1958-06","61.9214","9.0131","823.0","PRESTSTULEN, NO","7",",E","4",",E","0",",E","0",",","19580630","+,,E","19580624",",,E","0",",,E,30,+","17.1",",,E,24,","47.9",",,,E"
"NOE00110083","1958-07","61.9214","9.0131","823.0","PRESTSTULEN, NO","12",",E","6",",E","0",",E","0",",","19580731","+,,E","19580722",",,E","0",",,E,31,+","11.5",",,E,22,","43.6",",,,E"
"NOE00110083","1958-08","61.9214","9.0131","823.0","PRESTSTULEN, NO","18",",E","5",",E","0",",E","0",",","19580831","+,,E","19580815",",,E","0",",,E,31,+","8.1",",,E,15,","36.9",",,,E"
"NOE00110083","1958-09","61.9214","9.0131","823.0","PRESTSTULEN, NO","11",",E","6",",E","0",",E","0",",","19580930","+,,E","19580924",",,E","0",",,E,30,+","17.1",",,E,24,","58.1",",,,E"
"NOE00110083","1958-10","61.9214","9.0131","823.0","PRESTSTULEN, NO","13",",E","7",",E","0",",E","2",",","19581016",",,E","19581015",",,E","60",",,E,16,","18.4",",,E,15,","52.5",",,,E"
"NOE00110083","1958-11","61.9214","9.0131","823.0","PRESTSTULEN, NO","10",",E","3",",E","0",",E","11",",","19581112",",,E","19581111",",,E","100",",,E,12,","5.5",",,E,11,","19.8",",,,E"
"NOE00110083","1958-12","61.9214","9.0131","823.0","PRESTSTULEN, NO","12",",E","4",",E","0",",E","30",",","19581206",",,E","19581204",",,E","460",",,E,06,","11.6",",,E,04,","37.0",",,,E"
