"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OFLA","1999-04","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","0.0",",U","0",",U","15",",U","0",",U","3",",U","0",",U","19990410",",,U","19990418",",,U","-5.0",",U,10,","22.2",",U,18,","","","357.9",",U","6.40",",U","11.99",",,,U","0.82",",,,U"
"USR0000OFLA","1999-05","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","5.0",",U","0",",U","9",",U","0",",U","7",",U","0",",U","19990510","+,,U","19990524",",,U","-2.8",",U,10,+","30.0",",U,24,","","","264.3",",U","9.97",",U","16.32",",,,U","3.62",",,,U"
"USR0000OFLA","1999-06","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","24.3",",U","0",",U","0",",U","0",",U","17",",U","1",",U","19990609","+,,U","19990615",",,U","0.6",",U,09,+","33.9",",U,15,","","","127.8",",U","14.88",",U","21.59",",,,U","8.17",",,,U"
"USR0000OFLA","1999-07","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","79.1","2,U","0","2,U","0","2,U","0","1,U","27","1,U","8","1,U","19990703",",2,U","19990727",",1,U","3.3","2,U,03,","37.8","1,U,27,","44.4","U","44.4","1,U","19.61","2,U","27.70","1,,,U","11.51","2,,,U"
"USR0000OFLA","1999-08","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","129.0",",U","0",",U","0",",U","0",",U","27",",U","12",",U","19990831","+,,U","19990802",",,U","5.0",",U,31,+","35.6",",U,02,","69.4","U","25.0",",U","21.69",",U","28.92",",,,U","14.45",",,,U"
"USR0000OFLA","1999-09","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","28.5",",U","0",",U","0",",U","0",",U","20",",U","0",",U","19990928","+,,U","19990915",",,U","0.6",",U,28,+","31.1",",U,15,","166.0","U","96.6",",U","16.06",",U","23.34",",,,U","8.79",",,,U"
"USR0000OFLA","1999-10","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","0.0",",U","0",",U","5",",U","0",",U","7",",U","0",",U","19991031","+,,U","19991013",",,U","-2.2",",U,31,+","25.0",",U,13,","419.2","U","253.2",",U","10.16",",U","16.22",",,,U","4.11",",,,U"
"USR0000OFLA","1999-11","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","0.0","3,U","0","3,U","8","3,U","1","2,U","0","2,U","0","2,U","19991123","+,3,U","19991113",",2,U","-3.3","3,U,23,+","19.4","2,U,13,","747.5","U","328.3","2,U","6.15","3,U","9.80","2,,,U","2.50","3,,,U"
"USR0000OFLA","2000-02","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","0.0",",U","0",",U","17",",U","0",",U","0",",U","0",",U","20000225",",,U","20000221",",,U","-5.6",",U,25,","10.0",",U,21,","","","465.5",",U","2.28",",U","5.45",",,,U","-0.89",",,,U"
"USR0000OFLA","2000-03","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","0.0",",U","0",",U","24",",U","0",",U","0",",U","0",",U","20000320","+,,U","20000326",",,U","-5.0",",U,20,+","18.3",",U,26,","","","459.0",",U","3.53",",U","8.36",",,,U","-1.31",",,,U"
"USR0000OFLA","2000-04","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","0.0",",U","0",",U","6",",U","0",",U","5",",U","0",",U","20000424",",,U","20000427","+,,U","-1.7",",U,24,","22.8",",U,27,+","","","259.3",",U","9.69",",U","16.09",",,,U","3.29",",,,U"
"USR0000OFLA","2000-05","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","3.1",",U","0",",U","4",",U","0",",U","7",",U","0",",U","20000512",",,U","20000521",",,U","-1.1",",U,12,","28.9",",U,21,","","","209.9",",U","11.66",",U","17.62",",,,U","5.70",",,,U"
"USR0000OFLA","2000-06","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","29.4",",U","0",",U","0",",U","0",",U","22",",U","0",",U","20000601",",,U","20000629",",,U","2.2",",U,01,","31.1",",U,29,","","","70.9",",U","16.95",",U","24.00",",,,U","9.90",",,,U"
"USR0000OFLA","2000-07","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","102.2",",U","0",",U","0",",U","0",",U","29",",U","7",",U","20000704",",,U","20000730",",,U","5.6",",U,04,","35.6",",U,30,","24.0","U","24.0",",U","20.86",",U","28.69",",,,U","13.02",",,,U"
"USR0000OFLA","2000-08","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","112.6",",U","0",",U","0",",U","0",",U","31",",U","11",",U","20000820",",,U","20000809","+,,U","6.7",",U,20,","35.6",",U,09,+","38.4","U","14.4",",U","21.50",",U","29.63",",,,U","13.37",",,,U"
"USR0000OFLA","2000-09","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","19.2",",U","0",",U","1",",U","0",",U","16",",U","1",",U","20000923",",,U","20000914",",,U","-1.1",",U,23,","33.3",",U,14,","170.0","U","131.6",",U","14.59",",U","20.53",",,,U","8.64",",,,U"
"USR0000OFLA","2000-10","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","0.0",",U","0",",U","4",",U","0",",U","2",",U","0",",U","20001030",",,U","20001008",",,U","-1.7",",U,30,","22.2",",U,08,","463.4","U","293.4",",U","8.87",",U","13.50",",,,U","4.23",",,,U"
"USR0000OFLA","2000-11","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","0.0",",U","0",",U","29",",U","11",",U","0",",U","0",",U","20001111",",,U","20001105",",,U","-10.0",",U,11,","13.3",",U,05,","1043.1","U","579.7",",U","-0.99",",U","2.36",",,,U","-4.34",",,,U"
"USR0000OFLA","2000-12","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","0.0",",U","0",",U","31",",U","18",",U","0",",U","0",",U","20001212",",,U","20001205","+,,U","-10.0",",U,12,","5.0",",U,05,+","1693.0","U","649.9",",U","-2.63",",U","-0.06",",,,U","-5.20",",,,U"
"USR0000OFLA","2001-01","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","0.0","U","0.0",",U","0",",U","31",",U","21",",U","0",",U","0",",U","20010128",",,U","20010105",",,U","-14.4",",U,28,","5.0",",U,05,","2390.9","U","697.9",",U","-4.18",",U","-1.22",",,,U","-7.14",",,,U"
"USR0000OFLA","2001-02","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","0.0","U","0.0",",U","0",",U","27",",U","9",",U","0",",U","0",",U","20010208",",,U","20010205",",,U","-11.7",",U,08,","6.7",",U,05,","2945.2","U","554.3",",U","-1.46",",U","1.80",",,,U","-4.73",",,,U"
"USR0000OFLA","2001-03","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","0.0","U","0.0",",U","0",",U","17",",U","0",",U","0",",U","0",",U","20010303",",,U","20010322",",,U","-5.0",",U,03,","18.9",",U,22,","3357.7","U","412.5",",U","5.03",",U","9.86",",,,U","0.19",",,,U"
"USR0000OFLA","2001-04","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","0.0","U","0.0",",U","0",",U","16",",U","1",",U","3",",U","0",",U","20010409","+,,U","20010426",",,U","-5.0",",U,09,+","25.6",",U,26,","3730.9","U","373.2",",U","5.89",",U","11.24",",,,U","0.54",",,,U"
"USR0000OFLA","2001-05","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","21.3","U","21.3",",U","0",",U","4",",U","0",",U","16",",U","1",",U","20010501",",,U","20010523",",,U","-1.1",",U,01,","32.2",",U,23,","3898.8","U","167.9",",U","13.60",",U","20.62",",,,U","6.59",",,,U"
"USR0000OFLA","2001-06","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","41.0","U","19.7",",U","0",",U","0",",U","0",",U","17",",U","2",",U","20010613",",,U","20010630",",,U","1.1",",U,13,","32.8",",U,30,","4021.7","U","122.9",",U","14.90",",U","22.03",",,,U","7.76",",,,U"
"USR0000OFLA","2001-08","44.8142","-117.7289","1202.4","FLAGSTAFF HILL OREGON, OR US","","","155.3",",U","0",",U","0",",U","0",",U","31",",U","17",",U","20010824",",,U","20010806",",,U","7.2",",U,24,","36.1",",U,06,","","","4.7",",U","23.19",",U","31.30",",,,U","15.08",",,,U"
