"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00111169","1934-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19340326",",,6","","","","","","","33.3",",,6,26,","","","98.1",",,,6","","","",""
"USC00111169","1934-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","19340427",",,6","","","","","","","29.7",",,6,27,","","","42.9",",,,6","","","",""
"USC00111169","1934-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","19340505",",,6","","","","","","","31.0",",,6,05,","","","40.5",",,,6","","","",""
"USC00111169","1934-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19340618",",,6","","","","","","","7.1",",,6,18,","","","23.6",",,,6","","","",""
"USC00111169","1934-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19340702",",,6","","","","","","","34.0",",,6,02,","","","79.6",",,,6","","","",""
"USC00111169","1934-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19340801",",,6","","","","","","","21.8",",,6,01,","","","75.7",",,,6","","","",""
"USC00111169","1934-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","19340914",",,6","","","","","","","41.4",",,6,14,","","","153.0",",,,6","","","",""
"USC00111169","1934-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19341018",",,6","","","","","","","19.6",",,6,18,","","","40.7",",,,6","","","",""
"USC00111169","1934-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","19341122",",,6","","","","","","","96.5",",,6,22,","","","242.0",",,,6","","","",""
"USC00111169","1934-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19341219",",,6","","","","","","","29.2",",,6,19,","","","74.0",",,,6","","","",""
"USC00111169","1935-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","19350119",",,6","","","","","","","31.2",",,6,19,","","","130.4",",,,6","","","",""
"USC00111169","1935-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19350209",",,6","","","","","","","11.9",",,6,09,","","","34.2",",,,6","","","",""
"USC00111169","1935-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","16",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","19350311",",,6","","","","","","","94.5",",,6,11,","","","304.8",",,,6","","","",""
"USC00111169","1935-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19350405",",,6","","","","","","","42.4",",,6,05,","","","93.8",",,,6","","","",""
"USC00111169","1935-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19350505",",,6","","","","","","","38.1",",,6,05,","","","122.6",",,,6","","","",""
"USC00111169","1935-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","16",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","19350617",",,6","","","","","","","31.2",",,6,17,","","","190.9",",,,6","","","",""
"USC00111169","1935-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19350721",",,6","","","","","","","22.6",",,6,21,","","","47.3",",,,6","","","",""
"USC00111169","1935-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","19350813",",,6","","","","","","","95.8",",,6,13,","","","152.3",",,,6","","","",""
"USC00111169","1935-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19350927",",,6","","","","","","","20.8",",,6,27,","","","31.2",",,,6","","","",""
"USC00111169","1935-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19351023",",,6","","","","","","","33.0",",,6,23,","","","126.8",",,,6","","","",""
"USC00111169","1935-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19351127","+,,6","","","","","","","7.9",",,6,27,+","","","43.2",",,,6","","","",""
"USC00111169","1935-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19351208",",,6","","","","","","","16.8",",,6,08,","","","50.7",",,,6","","","",""
"USC00111169","1936-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19360106",",,6","","","","","","","14.7",",,6,06,","","","24.2",",,,6","","","",""
"USC00111169","1936-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19360202",",,6","","","","","","","17.3",",,6,02,","","","51.2",",,,6","","","",""
"USC00111169","1936-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19360320",",,6","","","","","","","21.3",",,6,20,","","","102.6",",,,6","","","",""
"USC00111169","1936-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","19360406",",,6","","","","","","","42.7",",,6,06,","","","96.4",",,,6","","","",""
"USC00111169","1936-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19360513",",,6","","","","","","","25.1",",,6,13,","","","43.6",",,,6","","","",""
"USC00111169","1936-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19360623",",,6","","","","","","","20.3",",,6,23,","","","25.7",",,,6","","","",""
"USC00111169","1936-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19360701",",,6","","","","","","","43.2",",,6,01,","","","96.8",",,,6","","","",""
"USC00111169","1936-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19360802",",,6","","","","","","","1.8",",,6,02,","","","3.1",",,,6","","","",""
"USC00111169","1936-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19360902",",,6","","","","","","","50.8",",,6,02,","","","90.5",",,,6","","","",""
"USC00111169","1936-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19361026",",,6","","","","","","","34.0",",,6,26,","","","97.1",",,,6","","","",""
"USC00111169","1936-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","19361103",",,6","","","","","","","56.4",",,6,03,","","","70.7",",,,6","","","",""
"USC00111169","1936-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19361231",",,6","","","","","","","30.7",",,6,31,","","","103.2",",,,6","","","",""
"USC00111169","1937-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","15",",6","15",",6","6",",6","","","","","","","","","","","","","","","","","19370121",",,6","","","","","","","74.2",",,6,21,","","","392.6",",,,6","","","",""
"USC00111169","1937-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19370214",",,6","","","","","","","14.7",",,6,14,","","","40.0",",,,6","","","",""
"USC00111169","1937-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19370320",",,6","","","","","","","12.7",",,6,20,","","","34.5",",,,6","","","",""
"USC00111169","1937-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","19370405",",,6","","","","","","","25.9",",,6,05,","","","105.6",",,,6","","","",""
"USC00111169","1937-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19370502",",,6","","","","","","","41.4",",,6,02,","","","130.9",",,,6","","","",""
"USC00111169","1937-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19370610",",,6","","","","","","","33.0",",,6,10,","","","77.6",",,,6","","","",""
"USC00111169","1937-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19370717",",,6","","","","","","","17.0",",,6,17,","","","38.9",",,,6","","","",""
"USC00111169","1937-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19370809",",,6","","","","","","","6.1",",,6,09,","","","10.0",",,,6","","","",""
"USC00111169","1937-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19370903",",,6","","","","","","","20.3",",,6,03,","","","81.4",",,,6","","","",""
"USC00111169","1937-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19371018",",,6","","","","","","","70.1",",,6,18,","","","113.7",",,,6","","","",""
"USC00111169","1937-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19371128","+,,6","","","","","","","15.0",",,6,28,+","","","50.7",",,,6","","","",""
"USC00111169","1937-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19371217",",,6","","","","","","","30.7",",,6,17,","","","73.5",",,,6","","","",""
"USC00111169","1938-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","19380131","+,,6","19380131",",,6","","","","","0",",,6,31,+","38.6",",,6,31,","","","112.3",",,,6","0",",,,6","",""
"USC00111169","1938-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","19380228","+,,6","19380218",",,6","","","","","0",",,6,28,+","37.3",",,6,18,","","","73.1",",,,6","0",",,,6","",""
"USC00111169","1938-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","19380314",",,6","","","","","","","137.2",",,6,14,","","","315.1",",,,6","","","",""
"USC00111169","1938-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19380430",",,6","","","","","","","10.4",",,6,30,","","","32.5",",,,6","","","",""
"USC00111169","1938-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19380529",",,6","","","","","","","18.3",",,6,29,","","","68.9",",,,6","","","",""
"USC00111169","1938-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19380602",",,6","","","","","","","22.9",",,6,02,","","","84.4",",,,6","","","",""
"USC00111169","1938-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","19380731",",,6","","","","","","","110.2",",,6,31,","","","183.8",",,,6","","","",""
"USC00111169","1938-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19380801",",,6","","","","","","","30.0",",,6,01,","","","45.5",",,,6","","","",""
"USC00111169","1938-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19380902",",,6","","","","","","","10.9",",,6,02,","","","25.2",",,,6","","","",""
"USC00111169","1938-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19381020",",,6","","","","","","","20.3",",,6,20,","","","29.6",",,,6","","","",""
"USC00111169","1938-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19381119",",,6","","","","","","","40.1",",,6,19,","","","82.7",",,,6","","","",""
"USC00111169","1938-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19381203",",,6","","","","","","","10.4",",,6,03,","","","34.3",",,,6","","","",""
"USC00111169","1939-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19390130",",,6","","","","","","","47.8",",,6,30,","","","105.6",",,,6","","","",""
"USC00111169","1939-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","19390202",",,6","","","","","","","37.1",",,6,02,","","","195.6",",,,6","","","",""
"USC00111169","1939-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19390305",",,6","","","","","","","81.3",",,6,05,","","","117.8",",,,6","","","",""
"USC00111169","1939-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","19390416",",,6","","","","","","","48.5",",,6,16,","","","129.7",",,,6","","","",""
"USC00111169","1939-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19390526",",,6","","","","","","","45.7",",,6,26,","","","92.0",",,,6","","","",""
"USC00111169","1939-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19390609",",,6","","","","","","","13.7",",,6,09,","","","64.8",",,,6","","","",""
"USC00111169","1939-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19390716",",,6","","","","","","","13.5",",,6,16,","","","34.7",",,,6","","","",""
"USC00111169","1939-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19390823",",,6","","","","","","","15.0",",,6,23,","","","31.1",",,,6","","","",""
"USC00111169","1939-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","19390930",",,6","","","","","","","29.0",",,6,30,","","","29.3",",,,6","","","",""
"USC00111169","1939-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19391027",",,6","","","","","","","16.0",",,6,27,","","","38.7",",,,6","","","",""
"USC00111169","1939-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19391111",",,6","","","","","","","19.6",",,6,11,","","","49.6",",,,6","","","",""
"USC00111169","1939-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19391224",",,6","","","","","","","20.3",",,6,24,","","","48.9",",,,6","","","",""
"USC00111169","1940-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19400114",",,6","","","","","","","33.3",",,6,14,","","","69.7",",,,6","","","",""
"USC00111169","1940-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","15",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","19400218",",,6","","","","","","","27.4",",,6,18,","","","89.1",",,,6","","","",""
"USC00111169","1940-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19400311",",,6","","","","","","","21.8",",,6,11,","","","82.7",",,,6","","","",""
"USC00111169","1940-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","19400430",",,6","","","","","","","49.8",",,6,30,","","","181.9",",,,6","","","",""
"USC00111169","1940-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19400501",",,6","","","","","","","19.6",",,6,01,","","","68.2",",,,6","","","",""
"USC00111169","1940-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19400629",",,6","","","","","","","39.1",",,6,29,","","","80.6",",,,6","","","",""
"USC00111169","1940-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19400712",",,6","","","","","","","22.6",",,6,12,","","","32.6",",,,6","","","",""
"USC00111169","1940-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19400818",",,6","","","","","","","6.6",",,6,18,","","","22.4",",,,6","","","",""
"USC00111169","1940-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","19400925",",,6","","","","","","","42.9",",,6,25,","","","44.4",",,,6","","","",""
"USC00111169","1940-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19401015",",,6","","","","","","","4.8",",,6,15,","","","7.8",",,,6","","","",""
"USC00111169","1940-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19401111",",,6","","","","","","","28.7",",,6,11,","","","114.7",",,,6","","","",""
"USC00111169","1940-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19401216",",,6","","","","","","","20.8",",,6,16,","","","74.3",",,,6","","","",""
"USC00111169","1941-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19410124",",,6","","","","","","","23.6",",,6,24,","","","59.2",",,,6","","","",""
"USC00111169","1941-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19410213",",,6","","","","","","","5.6",",,6,13,","","","18.1",",,,6","","","",""
"USC00111169","1941-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19410313",",,6","","","","","","","4.1",",,6,13,","","","13.2",",,,6","","","",""
"USC00111169","1941-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19410420",",,6","","","","","","","27.2",",,6,20,","","","54.3",",,,6","","","",""
"USC00111169","1941-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19410517",",,6","","","","","","","20.3",",,6,17,","","","44.9",",,,6","","","",""
"USC00111169","1941-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19410603",",,6","","","","","","","14.0",",,6,03,","","","30.1",",,,6","","","",""
"USC00111169","1941-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19410704",",,6","","","","","","","57.2",",,6,04,","","","64.6",",,,6","","","",""
"USC00111169","1941-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","19410819",",,6","","","","","","","33.0",",,6,19,","","","103.2",",,,6","","","",""
"USC00111169","1941-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19410907",",,6","","","","","","","11.9",",,6,07,","","","38.1",",,,6","","","",""
"USC00111169","1941-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","19411005",",,6","","","","","","","50.0",",,6,05,","","","189.4",",,,6","","","",""
"USC00111169","1941-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19411106",",,6","","","","","","","11.7",",,6,06,","","","43.2",",,,6","","","",""
"USC00111169","1941-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","19411223",",,6","","","","","","","58.9",",,6,23,","","","88.9",",,,6","","","",""
"USC00111169","1942-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","19420101",",,6","","","","","","","30.5",",,6,01,","","","89.4",",,,6","","","",""
"USC00111169","1942-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19420216",",,6","","","","","","","23.9",",,6,16,","","","115.0",",,,6","","","",""
"USC00111169","1942-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19420309",",,6","","","","","","","16.0",",,6,09,","","","77.9",",,,6","","","",""
"USC00111169","1942-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19420409",",,6","","","","","","","85.3",",,6,09,","","","106.4",",,,6","","","",""
"USC00111169","1942-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19420504",",,6","","","","","","","39.9",",,6,04,","","","81.8",",,,6","","","",""
"USC00111169","1942-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19420614",",,6","","","","","","","29.5",",,6,14,","","","89.5",",,,6","","","",""
"USC00111169","1942-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19420710",",,6","","","","","","","9.1",",,6,10,","","","13.8",",,,6","","","",""
"USC00111169","1942-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","13",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","19420823",",,6","","","","","","","81.3",",,6,23,","","","130.3",",,,6","","","",""
"USC00111169","1942-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19420920",",,6","","","","","","","15.7",",,6,20,","","","24.4",",,,6","","","",""
"USC00111169","1942-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","19421031",",,6","","","","","","","31.0",",,6,31,","","","49.9",",,,6","","","",""
"USC00111169","1942-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","19421122",",,6","","","","","","","24.4",",,6,22,","","","132.8",",,,6","","","",""
"USC00111169","1942-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","17",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19421222",",,6","","","","","","","10.4",",,6,22,","","","55.3",",,,6","","","",""
"USC00111169","1943-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19430126",",,6","","","","","","","3.6",",,6,26,","","","6.7",",,,6","","","",""
"USC00111169","1943-02","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19430203",",,6","","","","","","","13.2",",,6,03,","","","29.9",",,,6","","","",""
"USC00111169","1943-03","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","19430319",",,6","","","","","","","32.0",",,6,19,","","","128.5",",,,6","","","",""
"USC00111169","1943-04","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","14",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19430423",",,6","","","","","","","27.2",",,6,23,","","","80.3",",,,6","","","",""
"USC00111169","1943-05","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","19430511",",,6","","","","","","","82.8",",,6,11,","","","154.7",",,,6","","","",""
"USC00111169","1943-06","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19430605",",,6","","","","","","","23.9",",,6,05,","","","70.8",",,,6","","","",""
"USC00111169","1943-07","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19430727",",,6","","","","","","","16.8",",,6,27,","","","35.6",",,,6","","","",""
"USC00111169","1943-08","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","19430801",",,6","","","","","","","36.3",",,6,01,","","","54.8",",,,6","","","",""
"USC00111169","1943-09","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19430913",",,6","","","","","","","44.2",",,6,13,","","","108.2",",,,6","","","",""
"USC00111169","1943-10","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19431013",",,6","","","","","","","14.0",",,6,13,","","","41.0",",,,6","","","",""
"USC00111169","1943-11","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19431108",",,6","","","","","","","14.7",",,6,08,","","","29.7",",,,6","","","",""
"USC00111169","1943-12","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19431206",",,6","","","","","","","23.9",",,6,06,","","","65.2",",,,6","","","",""
"USC00111169","1944-01","37.00444","-89.17861","82.3","CAIRO RIVER, IL US","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19440103",",,6","","","","","","","11.2",",,6,03,","","","18.8",",,,6","","","",""
