"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007460","1973-01","45.787","3.169","332.2","AUVERGNE, FR","","","","","","","","","","","","","5","5,S","0","5,S","0","5,S","","","","","19730115","+,5,S","","","","","11.0","5,S,15,+","","","","","","","","","5.62","5,,,S","",""
"FRM00007460","1973-02","45.787","3.169","332.2","AUVERGNE, FR","","","11","3,S","5","3,S","0","3,S","","","","","0","1,S","0","1,S","0","1,S","","","19730226",",3,S","19730205",",1,S","","","8.9","3,,S,26,","13.0","1,S,05,","","","","","31.3","3,,,S","","","6.52","1,,,S","",""
"FRM00007460","1973-03","45.787","3.169","332.2","AUVERGNE, FR","0.0","5,S","6","1,S","2","1,S","1","1,S","0","5,S","14","5,S","0","1,S","0","1,S","0","1,S","19730312",",5,S","19730302",",1,S","19730324","+,1,S","-8.0","5,S,12,","27.9","1,,S,02,","21.0","1,S,24,+","","","316.2","1,S","37.0","1,,,S","5.97","5,S","11.70","1,,,S","0.23","5,,,S"
"FRM00007460","1973-04","45.787","3.169","332.2","AUVERGNE, FR","","","13","2,S","2","2,S","0","2,S","","","","","0","2,S","1","2,S","0","2,S","","","19730419","+,2,S","19730430",",2,S","","","3.0","2,,S,19,+","23.0","2,S,30,","","","","","14.5","2,,,S","","","13.25","2,,,S","",""
"FRM00007460","1973-05","45.787","3.169","332.2","AUVERGNE, FR","","","12","3,S","7","3,S","0","3,S","","","","","0","4,S","13","4,S","0","4,S","","","19730528",",3,S","19730514",",4,S","","","23.1","3,,S,28,","28.0","4,S,14,","","","","","72.2","3,,,S","","","21.37","4,,,S","",""
"FRM00007460","1973-06","45.787","3.169","332.2","AUVERGNE, FR","22.2","4,S","11","1,S","7","1,S","0","1,S","0","2,S","0","2,S","0","3,S","21","3,S","0","3,S","19730615",",2,S","19730622",",1,S","19730616",",3,S","7.0","2,S,15,","9.9","1,,S,22,","30.0","3,S,16,","","","36.3","3,S","47.0","1,,,S","17.78","4,S","23.41","3,,,S","12.14","2,,,S"
"FRM00007460","1973-07","45.787","3.169","332.2","AUVERGNE, FR","","","13","3,S","6","3,S","0","3,S","0","5,S","0","5,S","0","4,S","20","4,S","1","4,S","19730728",",5,S","19730706",",3,S","19730704",",4,S","9.0","5,S,28,","19.1","3,,S,06,","33.0","4,S,04,","","","","","73.0","3,,,S","18.95","9,S","24.52","4,,,S","13.38","5,,,S"
"FRM00007460","1973-08","45.787","3.169","332.2","AUVERGNE, FR","105.3","2,S","13",",S","5",",S","0",",S","0","2,S","0","2,S","0",",S","29",",S","7",",S","19730808",",2,S","19730825",",,S","19730810",",,S","8.0","2,S,08,","4.1",",,S,25,","35.0",",S,10,","","","4.5",",S","26.7",",,,S","21.60","2,S","28.06",",,,S","15.14","2,,,S"
"FRM00007460","1973-09","45.787","3.169","332.2","AUVERGNE, FR","","","9","3,S","1","3,S","0","3,S","","","","","0",",S","19",",S","3",",S","","","19730917",",3,S","19730904",",,S","","","18.0","3,,S,17,","34.0",",S,04,","","","","","29.5","3,,,S","","","24.50",",,,S","",""
"FRM00007460","1973-10","45.787","3.169","332.2","AUVERGNE, FR","","","10","3,S","4","3,S","2","3,S","","","","","0","2,S","2","2,S","0","2,S","","","19731029",",3,S","19731005",",2,S","","","51.1","3,,S,29,","24.0","2,S,05,","","","","","115.0","3,,,S","","","15.59","2,,,S","",""
