"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004824","2011-06","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","","","","","","","12","5,W","9","5,W","0","5,W","","","","","","","","","","","","","","","","","","","","","","","","","4","","20110615",",5,W","","","","","","","","","22.1","5,,W,15,","","","","","","","100.4","5,,,W","","","","","","","","","","","","","","","",""
"USW00004824","2011-07","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","3.2",",W","","","134.9",",W","6",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","20110713","+,,W","20110731","+,,W","20110731","+,,W","4","","20110717",",,W","20110720",",,W","13.9",",W,13,+","0",",,W,31,+","0",",,W,31,+","19.8",",,W,17,","33.9",",W,20,","0.6","W","0.6",",W","43.0",",,,W","0",",,,W","22.67",",W","27.08",",,,W","18.26",",,,W","180",",W","","","13.0",",W","",""
"USW00004824","2011-09","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","3.5",",W","","","16.9","5,W","12",",W","7",",W","0",",W","0","2,W","","","0","3,W","0","3,W","0","3,W","10","3,W","0","3,W","","","","","20110923","+,3,W","20110930","+,2,W","","","2","","20110929",",,W","20110912","+,3,W","3.9","3,W,23,+","0","2,,W,30,+","","","17.5",",,W,29,","28.9","3,W,12,+","","","116.7","3,W","73.8",",,,W","","","14.72","5,W","19.14","3,,,W","10.30","3,,,W","350",",W","","","17.4",",W","",""
"USW00004824","2011-10","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.1",",W","","","2.3",",W","9",",W","7",",W","0",",W","0",",W","","","0",",W","1",",W","0",",W","8",",W","0",",W","","","","","20111029",",,W","20111031","+,,W","","","1","","20111013",",,W","20111009","+,,W","0.0",",W,29,","0",",,W,31,+","","","15.2",",,W,13,","23.9",",W,09,+","","","239.9",",W","37.6",",,,W","","","10.67",",W","14.38",",,,W","6.95",",,,W","350",",W","","","13.9",",W","",""
"USW00004824","2011-11","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.5",",W","","","0.0","4,W","7",",W","5",",W","0",",W","0",",W","","","0","2,W","14","2,W","1","2,W","0","2,W","0","2,W","","","","","20111130","+,2,W","20111130","+,,W","","","1","","20111109",",,W","20111107",",2,W","-3.8","2,W,30,+","0",",,W,30,+","","","18.0",",,W,09,","12.8","2,W,07,","","","365.6","2,W","45.5",",,,W","","","4.20","4,W","7.32","2,,,W","1.08","2,,,W","310",",W","360","4,W","12.1",",W","18.3","4,W"
"USW00004824","2012-01","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.7","1,W","0.0","W","0.0","1,W","2","1,W","2","1,W","0","1,W","0","1,W","0","3,W","1","1,W","29","1,W","13","1,W","0","1,W","0","1,W","","","","","20120120",",1,W","20120131","+,1,W","20120131","+,3,W","","","20120123",",1,W","20120111",",1,W","-19.9","1,W,20,","0","1,,W,31,+","0","3,,W,31,+","9.7","1,,W,23,","7.8","1,W,11,","","","656.4","1,W","12.7","1,,,W","0","3,,,W","-3.55","1,W","0.40","1,,,W","-7.50","1,,,W","340","1,W","","","11.2","1,W","",""
"USW00004824","2012-05","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004824","2012-09","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","3.9",",W","","","25.8",",W","8",",W","4",",W","0",",W","0","4,W","0","4,W","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","20120919",",,W","20120930","+,4,W","20120930","+,4,W","2","","20120907",",,W","20120912","+,,W","2.2",",W,19,","0","4,,W,30,+","0","4,,W,30,+","9.9",",,W,07,","27.2",",W,12,+","","","126.6",",W","28.3",",,,W","0","4,,,W","14.97",",W","20.00",",,,W","9.95",",,,W","180",",W","","","10.7",",W","",""
"USW00004824","2013-03","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.4",",W","","","0.0",",W","5",",W","3",",W","0",",W","0",",W","0","5,W","0",",W","29",",W","16",",W","0",",W","0",",W","","","","","20130303",",,W","20130331","+,,W","20130331","+,5,W","","","20130310",",,W","20130329",",,W","-16.0",",W,03,","0",",,W,31,+","0","5,,W,31,+","13.2",",,W,10,","7.8",",W,29,","","","669.6",",W","30.5",",,,W","0","5,,,W","-3.27",",W","0.61",",,,W","-7.15",",,,W","330",",W","","","11.2",",W","",""
"USW00004824","2013-05","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004824","2013-07","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004824","2013-08","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","3.3",",W","","","59.5",",W","6",",W","4",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","","","","","20130814",",,W","20130831","+,1,W","20130831","+,,W","5","","20130821",",,W","20130825",",,W","7.2",",W,14,","0","1,,W,31,+","0",",,W,31,+","21.1",",,W,21,","32.2",",W,25,","","","18.5",",W","46.5",",,,W","0",",,,W","19.65",",W","24.70",",,,W","14.61",",,,W","220",",W","","","9.8",",W","",""
"USW00004824","2013-09","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004824","2013-10","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004824","2013-12","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.3",",W","","","0.0",",W","3",",W","2",",W","0",",W","0",",W","0","3,W","5",",W","30",",W","24",",W","0",",W","0",",W","","","","","20131230",",,W","20131231","+,,W","20131231","+,3,W","","","20131204",",,W","20131204",",,W","-22.7",",W,30,","0",",,W,31,+","0","3,,W,31,+","4.6",",,W,04,","8.9",",W,04,","","","828.4",",W","8.7",",,,W","0","3,,,W","-8.39",",W","-4.74",",,,W","-12.04",",,,W","250",",W","","","12.1",",W","",""
"USW00004824","2014-01","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","5.3",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","0","1,W","18",",W","31",",W","27",",W","0",",W","0",",W","","","","","20140107","+,,W","20140131","+,,W","20140131","+,1,W","","","20140110",",,W","20140113","+,,W","-27.1",",W,07,+","0",",,W,31,+","0","1,,W,31,+","7.6",",,W,10,","2.8",",W,13,+","","","949.8",",W","7.6",",,,W","0","1,,,W","-12.31",",W","-7.85",",,,W","-16.76",",,,W","10",",W","180","5,W","14.8",",W","19.2","5,W"
"USW00004824","2014-02","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.7",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","0","1,W","10",",W","28",",W","25",",W","0",",W","0",",W","","","","","20140228",",,W","20140228","+,,W","20140228","+,1,W","","","20140220",",,W","20140220","+,,W","-23.8",",W,28,","0",",,W,28,+","0","1,,W,28,+","6.9",",,W,20,","3.9",",W,20,+","","","841.6",",W","6.9",",,,W","0","1,,,W","-11.72",",W","-7.40",",,,W","-16.05",",,,W","250",",W","","","14.3",",W","",""
"USW00004824","2014-03","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.5",",W","0.0","W","0.0","1,W","2",",W","2",",W","0",",W","0",",W","0","2,W","2","1,W","30","1,W","17",",W","0",",W","0",",W","","","","","20140303",",1,W","20140331","+,,W","20140331","+,2,W","","","20140327",",,W","20140310",",,W","-23.8","1,W,03,","0",",,W,31,+","0","2,,W,31,+","9.1",",,W,27,","11.1",",W,10,","","","718.5",",W","11.6",",,,W","0","2,,,W","-5.53","1,W","-1.23",",,,W","-9.83","1,,,W","10",",W","","","12.1",",W","",""
"USW00004824","2014-04","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.5","3,W","0.0","W","0.0","4,W","10","3,W","8","3,W","0","3,W","0","4,W","","","0","3,W","15","3,W","1","4,W","0","4,W","0","4,W","","","","","20140415",",3,W","20140430","+,4,W","","","1","","20140413",",3,W","20140421",",4,W","-7.7","3,W,15,","0","4,,W,30,+","","","11.4","3,,W,13,","17.8","4,W,21,","","","374.7","4,W","44.4","3,,,W","","","3.88","4,W","8.21","4,,,W","-0.46","3,,,W","330","3,W","","","12.5","3,W","",""
"USW00004824","2014-05","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004824","2014-09","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","","","","","","","0","4,W","0","4,W","0","4,W","0","5,W","0","4,W","","","","","","","","","","","","","","","","","20140930","+,5,W","20140930","+,4,W","4","","20140930","+,4,W","","","","","0","5,,W,30,+","0","4,,W,30,+","0.0","4,,W,30,+","","","","","","","0.0","4,,,W","0","4,,,W","","","","","","","","","","","","","",""
"USW00004824","2014-11","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","5.1","3,W","","","0.0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","21","3,W","13","3,W","0","3,W","0","3,W","","","","","20141127",",3,W","20141130","+,3,W","20141130","+,3,W","","","20141130","+,3,W","20141104",",3,W","-14.9","3,W,27,","0","3,,W,30,+","0","3,,W,30,+","0.0","3,,W,30,+","12.8","3,W,04,","","","526.0","3,W","0.0","3,,,W","0","3,,,W","-1.15","3,W","1.74","3,,,W","-4.04","3,,,W","290","3,W","290","5,W","10.7","3,W","14.8","5,W"
"USW00004824","2015-03","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.4",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","25",",W","8",",W","0",",W","0",",W","","","","","20150305",",,W","20150331","+,,W","20150331","+,,W","","","20150331","+,,W","20150316",",,W","-22.1",",W,05,","0",",,W,31,+","0",",,W,31,+","0.0",",,W,31,+","16.1",",W,16,","","","593.0",",W","0.0",",,,W","0",",,,W","-0.80",",W","3.74",",,,W","-5.33",",,,W","180",",W","180","5,W","13.9",",W","17.0","5,W"
"USW00004824","2015-04","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.5",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","","","","","20150404",",,W","20150430","+,,W","20150430","+,,W","1","","20150430","+,,W","20150414",",,W","-6.0",",W,04,","0",",,W,30,+","0",",,W,30,+","0.0",",,W,30,+","17.2",",W,14,","","","374.9",",W","0.0",",,,W","0",",,,W","5.84",",W","10.35",",,,W","1.32",",,,W","170",",W","170","2,W","12.1",",W","15.7","2,W"
"USW00004824","2015-05","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","4.5",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","12",",W","0",",W","","","","","20150520",",,W","20150531","+,,W","20150531","+,,W","1","","20150531","+,,W","20150508",",,W","0.0",",W,20,","0",",,W,31,+","0",",,W,31,+","0.0",",,W,31,+","25.0",",W,08,","","","176.9",",W","0.0",",,,W","0",",,,W","12.63",",W","17.98",",,,W","7.27",",,,W","250",",W","240","4,W","10.7",",W","14.8","4,W"
"USW00004824","2015-07","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","3.6",",W","","","79.2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20150708","+,,W","20150731","+,,W","20150731","+,,W","2","","20150731","+,,W","20150727",",,W","7.8",",W,08,+","0",",,W,31,+","0",",,W,31,+","0.0",",,W,31,+","30.0",",W,27,","25.5","W","25.5",",W","0.0",",,,W","0",",,,W","20.06",",W","25.09",",,,W","15.04",",,,W","230",",W","","","10.3",",W","",""
"USW00004824","2015-08","44.85","-87.41667","220.7","STURGEON BAY DOOR CO CHERRYLAND AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
