"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00041215","1959-11","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","19591130","+,,0","19591130","+,,0","","","19591103",",,0","0",",,0,30,+","0",",,0,30,+","2.5",",,0,03,","4.5",",,,0","0",",,,0"
"USC00041215","1959-12","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","8",",0","7",",0","0",",0","1",",0","1",",0","19591225",",,0","19591225",",,0","","","19591224",",,0","51",",,0,25,","38",",,0,25,","24.4",",,0,24,","92.7",",,,0","38",",,,0"
"USC00041215","1960-01","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","15",",0","14",",0","1",",0","4","4,0","2",",0","19600114",",4,0","19600114",",,0","","","19600108",",,0","102","4,,0,14,","102",",,0,14,","39.4",",,0,08,","130.7",",,,0","140",",,,0"
"USC00041215","1960-02","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","11",",0","10",",0","4",",0","2",",0","1",",0","19600217",",,0","19600217",",,0","","","19600209",",,0","51",",,0,17,","51",",,0,17,","68.3",",,0,09,","296.8",",,,0","51",",,,0"
"USC00041215","1960-03","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","15",",0","11",",0","2",",0","0",",0","0",",0","19600331","+,,0","19600331","+,,0","","","19600330",",,0","0",",,0,31,+","0",",,0,31,+","36.3",",,0,30,","206.5",",,,0","0",",,,0"
"USC00041215","1960-04","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","11",",0","8",",0","0",",0","0",",0","0",",0","19600430","+,,0","19600422",",,0","","","19600414",",,0","0",",,0,30,+","0",",T,0,22,","11.2",",,0,14,","47.7",",,,0","0",",T,,0"
"USC00041215","1960-05","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","14",",0","11",",0","2",",0","0",",0","0",",0","19600531","+,,0","19600531","+,,0","","","19600526",",,0","0",",,0,31,+","0",",,0,31,+","38.6",",,0,26,","147.0",",,,0","0",",,,0"
"USC00041215","1960-06","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19600630","+,,0","19600630","+,,0","","","19600630","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00041215","1960-07","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19600731","+,,0","19600731","+,,0","","","19600731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00041215","1960-08","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19600831","+,,0","19600831","+,,0","","","19600831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00041215","1960-09","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19600930","+,,0","19600930","+,,0","","","19600910",",,0","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,10,","0.0",",T,,0","0",",,,0"
"USC00041215","1960-10","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","5",",0","4",",0","0",",0","0",",0","0",",0","19601031","+,,0","19601031","+,,0","","","19601006",",,0","0",",,0,31,+","0",",,0,31,+","17.5",",,0,06,","30.2",",,,0","0",",,,0"
"USC00041215","1960-11","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","14",",0","12",",0","3",",0","0",",0","0",",0","19601130","+,,0","19601130","+,,0","","","19601125",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,25,","206.7",",,,0","0",",,,0"
"USC00041215","1960-12","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","9",",0","8",",0","2",",0","0",",0","0",",0","19601231","+,,0","19601231","+,,0","","","19601217",",,0","0",",,0,31,+","0",",,0,31,+","68.1",",,0,17,","165.1",",,,0","0",",,,0"
"USC00041215","1961-01","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","10",",0","8",",0","1",",0","0",",0","0",",0","19610131","+,,0","19610131","+,,0","","","19610131",",,0","0",",,0,31,+","0",",,0,31,+","52.1",",,0,31,","104.6",",,,0","0",",,,0"
"USC00041215","1961-02","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","17",",0","14",",0","2",",0","0",",0","0",",0","19610228","+,,0","19610212",",,0","","","19610211",",,0","0",",,0,28,+","0",",T,0,12,","71.9",",,0,11,","210.6",",,,0","0",",T,,0"
"USC00041215","1961-03","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","22",",0","21",",0","2",",0","1",",0","1",",0","19610306",",,0","19610306",",,0","","","19610315",",,0","51",",,0,06,","51",",,0,06,","35.3",",,0,15,","261.8",",,,0","51",",,,0"
"USC00041215","1961-04","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","7",",0","7",",0","1",",0","0",",0","1",",0","19610430","+,,0","19610422",",,0","","","19610422",",,0","0",",,0,30,+","64",",,0,22,","26.9",",,0,22,","69.1",",,,0","64",",,,0"
"USC00041215","1961-05","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","13",",0","8",",0","0",",0","0",",0","0",",0","19610531","+,,0","19610531","+,,0","","","19610510",",,0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,10,","57.6",",,,0","0",",,,0"
"USC00041215","1961-06","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","19610630","+,,0","19610630","+,,0","","","19610607",",,0","0",",,0,30,+","0",",,0,30,+","2.0",",,0,07,","3.6",",,,0","0",",,,0"
"USC00041215","1961-07","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","19610731","+,,0","19610731","+,,0","","","19610731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00041215","1961-08","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","19610831","+,,0","19610831","+,,0","","","19610827",",,0","0",",,0,31,+","0",",,0,31,+","12.2",",,0,27,","13.0",",,,0","0",",,,0"
"USC00041215","1961-09","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","19610930","+,,0","19610930","+,,0","","","19610916",",,0","0",",,0,30,+","0",",,0,30,+","17.8",",,0,16,","17.8",",,,0","0",",,,0"
"USC00041215","1961-10","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","7",",0","5",",0","0",",0","0",",0","0",",0","19611031","+,,0","19611031","+,,0","","","19611028",",,0","0",",,0,31,+","0",",,0,31,+","19.6",",,0,28,","59.3",",,,0","0",",,,0"
"USC00041215","1961-11","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","12",",0","10",",0","2",",0","","","4",",0","","","19611125",",,0","","","19611125",",,0","","","254",",,0,25,","47.5",",,0,25,","170.9",",,,0","380",",,,0"
"USC00041215","1961-12","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","8",",0","7",",0","2",",0","","","1",",0","","","19611214",",,0","","","19611202",",,0","","","64",",,0,14,","32.3",",,0,02,","132.2",",,,0","64",",,,0"
"USC00041215","1962-01","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","5",",0","4",",0","2",",0","","","1",",0","","","19620119",",,0","","","19620120",",,0","","","38",",,0,19,","40.1",",,0,20,","86.6",",,,0","38",",,,0"
"USC00041215","1962-02","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","15",",0","14",",0","3",",0","","","1",",0","","","19620228",",,0","","","19620208",",,0","","","127",",,0,28,","50.8",",,0,08,","207.3",",,,0","127",",,,0"
"USC00041215","1962-03","40.8","-123.46667","655.3","BURNT RANCH 1 S, CA US","13",",0","10",",0","0",",0","8",",0","5",",0","19620302",",,0","19620301",",,0","","","19620322",",,0","330",",,0,02,","178",",,0,01,","21.1",",,0,22,","144.8",",,,0","508",",,,0"
