"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00206630","1917-03","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","10",",6","8",",6","0",",6","4","3,6","2",",6","","","","","","","","","","","","","19170318","+,3,6","19170318",",,6","19170331",",,6","","","","","51","3,,6,18,+","64",",,6,18,","12.4",",,6,31,","","","","","61.3",",,,6","117",",,,6","","","","","",""
"USC00206630","1917-04","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","13",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19170430","+,,6","19170414","+,,6","19170418",",,6","","","","","0",",,6,30,+","0",",T,6,14,+","15.7",",,6,18,","","","","","67.2",",,,6","0",",T,,6","","","","","",""
"USC00206630","1917-05","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19170531","+,,6","19170531","+,,6","19170521",",,6","","","","","0",",,6,31,+","0",",,6,31,+","10.9",",,6,21,","","","","","45.2",",,,6","0",",,,6","","","","","",""
"USC00206630","1917-06","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","13",",6","9",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19170630","+,,6","19170630","+,,6","19170623",",,6","","","","","0",",,6,30,+","0",",,6,30,+","47.2",",,6,23,","","","","","141.5",",,,6","0",",,,6","","","","","",""
"USC00206630","1917-07","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","8",",6","6",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19170731","+,,6","19170731","+,,6","19170717",",,6","","","","","0",",,6,31,+","0",",,6,31,+","81.3",",,6,17,","","","","","196.1",",,,6","0",",,,6","","","","","",""
"USC00206630","1917-08","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19170831","+,,6","19170831","+,,6","19170823",",,6","","","","","0",",,6,31,+","0",",,6,31,+","8.1",",,6,23,","","","","","28.5",",,,6","0",",,,6","","","","","",""
"USC00206630","1917-09","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","6",",6","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19170930","+,,6","19170930","+,,6","19170905",",,6","","","","","0",",,6,30,+","0",",,6,30,+","38.6",",,6,05,","","","","","51.8",",,,6","0",",,,6","","","","","",""
"USC00206630","1917-10","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","20",",6","10",",6","1",",6","0","1,6","0",",6","","","","","","","","","","","","","19171031","+,1,6","19171030",",,6","19171018",",,6","","","","","0","1,,6,31,+","13",",,6,30,","33.5",",,6,18,","","","","","115.8",",,,6","13",",,,6","","","","","",""
"USC00206630","1917-11","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","3",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19171130","+,,6","19171127","+,,6","19171122",",,6","","","","","0",",,6,30,+","0",",T,6,27,+","6.9",",,6,22,","","","","","17.6",",,,6","0",",T,,6","","","","","",""
"USC00206630","1917-12","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","4",",6","4",",6","0",",6","12","1,6","4",",6","","","","","","","","","","","","","19171210",",1,6","19171210",",,6","19171210",",,6","","","","","127","1,,6,10,","114",",,6,10,","10.2",",,6,10,","","","","","29.3",",,,6","305",",,,6","","","","","",""
"USC00206630","1918-01","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","14","4,6","8","4,6","0","4,6","31",",6","15","2,6","","","","","","","","","","","","","19180129","+,,6","19180112",",2,6","19180113",",4,6","","","","","914",",,6,29,+","191","2,,6,12,","11.4","4,,6,13,","","","","","57.3","4,,,6","941","2,,,6","","","","","",""
"USC00206630","1918-02","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","8","1,6","7","1,6","1","1,6","14","1,6","3",",6","","","","","","","","","","","","","19180205","+,1,6","19180228",",,6","19180212",",1,6","","","","","889","1,,6,05,+","89",",,6,28,","33.3","1,,6,12,","","","","","78.7","1,,,6","165",",,,6","","","","","",""
"USC00206630","1918-03","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","5",",6","4",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","19180301",",,6","19180314","+,,6","19180314",",,6","","","","","51",",,6,01,","0",",T,6,14,+","71.9",",,6,14,","","","","","101.1",",,,6","0",",T,,6","","","","","",""
"USC00206630","1918-04","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","13",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19180430","+,,6","19180423",",,6","19180401",",,6","","","","","0",",,6,30,+","0",",T,6,23,","18.5",",,6,01,","","","","","53.3",",,,6","0",",T,,6","","","","","",""
"USC00206630","1918-05","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","13",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19180531","+,,6","19180531","+,,6","19180520",",,6","","","","","0",",,6,31,+","0",",,6,31,+","11.4",",,6,20,","","","","","54.3",",,,6","0",",,,6","","","","","",""
"USC00206630","1918-06","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","4",",6","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19180630","+,,6","19180630","+,,6","19180630",",,6","","","","","0",",,6,30,+","0",",,6,30,+","43.7",",,6,30,","","","","","52.6",",,,6","0",",,,6","","","","","",""
"USC00206630","1918-07","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","7",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19180731","+,,6","19180731","+,,6","19180711",",,6","","","","","0",",,6,31,+","0",",,6,31,+","16.0",",,6,11,","","","","","31.3",",,,6","0",",,,6","","","","","",""
"USC00206630","1918-08","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","5",",6","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19180831","+,,6","19180831","+,,6","19180828",",,6","","","","","0",",,6,31,+","0",",,6,31,+","37.1",",,6,28,","","","","","59.5",",,,6","0",",,,6","","","","","",""
"USC00206630","1918-09","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9",",6","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19180930","+,,6","19180930","+,,6","19180904",",,6","","","","","0",",,6,30,+","0",",,6,30,+","26.2",",,6,04,","","","","","57.4",",,,6","0",",,,6","","","","","",""
"USC00206630","1918-10","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","8",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19181031","+,,6","19181031","+,,6","19181024",",,6","","","","","0",",,6,31,+","0",",,6,31,+","35.6",",,6,24,","","","","","97.9",",,,6","0",",,,6","","","","","",""
"USC00206630","1918-11","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","7",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19181130","+,,6","19181130","+,,6","19181108",",,6","","","","","0",",,6,30,+","0",",T,6,30,+","24.9",",,6,08,","","","","","73.9",",,,6","0",",T,,6","","","","","",""
"USC00206630","1918-12","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","","","","","","","4","5,6","","","","","","","","","","","","","","","19181230","+,5,6","","","","","","","","","102","5,,6,30,+","","","","","","","","","","","","","","","","","",""
"USC00206630","1919-01","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","3",",6","3",",6","0",",6","14","1,6","1",",6","","","","","","","","","","","","","19190105","+,1,6","19190102",",,6","19190101",",,6","","","","","51","1,,6,05,+","30",",,6,02,","4.1",",,6,01,","","","","","9.6",",,,6","30",",,,6","","","","","",""
"USC00206630","1919-02","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9",",6","4",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","19190228","+,,6","19190226",",,6","19190222",",,6","","","","","0",",T,6,28,+","25",",,6,26,","11.9",",,6,22,","","","","","26.1",",,,6","58",",,,6","","","","","",""
"USC00206630","1919-03","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","7","3,6","6","3,6","0","3,6","7",",6","4",",6","","","","","","","","","","","","","19190310",",,6","19190309",",,6","19190309",",3,6","","","","","127",",,6,10,","229",",,6,09,","22.9","3,,6,09,","","","","","56.4","3,,,6","382",",,,6","","","","","",""
"USC00206630","1919-04","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","14","1,6","8","1,6","0","1,6","0",",6","0",",6","","","","","","","","","","","","","19190430","+,,6","19190417","+,,6","19190407",",1,6","","","","","0",",,6,30,+","0",",T,6,17,+","18.5","1,,6,07,","","","","","62.5","1,,,6","0",",T,,6","","","","","",""
"USC00206630","1919-06","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19190630","+,,6","19190630","+,,6","19190605",",,6","","","","","0",",,6,30,+","0",",,6,30,+","45.2",",,6,05,","","","","","81.5",",,,6","0",",,,6","","","","","",""
"USC00206630","1919-07","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","5",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19190731","+,,6","19190731","+,,6","19190731",",,6","","","","","0",",,6,31,+","0",",,6,31,+","12.4",",,6,31,","","","","","24.8",",,,6","0",",,,6","","","","","",""
"USC00206630","1919-08","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","10","1,6","8","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","19190830",",1,6","","","","","","","","","17.8","1,,6,30,","","","","","74.8","1,,,6","","","","","","","",""
"USC00206630","1919-09","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","8",",6","7",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19190930","+,,6","19190930","+,,6","19190929",",,6","","","","","0",",,6,30,+","0",",,6,30,+","38.4",",,6,29,","","","","","144.6",",,,6","0",",,,6","","","","","",""
"USC00206630","1919-10","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19191031","+,,6","19191031","+,,6","19191030",",,6","","","","","0",",,6,31,+","0",",,6,31,+","28.4",",,6,30,","","","","","89.4",",,,6","0",",,,6","","","","","",""
"USC00206630","1919-11","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","10","3,6","6","3,6","1","3,6","1","1,6","1",",6","","","","","","","","","","","","","19191130",",1,6","19191104",",,6","19191129",",3,6","","","","","25","1,,6,30,","25",",,6,04,","33.5","3,,6,29,","","","","","63.4","3,,,6","64",",,,6","","","","","",""
"USC00206630","1919-12","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","10","2,6","5","2,6","0","2,6","28","3,6","","","","","","","","","","","","","","","19191219","+,3,6","","","19191209",",2,6","","","","","152","3,,6,19,+","","","17.8","2,,6,09,","","","","","43.3","2,,,6","","","","","","","",""
"USC00206630","1920-01","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9","2,6","5","2,6","0","2,6","31",",6","5","1,6","","","","","","","","","","","","","19200123",",,6","19200107",",1,6","19200107",",2,6","","","","","305",",,6,23,","76","1,,6,07,","7.1","2,,6,07,","","","","","25.6","2,,,6","282","1,,,6","","","","","",""
"USC00206630","1920-02","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","10",",6","4",",6","0",",6","26","3,6","5",",6","","","","","","","","","","","","","19200229","+,3,6","19200212",",,6","19200212",",,6","","","","","203","3,,6,29,+","102",",,6,12,","10.2",",,6,12,","","","","","24.5",",,,6","246",",,,6","","","","","",""
"USC00206630","1920-04","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","","","","","","","1","1,6","2","3,6","","","","","","","","","","","","","19200405",",1,6","19200405","+,3,6","","","","","","","76","1,,6,05,","89","3,,6,05,+","","","","","","","","","178","3,,,6","","","","","",""
"USC00206630","1920-05","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","4",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19200531","+,,6","19200531","+,,6","19200517",",,6","","","","","0",",,6,31,+","0",",,6,31,+","27.7",",,6,17,","","","","","42.9",",,,6","0",",,,6","","","","","",""
"USC00206630","1920-06","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19200630","+,,6","19200630","+,,6","19200616",",,6","","","","","0",",,6,30,+","0",",,6,30,+","119.6",",,6,16,","","","","","169.2",",,,6","0",",,,6","","","","","",""
"USC00206630","1920-07","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9",",6","5",",6","1",",6","0","5,6","0","5,6","","","","","","","","","","","","","19200731","+,5,6","19200731","+,5,6","19200713",",,6","","","","","0","5,,6,31,+","0","5,,6,31,+","52.1",",,6,13,","","","","","86.9",",,,6","0","5,,,6","","","","","",""
"USC00206630","1920-10","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19201027",",,6","","","","","","","","","11.4",",,6,27,","","","","","39.2",",,,6","","","","","","","",""
"USC00206630","1920-11","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","19201112",",,6","","","","","","","","","127",",,6,12,","","","","","","","","","337",",,,6","","","","","",""
"USC00206630","1920-12","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","17",",6","13",",6","2",",6","","","7",",6","","","","","","","","","","","","","","","19201227","+,,6","19201222",",,6","","","","","","","76",",,6,27,+","28.2",",,6,22,","","","","","120.6",",,,6","407",",,,6","","","","","",""
"USC00206630","1921-01","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","8",",6","5",",6","0",",6","7","5,6","2",",6","","","","","","","","","","","","","19210118","+,5,6","19210115",",,6","19210120",",,6","","","","","102","5,,6,18,+","51",",,6,15,","9.4",",,6,20,","","","","","33.2",",,,6","102",",,,6","","","","","",""
"USC00206630","1921-02","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","7",",6","5",",6","0",",6","6",",6","5",",6","","","","","","","","","","","","","19210228","+,,6","19210223","+,,6","19210204",",,6","","","","","51",",,6,28,+","51",",,6,23,+","7.6",",,6,04,","","","","","26.4",",,,6","216",",,,6","","","","","",""
"USC00206630","1921-03","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","14","1,6","11","1,6","3","1,6","1",",6","1",",6","","","","","","","","","","","","","19210304",",,6","19210304",",,6","19210308",",1,6","","","","","25",",,6,04,","25",",,6,04,","43.9","1,,6,08,","","","","","162.0","1,,,6","25",",,,6","","","","","",""
"USC00206630","1921-04","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","14",",6","13",",6","0",",6","1",",6","2",",6","","","","","","","","","","","","","19210417",",,6","19210417","+,,6","19210427",",,6","","","","","25",",,6,17,","38",",,6,17,+","17.3",",,6,27,","","","","","116.5",",,,6","76",",,,6","","","","","",""
"USC00206630","1921-05","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","6",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19210531","+,,6","19210531","+,,6","19210524",",,6","","","","","0",",,6,31,+","0",",,6,31,+","50.0",",,6,24,","","","","","79.1",",,,6","0",",,,6","","","","","",""
"USC00206630","1921-06","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","8",",6","7",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19210630","+,,6","19210630","+,,6","19210627",",,6","","","","","0",",,6,30,+","0",",,6,30,+","39.6",",,6,27,","","","","","104.4",",,,6","0",",,,6","","","","","",""
"USC00206630","1921-07","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","6",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19210731","+,,6","19210731","+,,6","19210719",",,6","","","","","0",",,6,31,+","0",",,6,31,+","22.1",",,6,19,","","","","","39.8",",,,6","0",",,,6","","","","","",""
"USC00206630","1921-08","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9",",6","7",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19210831","+,,6","19210831","+,,6","19210827",",,6","","","","","0",",,6,31,+","0",",,6,31,+","31.0",",,6,27,","","","","","113.3",",,,6","0",",,,6","","","","","",""
"USC00206630","1921-09","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","17",",6","9",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19210930","+,,6","19210930","+,,6","19210920",",,6","","","","","0",",,6,30,+","0",",,6,30,+","31.8",",,6,20,","","","","","124.1",",,,6","0",",,,6","","","","","",""
"USC00206630","1921-10","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","12",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19211031","+,,6","19211012",",,6","19211029",",,6","","","","","0",",,6,31,+","0",",T,6,12,","24.9",",,6,29,","","","","","74.9",",,,6","0",",T,,6","","","","","",""
"USC00206630","1921-11","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","10",",6","7",",6","2",",6","7","2,6","1","1,6","","","","","","","","","","","","","19211110",",2,6","19211108",",1,6","19211119",",,6","","","","","254","2,,6,10,","28","1,,6,08,","30.0",",,6,19,","","","","","94.2",",,,6","28","1,,,6","","","","","",""
"USC00206630","1921-12","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","12",",6","10",",6","3",",6","18","1,6","4",",6","","","","","","","","","","","","","19211218",",1,6","19211205",",,6","19211217",",,6","","","","","76","1,,6,18,","127",",,6,05,","46.7",",,6,17,","","","","","169.6",",,,6","291",",,,6","","","","","",""
"USC00206630","1922-01","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","9",",6","5",",6","0",",6","20",",6","4",",6","","","","","","","","","","","","","19220122","+,,6","19220115",",,6","19220104",",,6","","","","","152",",,6,22,+","127",",,6,15,","23.4",",,6,04,","","","","","61.8",",,,6","369",",,,6","","","","","",""
"USC00206630","1922-02","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","15",",6","9",",6","0",",6","16",",6","4",",6","","","","","","","","","","","","","19220205","+,,6","19220205","+,,6","19220222",",,6","","","","","102",",,6,05,+","51",",,6,05,+","9.9",",,6,22,","","","","","53.7",",,,6","230",",,,6","","","","","",""
"USC00206630","1922-03","42.433333","-85.633333","217.9","PLAINWELL DAM, MI US","","","","","15",",6","8",",6","0",",6","5",",6","4",",6","","","","","","","","","","","","","19220320",",,6","19220320",",,6","19220320",",,6","","","","","102",",,6,20,","102",",,6,20,","24.6",",,6,20,","","","","","98.6",",,,6","219",",,,6","","","","","",""
