"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00406740","1947-04","35.93333","-84.31667","271.0","OAK RIDGE, TN US","","","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470406",",,6","","","","","","","","","15.2",",,6,06,","","","","","","","69.4",",,,6","","","","","","","",""
"USC00406740","1947-05","35.93333","-84.31667","271.0","OAK RIDGE, TN US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470521",",,6","","","","","","","","","17.8",",,6,21,","","","","","","","69.7",",,,6","","","","","","","",""
"USC00406740","1947-06","35.93333","-84.31667","271.0","OAK RIDGE, TN US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19470613",",,6","","","","","","","","","15.2",",,6,13,","","","","","","","75.9",",,,6","","","","","","","",""
"USC00406740","1947-07","35.93333","-84.31667","271.0","OAK RIDGE, TN US","","","146.4",",6","7",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","19470723",",,6","","","","","19470718",",,6","19470731",",,6","9.4",",6,23,","","","","","34.3",",,6,18,","33.9",",6,31,","0.0","6","0.0",",6","120.2",",,,6","","","23.05",",6","29.95",",,,6","16.16",",,,6"
"USC00406740","1947-08","35.93333","-84.31667","271.0","OAK RIDGE, TN US","","","244.9",",6","8",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","19470831",",,6","","","","","19470820",",,6","19470829","+,,6","17.2",",6,31,","","","","","39.4",",,6,20,","34.4",",6,29,+","0.0","6","0.0",",6","107.5",",,,6","","","26.23",",6","32.72",",,,6","19.75",",,,6"
"USC00406740","1947-09","35.93333","-84.31667","271.0","OAK RIDGE, TN US","","","133.4",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","9",",6","","","19470929",",,6","","","","","19470913",",,6","19470906","+,,6","3.9",",6,29,","","","","","25.4",",,6,13,","34.4",",6,06,+","26.1","6","26.1",",6","55.9",",,,6","","","21.91",",6","28.50",",,,6","15.32",",,,6"
"USC00406740","1947-10","35.93333","-84.31667","271.0","OAK RIDGE, TN US","","","38.2","2,6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","2,6","26","2,6","0","2,6","","","19471031",",,6","","","","","19471024",",,6","19471012",",2,6","2.8",",6,31,","","","","","20.3",",,6,24,","30.6","2,6,12,","52.2","6","26.1","2,6","50.6",",,,6","","","18.67","2,6","25.24","2,,,6","12.10",",,,6"
"USC00406740","1947-11","35.93333","-84.31667","271.0","OAK RIDGE, TN US","","","0.0",",6","18",",6","8",",6","3",",6","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","19471129",",,6","","","","","19471107",",,6","19471105","+,,6","-3.9",",6,29,","","","","","31.8",",,6,07,","20.0",",6,05,+","344.1","6","291.9",",6","120.9",",,,6","","","8.60",",6","13.50",",,,6","3.71",",,,6"
"USC00406740","1947-12","35.93333","-84.31667","271.0","OAK RIDGE, TN US","","","0.0",",6","7",",6","6",",6","2",",6","","","","","0",",6","22",",6","0",",6","0",",6","0",",6","","","19471214",",,6","","","","","19471215",",,6","19471205",",,6","-7.8",",6,14,","","","","","36.8",",,6,15,","20.0",",6,05,","768.0","6","423.9",",6","76.1",",,,6","","","4.66",",6","11.13",",,,6","-1.81",",,,6"
"USC00406740","1948-01","35.93333","-84.31667","271.0","OAK RIDGE, TN US","","","","","15",",6","8",",6","0",",6","","","4",",6","0","3,6","25","3,6","2","5,6","0","5,6","0","5,6","","","19480125",",3,6","","","19480127",",,6","19480112",",,6","19480101",",5,6","-17.2","3,6,25,","","","102",",,6,27,","20.3",",,6,12,","18.9","5,6,01,","","","","","70.4",",,,6","267",",,,6","-0.31","8,6","5.26","5,,,6","-5.88","3,,,6"
