"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00293134","1914-07","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","207.6",",6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","19140704",",,6","","","19140731","+,,6","","","19140718",",,6","19140712",",,6","12.2",",6,04,","","","0",",,6,31,+","34.3",",,6,18,","38.9",",6,12,","","","0.0","6","0.0",",6","","","","","99.1",",,,6","0",",,,6","25.03",",6","33.82",",,,6","16.24",",,,6","",""
"USC00293134","1914-08","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","186.4",",6","0","5,6","0","5,6","0","5,6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","19140831",",,6","","","","","","","19140831","+,5,6","19140820",",,6","10.0",",6,31,","","","","","0.0","5,,6,31,+","40.6",",6,20,","","","0.0","6","0.0",",6","","","","","0.0","5,,,6","","","24.35",",6","34.67",",,,6","14.03",",,,6","",""
"USC00293134","1914-09","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19140930","+,,6","","","19140913",",,6","","","","","","","0",",,6,30,+","10.2",",,6,13,","","","","","","","","","","","","","18.5",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1914-10","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19141031","+,,6","","","19141022",",,6","","","","","","","0",",,6,31,+","27.9",",,6,22,","","","","","","","","","","","","","56.8",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1914-11","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19141130","+,,6","","","19141129",",,6","","","","","","","0",",,6,30,+","2.5",",,6,29,","","","","","","","","","","","","","2.5",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1914-12","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","31",",6","3",",6","0",",6","0",",6","","","19141215",",,6","","","","","","","19141220",",,6","19141206",",,6","-15.6",",6,15,","","","","","18.5",",,6,20,","17.8",",6,06,","","","","","558.6",",6","","","","","24.8",",,,6","","","0.31",",6","8.46",",,,6","-7.84",",,,6","",""
"USC00293134","1915-01","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","0.0","","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","1",",6","31",",6","6",",6","0",",6","0",",6","","","19150118",",,6","","","19150105",",,6","","","19150105",",,6","19150129",",,6","-17.8",",6,18,","","","51",",,6,05,","4.3",",,6,05,","13.3",",6,29,","","","","","654.5",",6","","","","","11.6",",,,6","114",",,,6","-2.78",",6","5.23",",,,6","-10.79",",,,6","",""
"USC00293134","1915-02","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","0.0","","0.0",",6","5",",6","5",",6","0",",6","","","4",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","19150206",",,6","","","19150226",",,6","","","19150219",",,6","19150211",",,6","-13.3",",6,06,","","","102",",,6,26,","17.8",",,6,19,","17.8",",6,11,","","","","","422.7",",6","","","","","40.6",",,,6","242",",,,6","3.24",",6","10.63",",,,6","-4.16",",,,6","",""
"USC00293134","1915-03","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150302",",,6","","","","","","","","","11.4",",,6,02,","","","","","","","","","","","","","11.4",",,,6","","","","","","","","","",""
"USC00293134","1915-04","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19150430","+,,6","","","19150406",",,6","","","","","","","0",",,6,30,+","12.7",",,6,06,","","","","","","","","","","","","","59.5",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1915-05","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19150531","+,,6","","","19150501",",,6","","","","","","","0",",,6,31,+","10.2",",,6,01,","","","","","","","","","","","","","12.7",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1915-06","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19150630","+,,6","","","19150630","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1915-07","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19150731","+,,6","","","19150726",",,6","","","","","","","0",",,6,31,+","20.3",",,6,26,","","","","","","","","","","","","","23.4",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1915-08","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19150831","+,,6","","","19150824",",,6","","","","","","","0",",,6,31,+","4.3",",,6,24,","","","","","","","","","","","","","5.8",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1915-09","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19150930","+,,6","","","19150925",",,6","","","","","","","0",",,6,30,+","40.6",",,6,25,","","","","","","","","","","","","","40.6",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1915-10","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19151031","+,,6","","","19151031","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1915-11","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19151111",",,6","","","19151111",",,6","","","","","","","0",",T,6,11,","6.4",",,6,11,","","","","","","","","","","","","","11.0",",,,6","0",",T,,6","","","","","","","",""
"USC00293134","1915-12","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19151211",",,6","","","19151215",",,6","","","","","","","30",",,6,11,","8.1",",,6,15,","","","","","","","","","","","","","11.1",",,,6","40",",,,6","","","","","","","",""
"USC00293134","1916-01","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","8",",6","6",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19160126",",,6","","","19160128",",,6","","","","","","","89",",,6,26,","12.2",",,6,28,","","","","","","","","","","","","","43.7",",,,6","342",",,,6","","","","","","","",""
"USC00293134","1916-02","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19160229","+,,6","","","19160222",",,6","","","","","","","0",",T,6,29,+","8.4",",,6,22,","","","","","","","","","","","","","16.9",",,,6","0",",T,,6","","","","","","","",""
"USC00293134","1916-03","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","5",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19160331",",,6","","","19160331",",,6","","","","","","","203",",,6,31,","15.2",",,6,31,","","","","","","","","","","","","","25.5",",,,6","246",",,,6","","","","","","","",""
"USC00293134","1916-04","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19160430","+,,6","","","19160404",",,6","","","","","","","0",",,6,30,+","7.9",",,6,04,","","","","","","","","","","","","","15.5",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1916-05","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19160531","+,,6","","","19160520",",,6","","","","","","","0",",,6,31,+","3.8",",,6,20,","","","","","","","","","","","","","5.8",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1916-06","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19160630","+,,6","","","19160630","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1916-07","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19160731","+,,6","","","19160708",",,6","","","","","","","0",",,6,31,+","10.2",",,6,08,","","","","","","","","","","","","","37.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1916-08","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19160831","+,,6","","","19160807",",,6","","","","","","","0",",,6,31,+","4.3",",,6,07,","","","","","","","","","","","","","7.1",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1916-09","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19160930","+,,6","","","19160909",",,6","","","","","","","0",",,6,30,+","1.8",",,6,09,","","","","","","","","","","","","","1.8",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1916-10","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19161031","+,,6","","","19161014",",,6","","","","","","","0",",,6,31,+","36.8",",,6,14,","","","","","","","","","","","","","64.5",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1916-11","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19161108",",,6","","","","","","","","","5.1",",,6,08,","","","","","","","","","","","","","5.1",",,,6","","","","","","","","","",""
"USC00293134","1916-12","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19161223",",,6","","","","","","","","","0.8",",,6,23,","","","","","","","","","","","","","2.3",",,,6","","","","","","","","","",""
"USC00293134","1917-01","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170115",",,6","","","","","","","","","5.8",",,6,15,","","","","","","","","","","","","","15.4",",,,6","","","","","","","","","",""
"USC00293134","1917-02","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170217",",,6","","","","","","","","","3.0",",,6,17,","","","","","","","","","","","","","3.0",",,,6","","","","","","","","","",""
"USC00293134","1917-03","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19170331","+,,6","","","19170331","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1917-04","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170419",",,6","","","","","","","","","6.4",",,6,19,","","","","","","","","","","","","","16.6",",,,6","","","","","","","","","",""
"USC00293134","1917-05","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19170531","+,,6","","","19170511",",,6","","","","","","","0",",,6,31,+","11.7",",,6,11,","","","","","","","","","","","","","26.9",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1917-06","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19170630","+,,6","","","19170601",",,6","","","","","","","0",",,6,30,+","21.6",",,6,01,","","","","","","","","","","","","","21.6",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1917-07","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19170731","+,,6","","","19170731","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1917-08","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19170831","+,,6","","","19170812",",,6","","","","","","","0",",,6,31,+","25.4",",,6,12,","","","","","","","","","","","","","25.4",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1917-09","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19170930","+,,6","","","19170910",",,6","","","","","","","0",",,6,30,+","13.0",",,6,10,","","","","","","","","","","","","","13.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1917-10","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19171031","+,,6","","","19171031","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1917-11","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19171130","+,,6","","","19171130","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1917-12","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19171231","+,,6","","","19171231","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1918-02","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19180227",",,6","","","","","","","","","17.8",",,6,27,","","","","","","","","","","","","","24.7",",,,6","","","","","","","","","",""
"USC00293134","1918-03","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19180321",",,6","","","19180307",",,6","","","","","","","0",",T,6,21,","26.7",",,6,07,","","","","","","","","","","","","","26.7",",,,6","0",",T,,6","","","","","","","",""
"USC00293134","1918-04","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19180430","+,,6","","","19180410",",,6","","","","","","","0",",,6,30,+","0.0",",T,6,10,","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","","","","","","","",""
"USC00293134","1918-05","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19180531","+,,6","","","19180531","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1918-06","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19180630","+,,6","","","19180620",",,6","","","","","","","0",",,6,30,+","6.4",",,6,20,","","","","","","","","","","","","","12.2",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1918-07","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19180731","+,,6","","","19180703",",,6","","","","","","","0",",,6,31,+","13.2",",,6,03,","","","","","","","","","","","","","13.2",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1918-08","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19180831","+,,6","","","19180810",",,6","","","","","","","0",",,6,31,+","16.5",",,6,10,","","","","","","","","","","","","","24.1",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1918-09","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19180930","+,,6","","","19180910",",,6","","","","","","","0",",,6,30,+","11.4",",,6,10,","","","","","","","","","","","","","20.3",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1918-10","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19181031","+,,6","","","19181020",",,6","","","","","","","0",",,6,31,+","15.2",",,6,20,","","","","","","","","","","","","","15.2",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1918-11","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19181125",",,6","","","","","","","","","15.2",",,6,25,","","","","","","","","","","","","","15.2",",,,6","","","","","","","","","",""
"USC00293134","1918-12","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19181222",",,6","","","","","","","","","20.3",",,6,22,","","","","","","","","","","","","","20.3",",,,6","","","","","","","","","",""
"USC00293134","1919-03","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19190324",",,6","","","","","","","","","12.7",",,6,24,","","","","","","","","","","","","","17.8",",,,6","","","","","","","","","",""
"USC00293134","1919-04","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19190427",",,6","","","","","","","","","14.0",",,6,27,","","","","","","","","","","","","","28.2",",,,6","","","","","","","","","",""
"USC00293134","1919-05","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19190531","+,,6","","","19190526",",,6","","","","","","","0",",,6,31,+","5.1",",,6,26,","","","","","","","","","","","","","5.1",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1919-06","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19190630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00293134","1919-07","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19190731","+,,6","","","19190709",",,6","","","","","","","0",",,6,31,+","18.3",",,6,09,","","","","","","","","","","","","","61.5",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1919-08","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19190831","+,,6","","","19190801",",,6","","","","","","","0",",,6,31,+","8.4",",,6,01,","","","","","","","","","","","","","13.5",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1919-09","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19190930","+,,6","","","19190914",",,6","","","","","","","0",",,6,30,+","19.1",",,6,14,","","","","","","","","","","","","","35.1",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1919-10","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19191031","+,,6","","","19191012",",,6","","","","","","","0",",,6,31,+","6.4",",,6,12,","","","","","","","","","","","","","20.8",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1919-11","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19191130","+,,6","","","19191120",",,6","","","","","","","0",",,6,30,+","4.6",",,6,20,","","","","","","","","","","","","","6.1",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1919-12","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19191208",",,6","","","","","","","","","7.6",",,6,08,","","","","","","","","","","","","","14.0",",,,6","","","","","","","","","",""
"USC00293134","1920-06","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19200630","+,,6","","","19200626",",,6","","","","","","","0",",,6,30,+","16.8",",,6,26,","","","","","","","","","","","","","36.9",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1920-08","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19200831","+,,6","","","19200819",",,6","","","","","","","0",",,6,31,+","3.0",",,6,19,","","","","","","","","","","","","","7.6",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1921-01","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210111",",,6","","","","","","","","","5.8",",,6,11,","","","","","","","","","","","","","15.2",",,,6","","","","","","","","","",""
"USC00293134","1921-02","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210222",",,6","","","","","","","","","6.9",",,6,22,","","","","","","","","","","","","","12.0",",,,6","","","","","","","","","",""
"USC00293134","1921-03","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210326",",,6","","","","","","","","","7.6",",,6,26,","","","","","","","","","","","","","24.8",",,,6","","","","","","","","","",""
"USC00293134","1921-04","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19210406",",,6","","","","","","","","","3.8",",,6,06,","","","","","","","","","","","","","10.9",",,,6","","","","","","","","","",""
"USC00293134","1921-05","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19210531","+,,6","","","19210506",",,6","","","","","","","0",",,6,31,+","5.8",",,6,06,","","","","","","","","","","","","","13.8",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1921-06","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19210630","+,,6","","","19210614",",,6","","","","","","","0",",,6,30,+","10.7",",,6,14,","","","","","","","","","","","","","25.5",",,,6","0",",,,6","","","","","","","",""
"USC00293134","1921-07","36.75","-108.16667","1647.1","FARMINGTON 4 NE, NM US","","","","","8",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19210731","+,,6","","","19210723",",,6","","","","","","","0",",,6,31,+","20.6",",,6,23,","","","","","","","","","","","","","52.9",",,,6","0",",,,6","","","","","","","",""
