"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00408491","1949-01","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","12","3,0","7","3,0","0","3,0","0",",0","0",",0","","","19490131",",,0","19490131",",,0","19490131",",3,0","0",",T,0,31,","10",",,0,31,","18.3","3,,0,31,","95.3",",a,,0","10",",,,0"
"USC00408491","1949-02","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","10","2,0","8","2,0","0","2,0","0",",0","0",",0","","","19490228","+,,0","19490228","+,,0","19490216",",2,0","0",",,0,28,+","0",",,0,28,+","16.5","2,,0,16,","73.8",",a,,0","0",",,,0"
"USC00408491","1949-03","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","","","","","","","0",",0","1",",0","","","19490316","+,,0","19490316",",,0","","","0",",T,0,16,+","46",",,0,16,","","","84.2",",a,,0","46",",,,0"
"USC00408491","1949-04","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","13",",0","8",",0","1",",0","0",",0","0",",0","","","19490430","+,,0","19490430","+,,0","19490428",",,0","0",",,0,30,+","0",",,0,30,+","32.8",",,0,28,","128.7",",,,0","0",",,,0"
"USC00408491","1949-05","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","9","4,0","8","4,0","0","4,0","0",",0","0",",0","","","19490531","+,,0","19490531","+,,0","19490523",",4,0","0",",,0,31,+","0",",,0,31,+","10.9","4,,0,23,","77.2",",a,,0","0",",,,0"
"USC00408491","1949-06","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","11","2,0","6","2,0","0","2,0","0",",0","0",",0","","","19490630","+,,0","19490630","+,,0","19490617",",2,0","0",",,0,30,+","0",",,0,30,+","24.6","2,,0,17,","67.9",",a,,0","0",",,,0"
"USC00408491","1949-07","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","","","","","","","0","2,0","0",",0","","","19490731","+,2,0","19490731","+,,0","","","0","2,,0,31,+","0",",,0,31,+","","","195.7",",a,,0","0",",,,0"
"USC00408491","1949-08","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","14","3,0","9","3,0","1","3,0","0",",0","0",",0","","","19490831","+,,0","19490831","+,,0","19490817",",3,0","0",",,0,31,+","0",",,0,31,+","26.7","3,,0,17,","146.4",",a,,0","0",",,,0"
"USC00408491","1949-09","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","10",",0","6",",0","1",",0","0",",0","0",",0","","","19490930","+,,0","19490930","+,,0","19490927",",,0","0",",,0,30,+","0",",,0,30,+","26.2",",,0,27,","68.1",",,,0","0",",,,0"
"USC00408491","1949-10","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","9","3,0","4","3,0","0","3,0","0",",0","0",",0","","","19491031","+,,0","19491031","+,,0","19491014",",3,0","0",",,0,31,+","0",",,0,31,+","23.4","3,,0,14,","85.6",",a,,0","0",",,,0"
"USC00408491","1949-11","36.51667","-82.08333","463.9","SOUTH HOLSTON DAM, TN US","9",",0","7",",0","0",",0","0",",0","0",",0","","","19491130","+,,0","19491122",",,0","19491125",",,0","0",",,0,30,+","0",",T,0,22,","22.1",",,0,25,","83.4",",,,0","0",",T,,0"
