"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094173","2017-06","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.5",",W","0.0","W","0.0",",W","8",",W","6",",W","0",",W","","","","","0",",W","15",",W","0",",W","9",",W","0",",W","","","20170623","+,,W","","","","","","","20170612",",,W","20170626",",,W","-2.7",",W,23,+","","","","","10.7",",,W,12,","25.0",",W,26,","6446.1","W","278.4",",W","50.5",",,,W","","","9.05",",W","17.26",",,,W","0.84",",,,W","","","280",",W","280",",W","11.6",",W","18.8",",W"
"USW00094173","2017-07","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.1",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","20170701",",,W","","","","","","","20170725",",,W","20170724",",,W","0.6",",W,01,","","","","","17.0",",,W,25,","27.8",",W,24,","128.7","W","128.7",",W","45.8",",,,W","","","14.18",",W","23.80",",,,W","4.56",",,,W","","","270",",W","280","1,W","9.8",",W","15.7","1,W"
"USW00094173","2017-08","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.1",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","20170816","+,,W","","","","","","","20170809",",,W","20170827","+,,W","0.6",",W,16,+","","","","","13.2",",,W,09,","26.1",",W,27,+","314.9","W","186.2",",W","33.4",",,,W","","","12.33",",W","21.49",",,,W","3.16",",,,W","","","280",",W","270",",W","8.1",",W","13.4",",W"
"USW00094173","2017-09","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","","","","","0",",W","18",",W","0",",W","11",",W","0",",W","","","20170928","+,,W","","","","","","","20170919",",,W","20170903","+,,W","-4.3",",W,28,+","","","","","23.4",",,W,19,","26.1",",W,03,+","650.2","W","335.3",",W","84.7",",,,W","","","7.16",",W","14.18",",,,W","0.13",",,,W","","","270",",W","250","1,W","8.9",",W","13.4","1,W"
"USW00094173","2017-10","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.6",",W","0.0","W","0.0","1,W","11",",W","2",",W","0",",W","","","","","0","1,W","30","1,W","2","1,W","0","1,W","0","1,W","","","20171031",",1,W","","","","","","","20171014",",,W","20171019",",1,W","-11.6","1,W,31,","","","","","4.6",",,W,14,","14.4","1,W,19,","1195.0","W","544.8","1,W","17.7",",,,W","","","0.17","1,W","6.21","1,,,W","-5.87","1,,,W","","","270",",W","290","1,W","9.4",",W","17.4","1,W"
"USW00094173","2017-11","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.4",",W","0.0","W","0.0",",W","21",",W","13",",W","0",",W","","","","","4",",W","29",",W","16",",W","0",",W","0",",W","","","20171107",",,W","","","","","","","20171116",",,W","20171126",",,W","-20.5",",W,07,","","","","","24.9",",,W,16,","10.6",",W,26,","1888.2","W","693.2",",W","131.6",",,,W","","","-4.78",",W","0.54",",,,W","-10.09",",,,W","","","270",",W","280",",W","8.9",",W","15.2",",W"
"USW00094173","2017-12","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0",",W","16",",W","8",",W","0",",W","","","","","8",",W","31",",W","29",",W","0",",W","0",",W","","","20171224",",,W","","","","","","","20171220",",,W","20171203",",,W","-29.9",",W,24,","","","","","11.2",",,W,20,","1.7",",W,03,","2774.4","W","886.2",",W","57.3",",,,W","","","-10.25",",W","-4.60",",,,W","-15.91",",,,W","","","280",",W","310",",W","8.1",",W","14.3",",W"
"USW00094173","2018-01","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0",",W","0.0","","0.0",",W","17",",W","5",",W","0",",W","","","","","11",",W","31",",W","24",",W","0",",W","0",",W","","","20180121",",,W","","","","","","","20180119",",,W","20180118",",,W","-27.1",",W,21,","","","","","15.2",",,W,19,","2.2",",W,18,","3618.5","","844.1",",W","53.7",",,,W","","","-8.90",",W","-2.94",",,,W","-14.85",",,,W","","","250",",W","260",",W","8.1",",W","15.7",",W"
"USW00094173","2018-02","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.6",",W","0.0","","0.0",",W","19",",W","8",",W","1",",W","","","","","13",",W","28",",W","25",",W","0",",W","0",",W","","","20180220",",,W","","","","","","","20180218",",,W","20180204",",,W","-36.0",",W,20,","","","","","39.4",",,W,18,","1.7",",W,04,","4453.3","","834.8",",W","85.6",",,,W","","","-11.48",",W","-5.20",",,,W","-17.76",",,,W","","","260",",W","240",",W","7.6",",W","15.7",",W"
"USW00094173","2018-03","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","","0.0",",W","22",",W","5",",W","0",",W","","","","","6",",W","31",",W","16",",W","0",",W","0",",W","","","20180307",",,W","","","","","","","20180322",",,W","20180314",",,W","-26.0",",W,07,","","","","","9.9",",,W,22,","9.4",",W,14,","5231.8","","778.5",",W","43.9",",,,W","","","-6.78",",W","0.38",",,,W","-13.94",",,,W","","","270",",W","270",",W","8.1",",W","15.2",",W"
"USW00094173","2018-04","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.4",",W","0.0","","0.0",",W","18",",W","10",",W","0",",W","","","","","2",",W","30",",W","4",",W","0",",W","0",",W","","","20180403",",,W","","","","","","","20180402",",,W","20180428",",,W","-27.1",",W,03,","","","","","23.4",",,W,02,","16.7",",W,28,","5826.4","","594.6",",W","100.6",",,,W","","","-1.49",",W","5.44",",,,W","-8.42",",,,W","","","310",",W","320",",W","10.3",",W","18.8",",W"
"USW00094173","2018-05","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.7",",W","0.0","","0.0",",W","13",",W","7",",W","1",",W","","","","","0",",W","25",",W","0",",W","0",",W","0",",W","","","20180503",",,W","","","","","","","20180523",",,W","20180526",",,W","-7.1",",W,03,","","","","","29.2",",,W,23,","20.0",",W,26,","6217.5","","391.1",",W","63.1",",,,W","","","5.72",",W","12.85",",,,W","-1.42",",,,W","","","300","1,W","280","1,W","8.1","1,W","12.1","1,W"
"USW00094173","2018-06","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.4",",W","0.0","","0.0",",W","11",",W","9",",W","0",",W","","","","","0",",W","11",",W","0",",W","7",",W","0",",W","","","20180612",",,W","","","","","","","20180617",",,W","20180628","+,,W","-4.3",",W,12,","","","","","20.1",",,W,17,","23.9",",W,28,+","6510.5","","293.0",",W","102.2",",,,W","","","8.57",",W","16.56",",,,W","0.57",",,,W","","","280",",W","310",",W","10.3",",W","16.5",",W"
"USW00094173","2018-07","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","28",",W","0",",W","","","20180704",",,W","","","","","","","20180717",",,W","20180709",",,W","-2.1",",W,04,","","","","","10.4",",,W,17,","28.3",",W,09,","132.7","","132.7",",W","22.3",",,,W","","","14.05",",W","24.00",",,,W","4.11",",,,W","","","300",",W","280",",W","9.8",",W","15.2",",W"
"USW00094173","2018-08","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","","0.0",",W","7",",W","3",",W","1",",W","","","","","0",",W","5",",W","0",",W","17",",W","0",",W","","","20180829",",,W","","","","","","","20180827",",,W","20180811","+,,W","-2.1",",W,29,","","","","","26.2",",,W,27,","28.3",",W,11,+","338.9","","206.2",",W","36.6",",,,W","","","11.68",",W","21.03",",,,W","2.34",",,,W","","","280",",W","280",",W","12.5",",W","20.1",",W"
"USW00094173","2018-09","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","","0.0",",W","5",",W","0",",W","0",",W","","","","","0",",W","24",",W","0",",W","6",",W","0",",W","","","20180926","+,,W","","","","","","","20180920",",,W","20180915","+,,W","-6.6",",W,26,+","","","","","2.3",",,W,20,","22.8",",W,15,+","648.4","","309.5",",W","5.5",",,,W","","","8.02",",W","17.57",",,,W","-1.54",",,,W","","","270",",W","270",",W","8.1",",W","13.9",",W"
"USW00094173","2018-10","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.1",",W","0.0","","0.0",",W","14",",W","6",",W","0",",W","","","","","0",",W","29",",W","4",",W","0",",W","0",",W","","","20181014",",,W","","","","","","","20181004",",,W","20181002",",,W","-17.1",",W,14,","","","","","16.8",",,W,04,","15.0",",W,02,","1193.1","","544.7",",W","42.7",",,,W","","","0.76",",W","6.69",",,,W","-5.16",",,,W","","","260",",W","240",",W","7.6",",W","15.7",",W"
"USW00094173","2018-11","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","","0.0",",W","19",",W","11",",W","0",",W","","","","","6",",W","30",",W","21",",W","0",",W","0",",W","","","20181112",",,W","","","","","","","20181123",",,W","20181115",",,W","-23.2",",W,12,","","","","","11.9",",,W,23,","4.4",",W,15,","1961.4","","768.3",",W","65.5",",,,W","","","-7.28",",W","-1.13",",,,W","-13.42",",,,W","","","270",",W","280",",W","7.6",",W","12.5",",W"
"USW00094173","2019-01","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.6",",W","0.0","W","0.0",",W","16",",W","9",",W","0",",W","","","","","12",",W","31",",W","29",",W","0",",W","0",",W","","","20190129",",,W","","","","","","","20190107",",,W","20190120",",,W","-30.5",",W,29,","","","","","12.7",",,W,07,","1.1",",W,20,","","","901.0",",W","57.7",",,,W","","","-10.73",",W","-4.75",",,,W","-16.72",",,,W","","","280",",W","280",",W","9.4",",W","14.8",",W"
"USW00094173","2019-02","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0","1,W","14","1,W","8","1,W","0","1,W","","","","","11","1,W","27","1,W","23","1,W","0","1,W","0","1,W","","","20190222",",1,W","","","","","","","20190203",",1,W","20190201",",1,W","-34.3","1,W,22,","","","","","15.7","1,,W,03,","2.2","1,W,01,","","","783.9","1,W","59.2","1,,,W","","","-10.70","1,W","-5.45","1,,,W","-15.95","1,,,W","","","270",",W","250","1,W","7.6",",W","14.3","1,W"
"USW00094173","2019-03","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.8",",W","0.0","W","0.0",",W","13",",W","3",",W","0",",W","","","","","15",",W","31",",W","9",",W","0",",W","0",",W","","","20190304",",,W","","","","","","","20190318",",,W","20190321",",,W","-33.2",",W,04,","","","","","8.9",",,W,18,","9.4",",W,21,","","","801.2",",W","29.1",",,,W","","","-7.51",",W","1.16",",,,W","-16.18",",,,W","","","260",",W","240",",W","6.7",",W","11.2",",W"
"USW00094173","2019-04","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0","2,W","23","1,W","12","1,W","0","1,W","","","","","0","2,W","28","2,W","4","1,W","0","1,W","0","1,W","","","20190412",",2,W","","","","","","","20190409",",1,W","20190419",",1,W","-14.9","2,W,12,","","","","","15.5","1,,W,09,","12.8","1,W,19,","","","519.8","1,W","89.4","1,,,W","","","-0.14","2,W","4.98","1,,,W","-5.26","2,,,W","","","260",",W","260","1,W","9.8",",W","17.0","1,W"
"USW00094173","2019-06","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.1",",W","","","0.0",",W","16",",W","6",",W","0",",W","","","","","0",",W","15",",W","0",",W","3",",W","0",",W","","","20190609",",,W","","","","","2","","20190607",",,W","20190628",",,W","-5.5",",W,09,","","","","","18.8",",,W,07,","22.8",",W,28,","","","316.6",",W","55.9",",,,W","","","7.78",",W","15.50",",,,W","0.06",",,,W","","","260",",W","260",",W","7.6",",W","14.8",",W"
"USW00094173","2019-07","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","","","0.0",",W","10",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","21",",W","0",",W","","","20190709",",,W","","","","","","","20190708",",,W","20190712",",,W","0.0",",W,09,","","","","","5.6",",,W,08,","27.2",",W,12,","158.8","W","158.8",",W","15.9",",,,W","","","13.21",",W","22.40",",,,W","4.02",",,,W","","","290",",W","280",",W","9.8",",W","18.3",",W"
"USW00094173","2019-08","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.1",",W","","","0.0",",W","8",",W","4",",W","0",",W","","","","","0",",W","4",",W","0",",W","19",",W","0",",W","","","20190827","+,,W","","","","","1","","20190808",",,W","20190803",",,W","-1.6",",W,27,+","","","","","20.8",",,W,08,","26.7",",W,03,","339.1","W","180.3",",W","34.6",",,,W","","","12.52",",W","21.76",",,,W","3.27",",,,W","","","300",",W","280","1,W","9.8",",W","18.3","1,W"
"USW00094173","2019-09","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","","","0.0",",W","16",",W","11",",W","0",",W","","","","","0",",W","16",",W","0",",W","6",",W","0",",W","","","20190930",",,W","","","","","","","20190928",",,W","20190903","+,,W","-5.5",",W,30,","","","","","17.8",",,W,28,","26.1",",W,03,+","670.3","W","331.2",",W","77.7",",,,W","","","7.29",",W","14.42",",,,W","0.16",",,,W","","","280",",W","240",",W","8.1",",W","15.2",",W"
"USW00094173","2019-10","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.5",",W","","","0.0",",W","15",",W","7",",W","0",",W","","","","","6",",W","31",",W","11",",W","0",",W","0",",W","1","","20191030",",,W","","","","","","","20191019",",,W","20191016",",,W","-26.0",",W,30,","","","","","17.8",",,W,19,","13.9",",W,16,","1373.7","W","703.4",",W","54.1",",,,W","","","-4.36",",W","2.47",",,,W","-11.19",",,,W","","","270",",W","220","1,W","7.6",",W","16.5","1,W"
"USW00094173","2019-11","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.1",",W","","","0.0",",W","12",",W","4",",W","0",",W","","","","","2",",W","30",",W","13",",W","0",",W","0",",W","","","20191126","+,,W","","","","","","","20191129",",,W","20191109","+,,W","-18.8",",W,26,+","","","","","10.4",",,W,29,","8.3",",W,09,+","2079.3","W","705.6",",W","33.6",",,,W","","","-5.19",",W","1.06",",,,W","-11.43",",,,W","","","270",",W","250",",W","7.6",",W","14.8",",W"
"USW00094173","2019-12","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.9",",W","","","0.0",",W","10",",W","4",",W","0",",W","","","","","11",",W","31",",W","28",",W","0",",W","0",",W","","","20191230",",,W","","","","","","","20191208",",,W","20191222",",,W","-26.6",",W,30,","","","","","14.0",",,W,08,","3.3",",W,22,","2941.6","W","862.3",",W","34.5",",,,W","","","-9.48",",W","-4.37",",,,W","-14.59",",,,W","","","280",",W","270",",W","6.7",",W","11.6",",W"
"USW00094173","2020-01","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0",",W","0.0","W","0.0",",W","28",",W","11",",W","0",",W","","","","","10",",W","31",",W","31",",W","0",",W","0",",W","","","20200110",",,W","","","","","","","20200116","+,,W","20200126","+,,W","-27.1",",W,10,","","","","","8.9",",,W,16,+","-0.5",",W,26,+","3798.3","W","856.7",",W","71.4",",,,W","","","-9.30",",W","-4.41",",,,W","-14.20",",,,W","","","270",",W","250",",W","7.2",",W","16.5",",W"
"USW00094173","2020-02","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","19",",W","7",",W","0",",W","","","","","19",",W","29",",W","22",",W","0",",W","0",",W","","","20200204",",,W","","","","","","","20200202",",,W","20200228",",,W","-31.6",",W,04,","","","","","13.0",",,W,02,","2.8",",W,28,","4681.8","W","883.5",",W","72.1",",,,W","","","-12.13",",W","-4.19",",,,W","-20.08",",,,W","","","260",",W","260",",W","7.6",",W","18.3",",W"
"USW00094173","2020-03","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","25",",W","9",",W","0",",W","","","","","7",",W","31",",W","10",",W","0",",W","0",",W","","","20200327",",,W","","","","","","","20200331",",,W","20200306",",,W","-25.5",",W,27,","","","","","21.3",",,W,31,","9.4",",W,06,","5431.3","W","749.5",",W","91.7",",,,W","","","-5.84",",W","1.51",",,,W","-13.20",",,,W","","","260",",W","270",",W","8.1",",W","18.3",",W"
"USW00094173","2020-04","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.4",",W","0.0","W","0.0",",W","15",",W","8",",W","0",",W","","","","","6",",W","29",",W","8",",W","0",",W","0",",W","","","20200413",",,W","","","","","","","20200406",",,W","20200429",",,W","-26.0",",W,13,","","","","","10.4",",,W,06,","12.8",",W,29,","6068.5","W","637.2",",W","53.9",",,,W","","","-2.91",",W","4.50",",,,W","-10.31",",,,W","","","270",",W","270",",W","7.2",",W","14.3",",W"
"USW00094173","2020-05","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.1",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","","","","","0",",W","26",",W","0",",W","1",",W","0",",W","","","20200508","+,,W","","","","","","","20200523",",,W","20200530",",,W","-6.6",",W,08,+","","","","","16.5",",,W,23,","23.9",",W,30,","6497.3","W","428.8",",W","58.1",",,,W","","","4.50",",W","10.94",",,,W","-1.94",",,,W","","","280",",W","260",",W","8.1",",W","17.4",",W"
"USW00094173","2020-06","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.1",",W","0.0","W","0.0",",W","16",",W","7",",W","0",",W","","","","","0",",W","12",",W","0",",W","9",",W","0",",W","","","20200609",",,W","","","","","","","20200628",",,W","20200624",",,W","-4.9",",W,09,","","","","","12.2",",,W,28,","24.4",",W,24,","6803.6","W","306.3",",W","52.4",",,,W","","","8.12",",W","15.46",",,,W","0.78",",,,W","","","260",",W","270",",W","8.1",",W","17.0",",W"
"USW00094173","2020-07","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0",",W","8","1,W","2","1,W","0","1,W","","","","","0",",W","3",",W","0",",W","23",",W","0",",W","","","20200714",",,W","","","","","","","20200723","+,1,W","20200727",",,W","-1.0",",W,14,","","","","","2.8","1,,W,23,+","26.7",",W,27,","179.5","W","179.5",",W","12.0","1,,,W","","","12.54",",W","22.05",",,,W","3.04",",,,W","","","300",",W","280",",W","8.9",",W","16.1",",W"
"USW00094173","2020-08","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","2",",W","0",",W","28",",W","0",",W","","","20200831",",,W","","","","","","","20200827",",,W","20200817",",,W","-1.6",",W,31,","","","","","5.1",",,W,27,","29.4",",W,17,","319.3","W","139.8",",W","15.5",",,,W","","","13.82",",W","23.78",",,,W","3.86",",,,W","","","280",",W","300",",W","8.9",",W","14.8",",W"
"USW00094173","2020-09","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","3",",W","3",",W","0",",W","","","","","0",",W","20",",W","0",",W","12",",W","0",",W","","","20200909",",,W","","","","","","","20200919",",,W","20200905",",,W","-7.7",",W,09,","","","","","5.3",",,W,19,","27.8",",W,05,","615.9","W","296.6",",W","15.2",",,,W","","","8.45",",W","18.36",",,,W","-1.47",",,,W","","","290",",W","260","1,W","9.8",",W","17.0","1,W"
"USW00094173","2020-10","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.8",",W","0.0","W","0.0",",W","16",",W","7",",W","0",",W","","","","","2",",W","28",",W","5",",W","0",",W","0",",W","","","20201026",",,W","","","","","","","20201024",",,W","20201007","+,,W","-26.6",",W,26,","","","","","10.4",",,W,24,","18.9",",W,07,+","1162.4","W","546.5",",W","54.7",",,,W","","","0.70",",W","8.08",",,,W","-6.67",",,,W","","","270",",W","270","3,W","8.9",",W","17.9","3,W"
"USW00094173","2020-11","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","","","","","7",",W","30",",W","19",",W","0",",W","0",",W","","","20201112",",,W","","","","","","","20201107",",,W","20201106","+,,W","-22.1",",W,12,","","","","","22.1",",,W,07,","12.8",",W,06,+","1874.8","W","712.4",",W","60.5",",,,W","","","-5.42",",W","1.11",",,,W","-11.94",",,,W","","","280",",W","270",",W","8.9",",W","17.0",",W"
"USW00094173","2020-12","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.8",",W","0.0","W","0.0",",W","16",",W","4",",W","0",",W","","","","","13",",W","31",",W","27",",W","0",",W","0",",W","","","20201230","+,,W","","","","","","","20201222",",,W","20201209",",,W","-23.2",",W,30,+","","","","","6.4",",,W,22,","3.9",",W,09,","2761.6","W","886.8",",W","31.6",",,,W","","","-10.27",",W","-4.19",",,,W","-16.35",",,,W","","","270",",W","230",",W","7.2",",W","13.4",",W"
"USW00094173","2021-01","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.6",",W","0.0","W","0.0",",W","15",",W","8",",W","0",",W","","","","","16",",W","31",",W","30",",W","0",",W","0",",W","1","","20210126",",,W","","","","","","","20210129",",,W","20210113",",,W","-27.7",",W,26,","","","","","6.1",",,W,29,","0.6",",W,13,","3689.2","W","927.6",",W","47.0",",,,W","","","-11.59",",W","-5.56",",,,W","-17.62",",,,W","","","270",",W","280",",W","9.4",",W","17.9",",W"
"USW00094173","2021-02","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.5",",W","0.0","W","0.0",",W","19",",W","7",",W","0",",W","","","","","15",",W","28",",W","27",",W","0",",W","0",",W","","","20210225",",,W","","","","","","","20210212",",,W","20210202",",,W","-31.0",",W,25,","","","","","13.7",",,W,12,","2.8",",W,02,","4541.4","W","852.2",",W","62.4",",,,W","","","-12.10",",W","-5.68",",,,W","-18.53",",,,W","","","290",",W","240",",W","9.4",",W","17.4",",W"
"USW00094173","2021-03","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","0.9","3,W","0.0","W","0.0","3,W","10","3,W","2","3,W","0","3,W","","","","","8","3,W","28","3,W","10","3,W","0","3,W","0","3,W","","","20210312",",3,W","","","","","","","20210320",",3,W","20210308",",3,W","-25.5","3,W,12,","","","","","24.1","3,,W,20,","7.8","3,W,08,","5218.5","W","677.1","3,W","37.7","3,,,W","","","-5.85","3,W","2.43","3,,,W","-14.13","3,,,W","","","270","3,W","260","5,W","8.9","3,W","17.4","5,W"
"USW00094173","2021-05","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.1",",W","","","0.0",",W","17",",W","7",",W","1",",W","","","","","0",",W","31",",W","0",",W","0",",W","0",",W","","","20210509",",,W","","","","","","","20210523",",,W","20210531",",,W","-9.9",",W,09,","","","","","29.0",",,W,23,","18.3",",W,31,","","","439.5",",W","80.9",",,,W","","","4.16",",W","10.99",",,,W","-2.67",",,,W","","","290",",W","270","1,W","9.4",",W","16.5","1,W"
"USW00094173","2021-06","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.3",",W","","","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","5",",W","0",",W","21",",W","0",",W","","","20210611",",,W","","","","","","","20210624",",,W","20210614",",,W","-4.3",",W,11,","","","","","2.8",",,W,24,","27.8",",W,14,","","","188.7",",W","4.6",",,,W","","","12.04",",W","22.16",",,,W","1.92",",,,W","","","280",",W","270","1,W","10.7",",W","19.7","1,W"
"USW00094173","2021-07","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.0",",W","","","0.0",",W","10",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","20210711","+,,W","","","","","1","","20210704",",,W","20210719",",,W","3.3",",W,11,+","","","","","11.2",",,W,04,","30.0",",W,19,","83.6","W","83.6",",W","38.6",",,,W","","","15.64",",W","25.34",",,,W","5.93",",,,W","","","260",",W","330","3,W","8.9",",W","19.7","3,W"
"USW00094173","2021-08","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.1",",W","","","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","4",",W","0",",W","18",",W","0",",W","","","20210829",",,W","","","","","2","","20210818",",,W","20210814",",,W","-2.1",",W,29,","","","","","16.5",",,W,18,","28.3",",W,14,","277.3","W","193.7",",W","61.7",",,,W","","","12.08",",W","20.74",",,,W","3.43",",,,W","","","260",",W","180",",W","7.2",",W","14.8",",W"
"USW00094173","2021-09","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.2",",W","","","0.0",",W","4",",W","1",",W","0",",W","","","","","0",",W","24",",W","0",",W","6",",W","0",",W","","","20210930",",,W","","","","","","","20210919",",,W","20210909",",,W","-6.6",",W,30,","","","","","23.9",",,W,19,","27.2",",W,09,","582.4","W","305.1",",W","27.2",",,,W","","","8.16",",W","17.69",",,,W","-1.36",",,,W","","","270",",W","200",",W","7.6",",W","16.1",",W"
"USW00094173","2021-11","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.6","3,W","","","0.0","1,W","15","1,W","7","1,W","0","1,W","","","","","0","1,W","28","1,W","10","1,W","0","1,W","0","1,W","","","20211124",",1,W","","","","","","","20211123",",1,W","20211104",",1,W","-16.6","1,W,24,","","","","","6.9","1,,W,23,","9.4","1,W,04,","","","624.2","1,W","42.5","1,,,W","","","-3.19","1,W","1.88","1,,,W","-8.26","1,,,W","","","280","3,W","230","3,W","8.1","3,W","17.0","3,W"
"USW00094173","2021-12","44.544778","-110.422064","2372.0","YELLOWSTONE LAKE, WY US","1.8",",W","","","0.0",",W","25",",W","12",",W","0",",W","","","","","5",",W","30",",W","27",",W","0",",W","0",",W","","","20211217",",,W","","","","","","","20211214",",,W","20211203","+,,W","-24.3",",W,17,","","","","","13.7",",,W,14,","5.0",",W,03,+","","","809.7",",W","105.8",",,,W","","","-7.79",",W","-4.33",",,,W","-11.24",",,,W","","","260",",W","220",",W","9.4",",W","19.2",",W"
