"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MOCG0017","2021-06","37.305277","-89.531745","125.3","CAPE GIRARDEAU 1.0 ESE, MO US","130.9","5,a,,N"
